      Time     KB/s_in    KB/s_out
  18:03:08         0.9         3.2
  18:03:09        10.9       411.6
  18:03:10        18.7       855.7
  18:03:11        12.0       560.0
  18:03:12        18.1       828.0
  18:03:13        19.3       854.5
  18:03:14        18.5       826.5
  18:03:15        19.3       834.5
  18:03:16        13.3       609.1
  18:03:17         8.9       362.2
  18:03:18        12.1       553.1
  18:03:19         8.3       341.1
  18:03:20        18.6       854.1
  18:03:21         9.6       394.3
  18:03:22        18.7       855.8
  18:03:23         8.7       350.4
  18:03:24        18.6       854.3
  18:03:25         9.1       369.8
  18:03:26        18.3       841.3
  18:03:27         6.3       240.6
  18:03:28        18.5       847.0
  18:03:29         5.8       220.1
  18:03:30         8.3       374.3
  18:03:31         5.2       193.4
  18:03:32        18.7       854.3
  18:03:33         7.0       271.6
  18:03:34        16.6       760.1
  18:03:35         4.0       140.1
  18:03:36        18.6       854.3
  18:03:37         7.7       309.3
  18:03:38        13.3       561.7
  18:03:39         4.9       157.1
  18:03:40        11.2       441.9
  18:03:41        11.7       438.8
  18:03:42        11.6       412.8
  18:03:43        12.0       452.2
  18:03:44        10.5       407.6
  18:03:45        12.6       447.1
  18:03:46        11.3       450.7
  18:03:47        10.5       341.6
  18:03:48         9.8       414.3
  18:03:49         0.5         0.0
  18:03:50        11.0       419.5
  18:03:51         0.2         5.7
  18:03:52        10.8       413.5
  18:03:53         0.8        30.3
  18:03:54        10.4       389.8
  18:03:55         1.4        54.8
  18:03:56        10.1       384.0
  18:03:57         1.7        63.8
  18:03:58         9.7       367.7
  18:03:59         2.3        89.7
  18:04:00         9.5       354.3
  18:04:01         2.6       105.8
  18:04:02         4.3       151.6
  18:04:03         0.0         0.1
  18:04:04         4.9       178.8
  18:04:05         0.0         0.5
  18:04:06         8.7       323.4
  18:04:07         3.2       117.3
  18:04:08         8.6       307.0
  18:04:09         4.1       162.1
  18:04:10         8.4       295.3
  18:04:11         3.1       127.3
  18:04:12         8.0       295.2
  18:04:13         3.4       128.6
  18:04:14         7.7       268.7
  18:04:15         3.9       151.2
  18:04:16         7.1       265.8
  18:04:17         4.7       176.0
  18:04:18         6.4       249.5
  18:04:19         5.8       225.9
  18:04:20         6.2       221.4
  18:04:21         7.0       278.1
  18:04:22         6.3       222.9
  18:04:23         1.7        64.0
  18:04:24         6.2       206.6
  18:04:25         3.9       154.7
  18:04:26         5.5       206.6
  18:04:27         5.5       223.1
  18:04:28         5.1       171.2
  18:04:29         3.7       147.9
  18:04:30         4.6       156.5
  18:04:31         7.9       309.7
  18:04:32         4.3       143.1
  18:04:33         8.9       345.5
  18:04:34         4.2       134.2
  18:04:35         8.4       337.2
  18:04:36         3.6       120.9
  18:04:37         7.6       298.1
  18:04:38         3.3       106.1
  18:04:39         7.5       310.2
  18:04:40         3.1        91.4
  18:04:41         8.1       320.1
  18:04:42         2.9        79.5
  18:04:43         8.6       338.4
  18:04:44         2.5        64.8
  18:04:45         8.9       357.1
  18:04:46         2.1        51.5
  18:04:47         9.3       392.7
  18:04:48         1.8        38.2
  18:04:49        10.6       435.9
  18:04:50         2.8        72.3
  18:04:51        11.0       432.4
  18:04:52         1.1         5.9
  18:04:53        10.8       437.2
  18:04:54         0.8         9.6
  18:04:55        10.7       421.3
  18:04:56         0.0         0.1
  18:04:57        11.4       446.0
  18:04:58         0.8        33.3
  18:04:59        11.1       406.2
  18:05:00        11.1       413.5
  18:05:01        11.5       404.6
  18:05:02         0.6        24.7
  18:05:03         8.9       348.4
  18:05:04         0.8        31.4
  18:05:05         9.2       353.3
  18:05:06         0.9        37.8
  18:05:07         9.4       357.3
  18:05:08         1.9        71.5
  18:05:09         8.9       332.6
  18:05:10         3.0       117.9
  18:05:11         8.9       338.1
  18:05:12         2.5        98.3
  18:05:13         8.7       316.0
  18:05:14         3.7       145.5
  18:05:15         8.1       296.7
  18:05:16         0.5        13.6
  18:05:17         7.7       274.8
  18:05:18         1.0        43.8
  18:05:19         7.4       265.8
  18:05:20         3.9       156.1
  18:05:21         7.0       249.4
  18:05:22         4.1       171.9
  18:05:23         7.4       252.4
  18:05:24         5.7       216.6
  18:05:25         5.4       202.2
  18:05:26         6.6       262.3
  18:05:27         6.7       239.1
  18:05:28         6.6       261.0
  18:05:29         5.9       202.2
  18:05:30         2.5       102.9
  18:05:31         5.7       191.9
  18:05:32         5.5       227.7
  18:05:33         5.0       169.7
  18:05:34         5.4       224.4
  18:05:35         4.6       159.4
  18:05:36         7.2       277.1
  18:05:37         4.2       143.1
  18:05:38         3.7       144.9
  18:05:39         4.2       131.3
  18:05:40         6.1       237.7
  18:05:41         3.5       114.9
  18:05:42         8.3       334.2
  18:05:43         3.3       103.2
  18:05:44         7.7       303.8
  18:05:46         3.0        91.4
  18:05:47         7.9       305.1
  18:05:48         2.8        79.6
  18:05:49         8.1       337.6
  18:05:50         2.4        66.2
  18:05:51         8.8       358.9
  18:05:52         2.1        51.4
  18:05:53         9.3       392.4
  18:05:54         1.8        39.6
  18:05:55        10.4       405.1
  18:05:56         1.5        24.9
  18:05:57        10.8       423.0
  18:05:58         1.3        14.5
  18:05:59        11.1       441.9
  18:06:00         1.1         3.9
  18:06:01        10.6       457.2
  18:06:02         0.5         0.1
  18:06:03         3.9       151.6
  18:06:04         0.0         0.0
  18:06:05         5.2       178.8
  18:06:06         0.0         0.0
  18:06:07        10.3       394.3
  18:06:08         1.4        46.4
  18:06:09        11.2       469.3
  18:06:10         0.0         0.0
  18:06:11        10.7       423.7
  18:06:12         0.0         0.0
  18:06:13        15.9       686.9
  18:06:14         2.8       126.8
  18:06:15        15.4       660.2
  18:06:16         3.9       175.8
  18:06:17        15.0       642.5
  18:06:18         4.5       205.1
  18:06:19        14.3       615.8
  18:06:20         7.1       326.3
  18:06:21        13.8       592.3
  18:06:22         9.4       408.9
  18:06:23        13.2       559.6
  18:06:24         7.5       343.5
  18:06:25        12.7       540.7
  18:06:26         6.3       286.7
  18:06:27        12.1       512.5
  18:06:28        13.5       615.0
