      Time     KB/s_in    KB/s_out
  08:03:45         0.0         0.0
  08:03:46         0.0         0.4
  08:03:47         0.0         0.0
  08:03:48         0.0         0.0
  08:03:49         0.0         0.0
  08:03:50         0.1         0.0
  08:03:51         0.0         0.2
  08:03:52         0.0         0.1
  08:03:53         0.0         0.0
  08:03:54         0.0         0.4
  08:03:55         0.0         0.0
  08:03:56         0.0         0.0
  08:03:57         0.0         0.0
  08:03:58         0.0         0.0
  08:03:59         0.0         0.0
  08:04:00         0.0         0.0
  08:04:01         0.0         0.0
  08:04:02         0.0         0.0
  08:04:03         0.0         0.0
  08:04:04         0.1         0.0
  08:04:05         0.0         0.0
  08:04:06         0.0         0.1
  08:04:07         0.0         0.1
  08:04:08         0.0         0.0
  08:04:09         0.0         0.1
  08:04:10         0.0         0.4
  08:04:11         0.0         0.1
  08:04:12         0.0         0.0
  08:04:13         0.0         0.0
  08:04:14         0.0         0.0
  08:04:15         7.5       233.3
  08:04:16        14.2       430.1
  08:04:17        10.7       406.4
  08:04:18         7.0       412.3
  08:04:19         6.8       396.1
  08:04:20         8.2       441.9
  08:04:21         7.2       384.1
  08:04:22         7.8       399.0
  08:04:23         7.7       410.9
  08:04:24         7.8       415.3
  08:04:25         7.7       396.0
  08:04:26        15.7       459.5
  08:04:27        15.4       425.5
  08:04:28        12.2       427.1
  08:04:29         7.5       425.6
  08:04:30         9.3       637.0
  08:04:31         8.0       415.1
  08:04:32         9.2       474.4
  08:04:33         8.2       427.1
  08:04:34         7.3       421.2
  08:04:35         8.2       456.7
  08:04:36         8.6       404.9
  08:04:37         8.1       418.4
  08:04:38         8.7       449.3
  08:04:39         8.5       419.6
  08:04:40         8.6       449.3
  08:04:41         8.1       428.5
  08:04:42         8.1       445.2
  08:04:43         8.6       437.6
  08:04:44         8.2       437.4
  08:04:45         7.9       430.0
  08:04:46         6.6       421.1
  08:04:47         7.5       415.1
  08:04:48         9.0       453.8
  08:04:49         8.1       444.7
  08:04:50         7.7       388.7
  08:04:51         7.9       406.4
  08:04:52         7.2       387.1
  08:04:53         7.7       432.9
  08:04:54         8.4       427.1
  08:04:55         8.1       438.9
  08:04:56         7.5       416.8
  08:04:57         8.1       430.0
  08:04:58         7.5       419.8
  08:04:59         7.3       419.8
  08:05:00         7.3       424.2
  08:05:01         7.6       434.3
  08:05:02         7.9       421.0
  08:05:03         7.0       394.4
  08:05:04         7.4       409.2
  08:05:05         7.0       376.7
  08:05:06         7.9       427.0
  08:05:07         9.0       447.7
  08:05:08         7.7       396.0
  08:05:09         9.7       512.8
  08:05:10         7.0       415.3
  08:05:11         6.9       407.8
  08:05:12         7.1       415.1
  08:05:13         7.5       422.7
  08:05:14         6.2       394.5
  08:05:15         9.1       477.2
  08:05:16         7.9       390.1
