  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:27:09      6.88    188.49
14:27:10     13.80    795.00
14:27:11      9.79    505.75
14:27:12     14.24    816.30
14:27:13     13.76    798.85
14:27:14     13.89    819.41
14:27:15     14.67    854.99
14:27:16      6.19    337.44
14:27:17      7.76    445.96
14:27:18      4.02    213.82
14:27:19     12.02    708.11
14:27:20      3.36    184.74
14:27:21     14.29    854.47
14:27:22      7.24    398.19
14:27:23     14.48    854.65
14:27:24      5.00    237.30
14:27:25     14.00    841.65
14:27:26      7.67    416.30
14:27:27     13.42    788.09
14:27:28      6.67    330.49
14:27:29     12.63    707.64
14:27:30      7.39    391.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:27:31     10.61    599.58
14:27:32      0.76      2.35
14:27:33     11.35    622.10
14:27:34      4.07    202.32
14:27:35     10.50    555.79
14:27:36      4.42    236.77
14:27:37      9.26    443.34
14:27:38      0.51      1.61
14:27:39      8.82    237.16
14:27:40      3.07     59.76
14:27:41      8.20    222.65
14:27:42     13.63    456.88
14:27:43      9.57    270.79
14:27:44     13.35    460.17
14:27:45     12.69    399.71
14:27:46      8.34    216.83
14:27:47      6.08    133.85
14:27:48      9.70    275.00
14:27:49      5.13    103.53
14:27:50     12.82    417.59
14:27:51     13.50    435.39
14:27:52     11.40    330.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:27:53      5.87    185.84
14:27:54     10.74    338.10
14:27:55      3.60    109.82
14:27:56      9.79    312.10
14:27:57      3.97    138.83
14:27:58      8.74    244.02
14:27:59     13.15    438.12
14:28:00     13.18    404.37
14:28:01      8.04    264.20
14:28:02      5.63    152.18
14:28:03      0.04      0.47
14:28:04      5.25    176.47
14:28:05      0.44      4.24
14:28:06      5.32    109.36
14:28:07     10.92    341.91
14:28:08      4.47     80.40
14:28:09      4.54    156.26
14:28:10      3.36     93.76
14:28:11      3.64    117.18
14:28:12      2.69     73.44
14:28:13      4.45    142.07
14:28:14      1.94     53.21
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:28:15      5.20    159.44
14:28:16      0.80     18.53
14:28:17      5.87    189.09
14:28:18      0.42      5.52
14:28:19      6.53    204.87
14:28:20      0.16      2.63
14:28:21      7.18    224.79
14:28:22      0.00      0.00
14:28:23      4.30    124.08
14:28:24      0.00      0.00
14:28:25      4.78    138.33
14:28:26      0.00      0.00
14:28:27      6.20    190.91
14:28:28      0.00      0.00
14:28:29      4.31    127.77
14:28:30      0.00      0.00
14:28:31      7.42    216.10
14:28:32      0.04      0.04
14:28:33      7.62    234.94
14:28:34      0.00      0.00
14:28:35      7.42    225.24
14:28:36      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:28:37      7.24    225.40
14:28:38      0.47     12.01
14:28:39      6.67    199.33
14:28:40      0.19      4.53
14:28:41      5.25    150.10
14:28:42      7.68    230.11
14:28:43      5.16    154.41
14:28:44      2.55     82.39
14:28:45      4.40    128.53
14:28:46      2.93     96.78
14:28:47      3.55    100.93
14:28:48      4.45    134.76
14:28:49      2.89     76.41
14:28:50      4.64    145.04
14:28:51      1.84     48.88
14:28:52      5.20    153.24
14:28:53      1.28     31.56
14:28:54      5.77    177.45
14:28:55      0.52      9.92
14:28:56      6.06    198.73
14:28:57      0.26      2.63
14:28:58      6.01    188.67
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:28:59      0.00      0.00
14:29:00      7.24    228.69
14:29:01      0.04      0.04
14:29:02      4.21    123.69
14:29:03      0.00      0.00
14:29:04      4.78    144.48
14:29:05      0.00      0.00
14:29:06      6.10    178.19
14:29:07      0.00      0.43
14:29:08      6.29    192.53
14:29:09      0.00      0.00
14:29:10      6.57    196.35
14:29:11      0.00      0.00
14:29:12      6.57    207.57
14:29:13      0.04      0.04
14:29:14      7.14    221.68
14:29:15      0.00      0.00
14:29:16      4.30    119.97
14:29:17      0.00      0.00
14:29:18      5.06    157.16
14:29:19      0.00      0.00
14:29:20      5.25    158.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:29:21      1.61     47.39
14:29:22      4.31    121.26
14:29:23      2.37     85.66
14:29:24      3.64    106.76
14:29:25      3.97    107.87
14:29:26      2.98     85.02
14:29:27      3.50    109.87
14:29:28      2.13     61.94
14:29:29      4.77    165.15
14:29:30      1.47     38.77
14:29:31      2.84     86.12
14:29:32      0.61     12.75
14:29:33      5.77    187.02
14:29:34      0.42      2.63
14:29:35      5.11    174.53
14:29:36      0.41      0.79
14:29:37      3.39     99.40
14:29:38      0.00      0.00
14:29:39      2.79     73.04
14:29:40      0.00      0.00
14:29:41      2.51     85.53
14:29:42      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:29:43      2.32    114.60
14:29:44      0.04      0.04
14:29:45      1.94     84.68
14:29:46      0.00      0.00
14:29:47      2.22    100.08
14:29:48      0.00      0.00
14:29:49      2.13     96.42
14:29:50      0.00      0.00
14:29:51      2.88    111.53
14:29:52      0.00      0.00
14:29:53      2.32    106.47
14:29:54      0.00      0.00
14:29:55      3.81    191.15
14:29:56      0.66     31.38
14:29:57      2.03     93.70
14:29:58      0.51     22.13
14:29:59      3.46     85.04
14:30:00      0.57     27.92
14:30:01      1.18     37.36
14:30:02      0.28      7.48
14:30:03      0.99     32.98
14:30:04      0.47     24.11
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:30:05      2.03     50.33
14:30:06      2.56     68.22
14:30:07      2.03     66.24
14:30:08      1.04     46.65
14:30:09      1.28     56.12
14:30:10      1.04     54.92
14:30:11      0.52     12.76
14:30:12      1.80     97.64
14:30:13      0.16      0.00
14:30:14      3.76    108.49
14:30:15      0.00      0.00
14:30:16      2.51    116.05
14:30:17      0.00      0.00
14:30:18      2.22    112.37
14:30:19      0.00      0.00
14:30:20      2.41    117.67
14:30:21      0.00      0.00
14:30:22      1.65     71.98
14:30:23      0.00      0.00
14:30:24      1.66     74.44
14:30:25      0.00      0.00
14:30:26      2.22    102.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:30:27      0.04      0.04
14:30:28      1.75     70.00
