Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T13:42:48.080Z,0.89,4.37,1.077,0,0,0.000,910,0.303
2026-04-28T13:42:49.079Z,1.35,4.30,1.068,1,0,0.000,3780,1.164
2026-04-28T13:42:50.079Z,1.71,4.24,1.058,1,0,0.000,3780,1.164
2026-04-28T13:42:51.079Z,1.92,4.19,1.047,1,0,0.000,4941,1.517
2026-04-28T13:42:52.081Z,2.32,4.15,1.037,1,0,0.000,4769,1.465
2026-04-28T13:42:53.079Z,1.84,4.11,1.029,1,0,0.000,4769,1.465
2026-04-28T13:42:54.081Z,2.10,4.09,1.024,1,0,0.000,4454,1.365
2026-04-28T13:42:55.079Z,1.50,4.07,1.019,1,0,0.000,4454,1.365
2026-04-28T13:42:56.081Z,1.98,4.05,1.015,1,0,0.000,5050,1.547
2026-04-28T13:42:57.079Z,1.59,4.04,1.010,1,0,0.000,5050,1.547
2026-04-28T13:42:58.083Z,2.08,4.03,1.010,1,0,0.000,4205,1.296
2026-04-28T13:42:59.079Z,1.50,4.02,1.006,1,0,0.000,4205,1.296
2026-04-28T13:43:00.080Z,1.96,4.01,1.006,1,0,0.000,4126,1.269
2026-04-28T13:43:01.079Z,1.30,4.01,1.006,1,0,0.000,4126,1.269
2026-04-28T13:43:02.079Z,1.78,4.01,1.001,1,0,0.000,4126,1.269
2026-04-28T13:43:03.079Z,1.24,4.00,1.001,1,0,0.000,4817,1.478
2026-04-28T13:43:04.080Z,1.97,4.00,1.001,1,0,0.000,2546,0.794
2026-04-28T13:43:05.079Z,1.25,4.00,1.001,1,0,0.000,2546,0.794
2026-04-28T13:43:06.081Z,2.10,4.00,1.001,1,0,0.000,3756,1.159
2026-04-28T13:43:07.079Z,1.22,4.00,1.001,1,0,0.000,3756,1.159
2026-04-28T13:43:08.079Z,1.73,4.00,1.001,1,0,0.000,3756,1.159
2026-04-28T13:43:09.079Z,1.18,4.00,1.001,1,0,0.000,4363,1.340
2026-04-28T13:43:10.079Z,1.45,3.99,1.001,1,0,0.000,4363,1.340
2026-04-28T13:43:11.079Z,1.05,3.99,1.001,1,0,0.000,4758,1.457
2026-04-28T13:43:12.079Z,1.49,3.99,1.001,1,0,0.000,4758,1.457
2026-04-28T13:43:13.079Z,0.92,3.99,1.001,1,0,0.000,4517,1.387
2026-04-28T13:43:14.079Z,1.26,3.99,1.001,1,0,0.000,4517,1.387
2026-04-28T13:43:15.079Z,1.06,3.99,1.001,1,0,0.000,5021,1.540
2026-04-28T13:43:16.079Z,1.25,3.98,1.001,1,0,0.000,5021,1.540
2026-04-28T13:43:17.081Z,0.93,3.98,1.001,1,0,0.000,4861,1.495
2026-04-28T13:43:18.079Z,0.95,3.98,1.001,1,0,0.000,4861,1.495
2026-04-28T13:43:19.079Z,1.07,3.98,1.001,1,0,0.000,2755,1.691
2026-04-28T13:43:20.079Z,0.78,3.98,0.997,1,0,0.000,2755,1.691
2026-04-28T13:43:21.079Z,0.95,3.98,0.997,1,0,0.000,3572,2.157
2026-04-28T13:43:22.079Z,0.98,3.99,0.997,1,0,0.000,3572,2.157
2026-04-28T13:43:23.079Z,1.02,3.99,0.997,1,0,0.000,3255,1.992
2026-04-28T13:43:24.079Z,1.08,3.99,0.997,2,0,0.000,3255,1.992
2026-04-28T13:43:25.079Z,0.97,4.00,0.997,2,0,0.000,3102,1.895
2026-04-28T13:43:26.079Z,1.74,4.00,0.997,2,0,0.000,3102,1.895
2026-04-28T13:43:27.079Z,2.45,4.00,0.997,3,0,0.000,1825,1.120
2026-04-28T13:43:28.079Z,3.25,4.00,0.997,3,0,0.000,1807,1.115
2026-04-28T13:43:29.081Z,3.00,4.00,1.001,3,0,0.000,1947,1.197
2026-04-28T13:43:30.079Z,3.69,4.00,1.001,3,0,0.000,1947,1.197
2026-04-28T13:43:31.083Z,3.14,4.00,1.001,3,0,0.000,1182,0.739
2026-04-28T13:43:32.079Z,3.07,4.00,1.001,3,0,0.000,1182,0.739
2026-04-28T13:43:33.083Z,3.01,4.00,1.001,3,0,0.000,1631,1.006
2026-04-28T13:43:34.079Z,2.95,4.00,1.001,3,0,0.000,1631,1.006
2026-04-28T13:43:35.080Z,3.15,4.00,1.001,3,0,0.000,1531,0.943
2026-04-28T13:43:36.079Z,2.92,4.00,1.001,3,0,0.000,1531,0.943
2026-04-28T13:43:37.080Z,3.02,3.99,1.001,3,0,0.000,1697,1.036
2026-04-28T13:43:38.079Z,3.21,3.99,1.001,3,0,0.000,1697,1.036
2026-04-28T13:43:39.082Z,3.15,3.99,1.001,3,0,0.000,1115,0.682
2026-04-28T13:43:40.079Z,2.74,3.99,1.001,3,0,0.000,1115,0.682
2026-04-28T13:43:41.079Z,3.03,3.99,1.001,3,0,0.000,1433,0.889
2026-04-28T13:43:42.079Z,2.51,3.99,1.001,3,0,0.000,1433,0.889
2026-04-28T13:43:43.080Z,3.12,3.98,1.001,3,0,0.000,1747,1.075
2026-04-28T13:43:44.079Z,2.46,3.98,1.001,3,0,0.000,1747,1.075
2026-04-28T13:43:45.082Z,2.96,3.98,1.001,3,0,0.000,1581,0.962
2026-04-28T13:43:46.079Z,2.20,3.98,1.001,3,0,0.000,1581,0.962
2026-04-28T13:43:47.080Z,2.91,3.98,0.997,3,0,0.000,1540,0.959
2026-04-28T13:43:48.079Z,2.12,3.98,0.997,3,0,0.000,1540,0.959
2026-04-28T13:43:49.082Z,3.01,3.98,0.997,3,0,0.000,1622,1.004
2026-04-28T13:43:50.079Z,2.00,3.99,0.997,3,0,0.000,1622,1.004
2026-04-28T13:43:51.079Z,2.94,3.99,0.997,3,0,0.000,1653,1.015
2026-04-28T13:43:52.079Z,2.14,3.99,0.997,3,0,0.000,1653,1.015
2026-04-28T13:43:53.080Z,2.98,4.00,0.997,3,0,0.000,1726,1.070
2026-04-28T13:43:54.079Z,2.02,4.00,0.997,3,0,0.000,1726,1.070
2026-04-28T13:43:55.083Z,2.94,4.00,0.997,3,0,0.000,1729,1.051
2026-04-28T13:43:56.079Z,2.17,4.00,0.997,3,0,0.000,1729,1.051
2026-04-28T13:43:57.079Z,2.79,4.00,1.001,3,0,0.000,1729,1.051
2026-04-28T13:43:58.083Z,2.04,4.00,1.001,3,0,0.000,1741,1.044
2026-04-28T13:43:59.079Z,2.52,4.00,1.001,3,0,0.000,1741,1.044
2026-04-28T13:44:00.082Z,2.18,4.00,1.001,3,0,0.000,1779,1.084
2026-04-28T13:44:01.079Z,2.57,4.00,1.001,3,0,0.000,1779,1.084
2026-04-28T13:44:02.081Z,2.05,4.00,1.001,3,0,0.000,1790,1.077
2026-04-28T13:44:03.080Z,2.99,4.00,1.001,3,0,0.000,581,0.371
2026-04-28T13:44:04.083Z,1.93,4.00,1.001,3,0,0.000,581,0.371
2026-04-28T13:44:05.080Z,3.13,3.99,1.001,3,0,0.000,687,0.416
2026-04-28T13:44:06.080Z,2.06,3.99,1.001,3,0,0.000,687,0.416
2026-04-28T13:44:07.079Z,2.25,3.99,1.001,3,0,0.000,687,0.416
2026-04-28T13:44:08.080Z,1.93,3.99,1.001,3,0,0.000,1714,1.043
