time_hms,kb_per_sec_in,kb_per_sec_out
20:43:27,6.26,168.0
20:43:28,12.95,702.54
20:43:29,12.29,679.82
20:43:30,7.85,460.82
20:43:31,1.91,87.96
20:43:32,14.57,848.77
20:43:33,4.96,267.0
20:43:34,14.67,852.89
20:43:35,1.18,39.66
20:43:36,14.29,840.31
20:43:37,6.12,349.84
20:43:38,13.89,794.03
20:43:39,0.0,0.09
20:43:40,13.31,747.84
20:43:41,4.26,239.47
20:43:42,12.44,708.25
20:43:43,9.56,546.97
20:43:44,11.88,669.29
20:43:45,2.84,159.2
20:43:46,11.12,621.68
20:43:47,8.04,457.21
20:43:48,10.24,575.26
20:43:49,6.34,377.01
20:43:50,9.6,528.91
20:43:51,10.41,602.06
20:43:52,8.57,481.33
20:43:53,11.92,691.53
20:43:54,6.99,360.07
20:43:55,14.19,826.09
20:43:56,6.54,348.98
20:43:57,14.06,509.36
20:43:58,7.06,169.45
20:43:59,13.76,425.06
20:44:00,13.26,397.96
20:44:01,12.94,389.34
20:44:02,3.3,37.81
20:44:03,7.57,231.59
20:44:04,2.71,9.68
20:44:05,6.03,177.83
20:44:06,3.05,11.24
20:44:07,12.85,393.22
20:44:08,4.31,55.72
20:44:09,11.88,359.4
20:44:10,4.45,116.61
20:44:11,11.46,335.91
20:44:12,3.35,91.2
20:44:13,10.49,304.39
20:44:14,13.61,414.39
20:44:15,13.58,409.97
20:44:16,5.49,166.05
20:44:17,8.56,255.71
20:44:18,7.19,223.36
20:44:19,7.8,233.93
20:44:20,8.89,269.05
20:44:21,7.02,212.79
20:44:22,2.46,76.29
20:44:23,6.29,187.67
20:44:24,5.87,176.17
20:44:25,5.72,168.87
20:44:26,8.71,263.84
20:44:27,4.18,92.57
20:44:28,8.88,235.62
20:44:29,4.54,75.43
20:44:30,6.64,152.47
20:44:31,3.78,50.82
20:44:32,13.72,426.5
20:44:33,3.33,83.79
20:44:34,5.3,163.46
20:44:35,1.56,38.77
20:44:36,6.43,198.5
20:44:37,0.71,15.64
20:44:38,6.15,188.25
20:44:39,0.26,2.63
20:44:40,6.23,188.71
20:44:41,0.16,0.0
20:44:42,6.41,191.74
20:44:43,0.0,0.0
20:44:44,7.9,236.7
20:44:45,0.0,0.0
20:44:46,7.62,225.25
20:44:47,0.0,0.0
20:44:48,7.99,235.77
20:44:49,0.0,0.0
20:44:50,7.52,221.31
20:44:51,0.0,0.0
20:44:52,6.86,202.2
20:44:53,0.0,0.0
20:44:54,7.05,208.91
20:44:55,0.0,0.0
20:44:56,7.05,208.4
20:44:57,0.0,0.0
20:44:58,6.58,191.25
20:44:59,0.04,0.04
20:45:00,6.39,190.75
20:45:01,1.32,37.96
20:45:02,4.31,123.74
20:45:03,0.04,0.04
20:45:04,4.97,144.34
20:45:05,0.09,0.27
20:45:06,4.21,122.69
20:45:07,1.99,55.42
20:45:08,3.45,99.53
20:45:09,3.12,93.13
20:45:10,2.79,77.88
20:45:11,3.88,118.55
20:45:12,2.03,56.26
20:45:13,4.92,151.3
20:45:14,1.28,31.54
20:45:15,6.24,190.15
20:45:16,0.52,8.42
20:45:17,3.78,111.56
20:45:18,0.26,2.63
20:45:19,5.19,154.55
20:45:20,0.0,0.0
20:45:21,6.95,205.98
20:45:22,0.0,0.0
20:45:23,11.95,354.22
20:45:24,2.18,64.5
20:45:25,6.29,177.98
20:45:26,0.73,17.29
20:45:27,7.43,206.51
20:45:28,0.76,20.51
20:45:29,4.11,109.6
20:45:30,0.85,15.21
20:45:31,6.2,179.06
20:45:32,1.04,20.77
20:45:33,5.72,167.43
20:45:34,0.42,9.75
20:45:35,5.34,151.62
20:45:36,1.04,19.75
20:45:37,4.68,126.95
20:45:38,0.38,7.57
20:45:39,5.72,155.9
20:45:40,0.57,17.3
20:45:41,5.34,157.31
20:45:42,2.27,66.03
20:45:43,4.59,134.19
20:45:44,1.51,46.76
20:45:45,3.93,112.53
20:45:46,2.56,75.76
20:45:47,3.08,89.45
20:45:48,3.64,107.42
20:45:49,2.41,66.24
20:45:50,4.54,139.41
20:45:51,1.91,43.9
20:45:52,4.36,70.45
20:45:53,4.4,10.66
20:45:54,13.32,409.42
20:45:55,2.0,39.4
20:45:56,4.86,116.25
20:45:57,0.67,1.57
20:45:58,8.59,460.59
20:45:59,0.25,0.78
20:46:00,2.7,112.9
20:46:01,0.0,0.0
20:46:02,1.18,44.86
20:46:03,0.0,0.0
20:46:04,1.65,57.07
20:46:05,0.0,0.0
20:46:06,2.6,118.55
20:46:07,0.0,0.0
20:46:08,2.32,112.95
20:46:09,0.04,0.04
20:46:10,2.32,111.11
20:46:11,0.0,0.0
20:46:12,2.32,110.47
20:46:13,0.0,0.0
20:46:14,2.32,108.47
20:46:15,0.0,0.0
20:46:16,2.41,115.95
20:46:17,0.0,0.0
20:46:18,2.22,112.45
20:46:19,0.0,0.0
20:46:20,2.41,117.74
20:46:21,0.0,0.0
20:46:22,1.65,71.97
20:46:23,0.0,0.0
20:46:24,1.65,74.38
20:46:25,0.0,0.0
20:46:26,2.22,102.0
20:46:27,0.0,0.0
20:46:28,1.56,70.12
20:46:29,0.0,0.0
20:46:30,1.75,76.36
20:46:31,0.76,39.6
20:46:32,0.8,30.12
20:46:33,1.7,91.97
20:46:34,0.42,2.63
20:46:35,1.94,112.69
20:46:37,0.16,0.0
20:46:38,4.31,216.59
20:46:39,0.38,12.2
20:46:40,2.41,106.81
20:46:41,0.19,7.41
20:46:42,2.41,93.71
20:46:43,0.47,23.64
20:46:44,2.22,93.8
20:46:45,0.51,24.26
20:46:46,2.22,95.23
20:46:47,0.38,20.59
