time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,18688,12,0,23.8,21.0,20.8,25.5,5.6,1861541,6,0,0,bbr1
0.005,21256,14,55,25.1,29.9,20.8,29.9,5.4,1861541,9,0,0,bbr1
0.005,16537,11,110,25.4,27.6,20.8,29.9,2.8,645161,18,0,0,bbr1
0.008,17355,12,0,25.4,26.3,20.8,29.9,1.9,645161,19,0,0,bbr1
0.030,20203,14,15840,26.0,30.0,20.8,30.0,2.6,806451,32,0,0,bbr1
0.034,23051,16,15840,25.9,25.2,20.8,30.0,2.1,806451,34,0,0,bbr1
0.037,25899,17,15840,25.7,24.0,20.8,30.0,2.1,806451,36,0,0,bbr1
0.041,28747,19,15840,25.3,23.0,20.8,30.0,2.2,806451,38,0,0,bbr1
0.045,31595,21,15840,24.9,21.9,20.8,30.0,2.5,806451,40,0,0,bbr1
0.048,34443,23,15840,24.4,20.9,20.8,30.0,2.9,806451,42,0,0,bbr1
0.051,34643,24,15840,23.9,20.2,20.2,30.0,3.2,806451,44,0,0,bbr1
0.055,35708,24,15840,23.4,20.5,20.2,30.0,3.3,839457,46,0,0,bbr1
0.059,36725,25,15840,23.1,20.4,20.2,30.0,3.2,871018,48,0,0,bbr1
0.062,37268,25,15840,22.7,20.2,20.2,30.0,3.1,887853,50,0,0,bbr1
0.065,38480,26,15840,22.4,20.1,20.1,30.0,3.0,925676,52,0,0,bbr1
0.068,39966,27,15840,22.1,20.2,20.1,30.0,2.8,971747,54,0,0,bbr1
0.072,40335,28,17280,21.9,20.5,20.1,30.0,2.5,983198,57,0,0,bbr1
0.077,40484,28,18720,21.7,20.2,20.1,30.0,2.3,987836,60,0,0,bbr1
0.080,40570,28,18720,21.5,20.3,20.1,30.0,2.1,990493,62,0,0,bbr1
0.082,41416,28,18720,21.4,20.7,20.1,30.0,1.8,1016755,64,0,0,bbr1
0.087,41484,28,20160,21.3,20.9,20.1,30.0,1.5,1018840,67,0,0,bbr1
0.089,41484,28,20160,21.3,20.9,20.1,30.0,1.2,1018840,69,0,0,bbr1
0.094,41759,28,21600,21.3,21.7,20.1,30.0,1.0,1027373,72,0,0,bbr1
0.097,42175,29,21600,21.4,22.2,20.1,30.0,1.0,1040283,74,0,0,bbr1
0.099,42248,29,21600,21.6,22.7,20.1,30.0,1.0,1042546,76,0,0,bbr1
0.104,42539,29,23040,21.8,23.2,20.1,30.0,1.2,1051565,79,0,0,bbr1
0.106,42539,29,23040,22.0,23.7,20.1,30.0,1.3,1051565,81,0,0,bbr1
0.111,42539,29,24480,22.3,24.2,20.1,30.0,1.5,1051565,84,0,0,bbr1
0.113,42598,29,24480,22.6,24.7,20.1,30.0,1.8,1053410,86,0,0,bbr1
0.117,42619,29,25920,22.9,25.3,20.1,30.0,2.0,1054072,89,0,0,bbr1
0.120,42619,29,25920,23.3,25.8,20.1,30.0,2.2,1054072,91,0,0,bbr1
0.124,42619,29,27360,23.6,25.9,20.1,30.0,2.3,1054072,94,0,0,bbr1
0.127,42619,29,27360,24.0,27.0,20.1,30.0,2.6,1054072,96,0,0,bbr1
0.131,42619,29,28800,24.5,27.7,20.1,30.0,2.9,1054072,99,0,0,bbr1
0.133,42623,29,28800,25.0,28.1,20.1,30.0,3.1,1054190,101,0,0,bbr1
0.138,42623,29,30240,25.5,29.0,20.1,30.0,3.3,1054190,104,0,0,bbr1
0.141,42623,29,30240,25.9,29.3,20.1,30.0,3.4,632514,106,0,0,bbr1
0.143,42623,29,28800,26.5,30.3,20.1,30.3,3.7,632514,107,0,0,bbr1
0.148,42623,29,28800,27.1,31.0,20.1,31.0,3.9,632514,109,0,0,bbr1
0.150,42623,29,27360,27.6,31.6,20.1,31.6,4.0,632514,110,0,0,bbr1
0.155,42623,29,27360,28.2,32.3,20.1,32.3,4.2,632514,112,0,0,bbr1
0.157,42623,29,25920,28.8,32.8,20.1,32.8,4.3,632514,113,0,0,bbr1
0.162,42623,29,25920,29.4,33.6,20.1,33.6,4.4,632514,115,0,0,bbr1
0.164,42623,29,24480,30.0,34.3,20.1,34.3,4.5,632514,116,0,0,bbr1
0.168,42623,29,24480,30.6,34.9,20.1,34.9,4.6,843352,118,0,0,bbr1
0.172,42623,29,24480,31.2,35.6,20.1,35.6,4.7,843352,120,0,0,bbr1
0.175,42623,29,24480,31.8,36.2,20.1,36.2,4.8,843352,122,0,0,bbr1
0.178,42623,29,24480,32.4,36.0,20.1,36.2,4.6,843352,124,0,0,bbr1
0.182,42623,29,24480,32.7,34.8,20.1,36.2,4.1,843352,126,0,0,bbr1
0.185,42623,29,24480,32.8,33.6,20.1,36.2,3.3,843352,128,0,0,bbr1
0.188,42623,29,24480,32.8,32.5,20.1,36.2,2.6,843352,130,0,0,bbr1
0.192,42623,29,24480,32.6,31.3,20.1,36.2,2.3,843352,132,0,0,bbr1
0.195,42623,29,24480,32.3,30.2,20.1,36.2,2.3,843352,134,0,0,bbr1
0.199,42623,29,24480,31.9,29.3,20.1,36.2,2.5,843352,136,0,0,bbr1
0.202,42623,29,24480,31.6,29.3,20.1,36.2,2.5,843352,138,0,0,bbr1
0.206,42623,29,24480,31.3,29.3,20.1,36.2,2.4,843352,140,0,0,bbr1
0.208,42623,29,23040,31.0,29.2,20.1,36.2,2.3,843352,141,0,0,bbr1
0.214,42623,29,23040,30.8,29.4,20.1,36.2,2.2,843352,145,0,0,bbr1
