Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,878.0,0,0.0,4.19,1.049
2,2546.0,0,0.0,4.135,1.0345
3,3756.0,0,0.0,4.08,1.023
4,4363.0,0,0.0,4.045,1.014
5,4758.0,0,0.0,4.025,1.007
6,4517.0,0,0.0,4.01,1.003
7,5021.0,0,0.0,4.0,1.003
8,4861.0,0,0.0,4.0,1.003
9,2755.0,0,0.0,3.99,0.999
10,3572.0,0,0.0,4.0,0.999
11,5019.0,0,0.0,4.0,0.999
12,4771.0,0,0.0,4.0,0.999
13,4870.0,0,0.0,4.0,0.999
14,4337.0,0,0.0,4.0,0.999
15,2314.0,0,0.0,4.003333333333333,0.999
16,4495.0,0,0.0,4.01,0.999
17,3624.0,0,0.0,4.01,0.999
18,3595.0,1,0.0,4.01,0.999
19,2302.0,0,0.0,4.01,1.001
20,2922.0,0,0.0,4.005,1.003
21,3292.0,0,0.0,4.0,1.003
22,3176.0,0,0.0,3.99,1.001
23,3127.0,0,0.0,3.995,0.999
24,3202.0,0,0.0,4.0,0.999
25,3191.0,0,0.0,4.0,0.999
26,3360.0,0,0.0,4.0,0.999
27,3311.0,0,0.0,4.0,0.999
28,3433.0,0,0.0,4.0,0.999
29,3420.0,0,0.0,4.01,0.999
30,3433.0,0,0.0,4.01,0.999
31,1012.0,0,0.0,4.01,0.999
32,1270.0,0,0.0,4.01,1.0
33,4083.0,1,0.0985,4.01,1.0015
34,3289.0,1,0.366,4.01,1.0
35,3348.0,0,0.37200000000000005,4.035,1.01
36,3176.0,0,0.30200000000000005,4.02,1.0055
37,3264.0,0,0.21199999999999997,4.01,1.005
38,3309.0,0,0.4555,4.0600000000000005,1.0005
39,3680.0,0,1.1606666666666667,4.3933333333333335,1.0090000000000001
40,1111.0,1,0.7323333333333331,4.505,1.0885
41,2762.0,1,0.0,4.345,1.0725
42,3235.0,0,0.0,4.225,1.0525
43,2371.0,0,0.0,4.135,1.035
44,3013.0,0,0.0,4.08,1.022
45,3142.0,0,0.0,4.045,1.013
46,3057.0,0,0.0,4.025,1.0085
47,3090.0,0,0.0,4.01,1.004
48,3097.0,0,0.0,4.005,1.002
49,3137.0,0,0.0,4.0,1.002
50,3128.0,0,0.0,4.0,1.002
51,3150.0,0,0.0,3.99,1.002
52,3137.0,0,0.0,3.99,1.002
53,3692.0,0,0.03100000000000014,3.98,1.0
54,3387.0,0,0.11750000000000016,3.99,0.999
55,3539.0,0,0.49549999999999983,4.0600000000000005,1.008
56,3268.0,0,0.5824999999999996,4.0649999999999995,1.0
57,3682.0,0,0.8480000000000008,4.245,1.025
58,3622.0,0,1.1994999999999996,4.576666666666667,1.0303333333333333
59,3720.0,0,1.117,4.89,1.0
60,2402.0,0,0.038000000000000256,4.75,1.098
61,3125.0,0,0.0,4.5649999999999995,1.0915
62,3004.0,0,0.0,4.39,1.0755
63,3153.0,0,0.30900000000000105,4.32,1.0695000000000001
64,3447.0,0,0.30299999999999905,4.29,1.064
65,1697.0,1,0.33633333333333226,4.276666666666666,1.0599999999999998
66,3456.0,0,0.6831666666666667,4.445,1.0825
67,2610.0,0,0.08150000000000013,4.355,1.0725
68,2952.0,0,0.0,4.225,1.052
69,3255.0,0,0.0,4.140000000000001,1.0375
70,3102.0,0,0.0495000000000001,4.08,1.012
71,3328.0,0,0.2815000000000012,4.055,1.0074999999999998
72,3422.0,0,0.4194999999999993,4.12,1.0135
73,3595.0,0,0.4745000000000008,4.12,1.03
74,2284.0,0,0.0,4.09,1.024
75,4495.0,0,0.0,4.07,1.02
76,3624.0,1,0.0,4.04,1.0116666666666667
77,4627.0,0,0.0,4.02,1.007
78,3075.0,0,0.0,4.01,1.0043333333333333
79,3824.0,0,0.0,4.0,1.003
80,4867.0,0,0.0,4.0,1.003
81,3208.0,0,0.0,3.99,1.001
82,4182.0,0,0.0,3.99,0.999
83,3688.0,0,0.0,4.0,0.999
84,4385.0,0,0.0,4.0,0.999
85,4547.0,0,0.0,4.0,0.999
86,4593.0,0,0.0,4.0,0.999
87,4549.0,0,0.0,4.005,0.999
88,4701.0,0,0.0,4.01,0.999
