  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:21:49      6.82    194.97
12:21:50     13.67    784.54
12:21:51     14.37    830.60
12:21:52     14.17    827.98
12:21:53     13.79    808.28
12:21:54      5.34    295.86
12:21:55     14.57    854.63
12:21:56      5.25    284.39
12:21:57     14.29    854.51
12:21:58      4.97    271.65
12:21:59     13.25    765.83
12:22:00      7.71    423.25
12:22:01     14.57    855.85
12:22:02      3.64    199.98
12:22:03      3.69    203.79
12:22:04      1.94     95.03
12:22:05      4.83    285.14
12:22:06      1.09     47.32
12:22:07     14.39    855.03
12:22:08      3.07    153.99
12:22:09     14.00    831.21
12:22:10      7.35    411.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:11     13.49    786.41
12:22:12      8.89    521.12
12:22:13     12.63    739.69
12:22:14      8.04    468.77
12:22:15     12.64    719.87
12:22:16      8.61    508.96
12:22:17     11.68    671.84
12:22:18      9.18    534.86
12:22:19      9.65    462.17
12:22:20     13.63    743.15
12:22:21      9.13    437.37
12:22:22     13.72    743.08
12:22:23      8.09    348.52
12:22:24     10.98    596.86
12:22:25      8.09    436.13
12:22:26      6.91    397.28
12:22:27      6.86    317.46
12:22:28     14.10    786.39
12:22:29      7.52    336.60
12:22:30      8.61    491.46
12:22:31      5.20    224.99
12:22:32     14.57    818.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:33      8.47    443.85
12:22:34     14.39    773.75
12:22:35     13.96    771.57
12:22:36     14.38    770.37
12:22:37     14.19    774.88
12:22:38      9.22    467.94
12:22:39     13.72    716.99
12:22:40      8.57    424.23
12:22:41     14.29    795.11
12:22:42      9.03    462.41
12:22:43     12.96    682.28
12:22:44     10.10    515.32
12:22:45     12.85    703.67
12:22:46     10.41    550.62
12:22:47     12.54    678.08
12:22:48      5.75    297.60
12:22:49     11.12    537.10
12:22:50     13.91    736.83
12:22:51     10.68    580.83
12:22:52     11.64    649.04
12:22:53     10.55    541.75
12:22:54     11.07    607.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:55      9.04    449.11
12:22:56     14.20    770.66
12:22:57      9.70    512.46
12:22:58     12.11    654.18
12:22:59      7.14    324.73
12:23:00     13.63    739.71
12:23:01      6.86    331.82
12:23:02     14.02    765.52
12:23:03      9.23    471.89
12:23:04      6.15    331.47
12:23:05      4.68    203.21
12:23:06     14.01    766.15
12:23:07     14.24    753.50
12:23:08     13.79    762.47
12:23:09     14.19    784.99
12:23:10      6.86    355.08
12:23:11     14.15    746.76
12:23:12      7.90    402.84
12:23:13     14.19    771.98
12:23:14      9.13    460.24
12:23:15     13.82    753.56
12:23:16      9.23    490.13
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:17      9.00    493.95
12:23:18      2.88    112.08
12:23:19     14.00    796.53
12:23:20      1.56     48.22
12:23:21     13.64    770.86
12:23:22     10.56    568.77
12:23:23     14.48    786.42
12:23:24      8.70    416.35
12:23:25     14.00    734.37
12:23:26      9.04    478.32
12:23:27     14.19    738.56
12:23:28      7.52    372.74
12:23:29     13.17    676.93
12:23:30      8.30    416.95
12:23:31     12.76    596.77
12:23:32      0.09      1.36
12:23:33     12.54    660.06
12:23:34      9.57    499.55
12:23:35     11.50    580.58
12:23:36      6.63    354.62
12:23:37     10.08    472.12
12:23:38     12.96    720.94
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:39     10.37    521.89
12:23:40      5.30    272.51
12:23:41      8.76    415.80
12:23:42     10.41    570.58
12:23:43      8.94    433.27
12:23:44     13.91    774.89
12:23:45      8.47    433.80
12:23:46      8.61    441.34
12:23:47      6.10    294.40
12:23:48     14.19    780.65
12:23:49      6.67    342.95
12:23:50     12.21    584.87
12:23:51     13.81    722.02
12:23:52     13.32    730.57
12:23:53     14.30    804.20
12:23:54      6.29    280.44
12:23:55     14.38    766.18
12:23:56      8.09    380.55
12:23:57     14.24    768.04
12:23:58      7.43    369.03
12:23:59     14.48    769.05
12:24:00      8.06    418.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:01     14.30    788.31
12:24:02      6.57    324.32
12:24:03      3.88    219.72
12:24:04      1.28     31.37
12:24:05      6.53    348.44
12:24:06      0.61     14.08
12:24:07     14.00    724.10
12:24:08      6.39    317.39
12:24:09     13.72    777.60
12:24:10      9.15    465.60
12:24:11     13.05    676.58
12:24:12     12.40    631.05
12:24:13     12.54    641.42
12:24:14     11.07    567.22
12:24:15     11.78    609.78
12:24:16     11.73    618.96
12:24:17     11.40    561.90
12:24:18     11.73    644.77
12:24:19     10.84    595.31
12:24:20     10.50    610.05
12:24:21     10.27    575.00
12:24:22     11.07    641.36
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:23      9.42    530.71
12:24:24      6.62    379.98
12:24:25      8.75    485.35
12:24:26      6.06    348.03
12:24:27      7.34    414.64
12:24:28     14.08    830.14
12:24:29     14.81    829.28
12:24:30     14.84    854.44
12:24:31      5.73    311.04
12:24:32     14.86    854.41
12:24:33      6.86    382.47
12:24:34     14.59    853.75
12:24:35      5.72    314.13
12:24:36     14.58    854.82
12:24:37      7.92    452.26
12:24:38     13.98    815.27
12:24:39      5.87    337.69
12:24:40     13.30    748.46
12:24:41      9.08    522.11
12:24:42     12.54    704.97
12:24:43      8.52    494.98
12:24:44     11.41    660.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:45     10.22    594.00
12:24:46     10.94    615.97
12:24:47      6.15    359.77
12:24:48      9.80    566.74
12:24:49     12.02    707.85
12:24:50      9.42    524.54
12:24:51     12.11    705.13
12:24:52      8.94    502.70
12:24:53     11.35    646.03
12:24:54      6.67    343.59
12:24:55     14.95    854.36
12:24:56      9.03    514.10
12:24:57     11.92    674.48
12:24:58      6.58    367.01
12:24:59     11.92    697.44
12:25:00      5.72    319.11
12:25:01     14.96    854.68
12:25:02      6.33    344.55
12:25:03      6.53    381.98
12:25:04      4.30    229.45
12:25:05     12.39    739.67
12:25:06      3.08    161.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:25:07     14.57    854.38
12:25:08      4.11    226.06
