      Time     KB/s_in    KB/s_out
  13:58:34         0.0         0.0
  13:58:35         0.0         0.2
  13:58:36         0.0         0.0
  13:58:37         0.0         0.0
  13:58:38         0.0         0.0
  13:58:39         0.0         0.2
  13:58:40         0.1         0.1
  13:58:41         0.0         0.0
  13:58:42         0.0         0.0
  13:58:43         0.0         0.2
  13:58:44         0.0         0.0
  13:58:45         0.0         0.0
  13:58:46         0.0         0.0
  13:58:47         0.0         0.0
  13:58:48         0.0         0.0
  13:58:49         0.0         0.0
  13:58:50         0.0         0.0
  13:58:51         0.0         0.0
  13:58:52         0.0         0.0
  13:58:53         0.0         0.0
  13:58:54         0.0         0.2
  13:58:55         0.0         0.1
  13:58:56         0.1         0.1
  13:58:57         0.0         0.0
  13:58:58         0.0         0.0
  13:58:59         0.0         0.2
  13:59:00         0.0         0.0
  13:59:01         0.0         0.0
  13:59:02         0.0         0.0
  13:59:03         0.0         0.0
  13:59:04         6.1       193.1
  13:59:05        15.4       598.3
  13:59:06        10.4       412.4
  13:59:07        11.3       446.3
  13:59:08         8.8       368.0
  13:59:09        10.2       401.9
  13:59:10         9.1       370.9
  13:59:11         9.3       351.7
  13:59:12         9.1       382.7
  13:59:13        11.9       471.4
  13:59:14         9.7       400.3
  13:59:15        10.3       393.1
  13:59:16         9.5       382.8
  13:59:17        13.6       515.6
  13:59:18        10.1       433.0
  13:59:19        12.2       477.2
  13:59:20        10.9       446.3
  13:59:21         7.0       266.0
  13:59:22        11.3       446.3
  13:59:23         9.8       399.1
  13:59:24        12.2       517.3
  13:59:25        17.3       694.8
  13:59:26        11.8       515.9
  13:59:27         7.4       307.4
  13:59:28        12.0       493.7
  13:59:29         8.1       306.0
  13:59:30        10.8       433.1
  13:59:31        20.7       823.6
  13:59:32        13.8       574.9
  13:59:33         7.5       296.9
  13:59:34        14.3       576.2
  13:59:35        17.5       688.5
  13:59:36        14.0       619.0
  13:59:37        15.2       645.7
  13:59:38        13.6       590.9
  13:59:39        12.7       499.5
  13:59:40        14.9       651.8
  13:59:41        16.8       654.7
  13:59:42        14.4       632.5
  13:59:43        14.4       579.2
  13:59:44        16.0       663.3
  13:59:45        14.7       622.1
  13:59:46        15.1       671.0
  13:59:47         9.6       379.8
  13:59:48        12.0       496.6
  13:59:49        12.6       508.3
  13:59:50        18.1       719.6
  13:59:51        13.0       517.2
  13:59:52        17.7       761.0
  13:59:53         9.2       347.2
  13:59:54        17.6       761.1
  13:59:55         9.9       375.4
  13:59:56        18.9       784.7
  13:59:57         7.0       271.9
  13:59:58        13.2       508.3
  13:59:59         9.7       379.8
  14:00:00        19.0       817.2
  14:00:01         9.7       391.7
  14:00:02        20.0       809.9
  14:00:03        15.8       703.0
  14:00:04        18.7       829.1
  14:00:05        17.0       750.4
  14:00:06        18.6       824.5
  14:00:07         7.7       310.3
  14:00:08        13.0       514.4
  14:00:09         9.2       373.9
  14:00:10        18.9       824.5
  14:00:11         8.1       333.9
  14:00:12         7.7       302.9
  14:00:13         7.3       300.0
  14:00:14         7.9       319.2
  14:00:15        10.2       397.6
  14:00:16         8.1       305.9
  14:00:17        10.0       390.1
  14:00:18         8.8       369.5
  14:00:19        11.0       419.6
  14:00:20         6.0       217.2
  14:00:21         9.3       391.6
  14:00:22        17.7       705.1
  14:00:23         9.2       403.5
  14:00:24        14.8       591.4
  14:00:25        10.3       446.4
  14:00:26        10.2       388.8
  14:00:27        11.3       455.3
  14:00:28        14.0       575.0
  14:00:29        11.0       474.4
  14:00:30         9.8       409.5
  14:00:31        11.9       499.6
  14:00:32        10.0       396.1
  14:00:33        12.4       509.9
  14:00:34        16.5       668.1
  14:00:35        12.1       535.1
  14:00:36        17.0       750.9
  14:00:37        12.1       533.6
  14:00:38        19.2       755.4
  14:00:39        12.7       563.1
  14:00:40        17.3       730.1
  14:00:41        13.6       580.8
  14:00:42        16.9       688.6
  14:00:43        14.2       625.0
  14:00:44        14.9       657.5
  14:00:45        13.9       613.2
  14:00:46        13.8       552.6
  14:00:47        15.1       664.8
  14:00:48        12.1       508.3
  14:00:49        17.0       691.4
  14:00:50        13.8       557.0
  14:00:51        15.8       698.9
  14:00:52        13.5       515.7
  14:00:53        16.1       707.8
  14:00:54        14.0       573.4
  14:00:55        17.4       735.8
  14:00:56        11.7       472.9
  14:00:57        18.8       775.8
  14:00:58         9.9       406.3
  14:00:59        18.8       802.4
  14:01:00         9.7       416.8
  14:01:01        18.7       812.5
  14:01:02        14.9       594.1
  14:01:03        18.9       830.4
  14:01:04        11.2       496.3
  14:01:05        19.3       851.1
  14:01:06        11.3       449.2
  14:01:07        19.5       853.9
  14:01:08        10.4       422.4
  14:01:09        20.4       854.1
  14:01:10         9.8       394.5
  14:01:11        20.8       855.4
  14:01:12         9.6       394.5
  14:01:13        20.7       853.9
  14:01:14         9.3       385.7
  14:01:15        20.0       855.6
  14:01:16        12.4       540.8
  14:01:17        20.0       854.1
  14:01:18        12.1       506.8
  14:01:19        19.7       855.7
  14:01:20        10.0       428.5
  14:01:21        21.3       851.2
  14:01:22         9.7       428.6
  14:01:23        20.4       855.6
  14:01:24         9.1       390.1
  14:01:25        19.7       814.1
  14:01:26        10.2       446.2
  14:01:27        19.6       781.6
  14:01:28        10.2       450.7
  14:01:29        18.0       753.6
  14:01:30        12.6       546.8
  14:01:31        20.4       854.3
  14:01:32        10.6       465.6
  14:01:33        19.4       817.2
  14:01:34         6.8       234.2
  14:01:35         0.0         0.0
  14:01:36         0.0         0.0
  14:01:37         0.0         0.0
  14:01:38         0.0         0.0
  14:01:39         0.0         0.0
  14:01:40         0.0         0.0
  14:01:41         0.0         0.0
  14:01:42         0.0         0.0
  14:01:43         0.0         0.0
  14:01:44         0.0         0.0
  14:01:45         0.0         0.0
  14:01:46         0.0         0.0
