  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:27:48      4.46    110.83
15:27:49     13.49    768.52
15:27:50      5.73    333.59
15:27:51     12.58    843.49
15:27:52      3.16    192.10
15:27:53     11.81    807.86
15:27:54      1.68     52.86
15:27:55     12.21    832.01
15:27:56      0.16      2.68
15:27:57     12.18    797.89
15:27:58      3.53     74.30
15:27:59     12.44    760.05
15:28:00      1.80    109.04
15:28:01      8.03    457.39
15:28:02      0.00      0.00
15:28:03      4.59    259.53
15:28:04      0.00      0.07
15:28:05      4.28    179.51
15:28:06      0.07      0.00
15:28:07      7.94    449.18
15:28:08      5.58    380.11
15:28:09      7.21    449.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:28:10      0.63     18.04
15:28:11      6.17    341.39
15:28:12      7.67    513.20
15:28:13      5.54    307.13
15:28:14     11.78    772.42
15:28:15      8.09    495.68
15:28:16      7.10    512.82
15:28:17      4.40    285.73
15:28:18     11.26    574.82
15:28:19      6.39    199.58
15:28:20     11.83    426.04
15:28:21     12.56    422.64
15:28:22     12.19    412.51
15:28:23      5.31    167.42
15:28:24     10.08    358.84
15:28:25      0.09      1.05
15:28:26     10.75    341.13
15:28:27      2.60     88.29
15:28:28      9.70    313.56
15:28:29      0.28      4.54
15:28:30      9.04    290.85
15:28:31      5.30    174.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:28:32      8.00    269.22
15:28:33      6.53    218.66
15:28:34      7.90    246.05
15:28:35      6.91    224.69
15:28:36      6.64    224.94
15:28:37      6.06    193.44
15:28:38      6.01    201.61
15:28:39      6.53    213.64
15:28:40      5.25    180.17
15:28:41      7.01    230.26
15:28:42      4.40    160.43
15:28:43      7.19    256.59
15:28:44      4.31    136.34
15:28:45      8.33    285.38
15:28:46      3.55    107.35
15:28:47     10.03    336.06
15:28:48      2.79     84.43
15:28:49     12.87    423.36
15:28:50      2.88     82.68
15:28:51     11.26    386.24
15:28:52      1.47     41.23
15:28:53     12.02    407.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:28:54      1.15     23.45
15:28:55      5.25    184.43
15:28:56      0.42      2.59
15:28:57      6.24    204.55
15:28:58      0.16      0.00
15:28:59      6.13    189.42
15:29:00      0.00      0.00
15:29:01      6.67    226.18
15:29:02      0.00      0.00
15:29:03      4.11    122.91
15:29:04      0.00      0.00
15:29:05      4.40    142.97
15:29:06      0.00      0.00
15:29:07      5.82    176.36
15:29:08      0.00      0.00
15:29:09      6.01    191.04
15:29:10      0.04      0.04
15:29:11      5.82    194.47
15:29:12      0.00      0.00
15:29:13      6.10    205.14
15:29:14      0.00      0.00
15:29:15      6.57    210.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:29:16      3.39    124.98
15:29:17      3.93    117.94
15:29:18      1.42     38.60
15:29:19      4.49    150.34
15:29:20      2.27     54.49
15:29:21      4.59    144.38
15:29:22      2.46     60.81
15:29:23      3.93    117.94
15:29:24      3.50     95.60
15:29:25      3.17     96.24
15:29:26      3.12     97.60
15:29:27      2.32     66.16
15:29:28      5.25    159.56
15:29:29      1.75     48.64
15:29:30      3.12     75.63
15:29:31      1.09     25.70
15:29:32      5.39    172.62
15:29:33      0.49      2.59
15:29:34      5.49    173.16
15:29:35      0.16      2.59
15:29:36      5.56    167.76
15:29:37      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:29:38      4.40    133.34
15:29:39      0.00      0.00
15:29:40      5.53    171.89
15:29:41      0.00      0.00
15:29:42      6.20    221.58
15:29:43      0.00      0.00
15:29:44      6.01    179.40
15:29:45      0.00      0.00
15:29:46      5.92    186.98
15:29:47      0.00      0.00
15:29:48      5.91    195.00
15:29:49      0.00      0.00
15:29:50      6.58    204.60
15:29:51      0.00      0.00
15:29:52      6.29    203.27
15:29:53      0.04      0.04
15:29:54      6.01    189.91
15:29:55      0.38     12.69
15:29:56      4.87    169.88
15:29:57      1.14     32.25
15:29:58      4.59    148.70
15:29:59      1.99     66.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:30:00      4.30    124.58
15:30:01      2.22     83.38
15:30:02      2.60     73.46
15:30:03      0.00      0.00
15:30:04      2.70     78.63
15:30:05      0.76     20.79
15:30:06      2.03     57.32
15:30:07      4.54    145.89
15:30:08      1.37     37.04
15:30:09      5.68    192.72
15:30:10      0.71     15.51
15:30:11      5.78    193.96
15:30:12      0.26      2.59
15:30:13      6.32    211.76
15:30:14      0.00      0.00
15:30:15      6.77    211.11
15:30:16      0.00      0.00
15:30:17      6.57    205.69
15:30:18      0.00      0.00
15:30:19      4.02    208.31
15:30:20      0.00      0.00
15:30:21      3.74    222.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:30:22      0.00      0.00
15:30:23      2.41    123.15
15:30:24      0.00      0.00
15:30:25      2.51    135.82
15:30:26      0.00      0.00
15:30:27      3.36    187.31
15:30:28      0.00      0.00
15:30:29      5.32    290.21
15:30:30      1.55     46.89
15:30:31      3.64    177.77
15:30:32      1.23     52.38
15:30:33      3.17    175.01
15:30:34      0.95     48.64
15:30:35      3.17    176.61
15:30:36      1.18     59.08
15:30:37      2.98    165.34
15:30:38      0.47     37.20
15:30:39      2.98    152.50
15:30:40      0.76     37.78
15:30:41      2.89    145.32
15:30:42      0.95     45.48
15:30:43      2.79    138.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:30:44      2.27     97.07
15:30:45      1.94     93.49
15:30:46      2.18    129.84
15:30:47      1.18     41.47
15:30:48      3.12    191.76
15:30:49      0.42      2.59
15:30:50      3.88    216.46
15:30:51      0.16      2.59
15:30:52      3.86    197.74
15:30:53      0.00      0.00
15:30:54      3.74    207.09
15:30:55      0.00      0.00
15:30:56      3.83    206.93
15:30:57      0.00      0.00
15:30:58      3.45    187.80
15:30:59      0.04      0.04
15:31:00      4.21    225.99
15:31:01      0.04      0.04
15:31:02      2.41    121.92
15:31:03      0.00      0.00
15:31:04      2.70    142.25
15:31:05      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:31:06      3.17    175.32
15:31:07      0.00      0.00
