Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,734.0,0,0.0,4.44,1.082
2,4864.0,1,0.0,4.33,1.07
3,3780.0,0,0.0,4.24,1.057
4,4941.0,0,0.0,4.16,1.0419999999999998
5,4769.0,0,0.0,4.11,1.028
6,4454.0,0,0.0,4.07,1.021
7,5050.0,0,0.0,4.045,1.0114999999999998
8,4205.0,0,0.0,4.025,1.007
9,4126.0,0,0.0,4.01,1.005
10,4817.0,0,0.0,4.0,1.003
11,2546.0,0,0.0,4.0,1.001
12,3756.0,0,0.0,4.0,1.001
13,4363.0,0,0.0,4.0,1.001
14,4758.0,0,0.0,4.0,1.001
15,4517.0,0,0.0,3.9933333333333336,1.001
16,5021.0,0,0.0,3.99,1.001
17,4861.0,0,0.0,3.99,1.001
18,2755.0,0,0.0,3.99,1.001
19,2952.0,1,0.0,3.99,1.001
20,3255.0,0,0.0,3.99,1.001
21,3102.0,0,0.0,3.98,1.001
22,3328.0,0,0.0,3.98,1.001
23,3422.0,0,0.0,3.98,1.001
24,3595.0,0,0.0,3.98,1.001
25,2284.0,0,0.0,3.98,1.001
26,3176.0,0,0.0,3.98,1.001
27,3057.0,0,0.0,3.98,1.001
28,3595.0,0,0.0,3.97,1.001
29,2302.0,0,0.0,3.975,0.997
30,2922.0,0,0.0,3.98,0.997
31,3292.0,0,0.0,3.99,0.997
32,3176.0,0,0.0,3.995,0.997
33,3127.0,0,0.0,4.0,0.9989999999999999
34,3202.0,0,0.0,4.0,1.001
35,3191.0,0,0.0,4.0,1.001
36,3360.0,0,0.0,4.0,1.001
37,3311.0,0,0.0,3.995,1.001
38,3433.0,0,0.0,3.99,1.001
39,3420.0,0,0.0,3.99,1.001
40,3433.0,0,0.0,3.99,1.001
41,1012.0,0,0.0,3.99,1.001
42,1270.0,0,0.0,3.983333333333333,1.001
43,3253.0,0,0.0,3.98,1.001
44,3289.0,0,0.0,3.98,1.001
45,3348.0,0,0.0,3.98,1.001
46,3176.0,0,0.0,3.98,1.001
47,3264.0,0,0.0,3.98,0.997
48,3309.0,0,0.0,3.9850000000000003,0.997
49,3680.0,0,0.0045,3.99,0.997
50,3906.0,0,0.239,4.025,1.009
51,2152.0,0,0.09050000000000002,4.05,1.013
52,2762.0,0,0.0,4.03,1.009
53,3235.0,0,0.0,4.015,1.004
54,2371.0,0,0.0,4.01,1.004
55,1813.0,0,0.0,4.0,1.004
56,3142.0,1,0.0,4.0,1.0
57,3057.0,0,0.0,4.0,1.0
58,3090.0,0,0.0,4.0,1.0
59,3097.0,0,0.0,4.0,1.0
60,3137.0,0,0.0,4.0,1.0
61,3128.0,0,0.0,4.0,1.0
62,3150.0,0,0.0,4.0,1.0
63,3137.0,0,0.0,4.0,1.0
64,3692.0,0,0.0,4.0,1.0
65,3387.0,0,0.0,4.0,1.0
66,3539.0,0,0.0,4.0,1.0
67,3268.0,0,0.0,4.0,1.0
68,3682.0,0,0.0,4.0,1.0
69,3622.0,0,0.0,4.0,1.0
70,3720.0,0,0.0,4.0,1.0
71,2402.0,0,0.0,4.0,1.0
72,3125.0,0,0.0,4.0,1.0
73,3004.0,0,0.0,4.0,1.0
74,3153.0,0,0.0,4.0,1.0
75,3447.0,0,0.0,4.0,1.0
76,3191.0,0,0.0,4.0,1.0
77,3456.0,0,0.0,4.0,1.0
78,2610.0,0,0.0,4.0,1.0
79,2952.0,0,0.0,4.0,1.0
80,3255.0,0,0.0,4.0,1.0
81,3102.0,0,0.0,4.0,1.0
82,3328.0,0,0.0,4.0,1.0
83,3422.0,0,0.0,4.0,1.0
84,3595.0,0,0.0,4.0,1.0
85,2284.0,0,0.0,4.0,1.0
86,3176.0,0,0.0,4.0,1.0
87,3057.0,0,0.0,4.0,1.0
88,3595.0,0,0.0,4.0,1.0
89,2302.0,0,0.0,4.0,1.0
90,2922.0,0,0.0,4.0,1.0
