Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-01T16:39:59.589Z,1.20,4.27,1.059,0,0,0.000,783,0.267
2026-04-01T16:40:00.589Z,1.63,4.21,1.050,0,0,0.000,4701,1.474
2026-04-01T16:40:01.588Z,1.39,4.17,1.039,1,0,0.000,4701,1.474
2026-04-01T16:40:02.589Z,1.72,4.13,1.034,1,0,0.000,4358,1.335
2026-04-01T16:40:03.592Z,2.63,4.10,1.025,1,0,0.000,1230,0.397
2026-04-01T16:40:04.591Z,1.54,4.08,1.020,1,0,0.000,1230,0.397
2026-04-01T16:40:05.589Z,2.57,4.06,1.016,1,0,0.000,1466,0.480
2026-04-01T16:40:06.592Z,1.65,4.04,1.011,1,0,0.000,1466,0.480
2026-04-01T16:40:07.588Z,1.27,4.03,1.011,1,0,0.000,1466,0.480
2026-04-01T16:40:08.592Z,1.50,4.02,1.007,1,0,0.000,4083,1.262
2026-04-01T16:40:09.588Z,0.94,4.01,1.007,1,0,0.000,4083,1.262
2026-04-01T16:40:10.588Z,1.45,4.01,1.002,1,0,0.000,4831,1.483
2026-04-01T16:40:11.590Z,1.52,4.01,1.002,1,0,0.000,4831,1.483
2026-04-01T16:40:12.588Z,1.94,4.00,1.002,1,0,0.000,5070,1.558
2026-04-01T16:40:13.591Z,2.43,4.00,1.002,1,0,0.000,4687,1.440
2026-04-01T16:40:14.588Z,1.78,4.00,1.002,1,0,0.000,4687,1.440
2026-04-01T16:40:15.588Z,2.20,4.00,1.002,1,0,0.000,4687,1.440
2026-04-01T16:40:16.588Z,1.71,4.00,1.002,1,0,0.000,4765,1.457
2026-04-01T16:40:17.588Z,2.17,3.99,1.002,1,0,0.000,4765,1.457
2026-04-01T16:40:18.588Z,1.73,3.99,1.002,1,0,0.000,4680,1.434
2026-04-01T16:40:19.588Z,1.99,3.99,1.002,1,0,0.000,4680,1.434
2026-04-01T16:40:20.588Z,1.52,3.99,1.002,1,0,0.000,4674,1.435
2026-04-01T16:40:21.588Z,1.95,3.99,0.998,1,0,0.000,4674,1.435
2026-04-01T16:40:22.588Z,1.66,3.99,0.998,1,0,0.000,4717,1.457
