time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
1.498,32717,22,27360,32.4,32.3,20.2,77.9,0.3,1010251,713,1,1,prague,624,68,0.022
1.504,32943,22,27360,32.4,32.2,20.2,77.9,0.2,1017858,717,1,1,prague,628,68,0.022
1.511,33167,23,27360,32.3,32.2,20.2,77.9,0.2,1025318,721,1,1,prague,632,68,0.022
1.518,33052,22,28800,32.3,32.2,20.2,77.9,0.2,1022205,726,1,1,prague,636,68,0.021
1.525,33276,23,27360,32.3,32.3,20.2,77.9,0.2,1029451,729,1,1,prague,640,68,0.021
1.532,33498,23,28800,32.3,32.2,20.2,77.9,0.2,1036961,734,1,1,prague,644,68,0.021
1.538,33719,23,28800,32.3,32.2,20.2,77.9,0.1,1044190,738,1,1,prague,648,68,0.021
1.545,33939,23,28800,32.3,32.2,20.2,77.9,0.1,1051394,742,1,1,prague,652,68,0.021
1.552,34157,23,28800,33.1,39.0,20.2,77.9,1.8,1031310,746,1,1,prague,655,69,0.021
1.559,34010,23,28800,33.0,32.3,20.2,77.9,1.5,1030169,750,1,1,prague,659,69,0.021
1.565,34228,23,28800,33.8,39.1,20.2,77.9,2.7,1013532,754,1,1,prague,663,69,0.021
1.572,34445,23,28800,34.4,39.0,20.2,77.9,3.3,1000551,758,1,1,prague,667,69,0.021
1.579,34660,24,28800,35.0,39.1,20.2,77.9,3.6,990087,762,1,1,prague,671,69,0.021
1.586,34874,24,30240,35.5,39.1,20.2,77.9,3.8,981895,767,1,1,prague,675,69,0.021
1.593,35086,24,30240,36.0,39.1,20.2,77.9,3.7,975613,771,1,1,prague,676,72,0.021
1.599,34821,24,30240,36.3,39.0,20.2,77.9,3.5,958094,775,1,1,prague,680,72,0.027
1.606,35034,24,30240,36.7,39.0,20.2,77.9,3.3,955229,779,1,1,prague,684,72,0.027
1.613,35245,24,30240,37.0,39.0,20.2,77.9,3.1,953495,783,1,1,prague,688,72,0.027
1.620,35455,24,30240,37.2,39.0,20.2,77.9,2.8,952502,787,1,1,prague,692,72,0.027
1.626,35664,24,30295,37.5,39.1,20.2,77.9,2.6,952258,792,1,1,prague,695,73,0.027
1.633,35871,24,30295,37.6,39.0,20.2,77.9,2.3,952824,796,1,1,prague,698,74,0.027
1.640,35486,24,30295,37.8,39.1,20.2,77.9,2.1,938187,800,1,1,prague,701,75,0.033
1.647,35694,24,30295,38.0,39.0,20.2,77.9,1.9,940008,804,1,1,prague,704,76,0.033
0.005,35997,24,464,38.6,39.1,20.2,77.9,1.0,932323,809,1,1,prague,721,84,0.051
0.007,36038,25,0,37.3,26.0,20.2,77.9,4.2,967021,810,1,1,prague,723,85,0.051
0.034,35262,24,30240,36.7,32.6,20.2,77.9,4.3,961157,836,1,1,prague,728,85,0.058
0.041,35470,24,30240,36.1,31.8,20.2,77.9,4.5,983283,840,1,1,prague,732,85,0.058
0.048,35677,24,30240,36.1,36.1,20.2,77.9,3.4,988885,844,1,1,prague,736,85,0.058
0.055,35882,24,30240,36.2,36.9,20.2,77.9,2.7,991735,848,1,1,prague,739,86,0.058
0.061,36086,25,30240,36.4,37.7,20.2,77.9,2.4,992082,852,1,1,prague,742,87,0.058
0.068,36289,25,31680,36.7,38.6,20.2,77.9,2.4,989960,857,1,1,prague,746,87,0.058
0.075,35434,24,31680,36.9,38.9,20.2,77.9,2.4,959179,862,1,1,prague,750,87,0.059
0.082,35641,24,30240,37.2,39.0,20.2,77.9,2.3,958039,865,1,1,prague,754,87,0.059
0.088,35847,24,30240,37.4,39.1,20.2,77.9,2.2,957579,869,1,1,prague,757,88,0.059
0.095,36051,25,30240,37.6,39.0,20.2,77.9,2.0,957886,873,1,1,prague,760,89,0.059
0.102,36254,25,31680,37.8,39.0,20.2,77.9,1.9,958846,878,1,1,prague,762,91,0.059
0.109,36455,25,31680,38.0,39.1,20.2,77.9,1.7,960100,882,1,1,prague,764,93,0.059
0.116,35292,24,31680,38.1,39.1,20.2,77.9,1.6,926104,886,1,1,prague,766,95,0.075
0.122,35498,24,30240,38.2,39.0,20.2,77.9,1.4,928926,889,1,1,prague,769,96,0.075
0.129,35703,24,30240,38.3,39.2,20.2,77.9,1.3,931366,893,1,1,prague,772,97,0.075
0.136,35906,24,30240,38.4,39.1,20.2,77.9,1.2,934346,897,1,1,prague,774,99,0.075
0.143,36108,25,30240,38.5,39.1,20.2,77.9,1.0,937699,901,1,1,prague,776,101,0.075
0.149,36308,25,31680,38.6,39.1,20.2,77.9,0.9,941182,906,1,1,prague,778,103,0.075
0.156,34780,24,31680,38.6,38.9,20.2,77.9,0.8,900546,910,1,1,prague,780,105,0.096
0.163,34987,24,30240,38.7,39.0,20.2,77.9,0.7,904688,913,1,1,prague,782,107,0.096
0.170,35193,24,30240,38.7,39.0,20.2,77.9,0.6,909097,917,1,1,prague,785,108,0.096
0.176,35397,24,30240,38.7,38.9,20.2,77.9,0.5,913753,921,1,1,prague,788,109,0.096
0.183,35600,24,30240,38.7,38.8,20.2,77.9,0.4,918733,925,1,1,prague,791,110,0.096
0.190,35801,24,30240,38.8,39.1,20.2,77.9,0.4,922991,929,1,1,prague,793,112,0.096
0.197,34003,23,30240,38.8,39.0,20.2,77.9,0.3,876049,933,1,1,prague,795,114,0.112
0.204,34213,23,28800,38.8,39.0,20.2,77.9,0.3,881051,936,1,1,prague,798,115,0.112
0.210,34422,23,28800,38.9,39.0,20.2,77.9,0.3,885931,940,1,1,prague,800,117,0.112
0.217,34629,24,28800,38.9,39.1,20.2,77.9,0.3,890571,944,1,1,prague,802,119,0.112
0.224,34835,24,30240,38.9,39.1,20.2,77.9,0.2,895386,949,1,1,prague,805,120,0.112
0.231,35039,24,30240,38.9,39.0,20.2,77.9,0.2,900398,953,1,1,prague,808,121,0.112
0.240,33049,22,30240,38.9,39.0,20.2,77.9,0.2,849173,957,1,1,prague,811,122,0.126
0.244,33264,23,27360,38.9,39.0,20.2,77.9,0.1,854522,959,1,1,prague,814,123,0.126
0.251,33478,23,28800,39.0,39.1,20.2,77.9,0.1,859490,964,1,1,prague,818,123,0.126
0.258,33690,23,28800,39.0,39.1,20.2,77.9,0.1,864511,968,1,1,prague,821,124,0.126
