time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.009,3072,2,0,21.2,20.3,20.3,21.6,6.3,971796,5,1,1,cubic
0.006,18136,12,55,23.5,25.4,20.3,29.7,5.8,772764,9,1,1,cubic
0.005,18761,13,110,24.3,26.4,20.3,29.7,3.1,772725,18,1,1,cubic
0.007,18761,13,0,24.3,26.2,20.3,29.7,2.7,772789,19,1,1,cubic
0.027,21871,15,17280,24.6,27.0,20.3,29.7,2.7,888414,33,1,1,cubic
0.040,12674,8,11520,24.9,26.5,20.3,29.7,2.0,509712,37,1,1,cubic
0.044,12697,8,10080,25.0,25.8,20.3,29.7,1.8,508225,38,1,1,cubic
0.047,13020,9,10080,25.1,25.7,20.3,29.7,1.5,519366,40,1,1,cubic
0.049,13335,9,8640,24.7,21.8,20.3,29.7,1.9,540776,41,1,1,cubic
0.054,13642,9,8640,24.8,25.7,20.3,29.7,1.7,550235,43,1,1,cubic
0.064,13943,9,11520,24.2,20.3,20.3,29.7,2.4,575538,47,1,1,cubic
0.069,14237,9,11520,23.7,20.1,20.1,29.7,2.8,600337,49,1,1,cubic
0.072,14525,10,10080,23.3,20.1,20.1,29.7,3.0,624221,50,1,1,cubic
0.079,14807,10,11520,22.9,20.2,20.1,29.7,3.0,646989,53,1,1,cubic
0.083,15084,10,11520,22.5,20.2,20.1,29.7,3.0,669061,55,1,1,cubic
0.087,15356,10,11520,22.2,20.2,20.1,29.7,2.8,690219,57,1,1,cubic
0.093,15623,10,12960,22.0,20.2,20.1,29.7,2.6,710330,61,1,1,cubic
0.097,15886,11,12960,21.8,20.2,20.1,29.7,2.4,729954,63,1,1,cubic
0.101,16144,11,12960,21.6,20.1,20.1,29.7,2.2,748863,65,1,1,cubic
0.105,16398,11,12960,21.4,20.1,20.1,29.7,2.0,767050,67,1,1,cubic
0.111,16648,11,14400,21.2,20.2,20.1,29.7,1.8,784247,70,1,1,cubic
0.113,16771,11,14400,21.1,20.2,20.1,29.7,1.6,795097,71,1,1,cubic
0.116,17016,11,14400,21.0,20.2,20.1,29.7,1.5,811135,73,1,1,cubic
0.120,17257,11,14400,20.9,20.2,20.1,29.7,1.3,826365,75,1,1,cubic
0.123,17494,12,14400,20.8,20.1,20.1,29.7,1.1,841543,77,1,1,cubic
0.128,17729,12,15840,20.7,20.2,20.1,29.7,1.0,855977,80,1,1,cubic
0.131,17960,12,15840,20.6,20.2,20.1,29.7,0.9,869902,82,1,1,cubic
0.135,18188,12,15840,20.6,20.2,20.1,29.7,0.8,883427,84,1,1,cubic
0.138,18414,12,15840,20.5,20.1,20.1,29.7,0.7,896887,86,1,1,cubic
0.141,18637,12,15840,20.5,20.2,20.1,29.7,0.6,909787,88,1,1,cubic
0.145,18857,13,15840,20.4,20.1,20.1,29.7,0.5,922463,90,1,1,cubic
0.149,19074,13,17280,20.4,20.2,20.1,29.7,0.5,934679,93,1,1,cubic
0.152,19289,13,17280,20.4,20.6,20.1,29.7,0.4,943827,95,1,1,cubic
0.155,19502,13,17280,20.4,20.2,20.1,29.7,0.4,955839,97,1,1,cubic
