Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T19:21:56.573Z,2.05,4.41,1.081,0,0,0.000,417,0.156
2026-04-10T19:21:57.571Z,2.39,4.34,1.070,1,0,0.000,417,0.156
2026-04-10T19:21:58.570Z,2.49,4.27,1.060,2,0,0.000,4549,1.404
2026-04-10T19:21:59.576Z,2.66,4.21,1.049,2,0,0.000,4701,1.446
2026-04-10T19:22:00.570Z,2.37,4.17,1.044,2,0,0.000,4701,1.446
2026-04-10T19:22:01.570Z,2.73,4.13,1.035,2,0,0.000,4358,1.336
2026-04-10T19:22:02.572Z,3.61,4.10,1.025,2,0,0.000,1012,0.327
2026-04-10T19:22:03.579Z,2.54,4.08,1.020,2,0,0.000,1012,0.327
2026-04-10T19:22:04.572Z,3.64,4.06,1.016,3,0,0.000,1270,0.407
2026-04-10T19:22:05.576Z,2.65,4.04,1.011,3,0,0.000,1270,0.407
2026-04-10T19:22:06.570Z,2.31,4.03,1.011,3,0,0.000,1270,0.407
2026-04-10T19:22:07.574Z,2.50,4.02,1.006,3,0,0.000,3253,1.016
2026-04-10T19:22:08.570Z,2.20,4.02,1.006,3,0,0.000,3253,1.016
2026-04-10T19:22:09.572Z,2.63,4.01,1.006,3,0,0.000,3289,1.021
2026-04-10T19:22:10.570Z,1.85,4.01,1.002,3,0,0.000,3289,1.021
2026-04-10T19:22:11.572Z,2.50,4.00,1.002,3,0,0.000,3348,1.025
2026-04-10T19:22:12.570Z,1.72,4.00,1.002,3,0,0.000,3348,1.025
2026-04-10T19:22:13.575Z,2.64,4.00,1.002,3,0,0.000,3176,1.042
2026-04-10T19:22:14.570Z,1.72,4.00,1.002,3,0,0.000,3176,1.042
2026-04-10T19:22:15.572Z,2.51,4.00,1.002,3,0,0.000,3264,1.010
2026-04-10T19:22:16.570Z,1.45,4.00,1.002,3,0,0.000,3264,1.010
2026-04-10T19:22:17.574Z,2.62,3.99,1.002,3,0,0.000,3309,1.014
2026-04-10T19:22:18.570Z,1.58,3.99,1.002,3,0,0.000,3309,1.014
2026-04-10T19:22:19.575Z,2.45,3.99,1.002,3,0,0.000,3680,1.124
2026-04-10T19:22:20.570Z,1.46,3.99,1.002,3,0,0.000,3680,1.124
2026-04-10T19:22:21.570Z,2.18,3.99,1.002,3,0,0.000,3680,1.124
2026-04-10T19:22:22.570Z,1.59,3.98,1.002,3,0,0.000,3906,1.200
2026-04-10T19:22:23.574Z,2.53,3.98,1.002,3,0,0.000,2152,0.673
2026-04-10T19:22:24.572Z,1.46,3.98,1.002,3,0,0.000,2152,0.673
2026-04-10T19:22:25.574Z,2.49,3.98,0.998,3,0,0.000,2762,0.848
2026-04-10T19:22:26.577Z,1.61,3.98,0.998,3,0,0.000,2762,0.848
2026-04-10T19:22:27.570Z,2.01,3.99,0.998,3,0,0.000,2762,0.848
2026-04-10T19:22:28.578Z,1.49,3.99,0.998,3,0,0.000,3235,1.042
2026-04-10T19:22:29.576Z,2.43,3.99,0.998,3,0,0.000,2371,0.740
2026-04-10T19:22:30.577Z,1.63,4.00,0.998,3,0,0.000,2371,0.740
2026-04-10T19:22:31.571Z,2.47,4.00,0.998,3,0,0.000,1813,0.579
2026-04-10T19:22:32.572Z,1.51,4.00,0.998,4,0,0.000,1813,0.579
2026-04-10T19:22:33.570Z,1.49,4.00,0.998,4,0,0.000,1813,0.579
2026-04-10T19:22:34.573Z,1.65,4.00,0.998,5,0,0.000,3142,0.971
2026-04-10T19:22:35.571Z,1.44,4.01,1.002,5,0,0.000,3142,0.971
2026-04-10T19:22:36.572Z,1.53,4.00,1.002,5,0,0.000,3057,0.958
2026-04-10T19:22:37.571Z,1.22,4.00,1.002,5,0,0.000,3057,0.958
2026-04-10T19:22:38.575Z,1.67,4.00,1.002,5,0,0.000,3090,0.959
2026-04-10T19:22:39.570Z,1.98,4.00,1.002,5,0,0.000,3090,0.959
2026-04-10T19:22:40.570Z,3.06,4.00,1.002,6,0,0.000,1618,0.514
2026-04-10T19:22:41.570Z,3.19,4.00,1.002,6,0,0.000,3137,0.976
2026-04-10T19:22:42.572Z,3.61,3.99,1.002,7,0,0.000,3128,0.993
2026-04-10T19:22:43.570Z,3.03,3.99,1.002,7,0,0.000,3128,0.993
2026-04-10T19:22:44.574Z,3.55,3.99,1.002,7,0,0.000,3150,0.973
2026-04-10T19:22:45.570Z,2.97,3.99,1.002,7,0,0.000,3150,0.973
2026-04-10T19:22:46.575Z,3.42,3.99,1.002,7,0,0.000,3137,0.972
2026-04-10T19:22:47.570Z,2.76,3.98,1.002,7,0,0.000,3137,0.972
2026-04-10T19:22:48.572Z,3.49,3.98,1.002,7,0,0.000,3692,1.137
2026-04-10T19:22:49.571Z,2.66,3.98,1.002,7,0,0.000,3692,1.137
2026-04-10T19:22:50.574Z,3.43,3.98,0.998,7,0,0.000,3387,1.048
2026-04-10T19:22:51.570Z,2.63,3.98,0.998,7,0,0.000,3387,1.048
2026-04-10T19:22:52.574Z,3.50,3.99,0.998,7,0,0.000,3539,1.093
2026-04-10T19:22:53.571Z,2.52,3.99,0.998,7,0,0.000,3539,1.093
2026-04-10T19:22:54.577Z,3.46,3.99,0.998,7,0,0.000,3268,1.007
2026-04-10T19:22:55.570Z,2.66,3.99,0.998,7,0,0.000,3268,1.007
2026-04-10T19:22:56.571Z,3.06,4.00,0.998,7,0,0.000,3268,1.007
2026-04-10T19:22:57.570Z,2.54,4.00,0.998,7,0,0.000,3682,1.131
2026-04-10T19:22:58.570Z,3.20,4.00,0.998,7,0,0.000,3682,1.131
2026-04-10T19:22:59.574Z,2.69,4.00,0.998,7,0,0.000,3622,1.114
2026-04-10T19:23:00.570Z,2.98,4.01,0.998,7,0,0.000,3622,1.114
2026-04-10T19:23:01.574Z,2.57,4.00,1.002,7,0,0.000,3720,1.138
2026-04-10T19:23:02.574Z,3.50,4.00,1.002,7,0,0.000,2402,0.745
2026-04-10T19:23:03.572Z,2.43,4.00,1.002,7,0,0.000,2402,0.745
2026-04-10T19:23:04.570Z,3.01,4.00,1.002,7,0,0.000,2402,0.745
2026-04-10T19:23:05.573Z,2.57,4.00,1.002,7,0,0.000,3125,0.966
2026-04-10T19:23:06.570Z,3.00,4.00,1.002,7,0,0.000,3125,0.966
2026-04-10T19:23:07.573Z,2.44,3.99,1.002,7,0,0.000,3004,0.953
2026-04-10T19:23:08.570Z,2.76,3.99,1.002,7,0,0.000,3004,0.953
2026-04-10T19:23:09.571Z,2.58,3.99,1.002,7,0,0.000,3153,0.975
2026-04-10T19:23:10.570Z,2.52,3.99,1.002,7,0,0.000,3153,0.975
2026-04-10T19:23:11.572Z,2.45,3.99,1.002,7,0,0.000,3447,1.062
2026-04-10T19:23:12.570Z,2.44,3.98,1.002,7,0,0.000,3447,1.062
2026-04-10T19:23:13.573Z,2.59,3.98,1.002,7,0,0.000,3191,0.982
2026-04-10T19:23:14.570Z,2.48,3.98,1.002,7,0,0.000,3191,0.982
2026-04-10T19:23:15.572Z,2.46,3.98,0.998,7,0,0.000,3456,1.069
2026-04-10T19:23:16.571Z,2.48,3.99,0.998,7,0,0.000,3456,1.069
2026-04-10T19:23:17.574Z,2.61,3.99,0.998,7,0,0.000,2610,0.808
2026-04-10T19:23:18.570Z,2.21,3.99,0.998,7,0,0.000,2610,0.808
2026-04-10T19:23:19.572Z,2.49,3.99,0.998,7,0,0.000,2952,0.913
2026-04-10T19:23:20.570Z,2.18,3.99,0.998,7,0,0.000,2952,0.913
2026-04-10T19:23:21.571Z,2.45,4.00,0.998,7,0,0.000,3255,1.009
2026-04-10T19:23:22.571Z,2.04,4.00,0.998,7,0,0.000,3255,1.009
2026-04-10T19:23:23.573Z,2.51,4.00,0.998,7,0,0.000,3102,0.964
2026-04-10T19:23:24.571Z,1.74,4.00,0.998,7,0,0.000,3102,0.964
2026-04-10T19:23:25.572Z,2.50,4.00,1.002,7,0,0.000,3328,1.026
2026-04-10T19:23:26.570Z,1.60,4.00,1.002,7,0,0.000,3328,1.026
2026-04-10T19:23:27.574Z,2.53,4.00,1.002,7,0,0.000,3422,1.050
2026-04-10T19:23:28.570Z,1.47,4.00,1.002,7,0,0.000,3422,1.050
2026-04-10T19:23:29.575Z,2.49,4.00,1.002,7,0,0.000,3595,1.099
2026-04-10T19:23:30.570Z,1.60,4.00,1.002,7,0,0.000,3595,1.099
2026-04-10T19:23:31.573Z,2.54,4.00,1.002,7,0,0.000,2284,0.717
2026-04-10T19:23:32.571Z,1.47,3.99,1.002,7,0,0.000,2284,0.717
2026-04-10T19:23:33.574Z,2.46,3.99,1.002,7,0,0.000,3176,1.010
2026-04-10T19:23:34.576Z,1.61,3.99,1.002,7,0,0.000,3176,1.010
2026-04-10T19:23:35.571Z,2.42,3.99,1.002,7,0,0.000,3057,0.940
2026-04-10T19:23:36.577Z,1.49,3.99,1.002,7,0,0.000,3057,0.940
2026-04-10T19:23:37.570Z,1.92,3.98,1.002,7,0,0.000,3057,0.940
2026-04-10T19:23:38.571Z,1.62,3.98,1.002,7,0,0.000,3595,1.102
2026-04-10T19:23:39.572Z,2.43,3.98,0.998,7,0,0.000,2302,0.723
2026-04-10T19:23:40.574Z,1.50,3.98,0.998,7,0,0.000,2302,0.723
2026-04-10T19:23:41.574Z,2.43,3.99,0.998,7,0,0.000,1433,0.453
2026-04-10T19:23:42.572Z,1.64,3.99,0.998,8,0,0.000,1433,0.453
2026-04-10T19:23:43.570Z,1.46,3.99,0.998,8,0,0.000,1433,0.453
2026-04-10T19:23:44.574Z,1.52,3.99,0.998,9,0,0.000,3292,1.014
2026-04-10T19:23:45.571Z,2.45,4.00,0.998,9,0,0.000,1581,0.515
2026-04-10T19:23:46.573Z,1.67,4.00,0.998,10,0,0.000,1581,0.515
2026-04-10T19:23:47.570Z,2.21,4.00,0.998,10,0,0.000,1581,0.515
2026-04-10T19:23:48.574Z,1.55,4.00,0.998,10,0,0.000,1540,0.485
2026-04-10T19:23:49.571Z,1.50,4.00,0.998,10,0,0.000,1540,0.485
2026-04-10T19:23:50.571Z,3.02,4.01,1.002,10,0,0.000,1622,0.519
2026-04-10T19:23:51.571Z,2.79,4.00,1.002,10,0,0.000,3191,1.004
