time_hms,kb_per_sec_in,kb_per_sec_out
20:41:56,3.61,85.56
20:41:57,10.92,408.29
20:41:58,14.58,795.21
20:41:59,13.6,645.63
20:42:00,11.04,662.4
20:42:01,10.45,604.03
20:42:02,8.9,520.0
20:42:03,5.72,319.03
20:42:04,0.0,0.0
20:42:05,6.67,379.74
20:42:06,0.0,0.0
20:42:07,7.99,462.32
20:42:08,10.03,590.13
20:42:09,7.43,418.95
20:42:10,14.19,826.65
20:42:11,6.58,371.62
20:42:12,14.29,854.4
20:42:13,7.15,405.36
20:42:14,14.21,855.29
20:42:15,5.53,308.23
20:42:16,14.29,854.38
20:42:17,5.91,329.53
20:42:18,14.3,855.34
20:42:19,5.51,304.67
20:42:20,14.38,854.37
20:42:21,5.53,307.53
20:42:22,14.01,854.83
20:42:23,14.33,832.2
20:42:24,14.08,826.28
20:42:25,5.11,303.36
20:42:26,5.63,236.89
20:42:27,9.66,269.13
20:42:28,10.66,300.79
20:42:29,9.13,295.34
20:42:30,7.99,251.03
20:42:31,3.5,105.87
20:42:32,7.34,216.76
20:42:33,8.88,277.54
20:42:34,8.2,261.77
20:42:35,7.78,286.93
20:42:36,9.08,305.13
20:42:37,4.97,143.76
20:42:38,8.61,263.12
20:42:39,8.56,234.42
20:42:40,9.56,268.89
20:42:41,6.8,231.26
20:42:42,8.7,197.53
20:42:43,7.9,226.74
20:42:44,6.43,194.05
20:42:45,7.24,223.88
20:42:46,5.01,201.0
20:42:47,8.28,251.29
20:42:48,5.58,196.0
20:42:49,5.92,187.77
20:42:50,7.57,241.85
20:42:51,10.55,409.82
20:42:52,3.31,146.82
20:42:53,4.97,154.43
20:42:54,8.8,276.11
20:42:55,5.91,195.47
20:42:56,9.27,254.03
20:42:57,4.88,124.17
20:42:58,9.15,251.56
20:42:59,6.76,219.67
20:43:00,7.29,234.2
20:43:01,7.24,233.01
20:43:02,9.75,287.69
20:43:03,6.1,184.9
20:43:04,6.25,208.22
20:43:05,3.02,105.41
20:43:06,9.18,276.86
20:43:07,2.03,67.68
20:43:08,8.99,271.8
20:43:09,9.23,271.15
20:43:10,7.55,220.64
20:43:11,8.71,257.56
20:43:12,5.74,190.08
20:43:13,8.21,247.21
20:43:14,6.01,189.77
20:43:15,8.66,248.39
20:43:16,6.72,216.26
20:43:17,6.48,202.12
20:43:18,4.26,110.12
20:43:19,8.28,241.16
20:43:20,2.46,79.27
20:43:21,6.01,213.69
20:43:22,7.38,211.14
20:43:23,6.86,193.47
20:43:24,7.1,230.97
20:43:25,5.63,173.22
20:43:26,8.71,261.67
20:43:27,6.1,184.67
20:43:28,7.95,227.07
20:43:29,6.86,217.58
20:43:30,8.14,250.09
20:43:31,7.62,243.69
20:43:32,5.77,193.06
20:43:33,4.02,112.59
20:43:34,8.04,264.53
20:43:35,5.25,134.75
20:43:36,8.24,287.92
20:43:37,3.74,96.05
20:43:38,7.38,225.52
20:43:39,6.48,211.03
20:43:40,9.26,261.1
20:43:41,9.24,274.77
20:43:42,8.93,239.81
20:43:43,9.08,244.32
20:43:44,6.67,192.26
20:43:45,7.66,234.99
20:43:46,6.68,216.8
20:43:47,5.68,182.51
20:43:48,5.82,158.76
20:43:49,8.62,227.13
20:43:50,6.77,194.61
20:43:51,8.61,244.39
20:43:52,5.44,159.17
20:43:53,9.41,277.93
20:43:54,5.44,176.73
20:43:55,9.56,289.23
20:43:56,4.59,155.64
20:43:57,9.56,290.65
20:43:58,3.45,109.59
20:43:59,7.95,231.3
20:44:00,6.86,216.19
20:44:01,8.52,266.12
20:44:02,5.53,193.02
20:44:03,2.46,80.09
20:44:04,1.37,37.33
20:44:05,4.16,142.22
20:44:06,1.09,32.99
20:44:07,9.37,307.92
20:44:08,4.11,119.9
20:44:09,7.67,257.45
20:44:10,6.95,200.76
20:44:11,8.89,294.92
20:44:12,6.12,127.86
20:44:13,7.93,252.84
20:44:14,5.87,174.06
20:44:15,7.52,219.59
20:44:16,8.14,203.28
20:44:17,6.76,195.0
20:44:18,7.26,228.41
20:44:19,6.96,212.76
20:44:20,0.57,19.62
20:44:21,5.25,183.33
20:44:22,1.96,44.62
20:44:23,4.78,142.86
20:44:24,5.39,145.59
20:44:25,4.49,131.29
20:44:26,6.82,232.54
20:44:27,7.8,371.26
20:44:28,1.14,61.38
20:44:29,5.72,320.95
20:44:30,0.0,0.0
20:44:31,6.2,349.59
20:44:32,2.12,119.72
20:44:33,5.34,307.67
20:44:34,3.22,184.43
20:44:35,4.78,261.41
20:44:36,10.96,632.48
20:44:37,3.93,216.58
20:44:38,4.45,202.61
20:44:39,3.17,168.88
20:44:40,4.98,245.95
20:44:41,2.41,124.06
20:44:42,11.55,683.52
20:44:43,1.65,79.24
20:44:44,12.49,734.04
20:44:45,0.9,34.43
20:44:46,13.25,775.42
20:44:47,0.42,2.63
20:44:48,14.1,841.4
20:44:49,1.96,108.82
20:44:50,13.61,799.21
20:44:51,1.58,75.8
20:44:52,13.01,751.48
20:44:53,6.63,397.42
20:44:54,12.25,706.68
20:44:55,10.12,595.28
20:44:56,11.31,660.4
20:44:57,7.14,424.41
20:44:58,10.55,615.58
20:44:59,7.76,448.77
20:45:00,10.17,570.87
20:45:01,11.26,671.34
20:45:02,9.13,524.71
20:45:03,2.27,133.44
20:45:04,8.28,478.25
20:45:05,8.23,490.96
20:45:06,7.53,429.47
20:45:07,11.73,696.21
20:45:08,6.86,387.17
20:45:09,14.1,839.84
20:45:10,6.01,340.94
20:45:11,13.95,823.87
20:45:12,5.34,297.53
20:45:13,14.19,854.38
20:45:14,7.05,394.35
20:45:15,14.29,854.37
