timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 17:57:25.776,33534,ESTAB,prague,224,20.831,6.28,20.139,1448,10,14480,NaN,2883,2872,408,NaN,4,5,3,1,NaN,NaN,11520960,1149544,3,48640,43520,1,NaN
2026-04-10 17:57:26.231,33550,ESTAB,prague,224,23.663,2.267,20.024,1448,30,43440,NaN,56848,35308,822,NaN,41,17,40,2,NaN,NaN,30426960,5925968,26,52224,43520,15,150467
2026-04-10 17:57:26.463,33550,ESTAB,prague,228,25.298,0.045,20.024,1448,30,43440,NaN,208371,207315,1228,NaN,147,78,146,3,NaN,NaN,28460400,6678576,146,111616,43520,1,NaN
2026-04-10 17:57:26.688,33550,ESTAB,prague,228,25.32,0.066,20.024,1448,30,43440,NaN,393615,372075,1644,NaN,276,136,275,4,NaN,NaN,28435440,6670336,261,111616,43520,15,198168
2026-04-10 17:57:26.910,33550,ESTAB,prague,228,25.27,0.037,20.024,1448,30,43440,NaN,577423,555883,1644,NaN,404,200,403,4,NaN,NaN,28491840,6693184,389,111616,43520,15,232632
2026-04-10 17:57:27.135,33550,ESTAB,prague,228,25.085,0.225,20.024,1448,30,43440,NaN,762667,742563,1644,NaN,533,265,532,4,NaN,NaN,28702080,6702592,519,111616,43520,14,156524
2026-04-10 17:57:27.375,33550,ESTAB,prague,228,25.274,0.02,20.024,1448,30,43440,NaN,959399,937859,1644,NaN,670,333,669,4,NaN,NaN,28487520,6686008,655,111616,43520,15,178064
2026-04-10 17:57:27.624,33550,ESTAB,prague,228,25.129,0.176,20.024,1448,30,43440,NaN,1170491,1150387,1644,NaN,817,407,816,4,NaN,NaN,28650960,6697888,803,111616,43520,14,122674
2026-04-10 17:57:27.863,33550,ESTAB,prague,228,27.632,4.669,20.024,1448,30,43440,NaN,1293165,1293165,1644,NaN,903,455,902,4,NaN,NaN,26055840,4525504,903,111616,43520,NaN,NaN
2026-04-10 17:57:28.122,33550,ESTAB,prague,228,27.632,4.669,20.024,1448,30,43440,NaN,1293165,1293165,1644,NaN,903,455,902,4,NaN,NaN,26055840,4525504,903,111616,43520,NaN,NaN
2026-04-10 17:57:28.346,33550,ESTAB,prague,228,25.298,0.066,20.024,1448,30,43440,NaN,1436776,1416672,2468,NaN,1004,500,1003,6,NaN,NaN,28460160,6694568,990,111616,43520,14,242684
2026-04-10 17:57:28.594,33550,ESTAB,prague,232,28.239,2.659,20.024,1448,55,79640,NaN,1639252,1617712,2468,NaN,1145,564,1144,6,NaN,NaN,46743400,6690608,1130,111616,43520,15,422184
2026-04-10 17:57:28.844,33550,ESTAB,prague,228,27.002,0.038,20.024,1448,55,79640,NaN,1850344,1827368,2468,NaN,1292,637,1291,6,NaN,NaN,48884880,6690152,1276,111616,43520,16,374796
2026-04-10 17:57:29.090,33550,ESTAB,prague,228,27.02,0.041,20.024,1448,55,79640,NaN,2051384,2028408,2468,NaN,1432,707,1431,6,NaN,NaN,48851440,6692080,1416,111616,43520,16,307300
2026-04-10 17:57:29.321,33550,ESTAB,prague,228,27.008,0.018,20.024,1448,55,79640,NaN,2246680,2223704,2468,NaN,1568,775,1567,6,NaN,NaN,48874320,6694496,1552,111616,43520,16,112004
2026-04-10 17:57:29.551,33550,ESTAB,prague,228,27.021,0.037,20.024,1448,55,79640,NaN,2358684,2358684,2468,NaN,1646,822,1645,6,NaN,NaN,48850120,6675688,1646,111616,43520,NaN,NaN
2026-04-10 17:57:29.775,33550,ESTAB,prague,228,27.021,0.037,20.024,1448,55,79640,NaN,2358684,2358684,2468,NaN,1646,822,1645,6,NaN,NaN,48850120,6675688,1646,111616,43520,NaN,NaN
2026-04-10 17:57:29.997,33550,ESTAB,prague,228,27.021,0.037,20.024,1448,55,79640,NaN,2358684,2358684,2468,NaN,1646,822,1645,6,NaN,NaN,48850120,6675688,1646,111616,43520,NaN,NaN
