time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.093,59543,41,54720,27.9,33.8,20.3,33.8,5.0,2665499,93,1,1,prague,55,0,0.000
0.097,62391,43,57600,28.9,36.1,20.3,36.1,5.8,2694935,97,1,1,prague,57,0,0.000
0.134,32324,22,31735,44.1,54.2,20.3,54.2,11.5,733635,102,1,1,prague,61,18,0.000
0.137,32419,22,30295,45.7,57.6,20.3,57.6,12.0,708673,103,1,1,prague,61,20,0.000
0.141,32511,22,30295,47.2,57.5,20.3,57.6,11.9,688573,105,1,1,prague,61,22,0.000
0.144,32601,22,30295,48.9,60.9,20.3,60.9,12.4,666305,107,1,1,prague,61,24,0.000
0.147,32689,22,30295,50.4,60.9,20.3,60.9,12.3,648218,109,1,1,prague,61,26,0.000
0.151,32774,22,30295,52.2,64.3,20.3,64.3,12.7,628359,111,1,1,prague,61,28,0.000
0.154,32857,22,30295,53.7,64.3,20.3,64.3,12.6,612101,113,1,1,prague,61,30,0.000
0.158,32938,22,30295,55.4,67.7,20.3,67.7,12.9,594173,115,1,1,prague,61,32,0.000
0.161,33017,22,30295,57.0,67.7,20.3,67.7,12.8,579611,117,1,1,prague,61,34,0.000
0.165,33095,22,30295,58.7,71.0,20.3,71.0,13.1,563616,119,1,1,prague,61,36,0.000
0.168,33171,23,28855,60.3,71.1,20.3,71.1,12.9,550428,120,1,1,prague,61,38,0.000
0.172,33245,23,28855,62.0,74.5,20.3,74.5,13.2,535872,122,1,1,prague,61,40,0.000
0.186,18358,12,17280,50.8,38.9,20.3,74.5,15.9,361449,123,1,1,prague,65,46,0.932
0.190,18490,12,15840,49.3,39.1,20.3,74.5,14.8,374883,124,1,1,prague,67,46,0.932
0.193,18623,12,15840,48.0,39.0,20.3,74.5,13.7,387752,126,1,1,prague,69,46,0.932
0.197,18754,13,15840,46.9,38.9,20.3,74.5,12.6,399948,128,1,1,prague,70,47,0.932
0.200,18886,13,14400,45.8,37.9,20.3,74.5,11.7,412655,129,1,1,prague,72,47,0.932
0.203,19018,13,12960,44.5,35.6,20.3,74.5,11.3,427428,130,1,1,prague,74,47,0.932
0.210,19151,13,12960,43.2,34.3,20.3,74.5,11.0,443166,132,1,1,prague,76,47,0.932
0.213,11154,7,10080,40.3,20.3,20.3,74.5,14.0,474657,135,1,1,prague,80,47,0.886
0.220,11506,7,7200,37.8,20.3,20.3,74.5,15.5,474657,136,1,1,prague,83,47,0.886
0.229,11735,8,8640,35.9,22.1,20.3,74.5,15.6,327144,139,1,1,prague,85,47,0.886
0.237,12076,8,8640,34.1,21.7,20.3,74.5,15.2,354145,142,1,1,prague,88,47,0.886
0.254,8174,5,4320,31.1,21.1,20.3,74.5,13.7,370838,145,1,1,prague,94,47,0.830
0.263,8510,5,5760,29.9,21.2,20.3,74.5,12.8,370838,148,1,1,prague,96,47,0.830
0.271,8672,6,7200,29.3,25.3,20.3,74.5,10.7,370838,150,1,1,prague,97,47,0.830
0.280,6091,4,5760,28.4,21.8,20.3,74.5,9.9,370838,152,1,1,prague,100,47,0.777
0.288,6551,4,4320,28.0,25.4,20.3,74.5,8.2,370838,153,1,1,prague,102,47,0.777
0.297,6982,4,4320,27.0,20.3,20.3,74.5,8.1,370838,155,1,1,prague,104,47,0.777
0.305,7184,4,5760,26.8,25.3,20.3,74.5,6.5,370838,157,1,1,prague,105,47,0.777
0.314,5191,3,4320,26.6,25.4,20.3,74.5,5.2,370838,158,1,1,prague,107,47,0.729
0.322,5742,3,2880,26.5,25.4,20.3,74.5,4.2,370838,159,1,1,prague,109,47,0.729
0.333,5992,4,4320,26.3,25.3,20.3,74.5,3.5,370838,161,1,1,prague,110,47,0.729
0.339,6232,4,5760,26.2,25.4,20.3,74.5,2.8,370838,163,1,1,prague,111,47,0.729
0.347,4810,3,4320,25.5,20.3,20.3,74.5,3.6,370838,164,1,1,prague,113,47,0.683
0.359,5415,3,2880,24.8,20.4,20.3,74.5,4.0,370838,165,1,1,prague,115,47,0.683
0.364,5684,3,4320,24.9,25.4,20.3,74.5,3.1,370838,167,1,1,prague,116,47,0.683
0.373,5941,4,4320,25.0,25.3,20.3,74.5,2.4,370838,168,1,1,prague,117,47,0.683
0.384,4768,3,4320,24.4,20.3,20.3,74.5,3.0,370838,170,1,1,prague,119,47,0.640
0.390,5076,3,4320,24.5,25.3,20.3,74.5,2.5,370838,171,1,1,prague,120,47,0.640
0.398,5658,3,2880,24.6,25.4,20.3,74.5,2.1,370838,172,1,1,prague,122,47,0.640
0.410,5920,4,4320,24.7,25.3,20.3,74.5,1.7,370838,174,1,1,prague,123,47,0.640
0.424,5167,3,2880,24.8,25.3,20.3,74.5,1.2,370838,176,1,1,prague,126,47,0.600
0.435,5747,3,2880,24.3,20.3,20.3,74.5,2.1,370838,178,1,1,prague,128,47,0.600
0.006,4862,3,1281,23.8,20.3,20.3,74.5,2.5,370838,179,1,1,prague,130,47,0.562
0.010,5290,3,0,24.4,26.9,20.3,74.5,2.5,370838,180,1,1,prague,132,47,0.562
0.036,5461,3,0,25.6,33.8,20.3,74.5,4.3,370838,184,1,1,prague,136,47,0.526
0.061,5607,3,0,25.3,23.5,20.3,74.5,3.7,370838,188,1,1,prague,140,47,0.493
0.087,5746,3,0,25.1,23.5,20.3,74.5,3.2,370838,192,1,1,prague,144,47,0.462
0.112,5886,4,0,24.9,23.5,20.3,74.5,2.8,370838,196,1,1,prague,148,47,0.433
0.138,6364,4,0,24.9,25.2,20.3,74.5,2.2,370838,201,1,1,prague,153,47,0.405
0.163,6688,4,0,25.0,25.2,20.3,74.5,1.7,370838,206,1,1,prague,158,47,0.380
0.189,6946,4,0,25.0,25.3,20.3,74.5,1.4,370838,211,1,1,prague,163,47,0.355
0.214,7173,4,0,25.0,25.2,20.3,74.5,1.1,370838,216,1,1,prague,168,47,0.333
0.239,7387,5,0,25.1,25.2,20.3,74.5,0.9,370838,221,1,1,prague,173,47,0.312
0.265,7594,5,1440,25.1,25.2,20.3,74.5,0.7,370838,227,1,1,prague,178,47,0.292
0.271,7807,5,7200,25.3,26.9,20.3,74.5,1.0,370838,232,1,1,prague,179,47,0.292
0.290,7951,5,1440,25.3,25.2,20.3,74.5,0.7,370838,233,1,1,prague,184,47,0.273
0.297,8156,5,7200,25.3,25.4,20.3,74.5,0.6,370838,238,1,1,prague,185,47,0.273
0.316,8268,5,1440,25.3,25.1,20.3,74.5,0.5,370838,239,1,1,prague,190,47,0.256
0.322,8466,5,7200,25.3,25.3,20.3,74.5,0.4,370838,244,1,1,prague,191,47,0.256
0.341,8563,5,1440,25.3,25.2,20.3,74.5,0.3,370838,245,1,1,prague,196,47,0.239
0.348,8756,6,7200,25.3,25.4,20.3,74.5,0.2,370838,250,1,1,prague,197,47,0.239
0.367,8846,6,2880,25.3,25.3,20.3,74.5,0.2,370838,252,1,1,prague,202,47,0.224
0.373,9222,6,7200,24.9,22.0,20.3,74.5,1.0,370838,257,1,1,prague,204,47,0.224
0.392,9272,6,2880,24.9,25.2,20.3,74.5,0.8,370838,259,1,1,prague,209,47,0.209
0.399,9633,6,7200,24.6,22.0,20.3,74.5,1.3,370838,264,1,1,prague,211,47,0.209
0.418,9661,6,2880,24.6,25.3,20.3,74.5,1.2,370838,266,1,1,prague,216,47,0.195
0.424,10010,6,7200,24.3,21.9,20.3,74.5,1.6,370838,271,1,1,prague,218,47,0.195
0.443,10027,6,2880,24.4,25.2,20.3,74.5,1.4,370838,273,1,1,prague,223,47,0.183
0.450,10365,7,7200,24.1,22.0,20.3,74.5,1.7,370838,278,1,1,prague,225,47,0.183
0.469,10377,7,4320,24.3,25.3,20.3,74.5,1.5,370838,281,1,1,prague,230,47,0.171
0.475,10870,7,7200,24.2,23.7,20.3,74.5,1.3,370838,286,1,1,prague,233,47,0.171
0.494,10856,7,4320,24.3,25.3,20.3,74.5,1.2,370838,289,1,1,prague,238,47,0.160
0.501,11330,7,7200,24.3,23.8,20.3,74.5,1.1,370838,294,1,1,prague,241,47,0.160
0.519,11304,7,4320,24.4,25.2,20.3,74.5,1.0,370838,297,1,1,prague,246,47,0.149
0.526,11761,8,7200,24.3,23.6,20.3,74.5,1.0,484390,302,1,1,prague,249,47,0.149
0.545,11730,8,5760,24.4,25.3,20.3,74.5,1.0,480658,306,1,1,prague,254,47,0.140
0.554,12173,8,7200,23.9,20.6,20.3,74.5,1.7,508819,310,1,1,prague,257,47,0.140
0.560,12315,8,8640,24.1,25.3,20.3,74.5,1.6,511123,312,1,1,prague,258,47,0.140
0.570,11962,8,8640,23.9,22.2,20.3,74.5,1.7,501278,315,1,1,prague,261,47,0.131
0.577,12252,8,10080,23.7,22.9,20.3,74.5,1.5,516047,318,1,1,prague,263,47,0.131
0.582,12536,8,10080,23.6,22.5,20.3,74.5,1.4,531546,320,1,1,prague,265,47,0.131
0.587,12814,8,10080,23.4,22.1,20.3,74.5,1.4,547653,322,1,1,prague,267,47,0.131
0.596,12467,8,8640,23.2,21.9,20.3,74.5,1.5,537116,324,1,1,prague,270,47,0.122
0.602,12747,8,10080,23.2,22.9,20.3,74.5,1.2,550198,327,1,1,prague,272,47,0.122
0.608,13021,9,10080,23.1,23.0,20.3,74.5,0.9,562583,329,1,1,prague,274,47,0.122
0.614,13290,9,11520,23.1,22.9,20.3,74.5,0.8,575100,332,1,1,prague,276,47,0.122
0.621,12951,8,10080,23.1,23.1,20.3,74.5,0.6,560479,334,1,1,prague,279,47,0.114
0.628,13222,9,10080,23.2,24.1,20.3,74.5,0.7,569006,336,1,1,prague,281,47,0.114
0.633,13621,9,10080,23.1,22.0,20.3,74.5,0.8,590011,339,1,1,prague,284,47,0.114
0.639,13879,9,11520,23.1,23.2,20.3,74.5,0.6,600796,342,1,1,prague,286,47,0.114
0.647,13409,9,11520,22.8,20.3,20.3,74.5,1.2,589380,344,1,1,prague,288,47,0.106
0.653,13803,9,10080,22.8,23.1,20.3,74.5,1.0,605421,346,1,1,prague,291,47,0.106
0.658,14187,9,10080,22.7,21.7,20.3,74.5,1.0,625998,349,1,1,prague,294,47,0.106
0.665,14436,10,11520,22.7,23.2,20.3,74.5,0.9,635275,352,1,1,prague,296,47,0.106
0.672,13976,9,12960,23.1,25.4,20.3,74.5,1.3,606255,355,1,1,prague,298,47,0.100
0.678,14356,9,10080,22.7,20.3,20.3,74.5,1.7,632227,356,1,1,prague,301,47,0.100
0.684,14727,10,10080,22.7,22.6,20.3,74.5,1.3,649052,359,1,1,prague,304,47,0.100
0.690,15089,10,11520,22.6,21.9,20.3,74.5,1.2,668039,363,1,1,prague,307,47,0.100
0.698,15206,10,14400,22.9,25.4,20.3,74.5,1.6,663033,366,1,1,prague,308,47,0.100
0.704,14869,10,11520,22.6,20.6,20.3,74.5,1.8,656699,367,1,1,prague,311,47,0.093
0.709,15348,10,10080,22.4,20.9,20.3,74.5,1.8,684628,370,1,1,prague,315,47,0.093
0.716,15697,10,11520,22.2,20.9,20.3,74.5,1.7,706117,374,1,1,prague,318,47,0.093
0.723,15810,10,14400,22.6,25.3,20.3,74.5,2.0,699186,377,1,1,prague,319,47,0.093
0.729,15477,10,11520,22.4,20.6,20.3,74.5,2.0,692235,378,1,1,prague,322,47,0.087
0.735,15940,11,10080,22.2,21.0,20.3,74.5,1.9,718406,381,1,1,prague,326,47,0.087
0.742,16277,11,12960,22.1,21.8,20.3,74.5,1.5,735118,386,1,1,prague,329,47,0.087
0.748,16387,11,15840,22.5,25.3,20.3,74.5,1.9,727147,389,1,1,prague,330,47,0.087
0.755,16065,11,12960,22.3,20.6,20.3,74.5,1.9,720468,390,1,1,prague,333,47,0.081
0.760,16513,11,11520,22.3,22.0,20.3,74.5,1.5,741723,393,1,1,prague,337,47,0.081
0.766,16840,11,12960,22.2,21.8,20.3,74.5,1.2,758558,397,1,1,prague,340,47,0.081
0.771,17054,11,14400,22.3,23.0,20.3,74.5,1.1,764753,400,1,1,prague,342,47,0.081
0.780,16742,11,12960,22.2,21.4,20.3,74.5,1.1,754756,402,1,1,prague,345,47,0.075
0.786,17173,11,11520,22.0,20.9,20.3,74.5,1.1,779811,405,1,1,prague,349,47,0.075
0.791,17488,12,12960,22.0,22.1,20.3,74.5,0.9,793862,409,1,1,prague,352,47,0.075
0.797,17695,12,15840,22.3,24.2,20.3,74.5,1.2,793533,413,1,1,prague,354,47,0.075
0.805,17391,12,14400,22.2,21.6,20.3,74.5,1.1,782955,415,1,1,prague,357,47,0.070
0.811,17808,12,12960,22.1,21.2,20.3,74.5,1.1,806412,418,1,1,prague,361,47,0.070
0.816,18216,12,12960,21.9,20.9,20.3,74.5,1.1,830226,422,1,1,prague,365,47,0.070
0.823,18415,12,15840,21.7,20.3,20.3,74.5,1.2,847056,426,1,1,prague,367,47,0.070
0.831,18119,12,14400,21.8,21.9,20.3,74.5,0.9,832904,428,1,1,prague,370,47,0.065
0.838,18521,12,12960,21.7,21.3,20.3,74.5,0.8,853699,431,1,1,prague,374,47,0.065
0.842,18914,13,12960,21.6,21.3,20.3,74.5,0.7,873868,435,1,1,prague,378,47,0.065
0.848,19106,13,15840,21.6,21.7,20.3,74.5,0.5,882534,439,1,1,prague,380,47,0.065
0.856,18823,13,15840,21.7,21.7,20.3,74.5,0.4,869101,442,1,1,prague,383,47,0.061
0.870,19687,13,14400,21.7,22.0,20.3,74.5,0.3,907402,450,1,1,prague,392,47,0.061
0.877,19513,13,14400,21.6,20.7,20.3,74.5,0.5,904636,454,1,1,prague,396,47,0.057
0.884,19700,13,17280,21.4,20.2,20.2,74.5,0.7,920646,458,1,1,prague,398,47,0.057
0.889,20072,13,14400,21.5,22.4,20.2,74.5,0.8,932410,460,1,1,prague,402,47,0.057
0.896,20438,14,14400,21.7,23.0,20.2,74.5,1.0,941582,464,1,1,prague,406,47,0.057
0.902,20269,14,15840,21.9,22.9,20.2,74.5,1.0,927515,470,1,1,prague,410,47,0.053
0.909,20450,14,18720,21.9,21.8,20.2,74.5,0.8,935883,474,1,1,prague,412,47,0.053
0.914,20810,14,15840,21.9,22.3,20.2,74.5,0.7,949968,476,1,1,prague,416,47,0.053
0.921,21253,14,14400,22.1,23.1,20.2,74.5,0.8,963723,480,1,1,prague,421,47,0.053
0.928,21091,14,15840,22.2,23.6,20.2,74.5,1.0,947910,485,1,1,prague,425,47,0.049
0.934,21266,14,18720,22.2,21.9,20.2,74.5,0.8,957496,489,1,1,prague,427,47,0.049
0.940,21613,15,15840,22.2,22.5,20.2,74.5,0.7,971676,491,1,1,prague,431,47,0.049
0.946,22041,15,15840,22.4,23.3,20.2,74.5,0.8,985336,496,1,1,prague,436,47,0.049
0.953,21889,15,17280,22.6,24.0,20.2,74.5,1.0,969483,501,1,1,prague,440,47,0.045
0.960,22058,15,20160,22.5,22.0,20.2,74.5,0.9,980224,505,1,1,prague,442,47,0.045
0.965,22478,15,15840,22.6,23.4,20.2,74.5,0.9,994073,507,1,1,prague,447,47,0.045
0.972,22808,15,17280,22.8,24.1,20.2,74.5,1.0,1000394,512,1,1,prague,451,47,0.045
0.979,22662,15,17280,23.1,25.2,20.2,74.5,1.4,981251,516,1,1,prague,455,47,0.042
0.985,22908,15,18720,23.2,23.6,20.2,74.5,1.2,989076,520,1,1,prague,458,47,0.042
0.990,23232,16,17280,23.4,25.0,20.2,74.5,1.3,993075,523,1,1,prague,462,47,0.042
0.997,23552,16,18720,23.6,25.4,20.2,74.5,1.5,996024,528,1,1,prague,466,47,0.042
1.004,23414,16,18720,23.9,25.4,20.2,74.5,1.6,981307,532,1,1,prague,470,47,0.039
1.011,23732,16,18720,24.0,25.3,20.2,74.5,1.5,987270,536,1,1,prague,474,47,0.039
1.017,24046,16,18720,24.4,27.0,20.2,74.5,1.9,985330,540,1,1,prague,478,47,0.039
1.024,24356,16,18720,24.7,27.0,20.2,74.5,2.1,984956,544,1,1,prague,482,47,0.039
1.031,24228,16,18720,25.0,27.0,20.2,74.5,2.1,968693,548,1,1,prague,486,47,0.036
1.038,24536,17,18720,25.3,27.0,20.2,74.5,2.1,971530,552,1,1,prague,490,47,0.036
1.045,24841,17,20160,25.5,27.0,20.2,74.5,2.0,975112,557,1,1,prague,494,47,0.036
1.051,25142,17,20160,25.7,27.0,20.2,74.5,1.9,979507,562,1,1,prague,497,48,0.036
1.058,24979,17,20160,25.8,26.9,20.2,74.5,1.7,967241,566,1,1,prague,501,48,0.037
1.065,25278,17,20160,26.0,27.0,20.2,74.5,1.6,973091,570,1,1,prague,505,48,0.037
1.072,25574,17,20160,26.1,27.0,20.2,74.5,1.4,979809,574,1,1,prague,509,48,0.037
1.079,25866,17,20160,26.2,27.0,20.2,74.5,1.3,986762,578,1,1,prague,512,49,0.037
1.085,25669,17,20160,26.3,27.0,20.2,74.5,1.2,975414,582,1,1,prague,516,49,0.038
1.092,25960,18,20160,26.4,27.0,20.2,74.5,1.1,983258,586,1,1,prague,520,49,0.038
1.099,26248,18,21600,26.5,27.2,20.2,74.5,1.0,990640,591,1,1,prague,524,49,0.038
1.106,26533,18,21600,26.6,27.0,20.2,74.5,0.9,998983,595,1,1,prague,528,49,0.038
1.112,26303,18,21600,26.6,26.9,20.2,74.5,0.7,988574,599,1,1,prague,531,50,0.039
1.119,26588,18,21600,26.7,27.0,20.2,74.5,0.7,997411,603,1,1,prague,535,50,0.039
1.126,26869,18,21600,26.7,26.9,20.2,74.5,0.6,1006631,607,1,1,prague,538,51,0.039
1.133,27148,18,21600,26.7,27.0,20.2,74.5,0.5,1015751,611,1,1,prague,542,51,0.039
1.139,27424,19,21600,26.8,26.9,20.2,74.5,0.4,1025119,615,1,1,prague,546,51,0.039
1.146,27168,18,23040,26.8,27.1,20.2,74.5,0.4,1013807,620,1,1,prague,550,51,0.039
1.153,27444,19,21600,26.8,27.0,20.2,74.5,0.4,1023037,623,1,1,prague,554,51,0.039
1.160,27717,19,23040,26.9,27.1,20.2,74.5,0.3,1032098,628,1,1,prague,558,51,0.039
1.167,27988,19,23040,26.9,27.0,20.2,74.5,0.3,1041452,632,1,1,prague,562,51,0.039
1.173,28256,19,23040,27.7,33.5,20.2,74.5,1.9,1019998,636,1,1,prague,565,52,0.039
1.180,27934,19,23040,27.6,27.0,20.2,74.5,1.6,1011698,640,1,1,prague,568,53,0.042
1.187,28202,19,23040,28.3,33.5,20.2,74.5,2.6,995095,644,1,1,prague,571,54,0.042
1.194,28467,19,23040,29.0,33.7,20.2,74.5,3.3,981147,648,1,1,prague,575,54,0.042
1.201,28730,19,23040,29.6,33.8,20.2,74.5,3.7,970149,652,1,1,prague,579,54,0.042
1.207,28991,20,23040,30.1,33.7,20.2,74.5,3.8,962388,656,1,1,prague,583,54,0.042
1.214,28647,19,24480,30.6,33.8,20.2,74.5,3.8,936850,661,1,1,prague,587,54,0.042
1.221,28909,20,23040,31.0,33.7,20.2,74.5,3.6,933481,664,1,1,prague,591,54,0.042
1.228,29169,20,24480,31.3,33.8,20.2,74.5,3.4,931381,669,1,1,prague,595,54,0.042
1.234,29426,20,24480,31.6,33.7,20.2,74.5,3.1,930642,673,1,1,prague,598,55,0.042
1.241,29681,20,24480,31.9,33.8,20.2,74.5,2.9,930818,677,1,1,prague,602,55,0.042
1.248,29316,20,24480,32.1,33.6,20.2,74.5,2.6,913071,681,1,1,prague,606,55,0.042
1.255,29572,20,24480,32.3,33.8,20.2,74.5,2.4,915145,685,1,1,prague,609,56,0.042
1.261,29826,20,24480,32.5,33.8,20.2,74.5,2.2,917751,689,1,1,prague,613,56,0.042
1.268,30078,20,24480,32.7,33.8,20.2,74.5,1.9,921084,693,1,1,prague,617,56,0.042
1.275,30327,21,24480,32.8,33.8,20.2,74.5,1.7,924547,697,1,1,prague,620,57,0.042
1.282,29855,20,25920,32.9,33.7,20.2,74.5,1.5,906950,702,1,1,prague,623,58,0.048
1.288,30106,20,24480,33.0,33.8,20.2,74.5,1.4,911364,705,1,1,prague,627,58,0.048
1.295,30293,21,25920,32.9,32.1,20.2,74.5,1.3,920200,709,1,1,prague,630,58,0.048
1.300,30541,21,25920,32.8,32.0,20.2,74.5,1.2,930872,713,1,1,prague,634,58,0.048
1.307,30787,21,25920,32.7,32.1,20.2,74.5,1.1,940980,717,1,1,prague,638,58,0.048
1.314,31030,21,25920,32.6,32.1,20.2,74.5,0.9,950586,721,1,1,prague,641,59,0.048
1.321,30550,21,25920,32.6,32.1,20.2,74.5,0.8,937663,725,1,1,prague,645,59,0.047
1.327,30734,21,27360,32.3,30.2,20.2,74.5,1.2,951900,729,1,1,prague,648,59,0.047
1.333,30978,21,25920,32.3,32.1,20.2,74.5,1.0,960230,732,1,1,prague,652,59,0.047
1.339,31220,21,25920,32.2,32.1,20.2,74.5,0.8,968272,736,1,1,prague,656,59,0.047
1.346,31461,21,25920,32.2,32.0,20.2,74.5,0.6,976655,740,1,1,prague,660,59,0.047
1.353,31700,22,25920,32.2,32.0,20.2,74.5,0.5,984869,744,1,1,prague,663,60,0.047
1.360,31215,21,27360,32.2,32.1,20.2,74.5,0.4,970283,749,1,1,prague,667,60,0.046
1.366,31456,21,25920,32.4,33.8,20.2,74.5,0.7,971553,752,1,1,prague,671,60,0.046
1.373,31695,22,25920,32.5,33.7,20.2,74.5,0.9,973822,756,1,1,prague,675,60,0.046
1.380,31932,22,27360,32.7,33.7,20.2,74.5,0.9,976872,761,1,1,prague,679,60,0.046
1.387,32167,22,27360,32.8,33.8,20.2,74.5,1.0,979954,765,1,1,prague,682,61,0.046
1.394,32342,22,28800,33.6,38.9,20.2,74.5,2.3,963075,769,1,1,prague,685,61,0.046
1.399,31854,22,27360,33.4,32.1,20.2,74.5,2.1,953883,772,1,1,prague,689,61,0.045
1.405,32090,22,27360,33.2,32.1,20.2,74.5,1.9,965490,776,1,1,prague,693,61,0.045
1.412,32324,22,27360,34.0,39.0,20.2,74.5,2.8,951993,780,1,1,prague,696,62,0.045
1.419,32557,22,27415,34.6,38.9,20.2,74.5,3.3,941852,785,1,1,prague,700,62,0.045
1.426,32788,22,27415,35.1,38.8,20.2,74.5,3.6,934237,789,1,1,prague,704,62,0.045
1.432,33017,22,27415,34.9,33.8,20.2,74.5,3.0,945206,793,1,1,prague,707,63,0.045
1.439,32477,22,27415,34.8,33.8,20.2,74.5,2.5,933461,797,1,1,prague,711,63,0.047
1.446,32709,22,27415,34.7,33.8,20.2,74.5,2.2,943601,801,1,1,prague,715,63,0.047
1.453,32883,22,28800,35.1,37.8,20.2,74.5,2.4,937879,805,1,1,prague,719,63,0.047
1.458,33112,22,27360,35.6,39.0,20.2,74.5,2.8,931289,808,1,1,prague,723,63,0.047
1.465,33282,23,28800,35.8,37.4,20.2,74.5,2.5,930210,812,1,1,prague,726,63,0.047
1.470,33508,23,28800,36.0,37.4,20.2,74.5,2.3,931372,816,1,1,prague,730,63,0.047
1.477,33002,22,28800,36.2,37.4,20.2,74.5,2.1,912792,820,1,1,prague,734,63,0.044
1.484,33230,23,27360,36.3,37.4,20.2,74.5,1.9,915174,823,1,1,prague,738,63,0.044
1.490,33457,23,28800,36.4,37.3,20.2,74.5,1.7,918215,828,1,1,prague,742,63,0.044
1.497,33683,23,28800,36.8,39.0,20.2,74.5,1.9,916519,832,1,1,prague,746,63,0.044
1.504,33907,23,28800,37.0,38.9,20.2,74.5,1.9,915910,836,1,1,prague,750,63,0.044
1.511,34129,23,28800,37.5,40.6,20.2,74.5,2.3,910932,840,1,1,prague,753,64,0.044
1.517,33622,23,28800,37.0,33.8,20.2,74.5,2.7,908481,844,1,1,prague,757,64,0.043
1.524,33846,23,28800,37.4,40.5,20.2,74.5,2.9,903909,848,1,1,prague,760,65,0.043
1.531,34069,23,28800,37.8,40.6,20.2,74.5,2.9,900367,852,1,1,prague,763,66,0.043
1.538,34290,23,28800,38.2,40.5,20.2,74.5,2.9,898231,856,1,1,prague,766,67,0.043
1.545,34509,23,28800,38.5,40.6,20.2,74.5,2.8,896990,860,1,1,prague,769,68,0.043
1.551,34727,24,28800,38.7,40.6,20.2,74.5,2.6,896597,864,1,1,prague,772,69,0.043
1.558,33983,23,30240,38.9,40.4,20.2,74.5,2.4,872611,869,1,1,prague,775,70,0.056
1.565,34204,23,28800,39.1,40.5,20.2,74.5,2.2,873955,872,1,1,prague,778,71,0.056
1.572,34423,23,28800,39.3,40.5,20.2,74.5,2.0,875680,876,1,1,prague,781,72,0.056
1.578,34640,24,28800,39.5,40.6,20.2,74.5,1.8,877606,880,1,1,prague,784,73,0.056
1.585,34856,24,30240,39.6,40.5,20.2,74.5,1.6,880224,885,1,1,prague,787,74,0.056
1.592,35070,24,30240,39.7,40.5,20.2,74.5,1.4,883175,889,1,1,prague,790,75,0.056
1.599,34058,23,30240,39.8,40.6,20.2,74.5,1.3,855406,893,1,1,prague,792,77,0.070
1.605,34277,23,28800,39.9,40.5,20.2,74.5,1.1,859115,896,1,1,prague,795,78,0.070
