      Time     KB/s_in    KB/s_out
  05:36:27         0.9         3.2
  05:36:28        14.0       552.4
  05:36:29        14.4       709.5
  05:36:30        13.8       601.6
  05:36:31        18.4       822.8
  05:36:32        19.3       832.0
  05:36:33        18.7       854.4
  05:36:34        16.1       698.5
  05:36:35        13.9       633.1
  05:36:36        12.3       523.3
  05:36:37        17.0       778.8
  05:36:38        11.8       496.0
  05:36:39        14.2       650.1
  05:36:40        11.4       477.0
  05:36:41        17.1       783.6
  05:36:42        10.7       446.1
  05:36:43        16.2       744.8
  05:36:44        10.3       428.3
  05:36:45        17.8       816.4
  05:36:46         9.8       403.2
  05:36:47        12.4       564.9
  05:36:48         9.0       373.6
  05:36:49        18.7       855.4
  05:36:50         9.4       389.4
  05:36:51        18.7       854.4
  05:36:52         8.3       341.3
  05:36:53        17.7       810.7
  05:36:54         7.7       310.1
  05:36:55        18.7       854.2
  05:36:56        10.1       415.6
  05:36:57        12.9       532.1
  05:36:58        10.8       381.9
  05:36:59        10.9       434.5
  05:37:00        11.4       427.1
  05:37:01        11.0       407.0
  05:37:02        11.4       425.6
  05:37:03        11.2       420.4
  05:37:04        11.7       413.8
  05:37:05        10.8       426.9
  05:37:06        11.6       412.0
  05:37:07        10.6       416.7
  05:37:08         9.9       357.7
  05:37:09        10.8       427.1
  05:37:10        10.0       370.3
  05:37:11        10.8       427.1
  05:37:12        11.6       416.1
  05:37:13        10.8       428.5
  05:37:14        11.4       403.7
  05:37:15        10.4       427.1
  05:37:16        11.1       412.4
  05:37:17        11.0       414.0
  05:37:18         8.1       276.3
  05:37:19        10.3       427.0
  05:37:20         9.2       322.5
  05:37:21        10.6       421.0
  05:37:22        10.8       410.2
  05:37:23        11.1       420.9
  05:37:24         9.5       374.7
  05:37:25        11.1       395.9
  05:37:26        11.1       425.7
  05:37:27        11.7       425.5
  05:37:28        11.0       428.5
  05:37:29        11.2       405.2
  05:37:30        11.0       427.1
  05:37:31        11.2       415.2
  05:37:32         7.9       312.8
  05:37:33         9.4       346.9
  05:37:34        10.9       428.4
  05:37:35        10.5       376.4
  05:37:36        10.9       422.7
  05:37:37         8.8       344.6
  05:37:38        11.3       428.5
  05:37:39        11.4       413.6
  05:37:40         8.8       347.0
  05:37:41         8.0       299.6
  05:37:42        11.0       427.0
  05:37:43         8.4       307.2
  05:37:44        10.8       427.1
  05:37:45        11.2       407.4
  05:37:46        10.9       425.4
