time_hms,kb_per_sec_in,kb_per_sec_out
07:12:11,0.0,0.0
07:12:12,0.0,0.4
07:12:13,0.0,0.0
07:12:14,0.0,0.0
07:12:15,0.0,0.0
07:12:16,0.0,0.1
07:12:17,0.0,0.1
07:12:18,0.1,0.1
07:12:19,0.0,0.0
07:12:20,0.0,0.4
07:12:21,0.0,0.0
07:12:22,0.0,0.0
07:12:23,0.0,0.0
07:12:24,0.0,0.0
07:12:25,0.0,0.0
07:12:26,0.0,0.0
07:12:27,0.0,0.0
07:12:28,0.0,0.0
07:12:29,0.0,0.0
07:12:30,0.0,0.0
07:12:31,0.0,0.1
07:12:32,0.0,0.1
07:12:33,0.0,0.0
07:12:34,0.0,0.0
07:12:35,0.0,0.0
07:12:36,0.0,0.6
07:12:37,0.0,0.0
07:12:38,0.1,0.0
07:12:39,0.0,0.0
07:12:40,0.0,0.0
07:12:41,9.9,338.6
07:12:42,18.6,536.2
07:12:43,10.1,551.3
07:12:44,9.5,552.7
07:12:45,10.0,557.1
07:12:46,9.5,557.2
07:12:47,10.0,532.0
07:12:48,15.0,535.0
07:12:49,9.8,540.8
07:12:50,10.3,588.2
07:12:51,9.0,552.7
07:12:52,11.7,678.3
07:12:53,9.5,536.5
07:12:54,11.3,676.9
07:12:55,10.0,533.4
07:12:56,11.0,650.2
07:12:57,9.9,542.3
07:12:58,11.3,684.1
07:12:59,9.1,539.4
07:13:00,11.5,706.5
07:13:01,9.4,543.8
07:13:02,11.3,673.9
07:13:03,10.2,557.1
07:13:04,12.4,826.1
07:13:05,9.4,564.5
07:13:06,12.1,730.1
07:13:07,10.2,546.7
07:13:08,13.1,760.0
07:13:09,10.3,571.9
07:13:10,11.2,674.0
07:13:11,10.4,591.1
07:13:12,11.1,601.5
07:13:13,10.3,597.1
07:13:14,11.7,662.0
07:13:15,10.4,610.2
07:13:16,10.3,603.0
07:13:17,10.4,628.1
07:13:18,12.6,762.4
07:13:19,10.8,629.5
07:13:20,12.5,713.8
07:13:21,11.0,632.5
