time_hms,kb_per_sec_in,kb_per_sec_out
16:13:25,1.07,13.08
16:13:26,14.21,700.31
16:13:27,11.67,818.67
16:13:28,12.06,841.55
16:13:29,11.63,812.45
16:13:30,5.39,438.25
16:13:31,9.5,591.96
16:13:32,0.0,0.09
16:13:33,8.37,554.44
16:13:34,8.04,589.74
16:13:35,7.71,508.0
16:13:36,6.63,414.73
16:13:37,6.86,464.49
16:13:38,9.65,708.74
16:13:39,6.57,420.23
16:13:40,12.37,816.04
16:13:41,11.79,814.81
16:13:42,12.11,840.86
16:13:43,5.34,350.61
16:13:44,7.83,558.87
16:13:45,3.74,209.52
16:13:46,12.58,839.36
16:13:47,3.17,175.66
16:13:48,10.79,773.33
16:13:49,2.32,124.99
16:13:50,11.83,836.52
16:13:51,3.55,226.04
16:13:52,11.54,843.62
16:13:53,4.12,277.88
16:13:54,12.73,833.97
16:13:55,5.53,295.45
16:13:56,12.3,418.66
16:13:57,12.84,422.37
16:13:58,11.68,392.3
16:13:59,12.21,424.1
16:14:00,12.35,413.14
16:14:01,12.68,419.79
16:14:02,12.65,422.62
16:14:03,7.45,260.07
16:14:04,0.0,0.0
16:14:05,10.43,327.48
16:14:06,0.0,0.0
16:14:07,10.93,370.73
16:14:08,12.5,421.31
16:14:09,12.51,395.02
16:14:10,12.31,424.28
16:14:11,12.16,411.25
16:14:12,12.87,423.81
16:14:13,12.44,415.19
16:14:14,12.5,424.53
16:14:15,12.98,412.57
16:14:16,12.44,423.04
16:14:17,11.53,415.34
16:14:18,12.49,422.89
16:14:19,12.54,400.09
16:14:20,12.3,423.62
16:14:21,12.54,415.36
16:14:22,12.5,423.66
16:14:23,13.03,423.81
16:14:24,12.57,416.61
16:14:25,11.33,410.49
16:14:26,12.75,424.15
16:14:27,12.71,414.25
16:14:28,12.21,422.86
16:14:29,11.5,378.93
16:14:30,10.79,354.25
16:14:31,7.33,232.85
16:14:32,12.87,425.56
16:14:33,12.64,410.63
16:14:34,12.02,417.28
16:14:35,12.57,411.93
16:14:36,12.68,422.63
16:14:37,10.67,344.64
16:14:38,12.69,426.95
16:14:39,9.41,344.53
16:14:40,12.69,424.7
16:14:41,10.27,337.01
16:14:42,12.77,427.02
16:14:43,10.93,351.35
16:14:44,12.49,424.1
16:14:45,12.44,415.68
16:14:46,12.41,424.39
16:14:47,12.0,408.8
16:14:48,12.4,425.73
16:14:49,9.89,362.03
16:14:50,12.87,422.96
16:14:51,12.54,411.67
16:14:52,12.59,421.67
16:14:53,11.78,408.7
16:14:54,12.58,425.42
16:14:55,12.83,411.51
16:14:56,12.88,425.75
16:14:57,12.73,412.04
16:14:58,12.69,425.64
16:14:59,12.63,422.69
16:15:00,12.66,409.97
16:15:01,12.96,422.49
16:15:02,12.07,414.15
16:15:03,12.87,424.43
16:15:04,12.16,413.84
16:15:05,12.49,422.53
16:15:06,12.58,413.65
16:15:07,13.05,411.42
16:15:08,13.06,421.96
16:15:09,10.28,330.83
16:15:10,12.22,415.23
16:15:11,12.54,411.61
16:15:12,12.41,423.58
16:15:13,12.11,425.66
16:15:14,12.56,410.93
16:15:15,12.27,413.83
16:15:16,10.45,385.9
16:15:17,12.31,423.09
16:15:18,12.35,415.9
16:15:19,12.38,413.31
16:15:20,12.56,424.52
16:15:21,12.0,405.02
16:15:22,11.93,421.76
16:15:23,11.4,399.37
16:15:24,12.49,420.96
16:15:25,12.82,412.88
16:15:26,12.31,424.67
16:15:27,12.19,407.03
16:15:28,12.4,424.41
16:15:29,11.97,407.55
16:15:30,12.12,422.81
16:15:31,11.79,416.79
16:15:32,12.68,419.53
16:15:33,12.54,415.41
16:15:34,12.49,423.94
16:15:35,12.29,414.92
16:15:36,12.68,422.55
16:15:37,11.02,336.86
16:15:38,12.49,422.17
16:15:39,12.54,410.74
16:15:40,11.55,375.46
16:15:41,4.78,201.58
16:15:42,13.15,422.05
16:15:43,12.82,413.19
16:15:44,12.68,421.23
16:15:45,12.75,415.88
16:15:46,12.49,427.0
16:15:47,10.64,362.82
16:15:48,12.54,424.2
16:15:49,12.91,415.09
16:15:50,12.49,422.41
16:15:51,12.19,415.59
16:15:52,12.68,423.97
16:15:53,9.98,367.32
16:15:54,12.87,425.63
16:15:55,12.39,630.46
16:15:56,12.16,773.96
16:15:57,11.68,814.93
16:15:58,11.84,840.63
16:15:59,4.3,315.75
16:16:00,12.58,831.77
16:16:01,4.02,233.77
16:16:02,5.01,312.22
16:16:03,0.16,0.0
16:16:04,5.28,372.56
16:16:05,0.0,0.0
16:16:06,11.03,747.85
16:16:07,3.97,288.8
16:16:08,11.4,707.14
16:16:09,7.38,522.67
16:16:10,10.37,660.45
16:16:11,8.7,628.39
16:16:12,10.26,610.87
16:16:13,8.14,578.53
16:16:14,8.47,568.94
16:16:15,8.71,639.08
16:16:16,8.09,521.09
16:16:17,10.12,671.79
16:16:18,7.43,472.39
16:16:19,9.57,712.96
16:16:20,6.67,430.85
16:16:21,10.73,766.45
16:16:22,6.01,385.61
16:16:23,7.01,509.93
16:16:24,5.63,342.55
16:16:25,6.63,477.61
16:16:26,4.4,296.44
16:16:27,11.45,821.3
