Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,378.0,0,0.0,4.2,1.051
2,4083.0,0,0.0,4.135,1.0354999999999999
3,4831.0,0,0.0,4.08,1.0225
4,3348.0,0,0.0,4.045,1.013
5,4687.0,1,0.0,4.025,1.009
6,3264.0,1,0.0,4.01,1.004
7,3309.0,0,0.0,4.0,1.0026666666666666
8,4674.0,1,0.0,4.0,1.0
9,4717.0,0,0.0,4.0,1.0
10,2152.0,0,0.0,4.0,1.0
11,2762.0,0,0.0,4.0,1.0
12,4406.0,1,0.0,4.0,1.0
13,1237.0,1,0.0,4.0,1.0
14,4777.0,0,0.0,4.0,1.0
15,4977.0,1,0.0,4.0,1.0
16,4616.0,0,0.0,4.0,1.0
17,5090.0,0,0.0,4.0,1.0
18,3097.0,0,0.0,4.0,1.0
19,3137.0,0,0.0,4.0,1.0
20,1624.0,0,0.0,4.0,1.0
21,1640.0,0,0.0,4.0,1.0
22,1728.0,0,0.0,4.0,1.0
23,2054.0,0,0.0,4.0,1.0
24,1755.0,0,0.0,4.0,1.0
25,1749.0,0,0.0,4.0,1.0
26,1650.0,0,0.0,4.0,1.0
27,1865.0,0,0.0,4.0,1.0
28,1816.0,0,0.0,4.0,1.0
29,1893.0,0,0.0,4.0,1.0
30,1157.0,0,0.0,4.0,1.0
31,551.0,0,0.0,4.0,1.0
32,681.0,1,0.0,4.0,1.0
33,738.0,0,0.0,4.0,1.0
34,752.0,0,0.0,4.0,1.0
35,795.0,0,0.0,4.0,1.0
36,851.0,0,0.0,4.0,1.0
37,455.0,0,0.0,4.0,1.0
38,790.0,0,0.0,4.0,1.0
39,793.0,0,0.0,4.0,1.0
40,823.0,0,0.0,4.0,1.0
41,747.0,0,0.0,4.0,1.0
42,871.0,0,0.0,4.0,1.0
43,474.0,0,0.0,4.0,1.0
44,765.0,0,0.0,4.0,1.0
45,678.0,0,0.0,4.0,1.0
46,655.0,0,0.0,4.0,1.0
47,512.0,0,0.0,4.0,1.0
48,662.0,0,0.0,4.0,1.0
49,857.0,0,0.0,4.0,1.0
50,692.0,0,0.0,4.0,1.0
51,721.0,0,0.0,4.0,1.0
52,754.0,0,0.0,4.0,1.0
53,788.0,0,0.0,4.0,1.0
54,786.0,0,0.0,4.0,1.0
55,786.0,0,0.0,4.0,1.0
56,783.0,0,0.0,4.0,1.0
57,832.0,0,0.0,4.0,1.0
58,804.0,0,0.0,4.0,1.0
59,276.0,0,0.0,4.0,1.0
60,378.0,0,0.0,4.0,1.0
61,786.0,0,0.0,4.0,1.0
62,887.0,0,0.0,4.0,1.0
63,809.0,0,0.0,4.0,1.0
64,826.0,0,0.0,4.0,1.0
65,815.0,0,0.0,4.0,1.0
66,796.0,0,0.0,4.0,1.0
67,806.0,0,0.0,4.0,1.0
68,872.0,0,0.0,4.0,1.0
69,471.0,0,0.0,4.0,1.0
70,526.0,0,0.0,4.0,1.0
71,731.0,0,0.0,4.0,1.0
72,829.0,0,0.0,4.0,1.0
73,890.0,0,0.0,4.0,1.0
74,865.0,0,0.0,4.0,1.0
75,911.0,0,0.0,4.0,1.0
76,781.0,0,0.0,4.0,1.0
77,1599.0,0,0.0,4.0,1.0
78,1624.0,1,0.0,4.0,1.0
79,1640.0,0,0.0,4.0,1.0
80,865.0,0,0.0,4.0,1.0
81,3692.0,2,0.0,4.0,1.0
82,3387.0,0,0.0,4.0,1.0
83,3539.0,0,0.0,4.0,1.0
84,3268.0,0,0.0,4.0,1.0
85,4205.0,0,0.0,4.0,1.0
86,4126.0,0,0.0,4.0,1.0
87,4817.0,0,0.0,4.0,1.0
88,2546.0,0,0.0,4.0,1.0
