time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.6,20.2,20.2,22.6,6.7,407440,5,1,1,bbr1
0.007,6904,4,55,22.9,27.0,20.2,27.1,6.0,152214,8,1,1,bbr1
0.028,8367,5,4320,23.4,27.0,20.2,27.1,5.5,152214,12,1,1,bbr1
0.038,11215,7,2880,23.0,20.2,20.2,27.1,4.9,152214,13,1,1,bbr1
0.047,12639,8,2880,22.7,20.3,20.2,27.1,4.4,152214,14,1,1,bbr1
0.007,16375,11,0,21.9,20.1,20.1,27.1,2.6,192582,17,1,1,bbr1
0.028,16375,11,4320,22.6,27.7,20.1,27.7,3.4,305979,22,1,1,bbr1
0.037,16375,11,5760,22.5,21.7,20.1,27.7,2.8,305979,24,1,1,bbr1
0.042,16375,11,5760,22.2,20.4,20.1,27.7,2.6,305979,25,1,1,bbr1
0.051,16375,11,7200,22.0,20.4,20.1,27.7,2.4,305979,27,1,1,bbr1
0.055,17575,12,5760,21.8,20.3,20.1,27.7,2.2,353436,28,1,1,bbr1
0.062,19315,13,5760,21.6,20.4,20.1,27.7,2.0,422278,30,1,1,bbr1
0.073,19669,13,8640,21.4,20.3,20.1,27.7,1.8,436254,33,1,1,bbr1
0.075,21218,14,7200,21.3,20.3,20.1,27.7,1.7,497533,34,1,1,bbr1
0.084,22593,15,8640,21.2,20.3,20.1,27.7,1.5,551906,37,1,1,bbr1
0.091,23304,16,10080,21.0,20.2,20.1,27.7,1.4,580062,40,1,1,bbr1
0.096,25381,17,10080,20.9,20.2,20.1,27.7,1.2,662191,42,1,1,bbr1
0.103,25721,17,11520,20.8,20.2,20.1,27.7,1.1,675647,45,1,1,bbr1
0.109,27270,18,12960,20.8,20.2,20.1,27.7,1.0,736906,48,1,1,bbr1
0.113,29050,20,12960,20.7,20.3,20.1,27.7,0.9,807347,50,1,1,bbr1
0.116,30687,21,12960,20.6,20.2,20.1,27.7,0.8,872074,52,1,1,bbr1
0.121,31424,21,14400,20.6,20.2,20.1,27.7,0.7,901247,55,1,1,bbr1
0.126,33402,23,15840,20.5,20.2,20.1,27.7,0.6,979474,58,1,1,bbr1
0.130,34218,23,17280,20.5,20.2,20.1,27.7,0.6,1011756,61,1,1,bbr1
0.134,35333,24,18720,20.4,20.2,20.1,27.7,0.5,1055857,64,1,1,bbr1
0.137,36946,25,18720,20.4,20.1,20.1,27.7,0.4,1119657,66,1,1,bbr1
0.141,37680,26,20160,20.4,20.2,20.1,27.7,0.4,1148665,69,1,1,bbr1
0.143,39124,27,20160,20.4,20.2,20.1,27.7,0.3,1205803,71,1,1,bbr1
0.146,40842,28,21600,20.3,20.1,20.1,27.7,0.3,1273744,74,1,1,bbr1
0.149,42337,29,21600,20.3,20.1,20.1,27.7,0.3,1332893,76,1,1,bbr1
0.152,44567,30,23040,20.3,20.4,20.1,27.7,0.2,1421099,79,1,1,bbr1
0.155,45174,31,24480,20.4,20.8,20.1,27.7,0.3,1445087,82,1,1,bbr1
0.158,45174,31,25920,20.5,21.6,20.1,27.7,0.5,1445087,85,1,1,bbr1
0.162,45174,31,28800,20.8,22.5,20.1,27.7,0.9,1445087,89,1,1,bbr1
0.165,45174,31,30240,21.1,23.1,20.1,27.7,1.2,1445087,92,1,1,bbr1
0.169,45174,31,33120,21.5,24.3,20.1,27.7,1.7,1445087,96,1,1,bbr1
0.172,45174,31,34560,22.0,25.5,20.1,27.7,2.3,1445087,99,1,1,bbr1
0.175,45174,31,36000,22.6,26.6,20.1,27.7,2.9,1445087,102,1,1,bbr1
0.179,45174,31,38880,23.2,27.8,20.1,27.8,3.5,1445087,106,1,1,bbr1
0.183,45174,31,40320,23.9,29.1,20.1,29.1,4.1,682147,109,1,1,bbr1
0.186,45174,31,38880,24.8,30.5,20.1,30.5,4.7,682147,110,1,1,bbr1
0.189,45174,31,38880,25.6,31.6,20.1,31.6,5.2,682147,112,1,1,bbr1
0.193,45174,31,38880,26.6,33.4,20.1,33.4,5.9,682147,114,1,1,bbr1
0.198,45174,31,38880,27.6,34.6,20.1,34.6,6.4,682147,116,1,1,bbr1
0.200,45174,31,37440,28.6,36.1,20.1,36.1,6.9,682147,117,1,1,bbr1
0.205,45174,31,37440,29.7,37.2,20.1,37.2,7.3,682147,119,1,1,bbr1
0.206,45174,31,36000,30.9,38.9,20.1,38.9,7.8,682147,120,1,1,bbr1
0.210,45174,31,36000,32.1,40.3,20.1,40.3,8.2,682147,122,1,1,bbr1
0.215,45174,31,36000,33.2,41.5,20.1,41.5,8.5,682147,124,1,1,bbr1
0.217,45174,31,34560,34.4,42.8,20.1,42.8,8.8,682147,125,1,1,bbr1
0.221,45174,31,34560,35.6,44.0,20.1,44.0,9.0,682147,127,1,1,bbr1
0.223,45174,31,33120,36.9,45.7,20.1,45.7,9.3,682147,128,1,1,bbr1
0.227,45174,31,33120,38.2,47.2,20.1,47.2,9.5,682147,130,1,1,bbr1
0.232,45174,31,33120,39.5,48.4,20.1,48.4,9.7,682147,132,1,1,bbr1
0.234,45174,31,31680,40.4,47.2,20.1,48.4,9.2,682147,133,1,1,bbr1
0.238,45174,31,31680,41.2,46.9,20.1,48.4,8.5,682147,135,1,1,bbr1
0.240,45174,31,30240,41.8,46.2,20.1,48.4,7.6,682147,136,1,1,bbr1
0.244,45174,31,30240,42.3,45.1,20.1,48.4,6.5,682147,138,1,1,bbr1
0.249,45174,31,30240,42.5,44.0,20.1,48.4,5.4,682147,140,1,1,bbr1
0.251,45174,31,28800,42.6,43.7,20.1,48.4,4.3,682147,141,1,1,bbr1
0.255,45174,31,28800,42.7,42.8,20.1,48.4,3.3,682147,143,1,1,bbr1
0.263,45174,31,27360,42.4,40.8,20.1,48.4,2.9,682147,147,1,1,bbr1
0.272,45174,31,27360,42.0,39.1,20.1,48.4,3.0,682147,151,1,1,bbr1
0.278,29707,20,24480,41.4,37.0,20.1,48.4,3.5,682147,154,1,1,bbr1
0.005,45174,31,1160,37.3,28.9,20.1,48.4,6.9,909530,157,1,1,bbr1
0.010,45174,31,0,35.5,26.8,20.1,48.4,7.3,909530,158,1,1,bbr1
0.037,45174,31,20160,34.0,23.5,20.1,48.4,8.4,1136912,178,1,1,bbr1
0.046,45174,31,23040,32.7,23.5,20.1,48.4,8.9,1136912,185,1,1,bbr1
0.055,45174,31,27360,31.6,24.5,20.1,48.4,8.8,1136912,193,1,1,bbr1
0.061,45174,31,27360,30.8,24.7,20.1,48.4,8.3,1136912,198,1,1,bbr1
0.070,45174,31,30240,30.3,27.3,20.1,48.4,7.1,1136912,205,1,1,bbr1
0.079,45174,31,33120,30.2,29.4,20.1,48.4,5.6,1136912,212,1,1,bbr1
0.087,45174,31,34560,30.3,31.1,20.1,48.4,4.4,682147,218,1,1,bbr1
0.096,45174,31,34560,30.7,33.2,20.1,48.4,4.0,682147,222,1,1,bbr1
0.102,45174,31,31680,31.3,35.4,20.1,48.4,4.2,682147,225,1,1,bbr1
0.110,45174,31,30240,32.0,37.3,20.1,48.4,4.6,682147,229,1,1,bbr1
0.119,45174,31,30240,32.9,39.2,20.1,48.4,5.3,682147,233,1,1,bbr1
0.127,45174,31,28800,34.0,41.4,20.1,48.4,6.1,682147,237,1,1,bbr1
0.133,45174,31,25920,34.7,39.9,20.1,48.4,6.0,682147,240,1,1,bbr1
0.142,45174,31,24480,35.1,38.0,20.1,48.4,5.3,909530,244,1,1,bbr1
0.151,45174,31,25920,35.2,35.9,20.1,48.4,4.2,909530,250,1,1,bbr1
0.160,45174,31,27360,35.1,33.8,20.1,48.4,3.5,909530,256,1,1,bbr1
0.174,35403,24,21600,34.3,31.1,20.1,48.4,3.4,909530,261,1,1,bbr1
0.184,42523,29,24480,33.9,31.7,20.1,48.4,3.2,909530,268,1,1,bbr1
0.192,45174,31,24480,33.7,32.2,20.1,48.4,2.8,909530,273,1,1,bbr1
0.199,45174,31,24480,33.6,32.6,20.1,48.4,2.4,909530,278,1,1,bbr1
0.209,45174,31,25920,33.0,28.5,20.1,48.4,3.1,909530,284,1,1,bbr1
0.217,45174,31,25920,32.5,29.1,20.1,48.4,3.3,909530,289,1,1,bbr1
0.226,45174,31,28800,32.2,30.0,20.1,48.4,3.1,909530,295,1,1,bbr1
0.232,45174,31,25920,31.9,30.0,20.1,48.4,2.8,909530,298,1,1,bbr1
0.240,45174,31,28800,31.8,31.0,20.1,48.4,2.3,1136912,304,1,1,bbr1
0.248,45174,31,30240,31.8,31.6,20.1,48.4,1.8,1136912,310,1,1,bbr1
0.255,45039,31,31680,31.7,31.6,20.1,48.4,1.4,1132726,316,1,1,bbr1
0.265,45039,31,34560,31.8,32.2,20.1,48.4,1.2,679635,323,1,1,bbr1
0.281,36759,25,25920,32.4,35.4,20.1,48.4,1.8,679635,327,1,1,bbr1
0.289,43879,30,25920,33.0,37.5,20.1,48.4,2.6,906181,332,1,1,bbr1
0.299,44127,30,28800,33.8,39.3,20.1,48.4,3.5,883484,338,1,1,bbr1
0.305,44127,30,27360,34.8,41.3,20.1,48.4,4.5,883484,342,1,1,bbr1
0.313,44127,30,27360,34.4,32.0,20.1,48.4,4.1,883484,347,1,1,bbr1
0.327,33455,23,23040,34.0,32.4,20.1,48.4,3.0,883484,352,1,1,bbr1
0.335,40575,28,24480,33.9,32.9,20.1,48.4,2.5,883484,358,1,1,bbr1
0.345,44127,30,25920,33.8,33.1,20.1,48.4,2.1,883484,364,1,1,bbr1
0.353,44127,30,25920,33.7,33.5,20.1,48.4,1.6,883484,369,1,1,bbr1
0.361,44127,30,27360,33.3,30.0,20.1,48.4,2.2,883484,374,1,1,bbr1
0.367,44127,30,25920,33.0,30.9,20.1,48.4,2.2,883484,378,1,1,bbr1
0.376,29183,20,25920,32.7,31.1,20.1,48.4,2.1,1104355,383,1,1,bbr1
0.384,34879,24,24480,32.5,30.9,20.1,48.4,2.0,1104355,386,1,1,bbr1
0.392,41999,29,27360,32.3,31.1,20.1,48.4,1.9,1104355,393,1,1,bbr1
0.400,44127,30,28800,32.3,32.0,20.1,48.4,1.5,1104355,399,1,1,bbr1
0.409,44127,30,31680,32.3,32.1,20.1,48.4,1.2,1104355,406,1,1,bbr1
0.418,44127,30,33120,32.1,30.9,20.1,48.4,1.2,662613,412,1,1,bbr1
0.432,34879,24,25920,32.4,34.4,20.1,48.4,1.3,662613,416,1,1,bbr1
0.440,41999,29,25920,32.9,36.3,20.1,48.4,2.0,874606,421,1,1,bbr1
0.450,43771,30,27360,33.6,38.3,20.1,48.4,2.8,874606,427,1,1,bbr1
0.458,43771,30,27360,34.3,39.4,20.1,48.4,3.6,874606,432,1,1,bbr1
0.466,29005,20,27360,34.0,32.1,20.1,48.4,3.2,874606,437,1,1,bbr1
0.474,34701,24,24480,33.8,32.2,20.1,48.4,2.9,874606,439,1,1,bbr1
0.482,41821,29,25920,33.7,32.7,20.1,48.4,2.5,874606,445,1,1,bbr1
0.490,43771,30,25920,33.6,32.9,20.1,48.4,2.0,874606,450,1,1,bbr1
0.499,43771,30,25920,33.5,32.7,20.1,48.4,1.7,874606,455,1,1,bbr1
0.507,29005,20,25920,33.0,30.0,20.1,48.4,2.2,874606,460,1,1,bbr1
0.515,36125,25,23040,32.7,30.3,20.1,48.4,2.3,874606,463,1,1,bbr1
0.523,41821,29,25920,32.5,30.9,20.1,48.4,2.2,874606,469,1,1,bbr1
0.530,43771,30,24480,32.3,31.0,20.1,48.4,2.0,1093257,473,1,1,bbr1
0.538,43771,30,27360,32.1,31.0,20.1,48.4,1.8,1093257,480,1,1,bbr1
0.555,36125,25,23095,31.7,30.7,20.1,48.4,1.7,1093257,488,1,1,bbr1
0.565,43245,30,27415,31.7,31.6,20.1,48.4,1.3,1093257,496,1,1,bbr1
0.572,43771,30,28855,31.9,33.8,20.1,48.4,1.5,1093257,502,1,1,bbr1
0.582,43771,30,31735,32.4,35.7,20.1,48.4,2.1,1093257,509,1,1,bbr1
0.590,43771,30,34560,32.2,31.0,20.1,48.4,1.9,655954,515,1,1,bbr1
0.597,43771,30,31680,32.3,32.8,20.1,48.4,1.6,655954,518,1,1,bbr1
0.606,43771,30,30240,32.6,34.7,20.1,48.4,1.8,655954,522,1,1,bbr1
0.615,29005,20,28800,33.1,36.6,20.1,48.4,2.3,631578,526,1,1,bbr1
0.621,36125,25,23040,33.8,38.5,20.1,48.4,3.1,631578,527,1,1,bbr1
0.630,41821,29,24480,34.5,40.0,20.1,48.4,3.9,842105,532,1,1,bbr1
0.637,42465,29,23040,34.9,37.5,20.1,48.4,3.6,842105,536,1,1,bbr1
0.645,42465,29,23040,34.9,35.0,20.1,48.4,2.7,842105,541,1,1,bbr1
0.654,42465,29,23040,34.3,29.8,20.1,48.4,3.3,842105,546,1,1,bbr1
0.662,42465,29,24480,33.5,28.2,20.1,48.4,4.0,842105,551,1,1,bbr1
0.670,42465,29,24480,32.9,28.1,20.1,48.4,4.4,842105,555,1,1,bbr1
0.677,26928,18,24480,32.3,28.5,20.1,48.4,4.4,842105,559,1,1,bbr1
0.682,34048,23,20160,31.8,28.4,20.1,48.4,4.2,842105,561,1,1,bbr1
0.691,39744,27,23040,31.4,28.4,20.1,48.4,4.0,842105,567,1,1,bbr1
0.697,42465,29,21600,30.9,27.7,20.1,48.4,4.0,1052631,571,1,1,bbr1
0.707,42465,29,24480,30.6,28.2,20.1,48.4,3.7,1052631,578,1,1,bbr1
0.716,42465,29,27360,30.1,27.0,20.1,48.4,3.6,1052631,584,1,1,bbr1
0.722,42465,29,27360,29.7,26.9,20.1,48.4,3.5,1052631,589,1,1,bbr1
0.737,34048,23,23040,29.5,29.4,20.1,48.4,2.4,631578,595,1,1,bbr1
0.746,39744,27,24480,29.6,30.8,20.1,48.4,2.1,631578,600,1,1,bbr1
0.753,43929,30,21600,30.0,32.5,20.1,48.4,2.3,658905,603,1,1,bbr1
0.758,43929,30,20160,30.5,33.7,20.1,48.4,2.6,878540,606,1,1,bbr1
0.765,43929,30,20160,30.3,28.8,20.1,48.4,2.4,878540,610,1,1,bbr1
0.771,43929,30,21600,30.1,29.3,20.1,48.4,2.1,878540,614,1,1,bbr1
0.778,43929,30,21600,29.7,26.8,20.1,48.4,2.4,878540,618,1,1,bbr1
0.787,29084,20,21600,29.2,25.6,20.1,48.4,2.8,878540,623,1,1,bbr1
0.794,36204,25,21600,28.7,25.4,20.1,48.4,3.1,878540,628,1,1,bbr1
0.803,43324,30,21600,28.3,25.7,20.1,48.4,3.1,878540,633,1,1,bbr1
0.810,43929,30,23040,28.1,26.3,20.1,48.4,2.8,1098175,638,1,1,bbr1
0.817,43929,30,25920,27.9,26.5,20.1,48.4,2.5,1098175,643,1,1,bbr1
0.822,43929,30,25920,27.7,26.7,20.1,48.4,2.2,1098175,647,1,1,bbr1
0.829,43929,30,27360,27.6,26.9,20.1,48.4,1.8,1098175,652,1,1,bbr1
0.836,43929,30,28800,27.5,26.6,20.1,48.4,1.6,1098175,657,1,1,bbr1
0.842,43929,30,30240,27.6,28.4,20.1,48.4,1.4,1098175,662,1,1,bbr1
0.849,44121,30,31680,27.9,29.9,20.1,48.4,1.6,1104148,668,1,1,bbr1
0.856,44121,30,34560,28.3,31.0,20.1,48.4,2.0,662489,673,1,1,bbr1
0.860,44121,30,31680,28.8,32.5,20.1,48.4,2.6,662489,675,1,1,bbr1
0.869,44121,30,31680,29.5,34.1,20.1,48.4,3.2,662489,679,1,1,bbr1
0.876,44121,30,30240,30.2,35.5,20.1,48.4,4.0,662489,682,1,1,bbr1
0.882,44121,30,28800,31.1,37.2,20.1,48.4,4.7,662489,685,1,1,bbr1
0.889,44121,30,27360,32.1,38.7,20.1,48.4,5.4,662489,688,1,1,bbr1
0.895,27756,19,25920,33.1,40.2,20.1,48.4,6.1,662489,691,1,1,bbr1
0.901,33452,23,23040,33.7,38.3,20.1,48.4,5.9,883319,693,1,1,bbr1
0.909,39148,27,25920,34.1,36.4,20.1,48.4,5.1,883319,699,1,1,bbr1
0.917,44121,30,25920,34.0,34.0,20.1,48.4,3.8,883319,704,1,1,bbr1
0.925,44121,30,27360,33.8,32.1,20.1,48.4,3.4,1104148,709,1,1,bbr1
0.931,44121,30,27360,33.2,28.8,20.1,48.4,3.8,1104148,714,1,1,bbr1
0.941,44121,30,30240,32.9,30.8,20.1,48.4,3.4,1104148,721,1,1,bbr1
0.957,36300,25,24480,32.5,31.8,20.1,48.4,2.5,662489,727,1,1,bbr1
0.965,43420,30,24480,32.7,33.7,20.1,48.4,2.2,662489,732,1,1,bbr1
0.974,44121,30,23040,33.0,35.7,20.1,48.4,2.4,662489,736,1,1,bbr1
0.982,44121,30,21600,33.6,37.6,20.1,48.4,2.9,883319,740,1,1,bbr1
0.991,44121,30,23040,33.2,30.5,20.1,48.4,3.0,883319,745,1,1,bbr1
0.997,29180,20,21600,32.8,29.8,20.1,48.4,3.1,1104148,749,1,1,bbr1
1.006,36300,25,23040,32.1,27.3,20.1,48.4,3.7,1104148,755,1,1,bbr1
1.015,43420,30,27360,31.4,26.6,20.1,48.4,4.2,1104148,763,1,1,bbr1
1.023,44121,30,28800,30.9,27.4,20.1,48.4,4.1,1104148,769,1,1,bbr1
1.032,44121,30,31680,30.7,29.3,20.1,48.4,3.5,1104148,776,1,1,bbr1
1.046,33452,23,28800,30.9,32.4,20.1,48.4,2.4,662489,782,1,1,bbr1
1.053,40572,28,27360,31.4,34.4,20.1,48.4,2.7,662489,786,1,1,bbr1
1.062,44121,30,25920,32.0,36.3,20.1,48.4,3.2,662489,790,1,1,bbr1
