Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,692.0,0,0.0,4.28,1.064
2,4182.0,1,0.0,4.195,1.049
3,3688.0,0,0.0,4.14,1.034
4,4386.0,0,0.0,4.11,1.03
5,4548.0,0,0.0,4.07,1.018
6,4592.0,0,0.0,4.035,1.012
7,4550.0,0,0.0,4.02,1.007
8,4702.0,0,0.0,4.01,1.003
9,4358.0,0,0.0,4.0,1.003
10,1230.0,0,0.0,4.0,1.003
11,1466.0,0,0.0,3.9933333333333336,1.0016666666666667
12,4082.0,0,0.0,3.99,0.999
13,4830.0,0,0.0,4.0,0.999
14,5070.0,0,0.0,4.0,0.999
15,4688.0,0,0.0,4.0,0.999
16,4764.0,0,0.0,4.0,0.999
17,4680.0,0,0.0,4.005,0.999
18,4674.0,0,0.0,4.01,0.999
19,4718.0,0,0.0,4.01,0.999
20,3526.0,0,0.0,4.01,1.001
21,3230.0,0,0.0,4.005,1.003
22,4406.0,0,0.0,4.0,1.003
23,3084.0,0,0.0,3.99,1.003
24,4778.0,0,0.0,3.9933333333333336,0.999
25,4976.0,0,0.0,4.0,0.999
26,4616.0,0,0.0,4.0,0.999
27,5090.0,0,0.0,4.0,0.999
28,4480.0,0,0.0,4.0,0.999
29,4928.0,0,0.0,4.005,0.999
30,4654.0,0,0.0,4.01,0.999
31,4864.0,0,0.0,4.01,0.999
32,3780.0,0,0.0,4.01,1.0003333333333333
33,4942.0,0,0.0,4.005,1.003
34,4768.0,0,0.0,4.0,1.003
35,4454.0,0,0.0,3.99,1.001
36,5050.0,0,0.0,3.99,0.999
37,4206.0,0,0.0,4.0,0.999
38,4126.0,0,0.0,4.0,0.999
39,4818.0,0,0.0,4.0,0.999
40,2546.0,0,0.0,4.0,0.999
41,3756.0,0,0.0,4.0,0.999
42,4364.0,0,0.0,4.01,0.999
43,4758.0,0,0.0,4.01,0.999
44,4516.0,0,0.0,4.01,1.001
45,5022.0,0,0.0,4.005,1.003
46,4862.0,0,0.0,4.0,1.003
47,2754.0,0,0.0,3.9933333333333336,1.003
48,3572.0,0,0.0,3.99,0.999
49,5018.0,0,0.0,4.0,0.999
50,4772.0,0,0.0,4.0,0.999
51,4870.0,0,0.0,4.0,0.999
52,4338.0,0,0.0,4.0,0.999
53,4248.0,0,0.0,4.0,0.999
54,2314.0,0,0.0,4.01,0.999
55,4496.0,0,0.0,4.01,0.999
56,3624.0,0,0.0,4.01,0.999
57,4628.0,0,0.0,4.01,0.999
58,3076.0,0,0.0,4.005,1.003
59,3824.0,0,0.0,4.0,1.003
60,4866.0,0,0.0,3.995,1.003
61,3208.0,0,0.0,3.99,0.999
62,4182.0,0,0.0,3.99,0.999
63,3688.0,0,0.0,4.0,0.999
64,4386.0,0,0.0,4.0,0.999
65,4548.0,0,0.0,4.0,0.999
66,4592.0,0,0.0,4.0,0.999
67,4550.0,0,0.0,4.01,0.999
68,4702.0,0,0.0,4.01,0.999
69,4358.0,0,0.0,4.01,0.999
70,1230.0,0,0.0,4.01,1.001
71,1466.0,0,0.0,4.003333333333333,1.003
72,4082.0,0,0.0,3.995,1.003
73,4830.0,0,0.0,3.99,0.999
74,5070.0,0,0.0,3.99,0.999
75,4688.0,0,0.0,4.0,0.999
76,4764.0,0,0.0,4.0,0.999
77,4680.0,0,0.0,4.0,0.999
78,4674.0,0,0.0,4.0,0.999
79,4718.0,0,0.0,4.0,0.999
80,3526.0,0,0.0,4.01,0.999
81,3230.0,0,0.0,4.01,0.999
82,4406.0,0,0.0,4.01,1.001
83,3084.0,0,0.0,4.005,1.003
84,4778.0,0,0.0,4.0,1.003
85,4976.0,0,0.0,3.995,1.003
86,4616.0,0,0.0,3.99,0.999
87,5090.0,0,0.0,3.995,0.999
88,4480.0,0,0.0,4.0,0.999
89,4928.0,0,0.0,4.0,0.999
90,4654.0,0,0.0,4.0,0.999
91,4864.0,0,0.0,4.0,0.999
