timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 20:40:53,dualpi2,7030,35,0,0,0,0,0,0.0,0,0,29,6,0,0,0,0
2026-04-10 20:40:54,dualpi2,223595,184,0,0,0,0,0,0.0,0,0,29,155,34,66,54,0
2026-04-10 20:40:55,dualpi2,566470,417,0,0,0,0,0,0.0,0,0,29,388,34,66,54,0
2026-04-10 20:40:56,dualpi2,1429273,1003,0,0,0,13338,9,0.045697,0,14389,32,980,34,133,103,21024
2026-04-10 20:40:57,dualpi2,2241250,1553,0,0,0,10374,7,0.029324,0,15346,32,1528,34,159,104,16352
2026-04-10 20:40:58,dualpi2,2534970,1756,0,0,0,0,0,0.0,0,0,33,1723,34,204,135,0
2026-04-10 20:40:59,dualpi2,3143248,2168,0,0,0,11856,8,0.028987,0,16595,33,2143,34,217,135,18656
2026-04-10 20:41:00,dualpi2,3501237,2414,0,0,0,0,0,0.0,0,0,34,2380,34,270,177,0
2026-04-10 20:41:01,dualpi2,4006598,2758,0,0,0,0,0,0.0,0,0,34,2724,34,277,177,0
2026-04-10 20:41:02,dualpi2,4011418,2764,0,0,0,0,0,0.0,0,0,34,2730,34,277,177,0
2026-04-10 20:41:03,dualpi2,4454709,3067,0,0,0,0,0,0.0,0,0,34,3033,34,340,211,0
2026-04-10 20:41:04,dualpi2,5023543,3453,0,0,0,5928,4,0.019943,0,4738,34,3423,34,340,211,9344
2026-04-10 20:41:05,dualpi2,5783279,3968,0,0,0,10374,7,0.030675,0,10947,34,3941,34,412,254,16352
2026-04-10 20:41:06,dualpi2,6665069,4563,0,0,0,3893,4,0.034162,0,15392,34,4533,34,455,272,7254
2026-04-10 20:41:07,dualpi2,6968056,4769,0,0,0,16302,11,0.044136,0,15124,34,4746,34,469,276,25696
2026-04-10 20:41:08,dualpi2,7848364,5363,0,0,0,10374,7,0.028665,0,10048,34,5336,34,527,293,16352
2026-04-10 20:41:09,dualpi2,8197661,5599,0,0,0,13338,9,0.02629,0,10179,34,5574,34,541,293,21024
2026-04-10 20:41:10,dualpi2,9075005,6191,0,0,0,13338,9,0.0282,0,14594,34,6166,34,605,312,21024
2026-04-10 20:41:11,dualpi2,9351926,6381,0,0,0,10374,7,0.026043,0,12947,36,6352,34,616,312,16352
2026-04-10 20:41:12,dualpi2,10230752,6974,0,0,0,14820,10,0.011747,0,14840,36,6948,34,677,338,23360
2026-04-10 20:41:13,dualpi2,10637594,7250,0,0,0,17784,12,0.063903,0,14899,36,7226,34,699,344,28032
2026-04-10 20:41:14,dualpi2,11516420,7843,0,0,0,13338,9,0.030343,0,16578,36,7816,34,759,360,21024
2026-04-10 20:41:15,dualpi2,11882630,8093,0,0,0,16302,11,0.044805,0,15529,37,8067,34,783,367,25696
2026-04-10 20:41:16,dualpi2,12462627,8486,0,0,0,0,0,0.0,0,0,38,8448,34,829,384,0
2026-04-10 20:41:17,dualpi2,12557204,8550,0,0,0,7410,5,0.029147,0,12432,38,8517,34,834,384,11680
2026-04-10 20:41:18,dualpi2,13407478,9125,0,0,0,0,0,0.0,0,0,38,9087,34,896,410,0
2026-04-10 20:41:19,dualpi2,13469451,9167,0,0,0,7410,5,0.034665,0,12023,38,9134,34,898,410,11584
2026-04-10 20:41:20,dualpi2,14349759,9761,0,0,0,11856,8,0.029468,0,12993,38,9731,34,958,440,18688
2026-04-10 20:41:21,dualpi2,14740789,10029,0,0,0,0,0,0.0,0,0,38,9991,34,968,440,0
2026-04-10 20:41:22,dualpi2,15538147,10568,0,0,0,11856,8,0.025062,0,13620,39,10537,34,1041,470,18688
2026-04-10 20:41:23,dualpi2,15566463,10593,0,0,0,0,0,0.0,0,0,39,10554,34,1042,470,0
2026-04-10 20:41:24,dualpi2,16313923,11098,0,0,0,11856,8,0.037374,0,11992,39,11067,34,1099,514,18688
2026-04-10 20:41:25,dualpi2,16454269,11198,0,0,0,0,0,0.0,0,0,39,11159,34,1106,517,0
2026-04-10 20:41:26,dualpi2,17162520,11677,0,0,0,11856,8,0.023512,0,13596,39,11646,34,1162,559,18688
2026-04-10 20:41:27,dualpi2,17367598,11820,0,0,0,0,0,0.0,0,0,39,11781,34,1174,563,0
2026-04-10 20:41:28,dualpi2,18004713,12251,0,0,0,7410,5,0.046024,0,11307,39,12217,34,1228,602,11680
2026-04-10 20:41:29,dualpi2,18320149,12464,0,0,0,0,0,0.0,0,0,39,12425,34,1228,602,0
2026-04-10 20:41:30,dualpi2,18928219,12875,0,0,0,0,0,0.0,0,0,39,12836,34,1231,602,0
2026-04-10 20:41:31,dualpi2,18928316,12876,0,0,0,0,0,0.0,0,0,39,12837,34,1231,602,0
2026-04-10 20:41:32,dualpi2,19402576,13199,0,0,0,0,0,0.0,0,0,39,13160,34,1275,628,0
2026-04-10 20:41:33,dualpi2,19769061,13447,0,0,0,0,0,0.0,0,0,39,13408,34,1275,628,0
2026-04-10 20:41:34,dualpi2,20379375,13859,0,0,0,13338,9,0.038381,0,12406,39,13829,34,1329,648,21024
2026-04-10 20:41:35,dualpi2,20579145,13996,0,0,0,0,0,0.0,0,0,39,13957,34,1346,657,0
2026-04-10 20:41:36,dualpi2,21107270,14353,0,0,0,11856,8,0.04382,0,12712,39,14322,34,1364,657,18688
2026-04-10 20:41:37,dualpi2,21531683,14641,0,0,0,0,0,0.0,0,0,39,14602,34,1409,683,0
2026-04-10 20:41:38,dualpi2,21984352,14948,0,0,0,11856,8,0.027217,0,12195,39,14917,34,1419,683,18688
2026-04-10 20:41:39,dualpi2,22144701,15058,0,0,0,0,0,0.0,0,0,40,15018,34,1436,694,0
