  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:43:11      4.74    118.83
21:43:12     14.72    778.03
21:43:13      9.92    548.94
21:43:14     14.86    850.19
21:43:15      7.30    394.41
21:43:16     14.58    847.68
21:43:17      6.95    376.82
21:43:18     14.56    813.04
21:43:19     14.45    814.32
21:43:20     13.79    793.34
21:43:21      8.81    500.06
21:43:22     13.01    745.73
21:43:23      8.42    484.56
21:43:24     12.73    699.78
21:43:25      9.75    556.53
21:43:26     11.78    657.47
21:43:27      8.14    461.14
21:43:28     10.64    609.79
21:43:29      8.33    486.35
21:43:30     10.17    562.16
21:43:31      0.66     36.03
21:43:32      9.32    517.29
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:43:33     11.24    642.92
21:43:34      8.37    472.44
21:43:35      8.33    462.64
21:43:36      7.71    426.43
21:43:37     13.57    767.30
21:43:38      6.95    382.84
21:43:39      7.10    411.23
21:43:40      5.95    320.72
21:43:41     11.55    666.32
21:43:42      5.25    287.42
21:43:43     14.76    848.68
21:43:44      6.76    347.13
21:43:45     10.51    600.41
21:43:46      3.83    183.33
21:43:47     14.97    849.46
21:43:48      4.02    201.19
21:43:49     14.01    797.58
21:43:50      2.22     98.05
21:43:51     14.67    845.91
21:43:52      4.68    250.56
21:43:53     14.67    852.95
21:43:54      5.25    272.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:43:55     14.76    851.51
21:43:56      5.74    319.93
21:43:57     14.27    812.55
21:43:58      6.34    358.22
21:43:59     13.86    767.46
21:44:00      7.89    445.01
21:44:01     12.91    716.92
21:44:02      7.29    407.50
21:44:03      6.01    319.49
21:44:04      0.00      0.00
21:44:05      6.86    380.44
21:44:06      0.00      0.00
21:44:07     10.91    597.28
21:44:08      8.52    456.68
21:44:09      9.89    550.49
21:44:10     12.21    695.02
21:44:11      8.94    502.81
21:44:12     14.10    804.56
21:44:13      8.51    462.38
21:44:14     13.25    746.52
21:44:15      7.52    394.54
21:44:16     14.57    834.21
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:44:17      6.86    366.93
21:44:18     14.59    840.57
21:44:19      6.01    319.23
21:44:20     14.49    849.23
21:44:21      5.72    300.39
21:44:22     14.86    851.49
21:44:23      6.34    319.00
21:44:24     12.21    693.68
21:44:25      3.45    176.23
21:44:26     11.45    657.44
21:44:27      2.79    124.18
21:44:28     14.67    851.50
21:44:29      4.68    242.91
21:44:30     12.59    714.50
21:44:31      1.18     48.89
21:44:32     14.86    848.58
21:44:33     14.54    817.95
21:44:34     14.27    823.36
21:44:35     14.77    850.69
21:44:36      5.82    317.12
21:44:37     14.40    814.70
21:44:38      8.87    495.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:44:39     13.70    783.27
21:44:40      6.53    372.42
21:44:41     12.91    738.46
21:44:42      9.27    531.90
21:44:43     12.06    695.08
21:44:44      8.99    505.20
21:44:45     11.78    648.81
21:44:46     10.50    605.88
21:44:47     11.03    604.26
21:44:48      6.72    371.51
21:44:49     10.17    560.63
21:44:50     12.50    713.99
21:44:51      9.32    514.55
21:44:52     12.58    715.24
21:44:53      8.37    468.11
21:44:54     11.93    680.87
21:44:55      7.80    413.19
21:44:56     14.96    850.79
21:44:57      7.62    421.57
21:44:58     12.21    701.84
21:44:59      6.11    335.36
21:45:00     12.50    729.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:45:01      5.34    287.42
21:45:02     15.05    851.50
21:45:03      6.57    330.14
21:45:04      7.48    431.50
21:45:05      3.74    197.78
21:45:06     13.62    771.38
21:45:07      2.88    150.08
21:45:08     14.86    850.71
21:45:09      4.49    232.36
21:45:10     14.53    846.60
21:45:11      6.20    326.77
21:45:12     14.86    842.89
21:45:13     14.54    820.42
21:45:14     14.65    821.89
21:45:15     14.93    850.57
21:45:16      6.76    357.17
21:45:17     11.64    678.54
21:45:18      0.47      2.67
21:45:19     14.29    831.44
21:45:20      1.67     87.71
21:45:21     13.89    790.81
21:45:22      8.71    503.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:45:23     13.29    748.64
21:45:24      8.43    482.19
21:45:25     12.45    688.15
21:45:26     10.03    567.97
21:45:27     11.87    647.47
21:45:28      8.14    471.37
21:45:29     11.12    612.68
21:45:30      8.52    483.21
21:45:31     10.17    543.29
21:45:32      0.95     54.91
21:45:33      9.41    523.05
21:45:34     11.03    636.94
21:45:35      8.47    459.45
21:45:36      8.61    475.74
21:45:37      7.62    426.20
21:45:38     13.34    767.22
21:45:39      6.87    370.19
21:45:40      7.38    424.15
21:45:41      6.20    326.68
21:45:42     11.54    660.15
21:45:43      5.44    294.94
21:45:44     14.57    848.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:45:45      6.58    348.64
21:45:46     10.32    591.76
21:45:47      3.83    190.74
21:45:48     14.95    850.06
21:45:49      4.02    196.89
21:45:50     13.81    792.93
21:45:51      2.22    112.55
21:45:52     14.52    850.10
21:45:53     14.81    827.88
21:45:54     14.08    821.45
21:45:55     14.39    847.61
21:45:56      5.34    289.74
21:45:57     14.76    844.45
21:45:58      4.78    256.65
21:45:59     14.95    853.36
21:46:00      6.01    314.85
21:46:01     14.66    847.11
21:46:02      4.59    233.48
21:46:03      3.79    216.95
21:46:04      1.28     53.25
21:46:05      5.68    326.80
21:46:06      0.52      8.41
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:46:07     14.38    850.10
21:46:08      3.76    197.46
21:46:09     14.08    809.79
21:46:10      7.66    433.54
21:46:11     13.39    769.22
21:46:12      9.37    538.53
21:46:13     12.73    722.57
21:46:14      8.61    486.20
