  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:52:45      9.32    271.85
18:52:46     14.48    854.32
18:52:47     10.27    532.93
18:52:48     13.26    768.15
18:52:49     14.55    855.15
18:52:50     14.07    827.77
18:52:51     11.17    655.38
18:52:52      8.84    508.48
18:52:53     10.79    640.29
18:52:54      8.28    478.09
18:52:55     14.00    823.39
18:52:56      7.87    431.07
18:52:57      8.99    519.57
18:52:58      6.87    384.54
18:52:59      9.56    550.30
18:53:00      5.91    337.87
18:53:01     10.69    621.91
18:53:02      4.91    271.32
18:53:03      6.31    349.90
18:53:04      4.68    246.94
18:53:05     12.20    722.04
18:53:06      3.74    197.73
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:53:07     14.38    854.58
18:53:08      3.81    201.64
18:53:09     14.39    854.68
18:53:10      5.29    261.38
18:53:11     14.42    852.89
18:53:12      5.88    306.82
18:53:13     14.07    814.12
18:53:14      1.27      5.76
18:53:15     12.85    698.95
18:53:16     11.42    554.99
18:53:17     12.45    619.48
18:53:18      3.10     95.41
18:53:19     11.65    593.79
18:53:20      4.04    172.20
18:53:21      8.98    427.20
18:53:22      2.27      3.88
18:53:23     10.34    501.27
18:53:24      6.47    305.01
18:53:25      9.80    451.55
18:53:26     14.11    747.96
18:53:27     10.24    500.02
18:53:28     10.03    447.21
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:53:29      7.97    329.44
18:53:30     14.01    753.52
18:53:31      8.00    316.97
18:53:32      7.86    306.11
18:53:33      6.02    227.73
18:53:34     13.11    677.98
18:53:35     13.01    697.89
18:53:36     13.76    767.63
18:53:37      6.76    327.19
18:53:38     11.83    650.08
18:53:39      3.26    141.24
18:53:40     14.10    759.03
18:53:41      3.55    157.97
18:53:42     14.11    733.32
18:53:43     10.08    521.93
18:53:44     14.21    756.42
18:53:45      0.99     24.27
18:53:46     15.34    740.32
18:53:47      6.67    316.80
18:53:48     13.54    701.66
18:53:49      5.08    247.93
18:53:50     13.33    704.19
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:53:51      8.04    427.27
18:53:52     12.54    673.48
18:53:53      9.27    499.45
18:53:54     11.31    576.18
18:53:55     11.80    607.91
18:53:56     11.12    559.79
18:53:57      6.44    327.12
18:53:58      9.98    473.66
18:53:59      7.95    409.00
18:54:00      9.27    427.32
18:54:01      8.61    458.31
18:54:02      6.45    263.54
18:54:03      0.00      0.00
18:54:04      7.62    375.40
18:54:05      0.32      4.57
18:54:06      6.87    319.26
18:54:07     13.81    734.01
18:54:08      6.29    313.40
18:54:09     13.91    737.30
18:54:10      7.90    350.10
18:54:11     13.88    712.08
18:54:12      3.39    110.97
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:54:13     14.19    767.65
18:54:14      9.86    429.77
18:54:15     14.30    788.68
18:54:16      8.98    405.57
18:54:17     14.01    754.80
18:54:18      2.67     62.02
18:54:19     14.10    786.26
18:54:20      4.69    154.80
18:54:21     13.63    764.66
18:54:22      7.59    247.29
18:54:23     11.30    554.56
18:54:24      1.68      6.51
18:54:25      7.71    362.61
18:54:26      1.22      3.18
18:54:27      9.26    434.75
18:54:28      1.52      4.71
18:54:29     10.88    511.67
18:54:30      3.51    106.55
18:54:31     10.77    503.63
18:54:32     13.88    730.63
18:54:33      9.71    458.29
18:54:34      8.53    361.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:54:35      8.72    393.00
18:54:36      2.88     87.73
18:54:37      9.58    357.97
18:54:38      9.40    447.72
18:54:39      8.25    274.49
18:54:40     11.07    531.76
18:54:41      6.59    239.95
18:54:42     14.29    763.53
18:54:43     11.56    521.83
18:54:44     13.01    669.84
18:54:45     14.17    735.85
18:54:46     12.68    651.21
18:54:47     10.99    565.15
18:54:48      5.06    262.63
18:54:49     14.00    753.18
18:54:50      8.66    400.21
18:54:51     13.78    734.20
18:54:52      4.85    132.91
18:54:53     14.00    756.10
18:54:54      3.91     93.94
18:54:55     14.21    746.59
18:54:56      2.64     40.82
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:54:57      9.15    480.51
18:54:58      1.87      9.51
18:54:59      9.23    468.15
18:55:00      1.18      3.14
18:55:01     12.63    663.86
18:55:02      7.07    302.09
18:55:03     11.94    609.17
