  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:08:45      7.43    201.15
16:08:46     11.92    823.85
16:08:47     11.47    777.17
16:08:48     10.45    707.53
16:08:49      9.56    833.78
16:08:50      6.48    474.07
16:08:51      9.27    834.40
16:08:52      5.40    279.49
16:08:53      9.88    633.40
16:08:54      4.02    259.46
16:08:55      7.38    566.08
16:08:56      3.36    213.81
16:08:57      9.27    716.66
16:08:58      2.89    164.35
16:08:59      9.65    751.43
16:09:00      2.03    118.37
16:09:01     10.67    821.48
16:09:02      1.37     77.02
16:09:03      8.04    531.83
16:09:04      0.71     28.27
16:09:05      9.18    761.56
16:09:06      0.67      3.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:09:07     10.96    751.19
16:09:08      0.28      6.70
16:09:09      6.33    424.85
16:09:10      0.00      0.00
16:09:11     11.03    726.07
16:09:12      1.65    146.50
16:09:13      7.97    433.97
16:09:14      0.00      0.04
16:09:15      7.55    413.66
16:09:16      7.10    463.78
16:09:17      7.81    408.51
16:09:18      9.83    595.02
16:09:19     10.74    680.63
16:09:20      7.81    551.51
16:09:21      4.30    238.01
16:09:22      7.92    548.95
16:09:23      3.45    185.26
16:09:24      8.42    682.86
16:09:25      7.52    505.98
16:09:26      9.47    675.23
16:09:27      5.16    369.09
16:09:28     10.88    672.52
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:09:29      5.53    372.49
16:09:30      9.18    526.83
16:09:31      0.87     33.85
16:09:32     11.26    588.27
16:09:33      7.52    518.87
16:09:34     10.31    742.39
16:09:35      2.69    173.39
16:09:36     10.58    665.10
16:09:37      3.50    244.48
16:09:38     10.17    562.34
16:09:39      0.47     22.57
16:09:40      9.22    521.48
16:09:41      3.17    219.97
16:09:42      9.51    476.21
16:09:43      5.46    358.53
16:09:44      8.38    423.80
16:09:45      5.95    383.15
16:09:46      7.15    331.73
16:09:47      7.83    463.41
16:09:48      7.09    324.57
16:09:49      7.26    490.05
16:09:50      5.79    291.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:09:51      7.85    685.65
16:09:52      6.84    379.77
16:09:53      9.98    670.94
16:09:54      7.31    426.88
16:09:55      5.46    252.73
16:09:56      4.44    149.29
16:09:57      9.94    655.74
16:09:58      5.13    209.42
16:09:59      5.36    316.02
16:10:00      3.15     69.16
16:10:01     10.31    661.20
16:10:02      6.55    410.91
16:10:03      4.32    227.49
16:10:04      2.45      8.86
16:10:05      6.69    322.56
16:10:06      2.19      8.08
16:10:07      9.44    590.17
16:10:08      7.71    444.05
16:10:09      9.67    466.35
16:10:10      2.70      7.84
16:10:11      8.00    522.32
16:10:12      9.27    722.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:10:13      8.67    458.39
16:10:14      2.19      6.27
16:10:15      8.60    376.68
16:10:16     10.65    604.26
16:10:17      9.49    545.51
16:10:18      9.75    688.89
16:10:19      8.38    591.27
16:10:20      8.71    712.24
16:10:21      6.48    402.45
16:10:22      8.52    608.83
16:10:23      4.97    251.10
16:10:24      9.08    567.57
16:10:25      3.87    176.79
16:10:26     10.03    663.32
16:10:27      6.39    442.38
16:10:28      8.58    613.35
16:10:29      2.79    120.22
16:10:30     10.79    648.02
16:10:31      7.90    545.99
16:10:32     10.12    717.62
16:10:33      6.48    501.17
16:10:34     11.27    748.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:10:35      5.63    378.22
16:10:36     11.74    748.44
16:10:37      8.28    514.46
16:10:38     11.36    642.34
16:10:39      7.26    488.62
16:10:40     10.77    554.62
16:10:41      9.43    691.44
16:10:42      9.16    572.97
16:10:43      3.00    221.20
16:10:44      8.57    438.53
16:10:45      5.78    362.31
16:10:46      7.27    406.62
16:10:47      7.83    550.20
16:10:48      7.31    363.37
16:10:49      7.44    575.38
16:10:50      7.06    304.71
16:10:51      9.94    683.68
16:10:52      8.38    533.71
16:10:53      8.11    583.10
16:10:54      5.26    224.33
16:10:55      2.72    199.81
16:10:56      5.00    166.01
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:10:57     10.41    648.92
16:10:58      7.12    405.80
16:10:59      5.93    312.71
16:11:00      3.84    109.78
16:11:01      9.84    658.31
16:11:02      5.16    260.45
16:11:03      7.29    565.57
16:11:04      3.02     61.29
16:11:05     10.79    651.55
16:11:06      3.94     94.99
16:11:07     11.26    629.13
16:11:08      8.65    477.62
16:11:09      9.64    656.56
16:11:10      4.53    147.61
16:11:11      8.21    592.89
16:11:12      7.45    547.25
16:11:13     10.08    545.31
16:11:14      5.75    271.13
16:11:15      8.10    458.41
16:11:16      2.63      8.63
16:11:17      7.46    641.96
16:11:18     11.12    769.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:11:19     10.36    748.60
16:11:20      8.04    668.31
16:11:21      8.44    552.46
16:11:22      8.04    652.91
16:11:23      7.90    510.83
16:11:24      8.99    718.88
16:11:25      7.81    468.48
16:11:26      7.85    627.84
16:11:27      6.57    421.24
16:11:28      7.66    651.42
16:11:29      6.20    372.00
16:11:30      3.41    214.96
16:11:31      5.53    313.84
16:11:32      8.81    823.31
16:11:33      4.97    284.58
16:11:34      7.76    631.55
16:11:35      3.99    226.23
16:11:36      8.89    684.08
16:11:37      3.17    188.80
16:11:38      5.68    395.76
16:11:39      2.64    132.67
16:11:40      8.23    608.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:11:41      1.75     99.91
