time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.7,20.2,20.2,23.3,5.4,885118,5,1,1,cubic
0.006,12641,8,0,23.6,30.6,20.2,30.6,6.4,535703,7,1,1,cubic
0.008,13022,9,55,24.0,22.7,20.2,30.6,3.2,542764,15,1,1,cubic
0.005,13158,9,0,24.6,28.6,20.2,30.6,3.0,535705,16,1,1,cubic
0.028,16199,11,11520,24.9,27.5,20.2,30.6,3.0,649961,26,1,1,cubic
0.034,11783,8,11520,24.8,24.0,20.2,30.6,2.0,474451,30,1,1,cubic
0.038,11795,8,10080,24.5,22.0,20.2,30.6,2.2,481782,31,1,1,cubic
0.042,11807,8,10080,23.9,20.2,20.2,30.6,2.7,493191,33,1,1,cubic
0.050,11836,8,10080,23.7,22.0,20.2,30.6,2.5,499493,35,1,1,cubic
0.054,11847,8,10080,23.6,22.7,20.2,30.6,2.2,502694,37,1,1,cubic
0.060,11864,8,10080,23.1,20.1,20.1,30.6,2.5,512838,39,1,1,cubic
0.065,11880,8,10080,22.8,20.2,20.1,30.6,2.6,521762,41,1,1,cubic
0.071,11904,8,10080,22.4,20.2,20.1,30.6,2.6,530315,43,1,1,cubic
0.076,12220,8,10080,22.2,20.2,20.1,30.6,2.5,551369,45,1,1,cubic
0.081,12556,8,10080,21.9,20.2,20.1,30.6,2.4,573045,47,1,1,cubic
0.086,12883,8,10080,21.7,20.2,20.1,30.6,2.2,593713,49,1,1,cubic
0.091,13201,9,10080,21.5,20.2,20.1,30.6,2.0,613657,51,1,1,cubic
0.098,13512,9,11520,21.3,20.1,20.1,30.6,1.9,633206,54,1,1,cubic
0.102,13815,9,11520,21.2,20.2,20.1,30.6,1.7,651620,56,1,1,cubic
0.107,14112,9,11520,21.1,20.2,20.1,30.6,1.5,669417,58,1,1,cubic
0.111,14402,10,11520,21.0,20.2,20.1,30.6,1.3,686659,61,1,1,cubic
0.117,14687,10,12960,20.9,20.1,20.1,30.6,1.2,703737,64,1,1,cubic
0.121,14966,10,12960,20.8,20.1,20.1,30.6,1.1,720211,66,1,1,cubic
0.125,15240,10,12960,20.7,20.1,20.1,30.6,1.0,736303,68,1,1,cubic
0.129,15510,10,12960,20.6,20.2,20.1,30.6,0.9,751817,70,1,1,cubic
0.133,15774,10,12960,20.6,20.7,20.1,30.6,0.7,764244,72,1,1,cubic
0.137,16034,11,12960,20.6,20.2,20.1,30.6,0.6,778841,74,1,1,cubic
0.142,16290,11,14400,20.5,20.1,20.1,30.6,0.6,793550,77,1,1,cubic
0.145,16541,11,14400,20.5,20.1,20.1,30.6,0.5,807823,79,1,1,cubic
0.149,16789,11,14400,20.4,20.2,20.1,30.6,0.5,821339,81,1,1,cubic
0.154,17034,11,14400,20.4,20.2,20.1,30.6,0.4,834549,83,1,1,cubic
0.157,17274,11,14400,20.4,20.2,20.1,30.6,0.4,847512,85,1,1,cubic
0.161,17512,12,14400,20.4,20.3,20.1,30.6,0.3,859653,87,1,1,cubic
0.164,17746,12,15840,20.4,20.2,20.1,30.6,0.3,871996,90,1,1,cubic
0.168,17977,12,15840,20.3,20.2,20.1,30.6,0.2,884216,92,1,1,cubic
