  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:24:53      0.00      0.00
12:24:54      0.00      0.00
12:24:55      0.00      0.07
12:24:56      0.07      0.20
12:24:57      0.00      0.07
12:24:58      0.00      0.00
12:24:59      0.00      0.43
12:25:00      0.00      0.00
12:25:01      0.00      0.00
12:25:02      0.00      0.00
12:25:03      0.00      0.00
12:25:04      0.00      0.00
12:25:05      0.00      0.00
12:25:06      0.00      0.00
12:25:07      0.00      0.00
12:25:08      0.00      0.00
12:25:09      0.00      0.07
12:25:10      0.00      0.07
12:25:11      0.07      0.07
12:25:12      0.00      0.00
12:25:13      0.00      0.00
12:25:14      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:25:15      0.00      0.43
12:25:16      0.00      0.00
12:25:17      0.00      0.00
12:25:18      0.00      0.00
12:25:19      0.00      0.00
12:25:20      0.00      0.00
12:25:21      0.00      0.00
12:25:22      0.04      0.04
12:25:23     13.34    335.64
12:25:24     15.24    430.66
12:25:25     12.27    419.61
12:25:26     10.53    427.24
12:25:27      9.38    416.47
12:25:28      9.82    448.96
12:25:29     10.31    432.73
12:25:30     13.14    469.89
12:25:31     10.34    426.80
12:25:32     10.53    432.72
12:25:33     12.28    682.83
12:25:34     13.48    559.71
12:25:35     12.21    690.34
12:25:36     13.95    589.26
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:25:37     11.95    565.64
12:25:38     13.49    607.06
12:25:39     12.02    707.73
12:25:40     14.30    617.40
12:25:41     11.76    615.87
12:25:42     15.49    625.06
12:25:43     10.53    468.17
12:25:44     14.19    664.67
12:25:45     10.34    530.18
12:25:46     14.86    702.99
12:25:47     10.97    490.97
12:25:48     13.65    722.18
12:25:49     10.27    462.40
12:25:50     15.11    732.54
12:25:51      9.28    491.99
12:25:52     15.72    754.68
12:25:53     10.76    441.67
12:25:54     14.30    736.98
12:25:55     10.41    421.01
12:25:56     13.97    775.29
12:25:57     10.82    418.36
12:25:58     12.26    703.65
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:25:59     11.53    422.38
12:26:00     13.20    791.61
12:26:01     12.02    422.75
12:26:02     13.61    732.53
12:26:03     13.50    580.43
12:26:04     14.51    845.61
12:26:05     12.77    550.87
12:26:06     14.21    851.15
12:26:07     12.51    490.32
12:26:08      9.71    426.83
12:26:09     10.10    409.11
12:26:10     11.79    574.69
12:26:11     13.58    577.45
12:26:12     11.74    658.69
12:26:13     13.09    595.20
12:26:14     10.72    596.98
12:26:15     14.38    627.69
12:26:16     10.82    493.29
12:26:17     12.80    640.97
12:26:18     10.54    462.39
12:26:19     13.85    664.57
12:26:20     11.69    482.93
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:26:21     13.39    670.48
12:26:22     11.35    639.84
12:26:23     15.65    705.95
12:26:24     11.81    539.59
12:26:25     14.83    745.82
12:26:26     11.25    438.95
12:26:27     14.90    751.01
12:26:28     11.32    574.50
12:26:29     13.99    797.51
12:26:30     11.86    423.86
12:26:31     13.50    719.35
12:26:32     10.74    413.63
12:26:33     13.87    786.49
12:26:34     11.67    417.96
12:26:35     13.01    739.91
12:26:36     11.31    434.20
12:26:37     14.62    799.43
12:26:38     11.63    440.61
12:26:39     12.90    756.17
12:26:40     12.58    463.73
12:26:41     13.85    698.58
12:26:42     12.58    487.70
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:26:43     11.99    707.43
12:26:44     13.42    494.75
12:26:45     13.80    680.84
12:26:46     12.74    518.60
12:26:47     12.40    636.54
12:26:48     13.27    568.59
12:26:49     10.42    466.70
12:26:50     13.16    549.65
12:26:51     11.11    531.16
12:26:52     12.53    614.39
12:26:53     11.59    554.38
12:26:54     12.95    632.19
12:26:55     10.93    577.73
12:26:56     13.50    698.78
12:26:57     10.27    457.83
12:26:58     13.08    667.55
12:26:59     10.90    506.58
12:27:00     15.59    684.08
12:27:01      9.49    440.11
12:27:02     13.46    691.18
12:27:03     12.75    620.46
12:27:04     14.26    748.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:27:05     10.43    446.34
12:27:06     13.75    757.65
12:27:07     11.07    511.52
12:27:08     15.37    793.08
12:27:09     10.44    410.58
12:27:10     13.69    756.16
12:27:11     10.97    401.71
12:27:12     11.30    655.72
12:27:13     10.95    429.97
12:27:14     12.74    700.04
12:27:15     11.29    457.83
12:27:16     12.56    678.09
12:27:17     10.33    443.14
12:27:18     14.11    832.98
12:27:19     12.67    472.61
12:27:20      9.48    441.58
12:27:21     12.44    469.82
12:27:22     12.45    722.20
12:27:23      6.79    256.48
12:27:24      0.00      0.00
12:27:25      0.00      0.00
12:27:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:27:27      0.00      0.00
12:27:28      0.00      0.00
12:27:29      0.00      0.00
12:27:30      0.00      0.00
12:27:31      0.00      0.00
12:27:32      0.00      0.00
12:27:33      0.00      0.00
12:27:34      0.00      0.00
12:27:35      0.00      0.00
12:27:37      0.00      0.00
12:27:38      0.00      0.00
12:27:39      0.00      0.00
12:27:40      0.00      0.00
12:27:41      0.00      0.00
12:27:42      0.00      0.00
12:27:43      0.00      0.00
12:27:44      0.00      0.00
12:27:45      0.00      0.00
12:27:46      0.00      0.00
12:27:47      0.00      0.00
12:27:48      0.00      0.00
12:27:49      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:27:50      0.00      0.00
12:27:51      0.00      0.00
12:27:52      0.00      0.00
12:27:53      0.00      0.00
12:27:54      0.00      0.00
12:27:55      0.00      0.00
12:27:56      0.00      0.00
12:27:57      0.00      0.00
12:27:58      0.00      0.00
12:27:59      0.00      0.00
12:28:00      0.00      0.00
12:28:01      0.00      0.00
12:28:02      0.00      0.00
12:28:03      0.00      0.00
12:28:04      0.00      0.00
12:28:05      0.00      0.00
12:28:06      0.00      0.00
12:28:07      0.00      0.00
12:28:08      0.00      0.00
12:28:09      0.00      0.00
12:28:10      0.00      0.00
12:28:11      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:28:12      0.00      0.00
12:28:13      0.00      0.00
