  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:39:28      6.63    187.05
11:39:29     12.53    755.66
11:39:30      9.21    442.52
11:39:31      7.73    478.51
11:39:32      1.52      8.07
11:39:33      6.69    414.26
11:39:34      1.87      9.94
11:39:35      6.58    388.65
11:39:36      1.42      6.50
11:39:37     11.81    760.61
11:39:38      8.49    415.37
11:39:39     11.40    708.72
11:39:40      4.41     79.00
11:39:41     10.89    663.29
11:39:42      3.16     87.44
11:39:43      8.28    447.78
11:39:44      1.43      3.92
11:39:45     11.59    549.75
11:39:46     11.33    817.05
11:39:47     12.44    798.69
11:39:48      9.94    644.19
11:39:49      4.30    254.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:39:50     12.30    838.35
11:39:51      3.45    227.08
11:39:52     12.21    840.92
11:39:53      4.78    262.76
11:39:54     12.44    843.03
11:39:55      4.78    284.52
11:39:56     12.49    837.98
11:39:57      4.21    268.16
11:39:58      8.90    442.99
11:39:59     11.61    287.14
11:40:00      9.27    253.27
11:40:01      9.50    229.71
11:40:02      8.33    230.34
11:40:03      8.49    245.70
11:40:04      9.46    233.94
11:40:05      8.00    215.01
11:40:06      4.76    120.06
11:40:07      4.87    139.66
11:40:08      8.89    244.34
11:40:09      9.19    217.15
11:40:10      8.02    238.37
11:40:11      1.80     34.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:40:12      7.05    148.11
11:40:13      2.52     66.68
11:40:14      3.64    106.97
11:40:15      0.00      0.00
11:40:16      3.55    114.43
11:40:17      0.00      0.00
11:40:18      5.13     85.48
11:40:19      4.96    125.40
11:40:20      4.02    114.37
11:40:21      3.79    110.54
11:40:22      4.78     86.57
11:40:23      1.42     37.07
11:40:24      4.02     73.18
11:40:25      2.78     63.97
11:40:26      1.46     57.89
11:40:27      5.30    130.59
11:40:28      1.65     43.85
11:40:29      4.01     84.01
11:40:30      2.80     18.13
11:40:31      7.35    203.15
11:40:32      2.54      9.64
11:40:33      7.71    226.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:40:34      2.89     11.22
11:40:35      8.46    199.87
11:40:36      3.10     29.12
11:40:37      4.43    118.12
11:40:38      2.54      7.84
11:40:39      7.12    150.00
11:40:40      9.27    249.04
11:40:41      8.85    229.52
11:40:42      9.66    233.61
11:40:43      6.01    164.22
11:40:44      7.95    228.75
11:40:45      5.69    191.11
11:40:46      5.20    134.35
11:40:47      2.89     65.53
11:40:48      5.01    167.02
11:40:49      1.28     52.20
11:40:50      6.63    166.40
11:40:51      0.90     46.33
11:40:52      5.96    153.07
11:40:53      0.80     33.65
11:40:54      5.78    172.54
11:40:55      1.27      5.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:40:56      9.67    215.36
11:40:57      8.01    233.98
11:40:58      8.56    215.99
11:40:59      0.00      0.00
11:41:00     10.08    189.99
11:41:01      1.42     37.62
11:41:02      4.12    121.87
11:41:03      0.00      0.00
11:41:04      5.15    142.73
11:41:05      0.00      0.00
11:41:06      5.10    134.32
11:41:07      8.89    236.04
11:41:08      5.51    153.22
11:41:09      8.61    246.02
11:41:10      6.08    146.73
11:41:11      8.56    241.72
11:41:12      7.49    219.76
11:41:13      4.45    102.27
11:41:14      3.93     74.25
11:41:15      9.37    233.74
11:41:16      8.34    219.97
11:41:17      2.75     58.34
  Time         s2-eth2      
