  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:32:31      0.00      0.00
18:32:32      0.00      0.00
18:32:33      0.00      0.00
18:32:34      0.07      0.07
18:32:35      0.00      0.20
18:32:36      0.00      0.07
18:32:37      0.00      0.40
18:32:38      0.00      0.00
18:32:39      0.00      0.00
18:32:40      0.00      0.00
18:32:41      0.00      0.00
18:32:42      0.00      0.00
18:32:43      0.00      0.00
18:32:44      0.00      0.00
18:32:45      0.00      0.00
18:32:46      0.00      0.00
18:32:47      0.00      0.00
18:32:48      0.00      0.00
18:32:49      0.00      0.00
18:32:50      0.07      0.07
18:32:51      0.00      0.07
18:32:52      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:32:53      0.00      0.60
18:32:54      0.00      0.00
18:32:55      0.00      0.00
18:32:56      0.00      0.00
18:32:57      0.00      0.00
18:32:58      0.00      0.00
18:32:59      0.00      0.00
18:33:00      0.04      0.04
18:33:01     13.50    372.73
18:33:02     18.01    544.62
18:33:03     12.31    533.67
18:33:04     11.38    568.58
18:33:05     11.51    552.81
18:33:06     11.29    533.18
18:33:07     11.57    556.72
18:33:08     12.93    686.75
18:33:09     14.38    617.68
18:33:10     10.83    543.44
18:33:11     11.10    534.62
18:33:12     18.87    553.85
18:33:13     12.52    670.78
18:33:14     12.31    590.73
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:33:15     11.19    639.47
18:33:16     13.30    629.15
18:33:17     14.29    715.21
18:33:18     13.10    614.39
18:33:19     12.55    747.29
18:33:20     12.65    648.34
18:33:21     11.49    621.92
18:33:22     14.87    654.13
18:33:23     11.86    601.05
18:33:24     13.55    682.26
18:33:25     11.14    555.60
18:33:26     12.37    665.22
18:33:27     10.96    536.34
18:33:28     13.16    705.31
18:33:29     11.54    527.24
18:33:30     13.13    678.17
18:33:31     11.37    657.15
18:33:32     14.61    748.61
18:33:33     11.46    558.79
18:33:34     13.37    732.55
18:33:35     11.59    561.20
18:33:36     14.92    762.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:33:37     11.14    558.26
18:33:38     13.02    725.46
18:33:39     11.56    588.05
18:33:40     14.41    804.83
18:33:41     11.80    552.33
18:33:42     13.48    793.01
18:33:43     11.41    561.20
18:33:44     12.44    673.44
18:33:45     12.37    543.51
18:33:46     13.92    752.32
18:33:47     12.13    562.70
18:33:48     12.79    746.37
18:33:49     11.74    571.47
18:33:50     12.70    659.98
18:33:51     12.04    595.14
18:33:52     12.46    657.20
18:33:53     12.16    608.47
18:33:54     11.83    561.51
18:33:55     11.96    534.63
18:33:56     11.48    544.96
18:33:57     12.45    624.72
18:33:58     12.81    601.40
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:33:59     11.26    646.02
18:34:00     12.88    623.25
18:34:01     11.93    623.24
18:34:02     13.72    680.86
18:34:03     15.57    851.00
18:34:04     13.33    671.03
18:34:05     14.63    854.91
18:34:06     13.48    677.84
18:34:07     11.72    583.44
