  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:00:50      0.00      0.00
20:00:51      0.00      0.00
20:00:52      0.00      0.07
20:00:53      0.00      0.14
20:00:54      0.07      0.14
20:00:55      0.00      0.00
20:00:56      0.00      0.43
20:00:57      0.00      0.00
20:00:58      0.00      0.00
20:00:59      0.00      0.00
20:01:00      0.00      0.00
20:01:01      0.00      0.00
20:01:02      0.00      0.00
20:01:03      0.00      0.00
20:01:04      0.00      0.00
20:01:05      0.00      0.00
20:01:06      0.00      0.00
20:01:07      0.00      0.00
20:01:08      0.00      0.20
20:01:09      0.00      0.00
20:01:10      0.00      0.00
20:01:11      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:12      0.00      0.43
20:01:13      0.07      0.00
20:01:14      0.00      0.00
20:01:15      0.00      0.00
20:01:16      0.00      0.00
20:01:17      0.00      0.00
20:01:18      0.00      0.00
20:01:19      0.04      0.04
20:01:20     12.20    355.36
20:01:21     14.49    639.47
20:01:22      8.43    379.56
20:01:23      9.23    328.04
20:01:24     10.43    457.82
20:01:25      7.35    289.47
20:01:26      7.30    267.31
20:01:27     11.76    429.96
20:01:28      6.76    252.54
20:01:29     14.36    621.73
20:01:30      7.78    296.84
20:01:31     11.68    419.67
20:01:32      8.76    378.06
20:01:33     10.28    400.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:34     12.66    516.87
20:01:35      9.22    385.70
20:01:36     13.32    533.12
20:01:37      8.31    371.05
20:01:38     10.52    440.16
20:01:39      9.27    364.79
20:01:40     18.10    783.45
20:01:41      7.89    321.96
20:01:42     16.00    646.86
20:01:43      8.83    348.56
20:01:44     11.77    490.93
20:01:45      7.49    311.62
20:01:46     14.58    577.51
20:01:47      8.46    305.70
20:01:48     12.53    499.53
20:01:49      8.71    341.47
20:01:50     13.36    521.34
20:01:51      9.48    399.02
20:01:52     12.43    477.04
20:01:53     12.48    475.64
20:01:54      8.89    351.50
20:01:55     10.37    432.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:56      8.18    354.47
20:01:57     13.07    565.61
20:01:58      8.69    310.41
20:01:59     12.62    525.76
20:02:00      6.82    276.19
20:02:01     13.76    584.94
20:02:02      8.57    362.06
20:02:03      9.98    444.54
20:02:04     12.22    497.69
20:02:05     13.78    617.32
20:02:06      9.95    415.21
20:02:07     12.34    481.46
20:02:08      8.88    339.67
20:02:09     13.60    558.25
20:02:10      9.35    382.69
20:02:11     12.65    496.23
20:02:12      8.50    342.64
20:02:13     13.46    581.87
20:02:14      5.90    200.94
20:02:15     15.19    643.89
20:02:16      9.05    385.45
20:02:17     10.15    397.50
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:18      6.16    233.34
20:02:19     13.99    559.74
20:02:20      9.66    394.33
20:02:21      7.81    287.99
20:02:22      7.51    307.32
20:02:23     20.33    836.64
20:02:24      8.59    381.02
20:02:25     15.23    605.51
20:02:26     11.13    477.08
20:02:27      8.72    354.65
20:02:28     10.76    438.64
20:02:29     14.94    654.26
20:02:30      9.11    391.36
20:02:31     13.32    527.52
20:02:32     10.88    474.07
20:02:33     12.42    487.37
20:02:34     11.66    505.20
20:02:35      8.24    336.81
20:02:36     11.33    478.52
20:02:37     10.59    428.53
20:02:38     16.11    642.49
20:02:39      8.45    311.69
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:40     12.86    527.73
20:02:41      9.78    341.21
20:02:42     12.81    544.97
20:02:43     11.07    431.30
20:02:44     12.60    523.09
20:02:45      7.63    254.02
20:02:46     14.65    617.92
20:02:47      7.08    265.84
20:02:48     15.95    666.48
20:02:49      6.19    242.37
20:02:50     10.81    435.89
20:02:51      7.78    268.79
20:02:52     14.29    595.16
20:02:53      9.94    358.89
20:02:54     11.47    466.96
20:02:55      8.05    360.36
20:02:56     13.30    550.96
20:02:57      7.60    338.26
20:02:58     11.87    428.61
20:02:59      6.83    226.18
20:03:00     11.88    493.27
20:03:01      8.46    348.53
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:02      9.86    444.97
20:03:03      8.88    376.59
20:03:04     16.21    666.62
20:03:05     11.20    502.14
20:03:06      8.77    347.06
20:03:07     10.39    412.04
20:03:08     13.18    515.68
20:03:09     10.75    428.61
20:03:10     12.01    466.74
20:03:11     11.28    475.54
20:03:12      9.57    391.70
20:03:13     11.95    450.44
20:03:14     10.92    451.91
20:03:15     15.31    596.65
20:03:16      9.70    370.69
20:03:17      9.01    367.91
20:03:18      7.61    318.99
20:03:19     10.64    407.60
20:03:20      4.09    132.31
20:03:21      0.00      0.00
20:03:22      0.00      0.00
20:03:23      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:24      0.00      0.00
20:03:25      0.00      0.00
20:03:26      0.00      0.00
20:03:27      0.00      0.00
20:03:28      0.00      0.00
20:03:29      0.00      0.00
20:03:30      0.00      0.00
20:03:31      0.00      0.00
20:03:32      0.00      0.00
20:03:33      0.00      0.00
20:03:34      0.00      0.00
20:03:35      0.00      0.00
20:03:36      0.00      0.00
20:03:37      0.00      0.00
20:03:38      0.00      0.00
20:03:39      0.00      0.00
20:03:40      0.00      0.00
20:03:41      0.00      0.00
20:03:42      0.00      0.00
20:03:43      0.00      0.00
20:03:44      0.00      0.00
20:03:45      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:46      0.00      0.00
20:03:47      0.00      0.00
20:03:48      0.00      0.00
20:03:49      0.00      0.00
20:03:50      0.00      0.00
20:03:51      0.00      0.00
20:03:52      0.00      0.00
20:03:53      0.00      0.00
20:03:54      0.00      0.00
20:03:55      0.00      0.00
20:03:56      0.00      0.00
20:03:57      0.00      0.00
20:03:58      0.00      0.00
20:03:59      0.00      0.00
20:04:00      0.00      0.00
20:04:01      0.00      0.00
20:04:02      0.00      0.00
20:04:03      0.00      0.00
20:04:04      0.00      0.00
20:04:05      0.00      0.00
20:04:06      0.00      0.00
20:04:07      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:04:08      0.00      0.00
