time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,17710,12,0,24.7,25.9,20.8,25.9,5.3,897636,5,0,0,cubic
0.006,17881,12,55,25.2,29.4,20.8,29.4,5.1,885198,8,0,0,cubic
0.005,14163,9,0,25.7,20.2,20.2,30.1,4.0,551604,17,0,0,cubic
0.006,14163,9,0,25.7,26.2,20.2,30.1,3.1,550211,18,0,0,cubic
0.028,14529,10,11520,26.1,28.3,20.2,30.1,3.0,557563,28,0,0,cubic
0.032,14541,10,12960,26.0,25.2,20.2,30.1,2.5,560260,31,0,0,cubic
0.035,14552,10,11520,25.7,24.1,20.2,30.1,2.3,565851,32,0,0,cubic
0.040,14564,10,11520,25.3,22.1,20.2,30.1,2.6,576381,34,0,0,cubic
0.042,14576,10,10080,24.6,20.3,20.2,30.1,3.2,591438,35,0,0,cubic
0.052,14605,10,12960,24.3,22.0,20.2,30.1,3.1,600756,39,0,0,cubic
0.055,14616,10,11520,24.0,21.5,20.2,30.1,3.0,610016,40,0,0,cubic
0.059,14628,10,11520,23.5,20.2,20.2,30.1,3.2,622839,42,0,0,cubic
0.063,14645,10,11520,23.1,20.2,20.2,30.1,3.2,634752,44,0,0,cubic
0.068,14661,10,11520,22.7,20.2,20.2,30.1,3.1,645631,46,0,0,cubic
0.072,14677,10,11520,22.4,20.1,20.1,30.1,3.0,655603,48,0,0,cubic
0.079,14693,10,12960,22.1,20.1,20.1,30.1,2.8,664721,51,0,0,cubic
0.081,14707,10,11520,21.9,20.2,20.1,30.1,2.6,672781,52,0,0,cubic
0.088,14722,10,12960,21.6,20.2,20.1,30.1,2.4,680062,55,0,0,cubic
0.092,14737,10,12960,21.5,20.2,20.1,30.1,2.1,686463,57,0,0,cubic
0.096,14790,10,12960,21.3,20.2,20.1,30.1,1.9,694007,59,0,0,cubic
0.100,15067,10,12960,21.2,20.2,20.1,30.1,1.7,711546,61,0,0,cubic
0.104,15339,10,12960,21.1,20.2,20.1,30.1,1.5,728658,63,0,0,cubic
0.108,15607,10,12960,20.9,20.2,20.1,30.1,1.4,745248,65,0,0,cubic
0.112,15869,11,12960,20.8,20.2,20.1,30.1,1.2,761139,67,0,0,cubic
0.117,16128,11,14400,20.8,20.2,20.1,30.1,1.1,776504,70,0,0,cubic
0.121,16382,11,14400,20.7,20.1,20.1,30.1,1.0,791745,72,0,0,cubic
0.125,16632,11,14400,20.6,20.1,20.1,30.1,0.9,806556,74,0,0,cubic
0.129,16879,11,14400,20.6,20.2,20.1,30.1,0.7,820603,76,0,0,cubic
0.132,17122,11,14400,20.5,20.2,20.1,30.1,0.6,834080,78,0,0,cubic
0.136,17362,12,14400,20.5,20.3,20.1,30.1,0.5,846844,80,0,0,cubic
0.140,17598,12,15840,20.5,20.2,20.1,30.1,0.5,860201,83,0,0,cubic
0.143,17831,12,15840,20.4,20.4,20.1,30.1,0.4,872059,85,0,0,cubic
0.147,18061,12,15840,20.4,20.2,20.1,30.1,0.3,884389,87,0,0,cubic
0.151,18288,12,15840,20.5,20.7,20.1,30.1,0.3,894147,89,0,0,cubic
0.155,18512,12,15840,20.5,21.0,20.1,30.1,0.4,901880,91,0,0,cubic
0.159,18734,13,15840,20.6,20.9,20.1,30.1,0.4,910433,93,0,0,cubic
0.162,18953,13,17280,20.7,21.4,20.1,30.1,0.5,916489,96,0,0,cubic
0.165,19169,13,17280,20.8,21.5,20.1,30.1,0.6,922651,98,0,0,cubic
0.169,19383,13,17280,20.8,21.0,20.1,30.1,0.5,931561,100,0,0,cubic
0.172,19594,13,17280,20.8,20.9,20.1,30.1,0.4,941023,102,0,0,cubic
0.176,19804,13,17280,20.8,20.7,20.1,30.1,0.3,951840,104,0,0,cubic
0.180,20011,13,17280,20.8,20.8,20.1,30.1,0.2,961836,106,0,0,cubic
0.183,20216,14,17280,21.0,22.5,20.1,30.1,0.6,961750,108,0,0,cubic
0.186,20419,14,18720,21.3,23.0,20.1,30.1,0.9,960396,111,0,0,cubic
0.190,20619,14,18720,21.6,24.3,20.1,30.1,1.5,952818,113,0,0,cubic
0.193,20818,14,18720,21.9,24.0,20.1,30.1,1.7,949249,115,0,0,cubic
0.197,21015,14,18720,22.2,24.3,20.1,30.1,1.8,945641,117,0,0,cubic
0.200,21210,14,18720,22.4,23.6,20.1,30.1,1.7,947001,119,0,0,cubic
0.203,21404,14,18720,22.5,23.4,20.1,30.1,1.6,950359,121,0,0,cubic
0.206,21595,14,18720,22.6,23.3,20.1,30.1,1.4,954728,123,0,0,cubic
0.210,21785,15,18720,22.7,23.3,20.1,30.1,1.2,959522,125,0,0,cubic
0.213,21974,15,20160,22.7,22.6,20.1,30.1,0.9,968230,128,0,0,cubic
0.217,22160,15,20160,22.8,23.3,20.1,30.1,0.8,973124,130,0,0,cubic
0.220,22345,15,20160,22.8,23.2,20.1,30.1,0.7,978970,132,0,0,cubic
0.223,22529,15,20160,22.9,23.4,20.1,30.1,0.7,984099,134,0,0,cubic
0.227,22711,15,20160,23.0,23.4,20.1,30.1,0.6,989284,136,0,0,cubic
0.230,22891,15,20160,23.0,23.5,20.1,30.1,0.6,994482,138,0,0,cubic
0.237,23250,16,17280,23.5,26.8,20.1,30.1,1.4,989530,140,0,0,cubic
0.244,23602,16,18720,23.9,26.9,20.1,30.1,1.9,986705,145,0,0,cubic
0.250,23950,16,18720,24.3,27.0,20.1,30.1,2.2,985393,149,0,0,cubic
0.257,24292,16,18720,24.6,27.0,20.1,30.1,2.3,985596,153,0,0,cubic
0.264,24630,17,18720,25.0,27.1,20.1,30.1,2.4,987095,157,0,0,cubic
0.271,24963,17,20160,25.2,27.0,20.1,30.1,2.3,990123,162,0,0,cubic
0.278,25292,17,20160,25.4,27.1,20.1,30.1,2.2,993869,166,0,0,cubic
0.284,25616,17,20160,25.6,27.0,20.1,30.1,2.0,999063,170,0,0,cubic
0.291,25936,18,20160,25.8,27.0,20.1,30.1,1.9,1004803,174,0,0,cubic
0.298,26252,18,21600,26.0,27.0,20.1,30.1,1.7,1011092,179,0,0,cubic
0.005,26252,18,55,26.4,27.0,20.1,30.1,1.1,995110,181,0,0,cubic
0.008,26252,18,0,26.4,26.6,20.1,30.1,0.9,994167,182,0,0,cubic
