time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.3,20.3,20.3,21.5,4.8,413159,5,1,1,bbr1
0.006,6904,4,0,23.1,28.9,20.3,28.9,5.8,151516,7,1,1,bbr1
0.029,9752,6,2880,23.5,26.7,20.3,28.9,5.2,151516,11,1,1,bbr1
0.038,11176,7,2880,23.8,25.6,20.3,28.9,4.5,151516,12,1,1,bbr1
0.048,12600,8,2880,24.0,25.7,20.3,28.9,3.8,151516,13,1,1,bbr1
0.006,14024,9,2417,24.2,25.6,20.3,28.9,3.3,151516,15,1,1,bbr1
0.006,14783,10,0,24.4,26.5,20.3,28.9,2.6,303130,16,1,1,bbr1
0.029,14783,10,7200,24.7,26.7,20.3,28.9,2.5,303130,23,1,1,bbr1
0.033,14783,10,5760,24.2,20.3,20.3,28.9,3.0,303130,24,1,1,bbr1
0.043,14751,10,5760,23.7,20.2,20.2,28.9,3.2,303130,26,1,1,bbr1
0.050,17599,12,5760,23.2,20.2,20.2,28.9,3.3,591984,28,1,1,bbr1
0.060,20447,14,8640,22.8,20.2,20.2,28.9,3.2,595219,32,1,1,bbr1
0.070,20711,14,11520,22.5,20.2,20.2,28.9,3.1,598700,36,1,1,bbr1
0.074,23276,16,11520,22.2,20.1,20.1,28.9,2.9,727538,38,1,1,bbr1
0.077,24807,17,11520,22.0,20.2,20.1,28.9,2.7,803645,40,1,1,bbr1
0.083,27655,19,12960,21.7,20.2,20.1,28.9,2.5,960730,43,1,1,bbr1
0.087,28713,19,14400,21.5,20.1,20.1,28.9,2.3,997802,46,1,1,bbr1
0.093,31561,21,17280,21.4,20.2,20.1,28.9,2.0,1163776,50,1,1,bbr1
0.096,33058,22,18720,21.2,20.1,20.1,28.9,1.8,1214531,53,1,1,bbr1
0.100,34279,23,20160,21.1,20.1,20.1,28.9,1.6,1275257,56,1,1,bbr1
0.103,36601,25,21600,21.0,20.2,20.1,28.9,1.5,1390736,59,1,1,bbr1
0.106,37913,26,23040,20.9,20.1,20.1,28.9,1.3,1456009,62,1,1,bbr1
0.109,40436,28,24480,20.8,20.2,20.1,28.9,1.1,1581490,65,1,1,bbr1
0.112,41414,28,25920,20.7,20.2,20.1,28.9,1.0,1630152,68,1,1,bbr1
0.115,43883,30,28800,20.8,21.1,20.1,28.9,0.9,1752954,72,1,1,bbr1
0.118,44533,30,31680,20.9,22.0,20.1,28.9,1.0,1785281,76,1,1,bbr1
0.122,44533,30,34560,21.2,23.0,20.1,28.9,1.2,1785281,80,1,1,bbr1
0.126,44783,31,38880,21.6,24.2,20.1,28.9,1.7,1797713,85,1,1,bbr1
0.129,44783,31,41760,22.0,25.4,20.1,28.9,2.2,1797713,89,1,1,bbr1
0.132,44783,31,43200,22.6,26.5,20.1,28.9,2.8,1797713,92,1,1,bbr1
0.135,44783,31,43200,23.3,28.0,20.1,28.9,3.5,1797713,94,1,1,bbr1
0.139,44783,31,43200,24.1,29.6,20.1,29.6,4.2,1797713,96,1,1,bbr1
0.142,44783,31,43200,24.9,30.8,20.1,30.8,4.8,1797713,98,1,1,bbr1
0.145,44783,31,43200,25.8,32.5,20.1,32.5,5.5,1797713,100,1,1,bbr1
0.149,44783,31,43200,26.9,34.5,20.1,34.5,6.3,1797713,102,1,1,bbr1
0.152,44783,31,43200,28.0,35.9,20.1,35.9,6.9,1797713,104,1,1,bbr1
0.156,44783,31,43200,29.2,37.6,20.1,37.6,7.6,1797713,106,1,1,bbr1
0.159,44783,31,43200,30.5,39.4,20.1,39.4,8.2,1797713,108,1,1,bbr1
0.161,44783,31,44640,31.6,39.5,20.1,39.5,8.4,1797713,110,1,1,bbr1
0.162,44783,31,44640,32.6,39.6,20.1,39.6,8.3,1797713,112,2,1,bbr1
0.164,44783,31,44640,33.5,39.6,20.1,39.6,8.0,1797713,114,3,1,bbr1
0.166,44783,31,44640,34.2,39.4,20.1,39.6,7.5,1797713,116,4,1,bbr1
0.168,44783,31,44640,34.9,39.9,20.1,39.9,7.0,1797713,118,5,1,bbr1
0.182,35207,24,33175,37.5,39.0,20.1,40.4,3.5,1797713,125,9,1,bbr1
0.184,38055,26,33175,37.6,39.0,20.1,40.4,3.0,1797713,127,9,1,bbr1
0.188,40903,28,36055,37.8,38.9,20.1,40.4,2.6,1797713,131,9,1,bbr1
0.191,43751,30,38935,37.9,38.9,20.1,40.4,2.2,1797713,135,9,1,bbr1
0.195,44783,31,41815,38.1,38.9,20.1,40.4,1.9,1797713,139,9,1,bbr1
0.198,44783,31,43255,38.2,38.9,20.1,40.4,1.6,1797713,142,9,1,bbr1
0.203,44783,31,43255,38.5,40.6,20.1,40.6,1.8,1797713,144,9,1,bbr1
0.206,44783,31,43255,39.0,42.3,20.1,42.3,2.3,1797713,146,9,1,bbr1
0.210,44783,31,43255,39.6,44.0,20.1,44.0,3.0,1797713,148,9,1,bbr1
0.213,44783,31,43255,40.3,45.5,20.1,45.5,3.8,1797713,150,9,1,bbr1
0.217,44783,31,41760,40.4,39.0,20.1,45.5,2.9,1797713,152,9,1,bbr1
0.220,44783,31,43200,40.2,39.1,20.1,45.5,2.5,1797713,155,9,1,bbr1
0.225,44783,31,43200,40.5,42.5,20.1,45.5,2.4,1797713,157,9,1,bbr1
0.227,44783,31,43200,40.7,42.3,20.1,45.5,2.3,1797713,159,9,1,bbr1
0.232,44783,31,43200,41.4,45.9,20.1,45.9,3.0,1797713,161,9,1,bbr1
0.234,44783,31,43200,41.9,45.9,20.1,45.9,3.4,1797713,163,9,1,bbr1
0.243,44783,31,38880,42.6,47.6,20.1,47.6,3.9,1797713,167,11,1,bbr1
0.252,44783,31,40320,43.0,45.8,20.1,47.6,3.7,1797713,174,13,1,bbr1
0.005,44783,31,0,39.2,20.3,20.1,47.6,11.6,1797713,181,15,1,bbr1
0.008,44783,31,0,37.6,26.1,20.1,47.6,11.9,1797713,182,15,1,bbr1
