  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:22:53      0.00      0.00
02:22:54      0.00      0.00
02:22:55      0.00      0.07
02:22:56      0.07      0.27
02:22:57      0.00      0.00
02:22:58      0.00      0.20
02:22:59      0.00      0.20
02:23:00      0.00      0.00
02:23:01      0.00      0.00
02:23:02      0.00      0.00
02:23:03      0.00      0.00
02:23:04      0.00      0.00
02:23:05      0.00      0.00
02:23:06      0.00      0.00
02:23:07      0.00      0.00
02:23:08      0.00      0.00
02:23:09      0.00      0.00
02:23:10      0.00      0.07
02:23:11      0.00      0.00
02:23:12      0.07      0.14
02:23:13      0.00      0.00
02:23:14      0.00      0.33
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:23:15      0.00      0.20
02:23:16      0.00      0.00
02:23:17      0.00      0.00
02:23:18      0.00      0.00
02:23:19      0.00      0.00
02:23:20      0.00      0.00
02:23:21      0.00      0.00
02:23:22      0.04      0.04
02:23:23     11.69    340.89
02:23:24     15.14    589.27
02:23:25     12.79    459.31
02:23:26     11.40    425.76
02:23:27     11.86    426.84
02:23:28     11.60    446.00
02:23:29     11.92    438.63
02:23:30     13.21    494.76
02:23:31     12.94    474.29
02:23:32     14.05    542.02
02:23:33     17.06    723.67
02:23:34     14.64    587.80
02:23:35     16.94    723.98
02:23:36     15.01    607.04
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:23:37     17.03    633.57
02:23:38     15.67    642.44
02:23:39     18.03    777.12
02:23:40     16.34    692.65
02:23:41     16.20    623.93
02:23:42     16.35    688.22
02:23:43     18.35    793.21
02:23:44     16.88    712.24
02:23:45     19.25    804.93
02:23:46     16.96    736.38
02:23:47     18.64    770.42
02:23:48     17.00    763.54
02:23:49     18.78    730.37
02:23:50     17.96    806.24
02:23:51     17.60    677.85
02:23:52     17.96    806.40
02:23:53     17.66    680.84
02:23:54     18.46    830.47
02:23:55     16.59    657.84
02:23:56     18.99    852.15
02:23:57     16.38    639.49
02:23:58     18.99    855.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:23:59     17.02    635.40
02:24:00     19.06    853.63
02:24:01     15.95    605.52
02:24:02     19.31    855.09
02:24:03     17.39    780.17
02:24:04     18.99    853.61
02:24:05     18.30    755.43
02:24:06     19.01    854.46
02:24:07     16.07    639.97
02:24:08     19.40    854.47
02:24:09     15.68    619.20
02:24:10     19.59    854.43
02:24:11     15.93    633.67
02:24:12     19.78    854.14
02:24:13     15.61    632.33
02:24:14     20.23    851.11
02:24:15     15.66    641.12
02:24:16     19.91    852.77
02:24:17     15.99    660.18
02:24:18     19.64    834.64
02:24:19     16.39    679.97
02:24:20     19.20    813.09
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:24:21     16.67    701.64
02:24:22     18.16    778.40
02:24:23     17.34    729.88
02:24:24     17.14    713.77
02:24:25     17.44    751.86
02:24:26     18.36    744.34
02:24:27     17.71    772.42
02:24:28     15.47    588.00
02:24:29     18.10    800.91
02:24:30     12.17    439.03
02:24:31     18.68    822.99
02:24:32     11.92    426.87
02:24:33     19.34    780.40
02:24:34     12.20    428.29
02:24:35     19.40    785.91
02:24:36     12.20    443.05
02:24:37     19.64    840.35
02:24:38     16.51    635.07
02:24:39     19.14    854.45
02:24:40     16.64    648.46
02:24:41     19.06    853.64
02:24:42     16.62    655.79
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:24:43     19.26    855.39
02:24:44     15.54    611.42
02:24:45     19.89    853.62
02:24:46     15.15    617.46
02:24:47     19.45    855.55
02:24:48     15.40    615.87
02:24:49     19.44    855.12
02:24:50     15.38    614.66
02:24:51     19.32    836.44
02:24:52     15.61    641.41
02:24:53     19.51    846.25
02:24:54     15.67    648.44
02:24:55     19.55    838.90
02:24:56     16.12    673.48
02:24:57     19.64    816.71
02:24:58     16.75    694.23
02:24:59     18.21    759.14
02:25:00     16.62    719.25
02:25:01     18.04    750.25
02:25:02     17.25    739.91
02:25:03     19.99    817.11
02:25:04     17.45    759.13
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:25:05     19.07    784.21
02:25:06     17.89    785.71
02:25:07     18.17    732.83
02:25:08     17.96    804.89
02:25:09     17.54    692.66
02:25:10     18.56    830.82
02:25:11     17.22    677.08
02:25:12     18.93    849.20
02:25:13     16.12    645.81
02:25:14     18.99    853.63
02:25:15     15.56    589.27
02:25:16     19.53    854.48
02:25:17     18.23    710.37
02:25:18     19.00    855.59
02:25:19     16.02    615.86
02:25:20     19.64    853.64
02:25:21     16.38    638.00
02:25:22     19.45    855.52
02:25:23      4.69    160.38
02:25:24      0.00      0.00
02:25:25      0.00      0.00
02:25:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:25:27      0.00      0.00
02:25:28      0.00      0.00
02:25:29      0.00      0.00
02:25:30      0.00      0.00
02:25:31      0.00      0.00
02:25:32      0.00      0.00
02:25:33      0.00      0.00
02:25:34      0.00      0.00
02:25:35      0.00      0.00
02:25:36      0.00      0.00
02:25:37      0.00      0.00
02:25:38      0.00      0.00
02:25:39      0.00      0.00
02:25:40      0.00      0.00
02:25:41      0.00      0.00
