Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,871.0,0,0.0,4.25,1.057
2,2314.0,1,0.0,4.175000000000001,1.0419999999999998
3,4495.0,0,0.0,4.105,1.028
4,3624.0,0,0.0,4.0600000000000005,1.017
5,4627.0,0,0.0,4.035,1.011
6,3075.0,0,0.0,4.015,1.007
7,3824.0,0,0.0,4.01,1.002
8,4867.0,0,0.0,4.0,1.002
9,3208.0,0,0.0,4.0,1.002
10,4182.0,0,0.0,4.0,1.002
11,3688.0,0,0.0,3.99,1.002
12,4385.0,0,0.0,3.99,1.002
13,4547.0,0,0.0,3.99,0.998
14,4593.0,0,0.0,3.99,0.998
15,4549.0,0,0.0,3.995,0.998
16,4701.0,0,0.0,4.0,0.998
17,4358.0,0,0.0,4.0,0.998
18,1230.0,0,0.0,4.005,0.998
19,1466.0,0,0.0,4.006666666666667,1.0006666666666666
20,4083.0,0,0.0,4.0,1.002
21,4831.0,0,0.0,4.0,1.002
22,5070.0,0,0.0,3.99,1.002
23,4687.0,0,0.0,3.99,1.002
24,4765.0,0,0.0,3.99,0.998
25,4680.0,0,0.0,3.99,0.998
26,4674.0,0,0.0,3.995,0.998
27,4717.0,0,0.0,4.0,0.998
28,3527.0,0,0.0,4.0,0.998
29,3229.0,0,0.0,4.005,0.998
30,4406.0,0,0.0,4.01,1.0
31,3084.0,0,0.0,4.0,1.002
32,4777.0,0,0.0,4.0,1.002
33,4977.0,0,0.0,3.99,1.002
34,4616.0,0,0.0,3.99,1.002
35,5090.0,0,0.0,3.99,1.002
36,4480.0,0,0.0,3.99,0.9979999999999999
37,4927.0,0,0.0,3.99,0.998
38,4653.0,0,0.0,4.0,0.998
39,4864.0,0,0.0,4.0,0.998
40,3780.0,0,0.0,4.0,0.9979999999999999
41,4941.0,0,0.0,4.01,0.998
42,4769.0,0,0.0,4.005,1.002
43,4454.0,0,0.0,4.0,1.002
44,5050.0,0,0.0,4.0,1.002
45,4205.0,0,0.0,3.99,1.002
46,4126.0,0,0.0,3.99,1.002
47,4817.0,0,0.0,3.99,0.998
48,2546.0,0,0.0,3.99,0.9979999999999999
49,3756.0,0,0.0,3.995,0.998
50,4363.0,0,0.0,4.0,0.998
51,4758.0,0,0.0,4.0,0.998
52,4517.0,0,0.0,4.005,0.998
53,5021.0,0,0.0,4.006666666666667,1.0006666666666666
54,2755.0,0,0.0,4.0,1.002
55,3572.0,0,0.0,4.0,1.002
56,5019.0,0,0.0,3.99,1.002
57,4771.0,0,0.0,3.99,1.002
58,4870.0,0,0.0,3.99,0.998
59,4337.0,0,0.0,3.99,0.998
60,4249.0,0,0.0,3.99,0.998
61,2314.0,0,0.0,4.0,0.9979999999999999
62,4495.0,0,0.0,4.0,0.998
63,3624.0,0,0.0,4.005,0.998
64,4627.0,0,0.0,4.005,1.002
65,3075.0,0,0.0,4.0,1.002
66,3824.0,0,0.0,3.9966666666666666,1.002
67,4867.0,0,0.0,3.99,1.002
68,3208.0,0,0.0,3.99,1.002
69,4182.0,0,0.0,3.99,1.0
70,3688.0,0,0.0,3.99,0.9979999999999999
71,4385.0,0,0.0,4.0,0.998
72,4547.0,0,0.0,4.0,0.999
73,4593.0,0,0.0,4.0,1.0
74,4549.0,0,0.0,4.0,1.0
75,4701.0,0,0.0,4.0,1.0
76,4358.0,0,0.0,4.0,1.0
77,1230.0,0,0.0,4.0,1.0
78,1466.0,0,0.0,4.0,1.0
79,4083.0,0,0.0,4.0,1.0
80,4831.0,0,0.0,4.0,1.0
81,5070.0,0,0.0,4.0,1.0
82,4687.0,0,0.0,4.0,1.0
83,4765.0,0,0.0,4.0,1.0
84,4680.0,0,0.0,4.0,1.0
85,4674.0,0,0.0,4.0,1.0
86,4717.0,0,0.0,4.0,1.0
87,3527.0,0,0.0,4.0,1.0
88,3229.0,0,0.0,4.0,1.0
89,4406.0,0,0.0,4.0,1.0
90,3084.0,0,0.0,4.0,1.0
