time_hms,kb_per_sec_in,kb_per_sec_out
21:09:05,8.56,267.56
21:09:06,13.72,831.83
21:09:07,4.98,277.39
21:09:08,13.91,846.23
21:09:09,3.73,212.04
21:09:10,14.0,853.67
21:09:11,6.29,346.09
21:09:12,14.0,853.58
21:09:13,4.2,237.01
21:09:14,14.0,853.71
21:09:15,6.86,392.72
21:09:16,13.91,854.01
21:09:17,6.1,352.87
21:09:18,11.35,688.04
21:09:19,0.42,5.44
21:09:20,13.91,853.72
21:09:21,1.3,61.71
21:09:22,13.58,810.5
21:09:23,13.84,828.57
21:09:24,14.18,853.59
21:09:25,13.79,826.29
21:09:26,7.66,456.5
21:09:27,12.64,757.21
21:09:28,5.96,361.04
21:09:29,12.06,710.34
21:09:30,6.35,384.9
21:09:31,10.27,597.79
21:09:32,0.0,0.0
21:09:33,9.89,587.52
21:09:34,9.46,570.9
21:09:35,8.57,256.25
21:09:36,9.37,302.18
21:09:37,10.48,322.19
21:09:38,9.13,280.79
21:09:39,9.56,300.08
21:09:40,9.76,300.64
21:09:41,9.23,275.98
21:09:42,9.63,301.43
21:09:43,9.74,297.23
21:09:44,9.56,306.07
21:09:45,4.12,118.31
21:09:46,10.12,315.66
21:09:47,2.51,73.3
21:09:48,10.12,313.34
21:09:49,2.79,72.29
21:09:50,10.41,332.21
21:09:51,2.76,72.97
21:09:52,10.69,342.27
21:09:53,2.6,72.29
21:09:54,9.84,300.2
21:09:55,4.49,127.09
21:09:56,9.84,309.03
21:09:57,4.4,126.61
21:09:58,9.56,310.36
21:09:59,10.26,313.47
21:10:00,9.63,295.35
21:10:01,9.37,293.18
21:10:02,5.44,158.1
21:10:03,4.73,149.29
21:10:04,0.2,0.04
21:10:05,6.03,179.29
21:10:06,0.0,0.0
21:10:07,8.85,269.57
21:10:08,5.87,173.7
21:10:09,8.66,268.13
21:10:10,6.34,204.04
21:10:11,8.09,243.6
21:10:12,5.72,181.1
21:10:13,7.61,233.51
21:10:14,6.34,192.51
21:10:15,7.14,212.14
21:10:16,6.62,210.18
21:10:17,6.2,187.3
21:10:18,8.04,256.72
21:10:19,5.91,178.55
21:10:20,10.22,298.9
21:10:21,5.72,167.02
21:10:22,10.12,311.96
21:10:23,5.63,160.28
21:10:24,5.01,151.46
21:10:25,4.16,122.42
21:10:26,7.66,240.62
21:10:27,3.74,107.94
21:10:28,9.37,297.08
21:10:29,4.02,114.36
21:10:30,7.48,232.82
21:10:31,2.32,67.37
21:10:32,10.51,314.8
21:10:33,4.59,138.09
21:10:34,9.94,316.13
21:10:35,5.44,159.3
21:10:36,9.56,301.8
21:10:37,5.25,157.98
21:10:38,10.5,333.59
21:10:39,10.74,323.72
21:10:40,9.64,288.62
21:10:41,9.08,284.05
21:10:42,3.83,113.68
21:10:43,9.85,306.53
21:10:44,3.36,99.31
21:10:45,9.69,293.04
21:10:46,4.06,116.63
21:10:47,9.18,295.94
21:10:48,4.31,127.5
21:10:49,10.88,309.18
21:10:50,7.12,211.63
21:10:51,10.12,327.51
21:10:52,3.74,111.62
21:10:53,9.85,309.12
21:10:54,4.3,127.25
21:10:55,9.46,291.57
21:10:56,4.02,119.04
21:10:57,9.46,293.03
21:10:58,6.31,183.5
21:10:59,9.16,283.81
21:11:00,6.06,185.36
21:11:01,9.13,279.63
21:11:02,6.53,209.91
21:11:03,8.66,261.32
21:11:04,1.33,38.79
21:11:05,8.37,261.37
21:11:06,3.88,120.58
21:11:07,7.8,232.14
21:11:08,5.15,161.12
21:11:09,6.95,210.51
21:11:10,7.19,220.54
21:11:11,6.29,195.94
21:11:12,8.05,256.47
21:11:13,6.39,179.82
21:11:14,8.04,258.71
21:11:15,5.91,198.99
21:11:16,8.62,264.43
21:11:17,4.87,144.1
21:11:18,5.62,167.8
21:11:19,4.3,129.51
21:11:20,6.44,190.31
21:11:21,3.93,115.23
21:11:22,10.12,308.78
21:11:23,3.26,96.29
21:11:24,10.7,327.43
21:11:25,2.98,78.97
21:11:26,11.08,310.48
21:11:27,5.06,144.08
21:11:28,10.22,326.24
21:11:29,4.35,124.82
21:11:30,10.03,315.82
21:11:31,5.82,170.95
21:11:32,10.48,321.26
21:11:33,9.63,298.27
21:11:34,9.44,291.63
21:11:35,5.3,179.92
21:11:36,7.9,439.01
21:11:37,0.0,0.0
21:11:38,5.16,289.75
21:11:39,0.0,0.0
21:11:40,6.48,370.99
21:11:41,0.0,0.0
21:11:42,6.29,366.84
21:11:43,1.51,85.28
21:11:44,6.3,365.57
21:11:45,0.85,44.04
21:11:46,4.02,208.95
21:11:47,3.22,189.66
21:11:48,4.3,243.86
21:11:49,3.28,176.53
21:11:50,3.97,222.24
21:11:51,9.98,600.79
21:11:52,3.26,177.4
21:11:53,11.35,688.89
21:11:54,2.51,125.48
21:11:55,11.92,728.41
21:11:56,1.18,42.9
21:11:57,12.77,749.34
21:11:58,2.32,112.67
21:11:59,13.81,843.53
21:12:00,0.8,21.17
21:12:01,13.06,808.84
21:12:02,1.74,74.49
21:12:03,5.47,318.86
21:12:04,0.0,0.0
21:12:05,8.47,379.77
21:12:06,0.0,0.0
21:12:07,10.45,571.48
21:12:08,8.23,480.59
21:12:09,11.12,634.2
21:12:10,10.41,610.54
21:12:11,10.83,609.18
21:12:12,11.83,696.66
21:12:13,9.8,548.9
21:12:14,11.07,659.17
21:12:15,9.13,498.01
21:12:16,12.3,729.37
21:12:17,8.28,472.21
21:12:18,12.49,733.43
21:12:19,7.62,422.83
21:12:20,13.34,781.34
21:12:21,6.67,381.06
21:12:22,14.57,834.12
21:12:23,5.96,338.09
