timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 13:33:58.495,54786,ESTAB,bbr,224,20.948,6.304,20.083,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15821376,1059496,3,48640,43520,NaN,NaN
2026-04-28 13:33:58.776,54786,ESTAB,bbr,224,20.948,6.304,20.083,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15821376,1059496,3,48640,43520,NaN,NaN
2026-04-28 13:33:59.471,54792,ESTAB,bbr,228,25.374,4.715,20.063,1448,27,39096,NaN,50040,23976,822,NaN,36,13,35,2,NaN,NaN,16807992,5555424,18,62464,43520,18,147355
2026-04-28 13:33:59.722,54792,ESTAB,bbr,228,27.722,0.274,20.063,1448,36,52128,26064,218723,198451,1644,NaN,153,75,152,4,NaN,NaN,6648944,6304640,139,86016,43520,14,444536
2026-04-28 13:33:59.950,54792,ESTAB,bbr,232,28.744,0.694,20.063,1448,36,52128,26064,409859,386691,1644,NaN,285,140,284,4,NaN,NaN,8325704,6709312,269,86016,43520,16,421368
2026-04-28 13:34:00.174,54792,ESTAB,bbr,232,28.771,0.152,20.063,1448,36,52128,26064,602443,577827,1644,NaN,418,206,417,4,NaN,NaN,8346208,6694448,401,86016,43520,17,396752
2026-04-28 13:34:00.395,54792,ESTAB,bbr,228,27.3,0.356,20.063,1448,48,69504,26064,784891,761723,1644,NaN,544,263,543,4,NaN,NaN,8479504,6674728,528,251392,43520,16,466256
2026-04-28 13:34:00.615,54792,ESTAB,bbr,232,28.346,0.616,20.063,1448,46,66608,26064,971683,947067,1644,NaN,673,330,672,4,NaN,NaN,8479504,6708880,656,297984,43520,17,402589
2026-04-28 13:34:00.837,54792,ESTAB,bbr,228,27.615,0.541,20.063,1448,46,66608,26064,1157027,1130963,1644,NaN,801,396,800,4,NaN,NaN,8334248,6319080,783,297984,43520,18,217245
2026-04-28 13:34:01.066,54792,ESTAB,bbr,232,28.596,0.254,20.063,1448,46,66608,26064,1345267,1323547,1644,NaN,931,464,930,4,NaN,NaN,8312888,6703056,916,297984,43520,15,29005
2026-04-28 13:34:01.305,54792,ESTAB,bbr,228,27.631,0.632,20.063,1448,47,68056,26064,1374272,1374272,1644,NaN,952,483,951,4,NaN,NaN,8306048,5121824,952,297984,43520,NaN,NaN
2026-04-28 13:34:01.544,54792,ESTAB,bbr,228,26.896,2.286,20.063,1448,48,69504,26064,1456795,1432179,2468,NaN,1009,506,1008,6,NaN,NaN,8309472,6714496,992,297984,43520,17,574856
2026-04-28 13:34:01.782,54792,ESTAB,bbr,228,26.312,0.815,20.063,1448,40,57920,26064,1658067,1633451,2468,NaN,1148,573,1147,6,NaN,NaN,8309472,6703056,1131,297984,43520,17,634224
2026-04-28 13:34:02.024,54792,ESTAB,bbr,228,27.656,0.687,20.063,1448,54,78192,26064,1856443,1834723,2468,NaN,1285,633,1284,6,NaN,NaN,6652360,6653168,1270,297984,43520,15,435848
2026-04-28 13:34:02.268,54792,ESTAB,bbr,232,29.251,0.523,20.063,1448,56,81088,26064,2063507,2040339,2468,NaN,1428,704,1427,6,NaN,NaN,8319720,6680264,1412,297984,43520,16,403516
2026-04-28 13:34:02.505,54792,ESTAB,bbr,232,28.457,0.412,20.063,1448,56,81088,26064,2261883,2237267,2468,NaN,1565,772,1564,6,NaN,NaN,8319720,6213336,1548,297984,43520,17,205140
2026-04-28 13:34:02.752,54792,ESTAB,bbr,232,29.033,0.492,20.063,1448,56,81088,26064,2466051,2439987,2468,NaN,1706,842,1705,6,NaN,NaN,8312888,6700472,1688,297984,43520,18,972
2026-04-28 13:34:02.996,54792,ESTAB,bbr,232,28.915,0.337,20.063,1448,56,81088,26064,2649471,2626303,2884,NaN,1833,907,1832,7,NaN,NaN,8318864,6712768,1817,297984,43520,16,125518
2026-04-28 13:34:03.241,54792,ESTAB,bbr,236,33.939,10.378,20.063,1448,36,52128,26064,2774989,2774989,2884,NaN,1920,959,1919,7,NaN,NaN,8318864,2402256,1920,297984,43520,NaN,NaN
2026-04-28 13:34:03.482,54792,ESTAB,bbr,232,30.924,10.453,20.063,1448,36,52128,26064,2780768,2777872,3708,NaN,1924,963,1923,9,NaN,NaN,6655096,2402256,1922,297984,43520,2,84249
2026-04-28 13:34:03.711,54792,ESTAB,bbr,232,28.878,0.308,20.063,1448,36,52128,26064,2940412,2940048,3708,NaN,2035,1019,2034,9,NaN,NaN,8318864,6691008,2034,297984,43520,1,NaN
2026-04-28 13:34:03.950,54792,ESTAB,bbr,228,27.867,0.713,20.063,1448,36,52128,26064,3047008,3047008,3708,NaN,2109,1058,2108,9,NaN,NaN,8341936,5576912,2109,298496,43520,NaN,NaN
2026-04-28 13:34:04.187,54792,ESTAB,bbr,228,27.358,1.308,20.063,1448,36,52128,26064,3144955,3144955,3708,NaN,2177,1093,2176,9,NaN,NaN,8341936,6006840,2177,298496,43520,NaN,NaN
2026-04-28 13:34:04.440,54792,ESTAB,bbr,228,27.358,1.308,20.063,1448,36,52128,26064,3144955,3144955,3708,NaN,2177,1093,2176,9,NaN,NaN,8341936,6006840,2177,298496,43520,NaN,NaN
2026-04-28 13:34:04.697,54792,ESTAB,bbr,228,27.358,1.308,20.063,1448,36,52128,26064,3144955,3144955,3708,NaN,2177,1093,2176,9,NaN,NaN,8341936,6006840,2177,298496,43520,NaN,NaN
2026-04-28 13:34:04.943,54792,ESTAB,bbr,228,27.358,1.308,20.063,1448,36,52128,26064,3144955,3144955,3708,NaN,2177,1093,2176,9,NaN,NaN,8341936,6006840,2177,298496,43520,NaN,NaN
