time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.116,27581,19,25975,38.1,47.3,20.2,47.3,10.0,724233,88,1,1,prague,56,13,0.000
0.119,27698,19,25975,39.7,50.7,20.2,50.7,10.7,698403,90,1,1,prague,56,15,0.000
0.123,27811,19,25975,41.0,50.8,20.2,50.8,10.8,677523,92,1,1,prague,56,17,0.000
0.126,27921,19,25975,42.7,54.1,20.2,54.1,11.3,654194,94,1,1,prague,56,19,0.000
0.130,28027,19,25975,44.1,54.0,20.2,54.1,11.3,635561,96,1,1,prague,56,21,0.000
0.133,28130,19,25975,45.8,57.4,20.2,57.4,11.8,614661,98,1,1,prague,56,23,0.000
0.138,28230,19,25975,47.2,57.4,20.2,57.4,11.8,597839,100,1,1,prague,56,25,0.000
0.140,28327,19,24535,48.9,60.8,20.2,60.8,12.2,579047,101,1,1,prague,56,27,0.000
0.152,18759,13,17280,42.5,32.3,20.2,60.8,12.6,441845,103,1,1,prague,63,28,0.710
0.155,18911,13,17280,41.2,32.2,20.2,60.8,12.0,459328,105,1,1,prague,65,28,0.710
0.159,19063,13,17280,40.1,32.3,20.2,60.8,11.2,475789,107,1,1,prague,67,28,0.710
0.164,19215,13,17280,39.1,32.3,20.2,60.8,10.4,491532,109,1,1,prague,69,28,0.710
0.167,19365,13,15840,38.2,32.2,20.2,60.8,9.5,506579,110,1,1,prague,70,29,0.710
0.170,19515,13,14400,37.3,31.0,20.2,60.8,8.9,522825,111,1,1,prague,72,29,0.710
0.173,19665,13,12960,36.3,29.4,20.2,60.8,8.7,541183,112,1,1,prague,74,29,0.710
0.177,13314,9,11520,34.7,23.6,20.2,60.8,9.7,383246,113,1,1,prague,76,29,0.669
0.180,13538,9,10080,33.3,23.4,20.2,60.8,10.1,406290,114,1,1,prague,78,29,0.669
0.183,13760,9,8640,31.7,20.4,20.2,60.8,10.8,434000,115,1,1,prague,80,29,0.669
0.190,13980,9,8640,30.3,20.3,20.2,60.8,11.0,461782,117,1,1,prague,82,29,0.669
0.196,14198,9,8640,29.1,20.5,20.2,60.8,10.7,488693,119,1,1,prague,84,29,0.669
0.201,10062,6,8640,28.0,20.4,20.2,60.8,10.2,507669,121,1,1,prague,86,29,0.627
0.208,10368,7,7200,27.0,20.5,20.2,60.8,9.5,507669,122,1,1,prague,88,29,0.627
0.214,10667,7,8640,26.2,20.5,20.2,60.8,8.8,507669,125,1,1,prague,90,29,0.627
0.219,10959,7,8640,25.5,20.4,20.2,60.8,8.0,507669,127,1,1,prague,92,29,0.627
0.226,11101,7,10080,24.9,20.5,20.2,60.8,7.3,507669,129,1,1,prague,93,29,0.627
0.235,8819,6,4320,23.9,20.8,20.2,60.8,5.7,507669,130,1,1,prague,98,29,0.587
0.246,9179,6,7200,23.6,21.0,20.2,60.8,5.0,507669,134,1,1,prague,100,29,0.587
0.252,9352,6,8640,23.2,20.5,20.2,60.8,4.5,507669,137,1,1,prague,101,29,0.587
0.261,7729,5,4320,23.3,24.1,20.2,60.8,3.6,507669,138,1,1,prague,105,29,0.550
0.272,8146,5,5760,23.0,20.8,20.2,60.8,3.3,507669,141,1,1,prague,107,29,0.550
0.278,8344,5,7200,22.7,20.6,20.2,60.8,3.1,507669,143,1,1,prague,108,29,0.550
0.288,6984,4,4320,22.6,22.3,20.2,60.8,2.4,507669,144,1,1,prague,111,29,0.515
0.305,7670,5,2880,22.3,21.2,20.2,60.8,2.0,507669,146,1,1,prague,114,29,0.515
0.314,6383,4,5760,22.2,21.5,20.2,60.8,1.7,507669,150,1,1,prague,116,29,0.482
0.331,7417,5,1440,22.4,24.2,20.2,60.8,1.8,507669,151,1,1,prague,120,29,0.482
0.340,7639,5,7200,22.2,20.7,20.2,60.8,1.8,507669,156,1,1,prague,121,29,0.482
0.011,7382,5,0,22.4,20.5,20.2,60.8,2.2,507669,157,1,1,prague,127,29,0.452
0.029,7499,5,0,23.8,33.7,20.2,60.8,4.5,507669,158,1,1,prague,128,29,0.452
0.055,7334,5,2880,27.7,55.0,20.2,60.8,11.2,507669,165,2,2,prague,133,29,0.424
0.062,7563,5,7200,31.3,56.7,20.2,60.8,15.6,507669,169,2,2,prague,134,29,0.424
0.073,7786,5,7200,29.9,20.4,20.2,60.8,14.4,507669,170,2,2,prague,135,29,0.424
0.081,7329,5,2880,29.2,23.7,20.2,60.8,12.4,507669,171,2,2,prague,139,29,0.396
0.088,7560,5,7200,28.1,20.5,20.2,60.8,11.4,507669,175,2,2,prague,140,29,0.396
0.099,7784,5,7200,27.1,20.6,20.2,60.8,10.5,507669,176,2,2,prague,141,29,0.396
0.107,7417,5,2880,26.8,24.0,20.2,60.8,8.6,507669,177,2,2,prague,145,29,0.371
0.113,7647,5,7200,26.0,20.5,20.2,60.8,8.0,507669,181,2,2,prague,146,29,0.371
0.125,7870,5,7200,25.3,20.5,20.2,60.8,7.4,507669,182,2,2,prague,147,29,0.371
0.133,7560,5,2880,25.1,23.9,20.2,60.8,5.9,507669,183,2,2,prague,151,29,0.348
0.139,7787,5,7200,24.5,20.4,20.2,60.8,5.6,507669,187,2,2,prague,152,29,0.348
0.150,8008,5,7200,24.0,20.3,20.2,60.8,5.3,507669,188,2,2,prague,153,29,0.348
0.158,7738,5,2880,23.9,23.6,20.2,60.8,4.0,507669,189,2,2,prague,157,29,0.325
0.164,7961,5,7200,23.5,20.2,20.2,60.8,4.0,507669,193,2,2,prague,158,29,0.325
0.175,8178,5,7200,23.7,25.3,20.2,60.8,3.4,507669,194,2,2,prague,159,29,0.325
0.184,7937,5,2880,23.7,23.7,20.2,60.8,2.6,507669,195,2,2,prague,163,29,0.305
0.190,8156,5,7200,23.3,20.3,20.2,60.8,2.8,507669,199,2,2,prague,164,29,0.305
0.201,8369,5,7200,22.9,20.2,20.2,60.8,2.8,507669,200,2,2,prague,165,29,0.305
0.209,8151,5,2880,23.0,23.5,20.2,60.8,2.3,507669,201,2,2,prague,169,29,0.285
0.215,8365,5,7200,22.6,20.2,20.2,60.8,2.4,507669,205,2,2,prague,170,29,0.285
0.226,8574,5,7200,22.3,20.2,20.2,60.8,2.4,507669,206,2,2,prague,171,29,0.285
0.235,8378,5,2880,22.5,23.8,20.2,60.8,2.2,507669,207,2,2,prague,175,29,0.267
0.241,8588,5,7200,22.2,20.5,20.2,60.8,2.1,507669,211,2,2,prague,176,29,0.267
0.252,8793,6,7200,22.1,20.7,20.2,60.8,2.0,507669,212,2,2,prague,177,29,0.267
0.261,8617,5,4320,22.3,24.1,20.2,60.8,2.0,507669,214,2,2,prague,181,29,0.249
0.267,8822,6,7200,22.1,20.5,20.2,60.8,1.9,507669,217,2,2,prague,182,29,0.249
0.278,9223,6,7200,21.9,20.7,20.2,60.8,1.8,507669,219,2,2,prague,184,29,0.249
0.287,8800,6,5760,21.9,22.1,20.2,60.8,1.4,507669,221,2,2,prague,187,29,0.233
0.293,9204,6,7200,21.7,20.5,20.2,60.8,1.4,507669,224,2,2,prague,189,29,0.233
0.304,9590,6,7200,21.6,20.4,20.2,60.8,1.4,507669,226,2,2,prague,191,29,0.233
0.312,9168,6,5760,21.6,21.9,20.2,60.8,1.1,507669,228,2,2,prague,194,29,0.219
0.318,9557,6,7200,21.5,20.4,20.2,60.8,1.1,507669,231,2,2,prague,196,29,0.219
0.329,9931,6,7200,21.3,20.5,20.2,60.8,1.1,507669,233,2,2,prague,198,29,0.219
0.338,9516,6,5760,21.4,22.0,20.2,60.8,1.0,507669,235,2,2,prague,201,29,0.205
0.344,9893,6,7200,21.3,20.3,20.2,60.8,1.0,507669,238,2,2,prague,203,29,0.205
0.355,10256,7,7200,21.1,20.3,20.2,60.8,1.0,507669,240,2,2,prague,205,29,0.205
0.363,9857,6,7200,21.2,21.9,20.2,60.8,1.0,507669,243,2,2,prague,208,29,0.191
0.369,10222,7,7200,21.1,20.3,20.2,60.8,1.0,507669,245,2,2,prague,210,29,0.191
0.381,10751,7,7200,21.2,21.9,20.2,60.8,0.9,507669,248,2,2,prague,213,29,0.191
0.389,10160,7,8640,21.1,20.7,20.2,60.8,0.8,507669,251,2,2,prague,215,29,0.179
0.395,10694,7,7200,21.3,22.1,20.2,60.8,0.9,507669,253,2,2,prague,218,29,0.179
0.406,11202,7,7200,21.4,22.0,20.2,60.8,0.8,507669,256,2,2,prague,221,29,0.179
0.415,10620,7,8640,21.2,20.3,20.2,60.8,0.9,507669,259,2,2,prague,223,29,0.167
0.420,11133,7,7200,21.3,21.9,20.2,60.8,0.8,507669,261,2,2,prague,226,29,0.167
0.432,11623,8,7200,21.4,21.9,20.2,60.8,0.8,543359,264,2,2,prague,229,29,0.167
0.440,11055,7,10080,21.3,20.3,20.2,60.8,0.8,546733,268,2,2,prague,231,29,0.156
0.446,11549,8,7200,21.3,21.9,20.2,60.8,0.8,541367,269,2,2,prague,234,29,0.156
0.457,12023,8,8640,21.2,20.2,20.2,60.8,0.9,567229,273,2,2,prague,237,29,0.156
0.462,12327,8,10080,21.1,20.2,20.2,60.8,0.9,585049,276,2,2,prague,239,29,0.156
0.471,11905,8,8640,21.0,20.2,20.2,60.8,0.9,567851,278,2,2,prague,242,29,0.146
0.477,12058,8,11520,20.9,20.3,20.2,60.8,0.8,577545,281,2,2,prague,243,29,0.146
0.483,12514,8,8640,20.8,20.4,20.2,60.8,0.7,601229,282,2,2,prague,246,29,0.146
0.488,12807,8,10080,20.7,20.3,20.2,60.8,0.7,617264,285,2,2,prague,248,29,0.146
0.497,12394,8,8640,20.7,20.3,20.2,60.8,0.6,598946,287,2,2,prague,251,29,0.137
0.502,12542,8,11520,20.6,20.3,20.2,60.8,0.6,607684,290,2,2,prague,252,29,0.137
0.508,13129,9,7200,20.6,20.2,20.2,60.8,0.5,637856,291,2,2,prague,256,29,0.137
0.517,13269,9,12960,20.5,20.2,20.2,60.8,0.5,646259,296,2,2,prague,257,29,0.137
0.522,12866,8,10080,20.5,20.2,20.2,60.8,0.5,627854,297,2,2,prague,260,29,0.128
0.527,13009,9,11520,21.1,25.2,20.2,60.8,1.5,617125,299,2,2,prague,261,29,0.128
0.534,13577,9,8640,21.0,20.2,20.2,60.8,1.4,647356,301,2,2,prague,265,29,0.128
0.540,13849,9,11520,20.9,20.2,20.2,60.8,1.2,663266,305,2,2,prague,267,29,0.128
0.548,13309,9,11520,20.8,20.2,20.2,60.8,1.1,639855,307,2,2,prague,269,29,0.119
0.553,13587,9,11520,20.7,20.2,20.2,60.8,0.9,655553,309,2,2,prague,271,29,0.119
0.559,14133,9,8640,20.7,20.2,20.2,60.8,0.8,684174,311,2,2,prague,275,29,0.119
0.565,14395,9,11520,21.0,23.2,20.2,60.8,1.3,686424,315,2,2,prague,277,29,0.119
0.573,14004,9,10080,20.9,20.4,20.2,60.8,1.1,670208,317,2,2,prague,280,29,0.111
0.578,14136,9,12960,20.8,20.5,20.2,60.8,0.9,678180,320,2,2,prague,281,29,0.111
0.584,14662,10,8640,20.8,20.2,20.2,60.8,0.9,706159,321,2,2,prague,285,29,0.111
0.592,14915,10,12960,20.7,20.2,20.2,60.8,0.8,720844,326,2,2,prague,287,29,0.111
0.598,14539,10,11520,20.7,20.5,20.2,60.8,0.6,703318,328,2,2,prague,290,29,0.104
0.604,14667,10,14400,20.6,20.2,20.2,60.8,0.6,711472,331,2,2,prague,291,29,0.104
0.610,15176,10,10080,20.6,20.2,20.2,60.8,0.5,738096,332,2,2,prague,295,29,0.104
0.615,15545,10,11520,20.5,20.2,20.2,60.8,0.5,757590,336,2,2,prague,298,29,0.104
0.624,15173,10,11520,20.5,20.6,20.2,60.8,0.4,739172,339,2,2,prague,301,29,0.097
0.629,15296,10,14400,21.1,25.3,20.2,60.8,1.5,724276,342,2,2,prague,302,29,0.097
0.635,15785,10,10080,21.1,20.9,20.2,60.8,1.2,748423,343,2,2,prague,306,29,0.097
0.641,16141,11,11520,21.0,20.2,20.2,60.8,1.1,769351,347,2,2,prague,309,29,0.097
0.649,15781,10,12960,20.9,20.5,20.2,60.8,0.9,754566,351,2,2,prague,312,29,0.090
0.654,15899,11,14400,20.8,20.2,20.2,60.8,0.9,763530,353,2,2,prague,313,29,0.090
0.666,16830,11,11520,20.7,20.2,20.2,60.8,0.7,811162,359,2,2,prague,321,29,0.090
0.674,16357,11,14400,21.3,25.3,20.2,60.8,1.6,767573,363,2,2,prague,323,29,0.084
0.680,16587,11,14400,21.2,20.2,20.2,60.8,1.5,783366,365,2,2,prague,325,29,0.084
0.686,17155,11,10080,21.0,20.1,20.1,60.8,1.4,815157,367,2,2,prague,330,29,0.084
0.693,17484,12,12960,21.0,21.1,20.1,60.8,1.0,830672,372,2,2,prague,333,29,0.084
0.700,17026,11,15840,21.0,20.3,20.1,60.8,1.0,812658,376,2,2,prague,335,29,0.078
0.705,17247,11,14400,20.9,20.3,20.1,60.8,0.9,826559,377,2,2,prague,337,29,0.078
0.711,17794,12,10080,21.0,21.6,20.1,60.8,0.8,849274,379,2,2,prague,342,29,0.078
0.718,18219,12,12960,21.0,21.5,20.1,60.8,0.8,866993,385,2,2,prague,346,29,0.078
0.725,18322,12,17280,20.9,20.2,20.1,60.8,0.8,876063,389,2,2,prague,347,29,0.078
0.731,17866,12,15840,20.8,20.2,20.1,60.8,0.8,858117,390,2,2,prague,349,29,0.073
0.736,18396,12,11520,20.9,21.4,20.1,60.8,0.7,880359,392,2,2,prague,354,29,0.073
0.743,18808,13,12960,21.0,21.6,20.1,60.8,0.7,896430,397,2,2,prague,358,29,0.073
0.750,19009,13,17280,21.0,21.0,20.1,60.8,0.5,905794,402,2,2,prague,360,29,0.073
0.756,18566,12,17280,20.9,20.3,20.1,60.8,0.6,888452,404,2,2,prague,362,29,0.068
0.762,19077,13,11520,21.0,21.9,20.1,60.8,0.7,907521,405,2,2,prague,367,29,0.068
0.769,19475,13,14400,21.2,22.6,20.1,60.8,0.9,917593,411,2,2,prague,371,29,0.068
0.775,19768,13,15840,21.4,23.0,20.1,60.8,1.1,921585,415,2,2,prague,374,29,0.068
0.782,19864,13,18720,21.3,20.4,20.1,60.8,1.1,931794,418,2,2,prague,375,29,0.068
0.787,19729,13,12960,21.5,22.6,20.1,60.8,1.2,918311,420,2,2,prague,380,29,0.063
0.794,20115,13,14400,21.7,23.1,20.1,60.8,1.3,927813,425,2,2,prague,384,29,0.063
0.801,20494,14,14400,21.9,23.6,20.1,60.8,1.4,934945,429,2,2,prague,388,29,0.063
0.807,20587,14,20160,21.7,20.5,20.1,60.8,1.4,946920,434,2,2,prague,389,29,0.063
0.811,20366,14,15840,21.8,22.4,20.1,60.8,1.2,933192,435,2,2,prague,393,29,0.059
0.818,20741,14,15840,22.0,23.5,20.1,60.8,1.3,941360,439,2,2,prague,397,29,0.059
0.825,21109,14,15840,22.3,23.8,20.1,60.8,1.5,948378,443,2,2,prague,401,29,0.059
0.831,21380,14,17280,22.2,22.1,20.1,60.8,1.1,961244,447,2,2,prague,404,29,0.059
0.837,21164,14,15840,22.4,23.9,20.1,60.8,1.3,942717,450,2,2,prague,408,29,0.055
0.843,21526,14,15840,22.6,24.0,20.1,60.8,1.3,950669,454,2,2,prague,412,29,0.055
0.850,21882,15,15840,22.9,24.8,20.1,60.8,1.5,955128,458,2,2,prague,416,29,0.055
0.857,22144,15,18720,23.0,23.6,20.1,60.8,1.3,962991,463,2,2,prague,419,29,0.055
0.862,21937,15,17280,23.2,24.6,20.1,60.8,1.4,945723,466,2,2,prague,423,29,0.051
0.869,22287,15,17280,23.4,24.9,20.1,60.8,1.5,952232,470,2,2,prague,427,29,0.051
0.876,22631,15,17280,23.6,25.1,20.1,60.8,1.5,958128,474,2,2,prague,431,29,0.051
0.882,22970,15,17280,23.9,25.5,20.1,60.8,1.6,962699,478,2,2,prague,435,29,0.051
0.889,22774,15,17280,24.2,26.5,20.1,60.8,1.9,941268,482,2,2,prague,439,29,0.047
0.896,23112,16,17280,24.4,26.0,20.1,60.8,1.9,946553,486,2,2,prague,443,29,0.047
0.902,23445,16,18720,24.6,26.2,20.1,60.8,1.8,951617,491,2,2,prague,447,29,0.047
0.909,23773,16,18720,24.9,26.6,20.1,60.8,1.9,955391,495,2,2,prague,451,29,0.047
0.916,23582,16,18720,25.1,26.8,20.1,60.8,1.9,938587,499,2,2,prague,455,29,0.044
0.923,23909,16,18720,25.4,27.1,20.1,60.8,1.9,942375,503,2,2,prague,459,29,0.044
0.930,24231,16,18720,25.6,27.2,20.1,60.8,1.9,946634,507,2,2,prague,463,29,0.044
0.936,24549,17,18720,25.8,27.0,20.1,60.8,1.8,952471,511,2,2,prague,467,29,0.044
0.943,24319,16,20160,25.9,27.0,20.1,60.8,1.6,938160,516,2,2,prague,470,30,0.045
0.950,24636,17,18720,26.0,26.9,20.1,60.8,1.5,946046,519,2,2,prague,474,30,0.045
0.957,24949,17,20160,26.1,26.9,20.1,60.8,1.3,954364,524,2,2,prague,478,30,0.045
0.963,25258,17,20160,26.2,27.0,20.1,60.8,1.2,962209,528,2,2,prague,482,30,0.045
0.970,25040,17,20160,26.3,26.7,20.1,60.8,1.0,951874,532,2,2,prague,486,30,0.042
0.977,25348,17,20160,26.4,27.1,20.1,60.8,1.0,959969,536,2,2,prague,490,30,0.042
0.984,25653,17,20160,26.5,27.0,20.1,60.8,0.9,968585,540,2,2,prague,494,30,0.042
0.990,25954,18,20160,26.5,26.9,20.1,60.8,0.8,977956,544,2,2,prague,498,30,0.042
0.997,25752,17,21600,26.6,27.0,20.1,60.8,0.7,968047,549,2,2,prague,502,30,0.039
1.004,26052,18,20160,26.6,26.9,20.1,60.8,0.6,977964,552,2,2,prague,506,30,0.039
1.011,26349,18,21600,26.7,27.1,20.1,60.8,0.6,987186,557,2,2,prague,510,30,0.039
1.018,26643,18,21600,26.7,27.1,20.1,60.8,0.5,996223,561,2,2,prague,514,30,0.039
1.024,26933,18,21600,26.8,27.0,20.1,60.8,0.5,1005825,565,2,2,prague,518,30,0.039
1.031,26740,18,21600,26.8,27.1,20.1,60.8,0.4,997203,569,2,2,prague,522,30,0.036
1.038,27030,18,21600,26.8,27.1,20.1,60.8,0.4,1006778,573,2,2,prague,526,30,0.036
1.045,27317,18,21600,26.9,27.0,20.1,60.8,0.3,1016635,577,2,2,prague,530,30,0.036
1.051,27530,19,23040,27.5,32.2,20.1,60.8,1.6,999963,581,2,2,prague,533,30,0.036
1.057,27812,19,23040,28.1,32.1,20.1,60.8,2.3,989645,585,2,2,prague,537,30,0.036
1.064,27635,19,23040,28.6,32.2,20.1,60.8,2.8,965954,589,2,2,prague,541,30,0.033
1.070,27916,19,23040,29.1,32.2,20.1,60.8,3.0,960864,593,2,2,prague,545,30,0.033
1.077,28194,19,23040,29.4,32.1,20.1,60.8,3.0,958002,597,2,2,prague,549,30,0.033
1.084,28469,19,23040,29.8,32.2,20.1,60.8,2.9,956105,601,2,2,prague,553,30,0.033
1.090,28742,19,23040,30.3,33.8,20.1,60.8,3.2,949270,605,2,2,prague,557,30,0.033
1.097,28582,19,23040,30.7,33.5,20.1,60.8,3.2,931555,609,2,2,prague,561,30,0.030
1.104,28854,20,23040,31.0,33.5,20.1,60.8,3.1,929604,613,2,2,prague,565,30,0.030
1.111,29123,20,24480,31.3,33.4,20.1,60.8,2.9,929289,618,2,2,prague,569,30,0.030
1.117,29390,20,24480,31.6,33.6,20.1,60.8,2.8,929269,622,2,2,prague,572,31,0.030
1.124,29654,20,24480,31.9,33.7,20.1,60.8,2.6,929942,626,2,2,prague,576,31,0.030
1.131,29457,20,24480,32.1,33.8,20.1,60.8,2.4,916977,630,2,2,prague,580,31,0.031
1.138,29721,20,24480,32.3,33.9,20.1,60.8,2.3,918874,634,2,2,prague,584,31,0.031
1.145,29983,20,24480,32.6,34.0,20.1,60.8,2.1,921108,638,2,2,prague,588,31,0.031
1.151,30242,21,24480,32.7,33.8,20.1,60.8,1.9,924605,642,2,2,prague,592,31,0.031
1.158,30499,21,25920,32.9,33.9,20.1,60.8,1.7,928404,647,2,2,prague,596,31,0.031
1.165,30312,21,25920,33.0,33.7,20.1,60.8,1.5,919660,651,2,2,prague,600,31,0.029
1.172,30569,21,25920,33.1,33.8,20.1,60.8,1.3,924512,655,2,2,prague,604,31,0.029
1.178,30824,21,25920,33.1,33.6,20.1,60.8,1.1,930479,659,2,2,prague,608,31,0.029
1.185,31077,21,25920,33.2,33.8,20.1,60.8,1.0,935772,663,2,2,prague,612,31,0.029
1.192,31328,21,25920,33.3,33.8,20.1,60.8,0.9,941346,668,2,2,prague,616,31,0.029
1.199,31152,21,25920,33.3,33.8,20.1,60.8,0.8,934289,672,2,2,prague,620,31,0.027
1.206,31402,21,25920,33.4,33.8,20.1,60.8,0.7,940179,676,2,2,prague,624,31,0.027
1.212,31650,21,25920,33.5,33.9,20.1,60.8,0.6,946018,680,2,2,prague,628,31,0.027
1.219,31897,22,25920,33.5,33.9,20.1,60.8,0.6,951978,684,2,2,prague,632,31,0.027
1.226,32141,22,27360,33.5,33.8,20.1,60.8,0.5,958145,689,2,2,prague,635,32,0.027
1.233,31932,22,27360,33.6,33.8,20.1,60.8,0.5,951036,693,2,2,prague,639,32,0.028
1.239,32176,22,27360,33.6,33.8,20.1,60.8,0.4,957676,697,2,2,prague,643,32,0.028
1.246,32418,22,27360,33.6,33.8,20.1,60.8,0.3,964046,701,2,2,prague,646,33,0.028
1.253,32658,22,27360,33.6,33.8,20.1,60.8,0.3,970664,705,2,2,prague,650,33,0.028
1.260,32897,22,27360,33.7,33.8,20.1,60.8,0.3,977186,709,2,2,prague,654,33,0.028
1.267,33134,23,27360,33.7,33.8,20.1,60.8,0.2,983934,713,2,2,prague,658,33,0.028
1.273,32856,22,28800,33.7,33.8,20.1,60.8,0.2,975158,718,2,2,prague,661,34,0.031
1.280,33092,22,27360,33.7,33.8,20.1,60.8,0.2,981754,721,2,2,prague,663,36,0.031
1.287,33268,23,28800,34.4,38.9,20.1,60.8,1.4,968275,725,2,2,prague,666,36,0.031
1.292,33501,23,28800,34.9,38.9,20.1,60.8,2.2,959117,729,2,2,prague,669,37,0.031
1.299,33733,23,28800,35.4,38.9,20.1,60.8,2.7,952317,733,2,2,prague,673,37,0.031
1.305,33963,23,28800,35.9,38.9,20.1,60.8,2.9,947231,737,2,2,prague,677,37,0.031
1.312,33517,23,28800,36.2,38.9,20.1,60.8,2.9,924989,741,2,2,prague,680,38,0.040
1.319,33748,23,28800,36.6,38.8,20.1,60.8,2.8,923085,745,2,2,prague,684,38,0.040
1.326,33978,23,28800,36.8,38.8,20.1,60.8,2.7,922462,749,2,2,prague,688,38,0.040
1.333,34206,23,28800,37.3,40.4,20.1,60.8,2.9,917690,753,2,2,prague,691,39,0.040
1.339,34432,23,28800,37.7,40.7,20.1,60.8,3.0,913315,757,2,2,prague,693,41,0.040
1.346,34656,24,28800,38.1,40.6,20.1,60.8,3.0,910418,761,2,2,prague,696,42,0.040
1.353,34021,23,30240,38.4,40.6,20.1,60.8,2.9,886402,766,2,2,prague,699,43,0.050
1.360,34247,23,28800,38.7,40.5,20.1,60.8,2.7,886057,769,2,2,prague,702,44,0.050
1.366,34472,23,28800,38.9,40.6,20.1,60.8,2.5,886397,773,2,2,prague,705,45,0.050
1.373,34639,24,30240,38.9,39.1,20.1,60.8,1.9,890119,777,2,2,prague,708,45,0.050
1.379,34861,24,30240,38.9,39.0,20.1,60.8,1.5,895686,781,2,2,prague,710,47,0.050
1.385,35026,24,31680,38.7,37.3,20.1,60.8,1.5,904667,785,2,2,prague,712,48,0.050
1.390,35244,24,30240,38.5,37.3,20.1,60.8,1.5,914431,788,2,2,prague,714,50,0.050
1.397,34242,23,31680,38.1,35.3,20.1,60.8,1.9,897821,792,2,2,prague,716,51,0.066
1.402,34465,23,28800,37.8,35.7,20.1,60.8,2.0,910880,794,2,2,prague,719,52,0.066
1.409,34686,24,28800,37.6,35.7,20.1,60.8,2.1,923384,798,2,2,prague,722,53,0.066
1.416,34906,24,30240,37.5,37.1,20.1,60.8,1.7,930603,803,2,2,prague,725,54,0.066
1.423,35124,24,30240,37.5,37.2,20.1,60.8,1.3,937289,807,2,2,prague,727,56,0.066
1.429,35340,24,30240,37.7,38.9,20.1,60.8,1.4,938470,811,2,2,prague,729,58,0.066
1.436,34062,23,30240,37.8,38.9,20.1,60.8,1.3,900706,815,2,2,prague,731,60,0.085
1.443,34284,23,28800,38.2,40.5,20.1,60.8,1.7,898521,818,2,2,prague,734,61,0.085
1.450,34504,23,28800,38.5,40.6,20.1,60.8,1.9,897139,822,2,2,prague,737,62,0.085
1.456,34668,24,30240,38.5,38.8,20.1,60.8,1.5,900327,826,2,2,prague,739,63,0.085
1.462,34831,24,31680,38.3,37.2,20.1,60.8,1.5,908500,830,2,2,prague,740,65,0.085
1.467,35046,24,30240,38.2,37.1,20.1,60.8,1.4,917722,833,2,2,prague,742,67,0.085
1.473,35260,24,30240,38.1,37.1,20.1,60.8,1.3,926480,837,2,2,prague,744,69,0.085
1.480,33660,23,30240,38.0,37.3,20.1,60.8,1.2,886652,841,2,2,prague,747,70,0.104
