Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,796.0,0,0.0,4.37,1.078
2,4674.0,0,0.0,4.27,1.0635
3,3906.0,2,0.0,4.19,1.047
4,3527.0,1,0.0,4.135,1.0335
5,2762.0,0,0.0,4.08,1.022
6,4406.0,2,0.0,4.05,1.016
7,1237.0,1,0.0,4.03,1.008333333333333
8,3013.0,1,0.0,4.01,1.0036666666666667
9,4977.0,1,0.0,4.0,1.002
10,3057.0,1,0.0,4.0,1.002
11,1629.0,1,0.0,3.995,1.002
12,3097.0,1,0.0,3.99,1.0006666666666666
13,4927.0,1,0.0,3.99,0.998
14,3128.0,1,0.0,3.99,0.998
15,4864.0,0,0.0,3.99,0.998
16,3780.0,0,0.0,4.0,0.9979999999999999
17,4941.0,0,0.0,4.0,0.9979999999999999
18,4769.0,0,0.0,4.01,0.998
19,3539.0,1,0.0,4.01,0.998
20,1650.0,1,0.0,4.005,1.002
21,1865.0,0,0.0,4.0,1.002
22,732.0,1,0.0,4.0,1.002
23,1893.0,0,0.0,4.0,1.002
24,1157.0,1,0.0,3.99,1.002
25,1475.0,0,0.0,3.99,1.0
26,1519.0,0,0.0,3.99,0.9979999999999999
27,1667.0,0,0.0,3.995,0.998
28,1751.0,0,0.0,4.0,0.998
29,1697.0,0,0.0,4.0,0.998
30,1795.0,0,0.0,4.0,0.998
31,1203.0,0,0.0,4.01,0.998
32,600.0,0,0.0,4.01,1.0
33,790.0,1,0.0,4.003333333333333,1.002
34,1638.0,0,0.0,4.0,1.002
35,1825.0,1,0.0,3.99,1.002
36,1807.0,0,0.0,3.99,1.0
37,1947.0,0,0.0,3.99,0.998
38,474.0,0,0.0,3.99,0.998
39,765.0,0,0.0,4.0,0.998
40,678.0,0,0.0,4.0,0.998
41,655.0,0,0.0,4.0,0.998
42,512.0,0,0.0,4.01,0.998
43,662.0,0,0.0,4.01,1.0
44,857.0,0,0.0,4.0,1.002
45,692.0,0,0.0,4.0,1.002
46,721.0,0,0.0,3.995,1.002
47,754.0,0,0.0,3.99,1.002
48,788.0,0,0.0,3.99,0.998
49,786.0,0,0.0,3.99,0.998
50,786.0,0,0.0,4.0,0.998
51,783.0,0,0.0,4.0,0.9979999999999999
52,832.0,0,0.0,4.0,0.998
53,804.0,0,0.0,4.01,0.998
54,276.0,0,0.0,4.01,1.0
55,378.0,0,0.0,4.0,1.002
56,786.0,0,0.0,4.0,1.0
57,887.0,0,0.0,4.0,1.0
58,826.0,0,0.0,4.0,1.0
59,815.0,0,0.0,4.0,1.0
60,796.0,0,0.0,4.0,1.0
61,806.0,0,0.0,4.0,1.0
62,872.0,0,0.0,4.0,1.0
63,471.0,0,0.0,4.0,1.0
64,526.0,0,0.0,4.0,1.0
65,731.0,0,0.0,4.0,1.0
66,485.0,0,0.0,4.0,1.0
67,829.0,0,0.0,4.0,1.0
68,890.0,0,0.0,4.0,1.0
69,865.0,0,0.0,4.0,1.0
70,911.0,0,0.0,4.0,1.0
71,781.0,0,0.0,4.0,1.0
72,733.0,0,0.0,4.0,1.0
73,734.0,0,0.0,4.0,1.0
74,910.0,0,0.0,4.0,1.0
75,865.0,0,0.0,4.0,1.0
76,905.0,0,0.0,4.0,1.0
77,849.0,0,0.0,4.0,1.0
78,775.0,0,0.0,4.0,1.0
79,802.0,0,0.0,4.0,1.0
80,799.0,0,0.0,4.0,1.0
81,732.0,0,0.0,4.0,1.0
82,878.0,0,0.0,4.0,1.0
83,470.0,0,0.0,4.0,1.0
84,551.0,0,0.0,4.0,1.0
85,681.0,0,0.0,4.0,1.0
86,738.0,0,0.0,4.0,1.0
87,752.0,0,0.0,4.0,1.0
88,795.0,0,0.0,4.0,1.0
89,851.0,0,0.0,4.0,1.0
90,455.0,0,0.0,4.0,1.0
