time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.078,49536,34,44640,24.7,29.0,20.2,29.0,2.7,2506679,79,1,1,prague,47,0,0.000
0.082,52384,36,47520,25.4,30.4,20.2,30.4,3.4,2576329,83,1,1,prague,49,0,0.000
0.085,55232,38,50400,26.0,30.4,20.2,30.4,3.8,2650898,87,1,1,prague,51,0,0.000
0.088,58080,40,53280,27.0,33.6,20.2,33.6,4.8,2690084,91,1,1,prague,53,0,0.000
0.092,60928,42,56160,27.8,33.8,20.2,33.8,5.3,2736123,95,1,1,prague,55,0,0.000
0.129,31612,21,30295,42.7,54.2,20.2,54.2,11.4,741126,100,1,1,prague,59,18,0.000
0.132,31708,22,28855,44.1,54.1,20.2,54.2,11.5,719214,101,1,1,prague,59,20,0.000
0.136,31802,22,28855,45.8,57.5,20.2,57.5,11.9,694913,103,1,1,prague,59,22,0.000
0.139,31893,22,30295,47.2,57.5,20.2,57.5,11.9,675355,106,1,1,prague,59,24,0.000
0.143,31982,22,30295,48.9,60.8,20.2,60.8,12.3,653681,108,1,1,prague,59,26,0.000
0.146,32068,22,30295,50.4,60.9,20.2,60.9,12.2,636030,110,1,1,prague,59,28,0.000
0.149,32152,22,30295,52.1,64.2,20.2,64.2,12.6,616635,112,1,1,prague,59,30,0.000
0.153,32234,22,30295,53.7,64.3,20.2,64.3,12.5,600696,114,1,1,prague,59,32,0.000
0.157,32314,22,30295,55.4,67.7,20.2,67.7,12.9,583064,116,1,1,prague,59,34,0.000
0.162,32392,22,30295,56.9,67.6,20.2,67.7,12.7,568809,118,1,1,prague,59,36,0.000
0.164,32468,22,28855,58.7,71.0,20.2,71.0,13.1,553032,119,1,1,prague,59,38,0.000
0.167,32506,22,28800,59.0,60.9,20.2,71.0,10.3,551117,120,1,1,prague,59,40,0.000
0.182,18436,12,15840,48.7,39.0,20.2,71.0,13.7,378632,121,1,1,prague,68,41,0.908
0.185,18574,12,15840,47.5,39.0,20.2,71.0,12.7,391229,123,1,1,prague,69,42,0.908
0.188,18712,12,15840,46.4,38.8,20.2,71.0,11.7,403319,125,1,1,prague,71,42,0.908
0.195,18849,13,15840,45.2,36.8,20.2,71.0,11.1,417022,127,1,1,prague,72,43,0.908
0.198,18986,13,14400,44.0,35.9,20.2,71.0,10.7,431147,128,1,1,prague,74,43,0.908
0.202,19123,13,12960,42.8,34.1,20.2,71.0,10.5,446851,129,1,1,prague,76,43,0.908
0.205,19261,13,11520,40.0,20.2,20.2,71.0,13.5,481874,130,1,1,prague,78,43,0.908
0.205,11256,7,10080,37.5,20.2,20.2,71.0,15.1,513585,131,1,1,prague,80,43,0.856
0.214,11616,8,7200,35.6,22.5,20.2,71.0,15.0,326008,132,1,1,prague,83,43,0.856
0.223,11969,8,7200,33.7,20.2,20.2,71.0,15.2,355184,135,1,1,prague,86,43,0.856
0.005,8309,5,55,28.9,20.2,20.2,71.0,11.5,385836,139,1,1,prague,94,43,0.803
0.008,5330,3,0,27.6,26.0,20.2,71.0,8.6,385836,140,1,1,prague,96,43,0.752
0.033,5114,3,0,28.1,31.1,20.2,71.0,7.3,385836,144,1,1,prague,100,43,0.704
0.058,5120,3,0,27.5,23.6,20.2,71.0,6.6,385836,148,1,1,prague,104,43,0.659
0.084,5196,3,0,27.0,23.5,20.2,71.0,5.9,385836,152,1,1,prague,108,43,0.617
0.109,5298,3,0,26.6,23.5,20.2,71.0,5.3,385836,156,1,1,prague,112,43,0.578
0.135,5411,3,0,26.2,23.5,20.2,71.0,4.8,385836,160,1,1,prague,116,43,0.542
0.160,5533,3,0,25.8,23.5,20.2,71.0,4.2,385836,164,1,1,prague,120,43,0.508
0.186,5661,3,0,25.6,23.6,20.2,71.0,3.7,385836,168,1,1,prague,124,43,0.476
0.211,5795,4,0,25.3,23.5,20.2,71.0,3.3,385836,172,1,1,prague,128,43,0.445
0.237,6275,4,0,25.3,25.2,20.2,71.0,2.5,385836,177,1,1,prague,133,43,0.417
0.262,6597,4,0,25.3,25.2,20.2,71.0,1.9,385836,182,1,1,prague,138,43,0.391
0.287,6852,4,0,25.3,25.3,20.2,71.0,1.4,385836,187,1,1,prague,143,43,0.366
0.313,7077,4,0,25.3,25.2,20.2,71.0,1.1,385836,192,1,1,prague,148,43,0.343
0.338,7287,5,0,25.3,25.4,20.2,71.0,0.8,385836,197,1,1,prague,153,43,0.321
0.364,7493,5,1440,25.3,25.3,20.2,71.0,0.6,385836,203,1,1,prague,158,43,0.301
0.370,7708,5,7200,25.5,26.9,20.2,71.0,0.9,385836,208,1,1,prague,159,43,0.301
0.389,7850,5,1440,25.5,25.3,20.2,71.0,0.7,385836,209,1,1,prague,164,43,0.281
0.396,8057,5,7200,24.8,20.3,20.2,71.0,1.8,385836,214,1,1,prague,165,43,0.281
0.415,8164,5,1440,24.9,25.2,20.2,71.0,1.5,385836,215,1,1,prague,170,43,0.264
0.421,8364,5,7200,24.3,20.3,20.2,71.0,2.2,385836,220,1,1,prague,171,43,0.264
0.440,8454,5,1440,24.4,25.2,20.2,71.0,1.9,385836,221,1,1,prague,176,43,0.247
0.447,8649,6,7200,23.9,20.2,20.2,71.0,2.5,385836,226,1,1,prague,177,43,0.247
0.466,8733,6,2880,24.1,25.2,20.2,71.0,2.2,385836,228,1,1,prague,182,43,0.231
0.472,9113,6,7200,23.8,22.1,20.2,71.0,2.1,385836,233,1,1,prague,184,43,0.231
0.491,9153,6,2880,24.0,25.2,20.2,71.0,2.0,385836,235,1,1,prague,189,43,0.217
0.498,9518,6,7200,23.7,21.9,20.2,71.0,2.0,385836,240,1,1,prague,191,43,0.217
0.516,9535,6,2880,23.9,25.2,20.2,71.0,1.9,385836,242,1,1,prague,196,43,0.203
0.523,9888,6,7200,23.7,22.0,20.2,71.0,1.9,385836,247,1,1,prague,198,43,0.203
0.542,9892,6,2880,23.9,25.2,20.2,71.0,1.8,385836,249,1,1,prague,203,43,0.190
0.548,10234,7,7200,23.6,21.9,20.2,71.0,1.8,385836,254,1,1,prague,205,43,0.190
0.567,10237,7,4320,23.8,25.2,20.2,71.0,1.8,385836,257,1,1,prague,210,43,0.178
0.574,10736,7,7200,23.8,23.7,20.2,71.0,1.4,385836,262,1,1,prague,213,43,0.178
0.593,10714,7,4320,24.0,25.3,20.2,71.0,1.4,385836,265,1,1,prague,218,43,0.166
0.599,11194,7,7200,24.0,23.9,20.2,71.0,1.1,385836,270,1,1,prague,221,43,0.166
0.618,11159,7,4320,24.1,25.2,20.2,71.0,1.1,385836,273,1,1,prague,226,43,0.155
0.625,11623,8,7200,24.1,23.8,20.2,71.0,0.9,482522,278,1,1,prague,229,43,0.155
0.645,11581,8,5760,24.3,25.9,20.2,71.0,1.1,476388,282,1,1,prague,234,43,0.146
0.654,12030,8,7200,23.9,21.0,20.2,71.0,1.7,503557,286,1,1,prague,237,43,0.146
0.657,12174,8,7200,23.5,20.6,20.2,71.0,2.1,518527,287,1,1,prague,238,43,0.146
0.671,11807,8,8640,23.1,20.4,20.2,71.0,2.3,511236,291,1,1,prague,241,43,0.136
0.676,12102,8,10080,22.7,20.3,20.2,71.0,2.5,532166,294,1,1,prague,243,43,0.136
0.682,12390,8,10080,22.4,20.2,20.2,71.0,2.5,552434,296,1,1,prague,245,43,0.136
0.688,12671,8,10080,22.1,20.2,20.2,71.0,2.4,572080,298,1,1,prague,247,43,0.136
0.696,12309,8,8640,21.9,20.2,20.2,71.0,2.3,562003,300,1,1,prague,250,43,0.127
0.701,12593,8,10080,21.7,20.2,20.2,71.0,2.1,580590,303,1,1,prague,252,43,0.127
0.707,12871,8,10080,21.5,20.2,20.2,71.0,2.0,598511,305,1,1,prague,254,43,0.127
0.713,13143,9,10080,21.8,24.1,20.2,71.0,2.1,602199,307,1,1,prague,256,43,0.127
0.721,12793,8,10080,22.0,23.1,20.2,71.0,1.9,581870,310,1,1,prague,259,43,0.118
0.727,13068,9,10080,22.1,23.2,20.2,71.0,1.7,590377,312,1,1,prague,261,43,0.118
0.733,13337,9,11520,21.9,20.2,20.2,71.0,1.8,609190,315,1,1,prague,263,43,0.118
0.738,13734,9,10080,21.7,20.2,20.2,71.0,1.8,633457,317,1,1,prague,266,43,0.118
0.747,13249,9,11520,22.1,25.3,20.2,71.0,2.2,598689,320,1,1,prague,268,43,0.110
0.752,13649,9,10080,22.3,23.1,20.2,71.0,1.9,613245,322,1,1,prague,271,43,0.110
0.758,13908,9,11520,22.5,24.1,20.2,71.0,1.9,618435,325,1,1,prague,273,43,0.110
0.764,14290,9,10080,22.6,23.1,20.2,71.0,1.6,633197,327,1,1,prague,276,43,0.110
0.772,13819,9,11520,22.3,20.2,20.2,71.0,1.8,620437,330,1,1,prague,278,43,0.103
0.778,14205,9,10080,22.0,20.3,20.2,71.0,1.8,645007,332,1,1,prague,281,43,0.103
0.783,14455,10,11520,22.4,25.0,20.2,71.0,2.1,645514,335,1,1,prague,283,43,0.103
0.789,14824,10,11520,22.1,20.3,20.2,71.0,2.1,669829,338,1,1,prague,286,43,0.103
0.797,14367,9,12960,21.9,20.3,20.2,71.0,2.0,656087,341,1,1,prague,288,43,0.096
0.803,14740,10,10080,21.7,20.5,20.2,71.0,1.9,678387,342,1,1,prague,291,43,0.096
0.809,15104,10,11520,21.9,23.1,20.2,71.0,1.8,689617,346,1,1,prague,294,43,0.096
0.814,15459,10,11520,21.7,20.2,20.2,71.0,1.7,712659,349,1,1,prague,297,43,0.096
0.823,15574,10,14400,21.5,20.2,20.2,71.0,1.7,724169,352,1,1,prague,298,43,0.096
0.828,15364,10,10080,21.3,20.2,20.2,71.0,1.6,719895,353,1,1,prague,302,43,0.089
0.834,15714,10,11520,21.2,20.2,20.2,71.0,1.5,741191,357,1,1,prague,305,43,0.089
0.840,16057,11,11520,21.2,21.1,20.2,71.0,1.1,757977,360,1,1,prague,308,43,0.089
0.848,16169,11,15840,21.7,25.3,20.2,71.0,1.9,745183,364,1,1,prague,309,43,0.089
0.854,15963,11,11520,21.6,20.8,20.2,71.0,1.6,739335,365,1,1,prague,313,43,0.083
0.859,16302,11,12960,21.6,22.1,20.2,71.0,1.3,753013,369,1,1,prague,316,43,0.083
0.865,16745,11,11520,21.5,20.2,20.2,71.0,1.4,779925,372,1,1,prague,320,43,0.083
0.874,16852,11,15840,21.3,20.2,20.2,71.0,1.3,790765,376,1,1,prague,321,43,0.083
0.879,16649,11,11520,21.3,20.9,20.2,71.0,1.1,783224,377,1,1,prague,325,43,0.077
0.885,16975,11,12960,21.1,20.2,20.2,71.0,1.1,803702,381,1,1,prague,328,43,0.077
0.890,17402,12,11520,21.0,20.2,20.2,71.0,1.1,828587,384,1,1,prague,332,43,0.077
0.899,17506,12,17280,20.9,20.2,20.2,71.0,1.0,837647,390,1,1,prague,333,43,0.077
0.904,17305,12,12960,20.9,21.1,20.2,71.0,0.8,826843,391,1,1,prague,337,43,0.072
0.910,17620,12,14400,20.9,20.7,20.2,71.0,0.7,843223,395,1,1,prague,340,43,0.072
0.916,18033,12,12960,20.9,20.7,20.2,71.0,0.6,864228,398,1,1,prague,344,43,0.072
0.921,18235,12,15840,21.0,22.3,20.2,71.0,0.8,866600,402,1,1,prague,346,43,0.072
0.930,18035,12,12960,21.1,21.3,20.2,71.0,0.6,855875,404,1,1,prague,350,43,0.067
0.935,18339,12,14400,21.1,21.7,20.2,71.0,0.6,867215,408,1,1,prague,353,43,0.067
0.941,18738,13,12960,21.2,21.4,20.2,71.0,0.5,884995,411,1,1,prague,357,43,0.067
0.947,18933,13,17280,21.3,21.8,20.2,71.0,0.6,890797,416,1,1,prague,359,43,0.067
0.955,18741,13,14400,21.4,22.0,20.2,71.0,0.6,877716,418,1,1,prague,363,43,0.062
0.961,19034,13,15840,21.4,21.8,20.2,71.0,0.6,889314,422,1,1,prague,366,43,0.062
0.967,19419,13,14400,21.5,22.4,20.2,71.0,0.7,902034,425,1,1,prague,370,43,0.062
0.972,19703,13,15840,21.7,22.5,20.2,71.0,0.8,909901,429,1,1,prague,373,43,0.062
0.981,19510,13,14400,21.7,22.3,20.2,71.0,0.7,897671,432,1,1,prague,377,43,0.059
0.986,19793,13,15840,21.8,22.6,20.2,71.0,0.8,906231,436,1,1,prague,380,43,0.059
0.992,20165,14,14400,22.0,22.7,20.2,71.0,0.8,918595,439,1,1,prague,384,43,0.059
0.997,20439,14,17280,22.1,23.2,20.2,71.0,0.9,924548,444,1,1,prague,387,43,0.059
1.006,20252,14,15840,22.1,22.3,20.2,71.0,0.7,915013,447,1,1,prague,391,43,0.055
1.011,20525,14,17280,22.2,22.8,20.2,71.0,0.7,923717,451,1,1,prague,394,43,0.055
1.017,20885,14,15840,22.3,22.8,20.2,71.0,0.7,937009,454,1,1,prague,398,43,0.055
1.023,21239,14,15840,22.4,23.1,20.2,71.0,0.7,948635,458,1,1,prague,402,43,0.055
1.037,21322,14,17280,22.5,23.2,20.2,71.0,0.6,948065,466,1,1,prague,409,43,0.051
1.045,21670,15,15840,22.6,23.4,20.2,71.0,0.7,958552,469,1,1,prague,413,43,0.051
1.048,22013,15,17280,22.8,24.1,20.2,71.0,0.9,965821,474,1,1,prague,417,43,0.051
1.057,21844,15,17280,22.8,23.0,20.2,71.0,0.7,957188,478,1,1,prague,421,43,0.047
1.062,22099,15,18720,22.9,23.1,20.2,71.0,0.6,967006,482,1,1,prague,424,43,0.047
1.070,22520,15,15840,22.9,23.3,20.2,71.0,0.6,982933,485,1,1,prague,429,43,0.047
1.077,22851,15,17280,23.1,24.2,20.2,71.0,0.7,990464,490,1,1,prague,433,43,0.047
1.083,22599,15,18720,23.3,24.7,20.2,71.0,1.0,970997,494,1,1,prague,436,43,0.044
1.089,22929,15,17280,23.5,25.2,20.2,71.0,1.2,975204,497,1,1,prague,440,43,0.044
1.095,23255,16,17280,23.7,25.1,20.2,71.0,1.3,980685,501,1,1,prague,444,43,0.044
1.102,23576,16,18720,23.9,25.3,20.2,71.0,1.4,985866,506,1,1,prague,448,43,0.044
1.109,23417,16,18720,24.1,25.3,20.2,71.0,1.4,972022,510,1,1,prague,452,43,0.041
1.116,23737,16,18720,24.4,26.9,20.2,71.0,1.8,970997,514,1,1,prague,456,43,0.041
1.123,24053,16,18720,24.8,27.0,20.2,71.0,1.9,971406,518,1,1,prague,460,43,0.041
1.129,24365,16,18720,25.0,27.0,20.2,71.0,2.0,972848,522,1,1,prague,464,43,0.041
1.136,24216,16,18720,25.3,27.1,20.2,71.0,2.0,957267,526,1,1,prague,468,43,0.038
1.143,24525,17,18720,25.5,27.0,20.2,71.0,2.0,961274,530,1,1,prague,471,44,0.038
1.150,24831,17,20160,25.7,27.0,20.2,71.0,1.8,966186,535,1,1,prague,475,44,0.038
1.156,25133,17,20160,25.9,27.1,20.2,71.0,1.7,971323,539,1,1,prague,479,44,0.038
1.163,24948,17,20160,26.0,27.1,20.2,71.0,1.6,958543,543,1,1,prague,483,44,0.039
1.170,25174,17,21600,25.9,25.3,20.2,71.0,1.4,970844,547,1,1,prague,486,44,0.039
1.175,25472,17,20160,25.9,25.3,20.2,71.0,1.2,985148,550,1,1,prague,490,44,0.039
1.182,25767,17,20160,25.8,25.3,20.2,71.0,1.0,999224,554,1,1,prague,494,44,0.039
1.189,26059,18,20160,25.7,25.3,20.2,71.0,0.9,1012707,558,1,1,prague,498,44,0.039
1.195,25809,17,23040,26.3,30.4,20.2,71.0,1.8,980696,563,1,1,prague,501,44,0.036
1.200,26101,18,20160,26.2,25.4,20.2,71.0,1.6,996221,565,1,1,prague,505,44,0.036
1.207,26389,18,21600,26.1,25.3,20.2,71.0,1.4,1011809,570,1,1,prague,508,45,0.036
1.214,26674,18,21600,26.0,25.4,20.2,71.0,1.3,1026238,574,1,1,prague,512,45,0.036
1.221,26956,18,21600,26.6,30.9,20.2,71.0,2.2,1013002,578,1,1,prague,516,45,0.036
1.228,26755,18,21600,26.7,27.0,20.2,71.0,1.7,1003601,582,1,1,prague,520,45,0.036
1.234,27037,18,21600,26.7,27.0,20.2,71.0,1.4,1012394,586,1,1,prague,524,45,0.036
1.241,27316,18,21600,26.7,27.0,20.2,71.0,1.1,1021464,590,1,1,prague,528,45,0.036
1.248,27592,19,21600,26.8,27.0,20.2,71.0,0.9,1030744,594,1,1,prague,532,45,0.036
1.255,27866,19,23040,26.8,27.0,20.2,71.0,0.7,1039853,599,1,1,prague,536,45,0.036
1.261,27680,19,23040,26.8,27.1,20.2,71.0,0.6,1031680,603,1,1,prague,540,45,0.033
1.268,27953,19,23040,26.9,27.1,20.2,71.0,0.5,1040653,607,1,1,prague,544,45,0.033
1.275,28224,19,23040,26.9,27.1,20.2,71.0,0.4,1049765,611,1,1,prague,548,45,0.033
1.282,28492,19,23040,27.7,33.5,20.2,71.0,2.0,1027998,615,1,1,prague,552,45,0.033
1.289,28758,19,23040,28.5,33.8,20.2,71.0,3.0,1009938,619,1,1,prague,556,45,0.033
1.295,28591,19,23040,29.1,33.7,20.2,71.0,3.6,981429,623,1,1,prague,560,45,0.030
1.302,28856,20,23040,29.7,33.8,20.2,71.0,3.8,971124,627,1,1,prague,564,45,0.030
1.309,29119,20,24480,30.2,33.7,20.2,71.0,3.9,963662,632,1,1,prague,568,45,0.030
1.316,29380,20,24480,30.7,33.8,20.2,71.0,3.8,958126,636,1,1,prague,572,45,0.030
1.322,29638,20,24480,31.1,33.8,20.2,71.0,3.6,954402,640,1,1,prague,576,45,0.030
1.329,29479,20,24480,31.4,33.8,20.2,71.0,3.4,938821,644,1,1,prague,580,45,0.028
1.336,29737,20,24480,31.7,33.8,20.2,71.0,3.2,938164,648,1,1,prague,584,45,0.028
1.343,29993,20,24480,32.0,33.7,20.2,71.0,2.9,938659,652,1,1,prague,588,45,0.028
1.351,30310,21,23040,32.4,35.4,20.2,71.0,3.0,935811,656,1,1,prague,592,46,0.028
1.360,30624,21,24480,32.1,30.3,20.2,71.0,2.8,953038,662,1,1,prague,597,46,0.028
1.368,30506,21,24480,32.1,32.1,20.2,71.0,2.1,949425,667,1,1,prague,602,46,0.028
1.377,30818,21,24480,32.3,33.8,20.2,71.0,2.0,952878,672,1,1,prague,607,46,0.028
1.385,31126,21,24480,32.5,33.6,20.2,71.0,1.8,957811,677,1,1,prague,611,47,0.028
1.394,31432,21,24480,32.6,33.7,20.2,71.0,1.6,962901,682,1,1,prague,616,47,0.028
1.402,31279,21,24480,32.8,33.7,20.2,71.0,1.5,954471,687,1,1,prague,621,47,0.029
1.411,31582,21,24480,32.9,33.6,20.2,71.0,1.3,960698,692,1,1,prague,624,49,0.029
1.419,31883,22,24480,33.0,33.7,20.2,71.0,1.2,966971,697,1,1,prague,629,49,0.029
1.428,32180,22,25920,33.1,33.6,20.2,71.0,1.1,973558,703,1,1,prague,633,50,0.029
1.436,31899,22,25920,33.1,33.6,20.2,71.0,0.9,962901,708,1,1,prague,638,50,0.036
1.445,32197,22,25920,33.2,33.6,20.2,71.0,0.8,970110,713,1,1,prague,643,50,0.036
1.453,32492,22,25920,33.2,33.6,20.2,71.0,0.7,977496,718,1,1,prague,648,50,0.036
1.461,32784,22,25920,33.3,33.6,20.2,71.0,0.6,984888,723,1,1,prague,652,51,0.036
1.470,32487,22,25920,33.3,33.7,20.2,71.0,0.6,974561,728,1,1,prague,657,51,0.036
1.478,32779,22,25920,33.4,33.6,20.2,71.0,0.5,982436,733,1,1,prague,661,52,0.036
1.487,33069,22,25920,33.4,33.6,20.2,71.0,0.4,990208,738,1,1,prague,666,52,0.036
1.495,33356,23,25920,33.4,33.7,20.2,71.0,0.4,997517,743,1,1,prague,671,52,0.036
1.504,33044,22,27360,33.5,33.7,20.2,71.0,0.4,987331,749,1,1,prague,676,52,0.036
1.512,33332,23,25920,33.5,33.6,20.2,71.0,0.3,995430,753,1,1,prague,681,52,0.036
1.521,33617,23,27360,33.5,33.7,20.2,71.0,0.3,1003043,759,1,1,prague,685,53,0.036
1.529,33900,23,27360,33.5,33.5,20.2,71.0,0.2,1011396,765,1,1,prague,690,53,0.036
1.538,34180,23,27360,33.5,33.7,20.2,71.0,0.2,1019203,770,1,1,prague,694,54,0.036
1.546,33729,23,27360,33.6,33.7,20.2,71.0,0.2,1005155,775,1,1,prague,697,56,0.043
1.555,34010,23,27360,33.6,33.7,20.2,71.0,0.2,1013137,780,1,1,prague,701,57,0.043
1.563,34288,23,27360,33.6,33.6,20.2,71.0,0.1,1021114,785,1,1,prague,705,58,0.043
1.572,34564,24,27360,33.6,33.6,20.2,71.0,0.1,1029364,790,1,1,prague,709,59,0.043
1.580,34837,24,28800,33.6,33.5,20.2,71.0,0.1,1037772,796,1,1,prague,713,60,0.043
1.588,34197,23,28800,33.6,33.5,20.2,71.0,0.1,1019011,801,1,1,prague,717,61,0.053
1.597,34473,23,27360,33.6,33.7,20.2,71.0,0.1,1026654,805,1,1,prague,721,62,0.053
1.605,34746,24,27360,33.6,33.6,20.2,71.0,0.1,1034692,810,1,1,prague,725,63,0.053
1.614,35016,24,28800,34.6,42.1,20.2,71.0,2.2,1010825,816,1,1,prague,727,66,0.053
1.622,35283,24,28800,35.6,42.2,20.2,71.0,3.5,991624,821,1,1,prague,729,69,0.053
1.631,34301,23,28800,35.3,33.6,20.2,71.0,3.1,970627,826,1,1,prague,733,70,0.071
1.639,34573,24,27360,35.1,33.7,20.2,71.0,2.7,983976,830,1,1,prague,737,71,0.071
1.648,34842,24,28800,36.0,42.2,20.2,71.0,3.8,967376,836,1,1,prague,740,73,0.071
1.656,35109,24,28800,36.8,42.1,20.2,71.0,4.4,954541,841,1,1,prague,743,75,0.071
1.665,35373,24,28800,37.5,42.2,20.2,71.0,4.6,944488,846,1,1,prague,746,77,0.071
1.673,34128,23,28800,37.0,33.7,20.2,71.0,4.4,922802,851,1,1,prague,750,78,0.086
1.682,34399,23,27360,37.6,42.1,20.2,71.0,4.6,914283,855,1,1,prague,752,81,0.086
1.690,34667,24,27415,38.2,42.1,20.2,71.0,4.6,907964,861,1,1,prague,755,83,0.086
1.699,34932,24,28855,38.7,42.1,20.2,71.0,4.4,903335,867,1,1,prague,758,85,0.086
1.707,35195,24,28855,39.1,42.0,20.2,71.0,4.1,900542,872,1,1,prague,762,86,0.086
1.715,33666,23,28855,38.4,33.6,20.2,71.0,4.5,876832,877,1,1,prague,766,87,0.103
1.724,33940,23,27360,37.8,33.8,20.2,71.0,4.5,897527,881,1,1,prague,771,88,0.103
1.733,34210,23,27360,38.4,42.3,20.2,71.0,4.5,891605,886,1,1,prague,774,90,0.103
1.741,34477,23,27360,38.8,42.2,20.2,71.0,4.3,887598,891,1,1,prague,777,92,0.103
1.749,34742,24,27360,39.3,42.2,20.2,71.0,4.1,884966,896,1,1,prague,780,94,0.103
1.758,33020,22,28800,38.6,33.8,20.2,71.0,4.4,855972,902,1,1,prague,784,95,0.115
1.766,33296,23,25920,38.0,33.6,20.2,71.0,4.6,877249,905,1,1,prague,786,98,0.115
1.775,33569,23,27360,37.4,33.7,20.2,71.0,4.5,897111,911,1,1,prague,790,99,0.115
1.783,33840,23,27360,37.0,33.7,20.2,71.0,4.3,915832,916,1,1,prague,794,100,0.115
1.792,34108,23,27360,37.6,42.1,20.2,71.0,4.5,907200,921,1,1,prague,797,102,0.115
1.800,32261,22,27360,37.1,33.7,20.2,71.0,4.4,869451,926,1,1,prague,802,102,0.125
1.809,32543,22,25920,36.7,33.6,20.2,71.0,4.2,887552,930,1,1,prague,807,102,0.125
1.817,32822,22,25920,36.3,33.7,20.2,71.0,3.9,904336,935,1,1,prague,811,103,0.125
1.826,33099,22,25920,36.0,33.7,20.2,71.0,3.5,920081,940,1,1,prague,815,104,0.125
1.834,33373,23,25920,35.7,33.6,20.2,71.0,3.2,935341,945,1,1,prague,818,106,0.125
1.843,31545,21,27360,35.4,33.7,20.2,71.0,2.9,890322,951,1,1,prague,823,106,0.127
1.851,31833,22,24480,35.2,33.7,20.2,71.0,2.6,903935,954,1,1,prague,828,106,0.127
1.860,32118,22,25920,35.0,33.7,20.2,71.0,2.3,916923,960,1,1,prague,833,106,0.127
1.868,32401,22,25920,34.9,33.6,20.2,71.0,2.1,929647,965,1,1,prague,838,106,0.127
0.006,31596,21,0,33.2,25.5,20.2,71.0,3.2,950942,969,1,1,prague,859,107,0.121
0.007,29838,20,0,32.5,27.5,20.2,71.0,3.8,917894,970,1,1,prague,860,107,0.113
0.034,28652,19,21600,31.8,26.7,20.2,71.0,4.3,901431,991,1,1,prague,866,107,0.105
0.043,28970,20,21600,31.9,32.9,20.2,71.0,3.5,907354,996,1,1,prague,871,107,0.105
0.051,29285,20,23040,32.1,33.6,20.2,71.0,3.1,911368,1002,1,1,prague,876,107,0.105
0.060,29596,20,23040,32.5,34.7,20.2,71.0,2.9,911880,1007,1,1,prague,880,108,0.105
0.068,28375,19,23040,32.6,33.7,20.2,71.0,2.5,870211,1012,1,1,prague,884,109,0.104
0.077,28696,19,21600,32.7,33.6,20.2,71.0,2.1,876642,1016,1,1,prague,888,110,0.104
0.085,29013,20,21600,32.8,33.6,20.2,71.0,1.8,883357,1021,1,1,prague,892,111,0.104
0.094,29327,20,23040,32.9,33.7,20.2,71.0,1.6,890153,1027,1,1,prague,897,111,0.104
0.102,28138,19,23040,33.0,33.6,20.2,71.0,1.3,852098,1032,1,1,prague,902,111,0.104
