time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,22.7,20.4,20.4,23.3,5.9,844661,5,1,1,cubic
0.005,3072,2,0,23.7,27.0,20.4,27.0,5.0,844661,7,1,1,cubic
0.026,5920,4,1440,24.0,25.6,20.4,27.0,4.2,844661,10,1,1,cubic
0.005,7344,5,0,23.3,20.4,20.4,27.0,3.6,844661,14,1,1,cubic
0.006,7344,5,0,23.7,26.3,20.4,27.0,3.4,844661,15,1,1,cubic
0.027,11759,8,0,24.6,26.6,20.4,27.0,2.9,477697,21,1,1,cubic
0.048,11830,8,8640,24.1,20.2,20.2,27.0,3.3,491626,29,1,1,cubic
0.053,11851,8,8640,23.6,20.1,20.1,27.0,3.4,502757,31,1,1,cubic
0.059,11870,8,8640,23.1,20.1,20.1,27.0,3.4,512986,33,1,1,cubic
0.067,11891,8,10080,22.8,20.1,20.1,27.0,3.3,522382,36,1,1,cubic
0.073,11910,8,10080,22.4,20.1,20.1,27.0,3.2,530961,38,1,1,cubic
0.078,11930,8,10080,22.2,20.2,20.1,27.0,2.9,538478,40,1,1,cubic
0.084,11948,8,10080,21.9,20.1,20.1,27.0,2.7,545545,42,1,1,cubic
0.089,11965,8,10080,21.7,20.2,20.1,27.0,2.5,551713,44,1,1,cubic
0.094,11983,8,10080,21.5,20.2,20.1,27.0,2.2,557271,46,1,1,cubic
0.100,12000,8,10080,21.3,20.2,20.1,27.0,2.0,562297,48,1,1,cubic
0.104,12017,8,10080,21.2,20.2,20.1,27.0,1.8,566893,50,1,1,cubic
0.109,12321,8,10080,21.1,20.2,20.1,27.0,1.6,584848,52,1,1,cubic
0.114,12654,8,10080,21.0,20.2,20.1,27.0,1.4,603894,54,1,1,cubic
0.120,12978,9,10080,20.9,20.3,20.1,27.0,1.2,621879,56,1,1,cubic
0.126,13294,9,11520,20.8,20.2,20.1,27.0,1.1,639718,59,1,1,cubic
0.131,13603,9,11520,20.7,20.2,20.1,27.0,1.0,656864,61,1,1,cubic
0.135,13904,9,11520,20.6,20.2,20.1,27.0,0.9,673512,63,1,1,cubic
0.140,14199,9,11520,20.6,20.1,20.1,27.0,0.8,689874,65,1,1,cubic
0.144,14488,10,11520,20.5,20.2,20.1,27.0,0.7,705527,67,1,1,cubic
0.149,14771,10,12960,20.5,20.1,20.1,27.0,0.6,721028,70,1,1,cubic
0.153,15049,10,12960,20.4,20.1,20.1,27.0,0.5,736288,72,1,1,cubic
0.157,15321,10,12960,20.4,20.1,20.1,27.0,0.5,750955,74,1,1,cubic
0.161,15589,10,12960,20.4,20.1,20.1,27.0,0.4,765479,76,1,1,cubic
0.165,15852,11,12960,20.3,20.2,20.1,27.0,0.4,779082,78,1,1,cubic
0.170,16111,11,14400,20.3,20.1,20.1,27.0,0.3,792903,81,1,1,cubic
0.173,16365,11,14400,20.3,20.1,20.1,27.0,0.3,806276,83,1,1,cubic
0.177,16616,11,14400,20.3,20.1,20.1,27.0,0.3,819491,85,1,1,cubic
0.182,16862,11,14400,20.3,20.2,20.1,27.0,0.2,832033,87,1,1,cubic
0.185,17106,11,14400,20.3,20.2,20.1,27.0,0.2,844615,89,1,1,cubic
0.189,17345,12,14400,20.2,20.2,20.1,27.0,0.2,856966,91,1,1,cubic
0.192,17582,12,15840,20.2,20.2,20.1,27.0,0.1,869019,94,1,1,cubic
0.196,17815,12,15840,20.2,20.2,20.1,27.0,0.1,880840,96,1,1,cubic
0.199,18045,12,15840,20.2,20.1,20.1,27.0,0.1,892698,98,1,1,cubic
0.202,18273,12,15840,20.2,20.1,20.1,27.0,0.1,904424,100,1,1,cubic
0.206,18497,12,15840,20.2,20.1,20.1,27.0,0.1,916010,102,1,1,cubic
0.209,18719,12,15840,20.2,20.1,20.1,27.0,0.1,927371,104,1,1,cubic
0.212,18938,13,15840,20.2,20.1,20.1,27.0,0.1,938546,106,1,1,cubic
0.216,19154,13,17280,20.2,20.1,20.1,27.0,0.1,949675,109,1,1,cubic
0.219,19368,13,17280,20.2,20.2,20.1,27.0,0.1,960237,111,1,1,cubic
0.223,19580,13,17280,20.2,20.1,20.1,27.0,0.1,971085,113,1,1,cubic
0.226,19790,13,17280,20.2,20.2,20.1,27.0,0.1,981111,115,1,1,cubic
0.229,19997,13,17280,20.2,20.1,20.1,27.0,0.1,991570,117,1,1,cubic
0.233,20202,14,17280,20.2,20.2,20.1,27.0,0.0,1001834,119,1,1,cubic
0.236,20405,14,18720,20.3,20.9,20.1,27.0,0.2,1007355,122,1,1,cubic
0.239,20606,14,18720,20.4,21.8,20.1,27.0,0.5,1007874,124,1,1,cubic
0.243,20805,14,18720,20.7,22.2,20.1,27.0,0.8,1007067,126,1,1,cubic
0.246,21002,14,18720,20.9,22.4,20.1,27.0,1.0,1006276,128,1,1,cubic
0.249,21197,14,18720,21.1,23.1,20.1,27.0,1.3,1002506,130,1,1,cubic
0.251,21391,14,18720,21.2,21.8,20.1,27.0,1.2,1007536,132,1,1,cubic
0.255,21583,14,18720,21.3,21.9,20.1,27.0,1.0,1012620,134,1,1,cubic
0.260,21773,15,18720,21.6,23.6,20.1,27.0,1.4,1007869,136,1,1,cubic
0.266,22149,15,17280,21.9,23.7,20.1,27.0,1.6,1012757,139,1,1,cubic
0.272,22427,15,18720,22.1,23.8,20.1,27.0,1.6,1014566,143,1,1,cubic
0.277,22793,15,17280,22.5,25.4,20.1,27.0,2.1,1012302,146,1,1,cubic
0.006,22793,15,0,22.8,23.7,20.1,27.0,1.3,999123,149,1,1,cubic
0.009,22793,15,0,23.4,27.7,20.1,27.7,2.2,973061,150,1,1,cubic
0.033,23153,16,17280,23.4,23.4,20.1,27.7,1.7,988683,166,1,1,cubic
0.038,23418,16,20160,24.0,28.4,20.1,28.4,2.5,974004,171,1,1,cubic
0.044,23681,16,20160,24.7,29.0,20.1,29.0,3.1,960339,174,1,1,cubic
0.050,24027,16,18720,25.3,29.9,20.1,29.9,3.6,949383,177,1,1,cubic
0.055,24369,16,18720,24.9,21.9,20.1,29.9,3.6,979343,181,1,1,cubic
0.060,24537,17,21600,24.5,22.0,20.1,29.9,3.4,1000774,185,1,1,cubic
0.066,24871,17,20160,24.9,27.5,20.1,29.9,3.3,999316,188,1,1,cubic
0.073,25201,17,20160,24.7,23.6,20.1,29.9,2.8,1018963,192,1,1,cubic
0.078,25445,17,21600,24.6,23.7,20.1,29.9,2.3,1034223,196,1,1,cubic
0.085,25687,17,21600,24.7,25.3,20.1,29.9,1.9,1040127,199,1,1,cubic
0.090,26006,18,20160,25.0,27.0,20.1,29.9,2.0,1040739,202,1,1,cubic
0.097,26322,18,21600,25.1,25.5,20.1,29.9,1.7,1050652,207,1,1,cubic
0.104,26633,18,21600,25.1,25.5,20.1,29.9,1.4,1060737,211,1,1,cubic
0.111,26941,18,21600,25.1,25.4,20.1,29.9,1.1,1071425,215,1,1,cubic
0.116,27169,18,23040,25.2,25.4,20.1,29.9,0.9,1078948,219,1,1,cubic
0.121,27396,19,23040,25.2,25.5,20.1,29.9,0.7,1086409,222,1,1,cubic
0.124,27770,19,21600,25.4,27.1,20.1,29.9,1.0,1091330,226,1,1,cubic
0.136,28066,19,23040,25.6,27.0,20.1,29.9,1.1,1094831,231,1,1,cubic
0.143,28358,19,23040,25.8,27.1,20.1,29.9,1.2,1098168,236,1,1,cubic
0.150,28647,19,23040,26.2,28.7,20.1,29.9,1.6,1094315,240,1,1,cubic
0.155,28862,20,24480,26.5,28.7,20.1,29.9,1.9,1089543,244,1,1,cubic
0.161,29146,20,24480,27.7,36.0,20.1,36.0,3.8,1052848,248,1,1,cubic
0.165,29427,20,24480,27.8,28.8,20.1,36.0,3.1,1057460,252,1,1,cubic
0.170,29497,20,28800,28.0,28.8,20.1,36.0,2.6,1055273,256,1,1,cubic
0.177,29775,20,24480,28.0,28.7,20.1,36.0,2.1,1061573,257,1,1,cubic
0.183,30051,20,24480,28.1,28.7,20.1,36.0,1.8,1068214,261,1,1,cubic
0.190,30323,21,24480,28.4,30.4,20.1,36.0,1.9,1067147,265,1,1,cubic
0.197,30594,21,25920,28.7,30.5,20.1,36.0,1.9,1066885,270,1,1,cubic
0.204,30862,21,25920,29.8,37.7,20.1,37.7,3.7,1035498,274,1,1,cubic
0.207,31194,21,24480,29.9,30.4,20.1,37.7,2.9,1043975,278,1,1,cubic
0.219,31457,21,25920,29.9,30.4,20.1,37.7,2.3,1050492,283,1,1,cubic
0.226,31783,22,24480,30.0,30.4,20.1,37.7,1.9,1059503,287,1,1,cubic
0.234,32041,22,27360,30.3,32.1,20.1,37.7,1.9,1058646,293,1,1,cubic
0.241,32297,22,27360,30.5,32.2,20.1,37.7,1.9,1058466,297,1,1,cubic
0.248,32551,22,27360,31.7,40.4,20.1,40.4,3.9,1025454,301,1,1,cubic
0.255,32866,22,25920,31.8,32.2,20.1,40.4,3.0,1033684,305,1,1,cubic
0.263,33178,23,25920,31.8,32.2,20.1,40.4,2.4,1042022,310,1,1,cubic
0.273,33487,23,27360,32.1,33.8,20.1,40.4,2.3,1043663,316,1,1,cubic
0.281,33732,23,28800,32.3,33.8,20.1,40.4,2.1,1044496,321,1,1,cubic
0.288,33975,23,28800,32.5,33.8,20.1,40.4,2.0,1045899,325,1,1,cubic
0.295,34277,23,27360,32.6,33.8,20.1,40.4,1.8,1050056,329,1,1,cubic
0.303,34576,24,27360,32.8,33.8,20.1,40.4,1.6,1054371,334,1,1,cubic
0.307,34932,24,27360,32.9,33.9,20.1,40.4,1.5,1060731,340,1,1,cubic
0.322,35167,24,30240,33.1,34.0,20.1,40.4,1.4,1063668,346,1,1,cubic
0.329,35400,24,30240,33.2,34.0,20.1,40.4,1.3,1066875,350,1,1,cubic
0.336,35690,24,28800,33.3,34.1,20.1,40.4,1.2,1071964,354,1,1,cubic
0.338,36034,25,27360,33.4,34.0,20.1,40.4,1.1,1079379,359,1,1,cubic
0.354,36262,25,31680,34.7,43.8,20.1,43.8,3.4,1045556,366,1,1,cubic
0.358,36601,25,28800,34.8,35.7,20.1,43.8,2.8,1051450,370,1,1,cubic
0.371,36825,25,31680,34.9,35.7,20.1,43.8,2.3,1054674,376,1,1,cubic
0.378,37104,25,30240,35.0,35.7,20.1,43.8,1.9,1059690,380,1,1,cubic
0.387,37325,25,31680,36.3,45.5,20.1,45.5,4.1,1027529,385,1,1,cubic
0.392,37709,26,27360,36.5,37.4,20.1,45.5,3.3,1034171,389,1,1,cubic
0.405,37927,26,33120,37.0,40.6,20.1,45.5,3.5,1025608,397,1,1,cubic
0.412,38251,26,30240,37.0,37.4,20.1,45.5,2.8,1032750,401,1,1,cubic
0.422,38519,26,31680,37.1,37.4,20.1,45.5,2.2,1038695,407,1,1,cubic
0.431,38732,26,33120,37.1,37.4,20.1,45.5,1.7,1043201,412,1,1,cubic
0.437,39050,27,30240,37.4,39.0,20.1,45.5,1.7,1045291,416,1,1,cubic
0.447,39365,27,31680,37.6,39.1,20.1,45.5,1.7,1047693,423,1,1,cubic
0.458,39677,27,31680,37.8,39.0,20.1,45.5,1.7,1050851,429,1,1,cubic
0.468,39936,27,33120,37.9,39.2,20.1,45.5,1.6,1052831,435,1,1,cubic
0.476,40141,27,34560,38.1,39.0,20.1,45.5,1.5,1054399,440,1,1,cubic
0.483,40448,28,31680,38.2,39.0,20.1,45.5,1.3,1059264,444,1,1,cubic
0.488,40803,28,31680,38.5,40.8,20.1,45.5,1.7,1059432,451,1,1,cubic
0.505,41104,28,33120,38.8,40.9,20.1,45.5,1.8,1059053,458,1,1,cubic
0.515,41354,28,34560,39.1,40.8,20.1,45.5,1.9,1058784,464,1,1,cubic
0.524,41552,28,36000,39.3,40.8,20.1,45.5,1.8,1058083,469,1,1,cubic
0.524,41897,29,31680,39.5,40.9,20.1,45.5,1.8,1061489,473,1,1,cubic
0.542,42093,29,37440,41.1,52.3,20.1,52.3,4.5,1024833,481,1,1,cubic
0.548,42434,29,33120,41.2,42.4,20.1,52.3,3.7,1028902,485,1,1,cubic
0.554,42531,29,40320,41.4,42.4,20.1,52.3,3.1,1027542,492,1,1,cubic
0.564,42772,29,36000,41.5,42.5,20.1,52.3,2.6,1029831,494,1,1,cubic
0.573,42964,29,37440,41.6,42.5,20.1,52.3,2.2,1031548,499,1,1,cubic
0.580,43154,29,37440,43.1,52.9,20.1,52.9,4.5,1002345,503,1,1,cubic
0.586,43345,30,37440,44.5,54.5,20.1,54.5,6.2,974329,507,1,1,cubic
0.593,43534,30,38880,44.4,44.2,20.1,54.5,4.7,979480,512,1,1,cubic
0.600,43864,30,34560,44.6,45.7,20.1,54.5,3.9,983519,516,1,1,cubic
0.612,44191,30,34560,44.5,44.2,20.1,54.5,3.0,992008,524,1,1,cubic
0.624,44376,30,38880,44.5,44.1,20.1,54.5,2.4,997482,531,1,1,cubic
0.630,44561,30,38880,44.4,44.1,20.1,54.5,1.9,1002655,535,1,1,cubic
0.637,44791,31,37440,44.4,44.2,20.1,54.5,1.5,1008601,539,1,1,cubic
0.646,44974,31,40320,44.6,45.8,20.1,54.5,1.4,1008747,545,1,1,cubic
0.652,45294,31,36000,44.7,45.9,20.1,54.5,1.4,1012179,549,1,1,cubic
0.658,45610,31,36000,44.9,45.8,20.1,54.5,1.3,1016401,556,1,1,cubic
