time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,21.5,20.4,20.4,22.5,5.0,893397,5,1,1,cubic
0.006,3072,2,0,22.7,26.6,20.4,26.6,4.9,893397,7,1,1,cubic
0.027,5920,4,1440,23.2,26.5,20.4,26.6,4.6,893397,10,1,1,cubic
0.006,7344,5,0,22.8,20.4,20.4,26.6,3.7,893397,14,1,1,cubic
0.006,7344,5,0,23.3,26.7,20.4,26.7,3.8,893397,15,1,1,cubic
0.026,11759,8,0,24.3,26.3,20.4,26.7,3.1,483989,21,1,1,cubic
0.047,11830,8,8640,23.8,20.3,20.3,26.7,3.3,497037,29,1,1,cubic
0.053,11851,8,8640,23.3,20.1,20.1,26.7,3.4,507689,31,1,1,cubic
0.062,11870,8,10080,22.9,20.2,20.1,26.7,3.3,517301,34,1,1,cubic
0.067,11892,8,10080,22.6,20.2,20.1,26.7,3.2,526031,36,1,1,cubic
0.072,11910,8,10080,22.3,20.1,20.1,26.7,3.0,534104,38,1,1,cubic
0.077,11929,8,10080,22.0,20.1,20.1,26.7,2.8,541488,41,1,1,cubic
0.083,11947,8,10080,21.8,20.2,20.1,26.7,2.5,547952,43,1,1,cubic
0.088,11965,8,10080,21.6,20.2,20.1,26.7,2.3,554012,45,1,1,cubic
0.094,11982,8,10080,21.4,20.2,20.1,26.7,2.1,559435,47,1,1,cubic
0.098,11999,8,10080,21.3,20.3,20.1,26.7,1.9,563995,49,1,1,cubic
0.103,12016,8,10080,21.1,20.2,20.1,26.7,1.7,568293,51,1,1,cubic
0.108,12321,8,10080,21.0,20.1,20.1,26.7,1.5,586183,53,1,1,cubic
0.114,12654,8,10080,20.9,20.3,20.1,26.7,1.3,604731,55,1,1,cubic
0.119,12978,9,10080,20.8,20.2,20.1,26.7,1.2,622983,57,1,1,cubic
0.125,13294,9,11520,20.8,20.2,20.1,26.7,1.0,640674,60,1,1,cubic
0.129,13603,9,11520,20.7,20.2,20.1,26.7,0.9,657689,62,1,1,cubic
0.134,13904,9,11520,20.6,20.2,20.1,26.7,0.8,674264,64,1,1,cubic
