  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:06:26      5.83    139.61
11:06:27     14.27    829.71
11:06:28     14.21    854.07
11:06:29     13.79    824.64
11:06:30      4.14    246.59
11:06:31      8.56    503.00
11:06:32     12.02    728.53
11:06:33      7.80    456.64
11:06:34     13.72    826.00
11:06:35      7.04    409.05
11:06:36     12.87    780.86
11:06:37      6.29    365.48
11:06:38     14.10    854.37
11:06:39      7.24    414.58
11:06:40     12.69    723.21
11:06:41      6.57    363.26
11:06:42     14.00    853.22
11:06:43      6.95    392.83
11:06:44     13.92    853.56
11:06:45      5.16    279.22
11:06:46     14.10    854.78
11:06:47      6.67    378.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:06:48     13.82    837.43
11:06:49      1.72     67.75
11:06:50     12.49    727.25
11:06:51      8.85    503.59
11:06:52     14.01    853.47
11:06:53     13.96    829.67
11:06:54     13.79    826.57
11:06:55     14.00    855.92
11:06:56      6.86    378.35
11:06:57     14.10    854.67
11:06:58      3.87    208.53
11:06:59     14.01    855.17
11:07:00      3.07    152.12
11:07:01     12.78    754.81
11:07:02      8.20    480.32
11:07:03     10.96    655.24
11:07:04      0.00      0.00
11:07:05     13.01    763.05
11:07:06      3.50    206.22
11:07:07     12.25    716.77
11:07:08      6.82    408.86
11:07:09     11.68    693.74
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:07:10      8.84    533.39
11:07:11      9.51    523.25
11:07:12     10.60    642.11
11:07:13     10.08    583.80
11:07:14     11.73    711.43
11:07:15      9.33    540.92
11:07:16     11.83    713.06
11:07:17      8.76    516.29
11:07:18      3.32    195.85
11:07:19      8.10    468.89
11:07:20      7.47    453.94
11:07:21      7.05    399.23
11:07:22     14.00    854.58
11:07:23      7.02    393.38
11:07:24     14.11    853.86
11:07:25      6.29    355.79
11:07:26     14.00    854.49
11:07:27      6.01    335.03
11:07:28     12.50    721.95
11:07:29      6.57    375.57
11:07:30     14.02    853.91
11:07:31      3.74    197.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:07:32      6.62    400.42
11:07:33      2.74    129.89
11:07:34     14.00    854.39
11:07:35      5.06    281.89
11:07:36     13.63    828.74
11:07:37      1.09     35.88
11:07:38     14.00    854.66
11:07:39     13.96    830.72
11:07:40     13.71    826.38
11:07:41      7.10    425.06
11:07:42      8.85    515.91
11:07:43     12.21    739.31
11:07:44      7.81    449.78
11:07:45      6.34    379.14
11:07:46      7.24    423.63
11:07:47     10.88    655.54
11:07:48      6.57    379.95
11:07:49      9.46    571.73
11:07:50      5.82    333.83
11:07:51     13.25    797.43
11:07:52      5.07    289.32
11:07:53     14.14    854.42
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:07:54      4.87    272.09
11:07:55     14.01    854.94
11:07:56      5.16    285.40
11:07:57     12.68    738.69
11:07:58      6.57    366.58
11:07:59     14.01    855.15
11:08:00      5.63    310.51
11:08:01     14.00    854.36
11:08:02      4.49    250.72
11:08:03      4.35    255.91
11:08:04      0.61      9.86
11:08:05      6.15    370.14
11:08:06      0.26      2.63
11:08:07     13.74    821.56
11:08:08      3.79    229.50
11:08:09     13.10    777.71
11:08:10      7.76    468.29
11:08:11     12.17    711.72
11:08:12      9.94    596.41
11:08:13     11.41    663.77
11:08:14      9.09    546.17
11:08:15      9.22    507.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:08:16     11.92    721.60
11:08:17     10.08    596.95
11:08:18     10.13    610.30
11:08:19      9.13    527.46
11:08:20     11.17    678.05
11:08:21      8.47    482.67
11:08:22     12.12    734.15
11:08:23      7.99    461.23
11:08:24      7.48    449.41
11:08:25      7.14    413.61
11:08:26      7.01    420.72
11:08:27      5.25    265.93
11:08:28     14.02    855.44
11:08:29      5.91    339.84
11:08:30      7.95    472.56
11:08:31      4.87    278.89
11:08:32     14.10    854.46
11:08:33      5.82    330.01
11:08:34     14.00    854.50
11:08:35      6.83    385.53
11:08:36     13.96    854.77
11:08:37      5.25    289.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:08:38     14.00    854.38
11:08:39      6.86    388.55
11:08:40     12.59    724.92
11:08:41     13.96    829.35
11:08:42     13.84    829.72
11:08:43     14.00    853.14
11:08:44      5.73    318.30
11:08:45     13.44    812.65
11:08:46      7.45    439.18
11:08:47     13.24    794.29
11:08:48      3.03    181.84
11:08:49     12.35    723.00
11:08:50      9.18    551.55
11:08:51     11.87    700.83
11:08:52      8.70    528.74
11:08:53     11.12    656.55
11:08:54      8.23    492.65
11:08:55     10.17    589.55
11:08:56     12.40    712.47
11:08:57      9.42    545.09
11:08:58      8.89    539.91
11:08:59      8.94    524.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:09:00      8.99    539.93
11:09:01      8.00    456.90
11:09:02     12.96    785.72
11:09:03      7.28    413.23
11:09:04      4.16    244.77
11:09:05      6.67    387.37
11:09:06      9.65    582.30
11:09:07      4.78    232.48
11:09:08     14.10    854.79
11:09:09      5.72    312.95
11:09:10     14.00    854.66
11:09:11      6.14    350.86
11:09:12     14.00    854.66
11:09:13      4.59    242.68
11:09:14     14.00    853.33
11:09:15      7.14    395.66
11:09:16     14.00    854.57
11:09:17     13.20    758.24
11:09:18     13.23    763.74
11:09:19      6.06    369.77
11:09:20      8.37    481.33
11:09:21     13.54    813.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:09:22      7.81    458.03
11:09:23     12.87    772.50
11:09:24      7.15    414.84
11:09:25     13.81    841.62
11:09:26      6.20    345.35
11:09:27     12.68    773.48
11:09:28      5.44    300.73
11:09:29     13.10    795.61
11:09:30      4.97    280.45
11:09:31      5.30    318.13
11:09:32      2.98    124.10
11:09:33     14.00    854.62
11:09:34      6.39    348.62
11:09:35     12.58    768.01
11:09:36      2.70    142.86
11:09:37     14.15    855.45
11:09:38      5.06    272.63
11:09:39     11.93    718.37
11:09:40      1.28     54.72
11:09:41     14.00    854.56
11:09:42      1.84     88.90
11:09:43     14.02    854.07
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:09:44      6.88    393.66
