time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,22.2,21.0,21.0,23.2,5.3,964039,5,1,1,cubic
0.006,18027,12,55,23.6,28.7,21.0,28.7,5.3,765380,8,1,1,cubic
0.006,18046,12,4320,23.6,23.7,21.0,28.7,4.1,765406,11,1,1,cubic
0.005,16581,11,55,25.2,28.1,21.0,28.7,3.5,658603,16,1,1,cubic
0.006,16581,11,0,25.3,26.2,21.0,28.7,2.3,654237,17,1,1,cubic
0.028,16987,11,14400,25.7,28.3,21.0,28.7,2.5,660561,29,1,1,cubic
0.032,17000,11,14400,25.7,25.2,21.0,28.7,2.0,662613,31,1,1,cubic
0.035,17013,11,14400,25.7,26.1,21.0,28.7,1.6,661572,33,1,1,cubic
0.039,17026,11,14400,25.6,25.1,21.0,28.7,1.4,664092,35,1,1,cubic
0.042,17039,11,14400,25.4,24.1,21.0,28.7,1.4,669772,37,1,1,cubic
0.046,17052,11,14400,25.1,23.1,21.0,28.7,1.7,678227,39,1,1,cubic
0.050,17071,11,14400,24.7,21.9,21.0,28.7,2.1,690295,41,1,1,cubic
0.055,17084,11,14400,24.4,21.9,21.0,28.7,2.3,700882,43,1,1,cubic
0.058,17097,11,14400,24.1,21.8,21.0,28.7,2.3,710746,45,1,1,cubic
0.060,17109,11,12960,23.6,20.7,20.7,28.7,2.6,723700,46,1,1,cubic
0.064,17124,11,12960,23.2,20.1,20.1,28.7,2.8,738039,48,1,1,cubic
0.069,17140,11,12960,22.8,20.1,20.1,28.7,2.9,751161,50,1,1,cubic
0.074,17154,11,14400,22.5,20.1,20.1,28.7,2.8,763112,53,1,1,cubic
0.078,17171,11,14400,22.2,20.1,20.1,28.7,2.7,774165,55,1,1,cubic
0.082,17184,11,14400,21.9,20.1,20.1,28.7,2.6,783834,57,1,1,cubic
0.085,17198,11,14400,21.7,20.1,20.1,28.7,2.4,792607,59,1,1,cubic
0.089,17214,11,14400,21.5,20.1,20.1,28.7,2.2,800688,61,1,1,cubic
0.093,17227,11,14400,21.3,20.1,20.1,28.7,2.0,807717,63,1,1,cubic
0.096,17241,11,14400,21.2,20.2,20.1,28.7,1.8,813984,65,1,1,cubic
0.100,17254,11,14400,21.1,20.4,20.1,28.7,1.5,818384,67,1,1,cubic
0.104,17267,11,14400,21.0,20.4,20.1,28.7,1.3,822473,69,1,1,cubic
0.107,17280,12,14400,20.9,20.1,20.1,28.7,1.2,827348,71,1,1,cubic
0.112,17293,12,15840,20.8,20.2,20.1,28.7,1.1,831514,74,1,1,cubic
0.115,17306,12,15840,20.7,20.1,20.1,28.7,1.0,835554,76,1,1,cubic
0.118,17318,12,15840,20.7,20.6,20.1,28.7,0.8,836699,78,1,1,cubic
0.122,17480,12,15840,20.7,20.8,20.1,28.7,0.6,844118,80,1,1,cubic
0.126,17715,12,15840,20.7,20.8,20.1,28.7,0.5,855259,82,1,1,cubic
0.129,17946,12,15840,20.7,20.7,20.1,28.7,0.3,866370,84,1,1,cubic
0.133,18175,12,15840,20.8,21.1,20.1,28.7,0.3,875608,86,1,1,cubic
0.136,18401,12,15840,20.8,21.0,20.1,28.7,0.3,885046,88,1,1,cubic
0.140,18623,12,15840,20.8,21.1,20.1,28.7,0.3,894261,90,1,1,cubic
0.147,19061,13,12960,20.8,20.9,20.1,28.7,0.2,914942,92,1,1,cubic
0.151,19276,13,17280,20.8,20.6,20.1,28.7,0.2,926819,97,1,1,cubic
0.154,19489,13,17280,20.8,20.4,20.1,28.7,0.2,939093,99,1,1,cubic
0.158,19700,13,17280,20.7,20.4,20.1,28.7,0.3,951093,101,1,1,cubic
0.161,19908,13,17280,20.7,20.6,20.1,28.7,0.2,961971,103,1,1,cubic
0.168,20114,13,17280,20.7,21.0,20.1,28.7,0.2,970284,105,1,1,cubic
0.171,20318,14,17280,21.2,24.1,20.1,28.7,1.0,960480,107,1,1,cubic
0.174,20520,14,18720,21.6,24.6,20.1,28.7,1.6,950924,110,1,1,cubic
0.178,20719,14,18720,22.0,25.0,20.1,28.7,2.1,941515,112,1,1,cubic
0.181,20917,14,18720,22.4,25.1,20.1,28.7,2.3,934295,114,1,1,cubic
0.184,21113,14,18720,22.8,25.4,20.1,28.7,2.5,927473,116,1,1,cubic
0.188,21308,14,18720,23.1,25.6,20.1,28.7,2.6,921785,118,1,1,cubic
0.191,21500,14,18720,23.1,23.0,20.1,28.7,2.0,930655,120,1,1,cubic
0.194,21691,15,18720,23.1,23.2,20.1,28.7,1.5,938354,122,1,1,cubic
0.198,21880,15,20160,23.2,23.4,20.1,28.7,1.2,945099,125,1,1,cubic
0.201,22067,15,20160,23.2,23.3,20.1,28.7,0.9,952395,127,1,1,cubic
0.205,22253,15,20160,23.2,23.4,20.1,28.7,0.8,959139,129,1,1,cubic
0.208,22437,15,20160,23.2,23.5,20.1,28.7,0.6,965655,131,1,1,cubic
0.211,22620,15,20160,23.3,23.5,20.1,28.7,0.5,972234,133,1,1,cubic
0.215,22802,15,20160,23.3,23.5,20.1,28.7,0.5,978962,135,1,1,cubic
0.218,22981,15,20160,23.3,23.6,20.1,28.7,0.4,984914,137,1,1,cubic
0.225,23338,16,17280,23.8,26.9,20.1,28.7,1.2,981289,139,1,1,cubic
0.232,23690,16,18720,24.2,26.9,20.1,28.7,1.7,979897,144,1,1,cubic
0.238,24036,16,18720,24.5,27.0,20.1,28.7,2.0,979821,148,1,1,cubic
0.245,24377,16,18720,24.8,27.0,20.1,28.7,2.1,981439,152,1,1,cubic
0.252,24714,17,18720,25.1,27.1,20.1,28.7,2.1,983994,156,1,1,cubic
0.259,25046,17,20160,25.4,27.0,20.1,28.7,2.1,987968,161,1,1,cubic
0.006,25046,17,0,26.6,30.4,20.1,30.4,2.3,941826,165,1,1,cubic
0.008,25046,17,0,26.6,26.5,20.1,30.4,1.7,942110,166,1,1,cubic
0.034,25373,17,20160,27.5,33.9,20.1,33.9,3.1,922889,184,1,1,cubic
0.041,22201,15,20160,28.1,32.0,20.1,33.9,3.4,791423,188,1,1,cubic
0.047,22237,15,17280,28.7,33.2,20.1,33.9,3.9,775078,190,1,1,cubic
0.054,22273,15,17280,29.3,33.8,20.1,33.9,4.2,759419,194,1,1,cubic
0.061,22309,15,17280,29.0,27.0,20.1,33.9,3.7,768401,198,1,1,cubic
0.068,22345,15,17280,28.8,27.1,20.1,33.9,3.3,776272,202,1,1,cubic
0.074,22380,15,17280,28.5,26.7,20.1,33.9,3.0,784519,206,1,1,cubic
0.081,22415,15,17280,28.2,25.8,20.1,33.9,2.9,795309,210,1,1,cubic
0.088,22449,15,17280,27.8,24.7,20.1,33.9,3.0,808856,214,1,1,cubic
0.095,22484,15,18720,27.3,24.2,20.1,33.9,3.2,823499,218,1,1,cubic
0.100,22509,15,17280,26.9,24.1,20.1,33.9,3.2,836765,221,1,1,cubic
0.107,22543,15,18720,26.5,23.6,20.1,33.9,3.2,851064,225,1,1,cubic
0.112,22569,15,17280,26.1,23.3,20.1,33.9,3.2,864977,228,1,1,cubic
0.119,22602,15,17280,25.7,22.6,20.1,33.9,3.3,880929,233,1,1,cubic
0.125,22636,15,17280,25.3,22.9,20.1,33.9,3.1,894067,237,1,1,cubic
0.132,22669,15,17280,25.0,22.9,20.1,33.9,2.9,905998,241,1,1,cubic
0.139,22701,15,18720,24.8,23.0,20.1,33.9,2.7,916471,245,1,1,cubic
0.144,22726,15,17280,24.5,22.8,20.1,33.9,2.5,926570,248,1,1,cubic
0.151,22758,15,18720,24.4,23.4,20.1,33.9,2.2,933125,252,1,1,cubic
0.156,22782,15,17280,24.3,23.6,20.1,33.9,1.8,937762,255,1,1,cubic
0.163,22814,15,17280,24.2,23.7,20.1,33.9,1.5,942065,259,1,1,cubic
0.169,22845,15,17280,24.3,24.8,20.1,33.9,1.3,940433,263,1,1,cubic
