time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.101,27081,18,24535,43.6,54.1,20.1,54.1,9.9,621337,78,1,1,prague,42,18,0.000
0.104,27183,18,24535,44.9,54.1,20.1,54.1,10.0,605412,80,1,1,prague,42,20,0.000
0.107,27282,18,24535,46.5,57.5,20.1,57.5,10.7,587050,82,1,1,prague,42,22,0.000
0.112,27377,19,24535,47.9,57.6,20.1,57.6,10.8,572022,84,1,1,prague,42,24,0.000
0.114,27469,19,23095,49.5,60.8,20.1,60.8,11.3,555131,85,1,1,prague,42,26,0.000
0.123,17919,12,17280,43.8,32.2,20.1,60.8,13.4,409399,86,1,1,prague,46,28,0.722
0.126,18060,12,15840,42.3,32.2,20.1,60.8,12.9,426748,87,1,1,prague,47,29,0.722
0.130,18202,12,15840,41.1,32.2,20.1,60.8,12.2,443378,89,1,1,prague,49,29,0.722
0.134,18345,12,15840,39.9,32.2,20.1,60.8,11.4,459313,91,1,1,prague,51,29,0.722
0.137,18489,12,14400,39.0,32.0,20.1,60.8,10.5,474685,92,1,1,prague,53,29,0.722
0.140,18634,12,12960,37.8,30.1,20.1,60.8,10.1,492389,93,1,1,prague,55,29,0.722
0.143,18779,13,11520,36.7,28.8,20.1,60.8,9.8,511480,94,1,1,prague,57,29,0.722
0.150,12592,8,11520,34.7,20.4,20.1,60.8,11.5,363195,96,1,1,prague,59,29,0.683
0.154,12812,8,10080,32.9,20.2,20.1,60.8,12.2,389825,97,1,1,prague,61,29,0.683
0.157,13031,9,8640,31.3,20.2,20.1,60.8,12.3,416605,98,1,1,prague,63,29,0.683
0.160,13248,9,7200,29.9,20.1,20.1,60.8,12.0,443299,99,1,1,prague,65,29,0.683
0.166,13463,9,7200,28.7,20.1,20.1,60.8,11.5,469617,102,1,1,prague,67,29,0.683
0.174,9473,6,8640,27.6,20.2,20.1,60.8,10.7,487630,105,1,1,prague,69,29,0.640
0.181,9780,6,7200,26.7,20.2,20.1,60.8,9.9,487630,106,1,1,prague,71,29,0.640
0.184,9929,6,8640,25.9,20.1,20.1,60.8,9.0,487630,108,1,1,prague,72,29,0.640
0.190,10225,7,7200,25.2,20.2,20.1,60.8,8.2,487630,109,1,1,prague,74,29,0.640
0.194,10515,7,8640,24.5,20.1,20.1,60.8,7.4,487630,112,1,1,prague,76,29,0.640
0.209,7961,5,7200,23.5,20.2,20.1,60.8,5.9,487630,114,1,1,prague,79,29,0.600
0.210,8340,5,5760,23.1,20.2,20.1,60.8,5.3,487630,115,1,1,prague,81,29,0.600
0.215,8704,6,5760,22.7,20.2,20.1,60.8,4.7,487630,117,1,1,prague,83,29,0.600
0.220,8879,6,8640,22.5,20.6,20.1,60.8,4.0,487630,120,1,1,prague,84,29,0.600
0.235,7316,5,4320,21.9,20.2,20.1,60.8,3.2,487630,121,1,1,prague,88,29,0.562
0.236,7739,5,5760,21.9,21.7,20.1,60.8,2.4,487630,124,1,1,prague,90,29,0.562
0.246,7939,5,7200,21.7,20.2,20.1,60.8,2.3,487630,126,1,1,prague,91,29,0.562
0.255,6384,4,5760,21.5,20.3,20.1,60.8,2.1,487630,127,1,1,prague,93,29,0.526
0.259,6875,4,4320,21.6,22.0,20.1,60.8,1.7,487630,128,1,1,prague,95,29,0.526
0.265,7103,4,5760,21.9,23.7,20.1,60.8,1.8,487630,130,1,1,prague,96,29,0.526
0.271,7325,5,5760,22.3,25.2,20.1,60.8,2.2,487630,131,1,1,prague,97,29,0.526
0.281,6382,4,4320,22.0,20.2,20.1,60.8,2.1,487630,133,1,1,prague,100,29,0.493
0.291,6631,4,5760,21.8,20.2,20.1,60.8,2.1,487630,135,1,1,prague,101,29,0.493
0.296,7113,4,4320,21.6,20.3,20.1,60.8,1.9,487630,136,1,1,prague,103,29,0.493
0.306,6058,4,4320,21.4,20.2,20.1,60.8,1.8,487630,138,1,1,prague,105,29,0.462
0.316,6323,4,5760,21.3,20.2,20.1,60.8,1.7,487630,140,1,1,prague,106,29,0.462
0.322,6834,4,4320,21.1,20.1,20.1,60.8,1.5,487630,141,1,1,prague,108,29,0.462
0.331,5961,4,4320,21.0,20.2,20.1,60.8,1.4,487630,143,1,1,prague,110,29,0.433
0.341,6233,4,5760,20.9,20.2,20.1,60.8,1.2,487630,145,1,1,prague,111,29,0.433
0.347,6756,4,4320,20.8,20.3,20.1,60.8,1.1,487630,146,1,1,prague,113,29,0.433
0.357,5994,4,4320,20.8,20.2,20.1,60.8,1.0,487630,148,1,1,prague,115,29,0.405
0.367,6267,4,5760,20.7,20.2,20.1,60.8,0.9,487630,150,1,1,prague,116,29,0.405
0.372,6792,4,4320,20.6,20.2,20.1,60.8,0.8,487630,151,1,1,prague,118,29,0.405
0.382,6102,4,4320,20.6,20.2,20.1,60.8,0.7,487630,153,1,1,prague,120,29,0.380
0.392,6372,4,5760,20.5,20.2,20.1,60.8,0.6,487630,155,1,1,prague,121,29,0.380
0.398,6892,4,4320,20.5,20.3,20.1,60.8,0.5,487630,156,1,1,prague,123,29,0.380
0.007,6979,4,0,20.4,20.2,20.1,60.8,0.4,487630,158,1,1,prague,128,29,0.355
0.011,7087,4,2188,21.3,27.8,20.1,60.8,2.1,487630,161,2,2,prague,129,29,0.355
0.011,6337,4,5008,22.1,27.4,20.1,60.8,3.1,487630,165,2,2,prague,131,29,0.333
0.036,7529,5,0,22.3,24.1,20.1,60.8,2.8,487630,166,2,2,prague,136,29,0.333
0.061,7694,5,1440,22.7,25.3,20.1,60.8,2.9,487630,172,2,2,prague,141,29,0.312
0.068,7915,5,7200,23.3,27.0,20.1,60.8,3.2,487630,177,2,2,prague,142,29,0.312
0.086,8026,5,1440,23.5,25.2,20.1,60.8,2.9,487630,178,2,2,prague,147,29,0.292
0.093,8239,5,7200,23.1,20.2,20.1,60.8,3.0,487630,183,2,2,prague,148,29,0.292
0.112,8324,5,1440,23.4,25.2,20.1,60.8,2.8,487630,184,2,2,prague,153,29,0.273
0.118,8531,5,7200,23.0,20.2,20.1,60.8,2.9,487630,189,2,2,prague,154,29,0.273
0.137,8605,5,1440,23.2,25.2,20.1,60.8,2.7,487630,190,2,2,prague,159,29,0.256
0.144,8806,6,7200,22.9,20.2,20.1,60.8,2.8,487630,195,2,2,prague,160,29,0.256
0.162,8877,6,2880,23.2,25.3,20.1,60.8,2.7,487630,197,2,2,prague,165,29,0.239
0.169,9270,6,7200,23.0,21.7,20.1,60.8,2.4,487630,202,2,2,prague,167,29,0.239
0.188,9299,6,2880,23.3,25.2,20.1,60.8,2.4,487630,204,2,2,prague,172,29,0.224
0.195,9677,6,7200,23.1,21.7,20.1,60.8,2.2,487630,209,2,2,prague,174,29,0.224
0.213,9684,6,2880,23.3,25.2,20.1,60.8,2.2,487630,211,2,2,prague,179,29,0.209
0.220,10048,6,7200,23.1,21.6,20.1,60.8,2.1,487630,216,2,2,prague,181,29,0.209
0.238,10045,6,2880,23.4,25.1,20.1,60.8,2.1,487630,218,2,2,prague,186,29,0.195
0.245,10398,7,7200,23.1,21.5,20.1,60.8,2.0,487630,223,2,2,prague,188,29,0.195
0.263,10392,7,4320,23.4,25.2,20.1,60.8,2.0,487630,226,2,2,prague,193,29,0.183
0.271,10907,7,7200,23.3,22.9,20.1,60.8,1.6,487630,231,2,2,prague,196,29,0.183
0.289,10874,7,4320,23.6,25.2,20.1,60.8,1.7,487630,234,2,2,prague,201,29,0.171
0.296,11369,7,7200,23.5,22.9,20.1,60.8,1.4,487630,239,2,2,prague,204,29,0.171
0.314,11319,7,4320,23.7,25.2,20.1,60.8,1.5,487630,242,2,2,prague,209,29,0.160
0.322,11796,8,7200,23.6,22.7,20.1,60.8,1.4,500487,247,2,2,prague,212,29,0.160
0.339,11743,8,5760,23.8,25.2,20.1,60.8,1.4,493922,252,2,2,prague,217,29,0.149
0.348,12205,8,7200,23.3,20.2,20.1,60.8,2.0,523258,256,2,2,prague,220,29,0.149
0.354,12353,8,8640,22.9,20.2,20.1,60.8,2.3,538679,258,2,2,prague,221,29,0.149
0.365,11964,8,8640,22.6,20.2,20.1,60.8,2.4,529591,261,2,2,prague,224,29,0.140
0.370,12267,8,10080,22.3,20.2,20.1,60.8,2.4,550311,264,2,2,prague,226,29,0.140
0.376,12563,8,10080,22.0,20.2,20.1,60.8,2.3,570371,266,2,2,prague,228,29,0.140
0.381,12852,8,10080,21.8,20.2,20.1,60.8,2.2,589622,268,2,2,prague,230,29,0.140
0.390,12467,8,8640,21.6,20.2,20.1,60.8,2.0,577309,270,2,2,prague,233,29,0.131
0.396,12759,8,10080,21.4,20.2,20.1,60.8,1.9,595769,273,2,2,prague,235,29,0.131
0.401,13045,9,10080,21.3,20.1,20.1,60.8,1.7,613680,275,2,2,prague,237,29,0.131
0.406,13325,9,11520,21.1,20.2,20.1,60.8,1.6,630858,278,2,2,prague,239,29,0.131
0.415,12950,8,10080,21.0,20.3,20.1,60.8,1.4,616197,280,2,2,prague,242,29,0.122
0.421,13232,9,10080,20.9,20.2,20.1,60.8,1.2,632746,282,2,2,prague,244,29,0.122
0.426,13648,9,10080,20.8,20.1,20.1,60.8,1.1,655680,285,2,2,prague,247,29,0.122
0.432,13917,9,11520,20.7,20.2,20.1,60.8,1.0,671248,288,2,2,prague,249,29,0.122
0.441,13402,9,11520,20.7,20.2,20.1,60.8,0.9,648442,290,2,2,prague,251,29,0.114
0.446,13813,9,10080,20.6,20.2,20.1,60.8,0.8,670338,292,2,2,prague,254,29,0.114
0.452,14213,9,10080,20.6,20.2,20.1,60.8,0.7,691428,295,2,2,prague,257,29,0.114
0.457,14472,10,11520,20.5,20.2,20.1,60.8,0.6,705675,298,2,2,prague,259,29,0.114
0.466,13971,9,12960,20.5,20.2,20.1,60.8,0.5,682444,301,2,2,prague,261,29,0.106
0.472,14367,9,10080,20.5,20.5,20.1,60.8,0.4,701856,302,2,2,prague,264,29,0.106
0.478,14753,10,10080,20.4,20.2,20.1,60.8,0.4,722088,305,2,2,prague,267,29,0.106
0.483,15129,10,11520,20.4,20.2,20.1,60.8,0.3,741654,309,2,2,prague,270,29,0.106
0.492,15251,10,14400,20.4,20.2,20.1,60.8,0.3,748625,312,2,2,prague,271,29,0.106
0.497,14875,10,11520,20.4,20.6,20.1,60.8,0.3,729273,313,2,2,prague,274,29,0.100
0.503,15374,10,10080,20.4,20.2,20.1,60.8,0.3,754811,316,2,2,prague,278,29,0.100
0.508,15736,10,11520,20.3,20.1,20.1,60.8,0.3,773647,320,2,2,prague,281,29,0.100
0.517,15854,11,14400,20.3,20.2,20.1,60.8,0.2,780101,323,2,2,prague,282,29,0.100
0.523,15488,10,12960,20.4,20.6,20.1,60.8,0.2,760894,325,2,2,prague,285,29,0.093
0.528,15969,11,10080,20.3,20.2,20.1,60.8,0.2,785528,327,2,2,prague,289,29,0.093
0.535,16319,11,12960,20.3,20.1,20.1,60.8,0.2,803693,332,2,2,prague,292,29,0.093
0.542,16547,11,14400,20.3,20.3,20.1,60.8,0.2,815123,335,2,2,prague,294,29,0.093
0.548,16063,11,14400,20.3,20.2,20.1,60.8,0.1,791553,337,2,2,prague,296,29,0.087
0.554,16645,11,10080,20.4,21.1,20.1,60.8,0.3,816211,339,2,2,prague,301,29,0.087
0.560,16982,11,12960,20.4,20.4,20.1,60.8,0.2,832491,344,2,2,prague,304,29,0.087
0.568,17202,11,14400,20.4,20.3,20.1,60.8,0.2,843897,347,2,2,prague,306,29,0.087
0.574,16732,11,14400,20.4,20.3,20.1,60.8,0.2,821484,349,2,2,prague,308,29,0.081
0.579,17292,12,10080,20.5,21.4,20.1,60.8,0.4,843471,351,2,2,prague,313,29,0.081
0.586,17617,12,14400,20.6,21.0,20.1,60.8,0.4,856816,357,2,2,prague,316,29,0.081
0.595,17830,12,15840,20.8,22.3,20.1,60.8,0.8,857953,360,2,2,prague,318,29,0.081
0.599,17379,12,15840,20.7,20.3,20.1,60.8,0.7,838714,362,2,2,prague,320,29,0.075
0.604,17920,12,11520,20.9,21.8,20.1,60.8,0.8,859019,364,2,2,prague,325,29,0.075
0.611,18340,12,12960,20.9,21.4,20.1,60.8,0.7,876337,369,2,2,prague,329,29,0.075
0.621,18122,12,12960,20.8,20.3,20.1,60.8,0.7,869202,373,2,2,prague,333,29,0.070
0.630,18643,12,11520,21.0,21.7,20.1,60.8,0.7,889838,377,2,2,prague,338,29,0.070
0.637,19048,13,12960,21.1,21.9,20.1,60.8,0.8,903991,382,2,2,prague,342,29,0.070
0.646,18835,13,14400,21.2,22.1,20.1,60.8,0.9,888401,387,2,2,prague,346,29,0.065
0.655,19337,13,12960,21.3,21.9,20.1,60.8,0.8,908309,391,2,2,prague,351,29,0.065
0.662,19729,13,14400,21.5,22.8,20.1,60.8,1.0,918610,396,2,2,prague,355,29,0.065
0.669,19528,13,14400,21.5,22.0,20.1,60.8,0.9,906339,400,2,2,prague,359,29,0.061
0.676,19722,13,17280,21.5,21.0,20.1,60.8,0.8,918113,404,2,2,prague,361,29,0.061
0.681,20107,13,14400,21.6,22.6,20.1,60.8,0.9,930233,406,2,2,prague,365,29,0.061
0.687,20485,14,14400,21.7,22.5,20.1,60.8,0.9,942922,410,2,2,prague,369,29,0.061
0.695,20287,14,15840,21.9,23.5,20.1,60.8,1.1,924447,415,2,2,prague,373,29,0.057
0.702,20662,14,15840,21.7,20.3,20.1,60.8,1.2,950588,419,2,2,prague,377,29,0.057
0.708,20846,14,18720,21.8,22.4,20.1,60.8,1.1,955230,423,2,2,prague,379,29,0.057
0.713,21303,14,14400,21.9,22.8,20.1,60.8,1.1,970523,425,2,2,prague,384,29,0.057
0.720,21109,14,15840,22.1,23.5,20.1,60.8,1.2,953174,430,2,2,prague,388,29,0.053
0.727,21470,14,15840,22.4,23.9,20.1,60.8,1.3,960153,435,2,2,prague,392,29,0.053
0.733,21736,15,17280,22.1,20.3,20.1,60.8,1.5,983529,439,2,2,prague,395,29,0.053
0.738,22087,15,17280,22.3,23.4,20.1,60.8,1.5,992139,443,2,2,prague,399,29,0.053
0.745,21903,15,17280,22.5,24.1,20.1,60.8,1.6,973769,447,2,2,prague,403,29,0.049
0.753,22252,15,17280,22.7,23.9,20.1,60.8,1.5,981518,451,2,2,prague,407,29,0.049
0.759,22596,15,17280,22.9,24.8,20.1,60.8,1.7,984961,455,2,2,prague,411,29,0.049
0.765,22935,15,17280,23.3,25.8,20.1,60.8,2.0,984503,459,2,2,prague,415,29,0.049
0.773,22590,15,20160,23.9,28.1,20.1,60.8,2.7,945386,463,2,2,prague,417,29,0.045
0.777,23014,15,15840,23.9,24.3,20.1,60.8,2.1,961119,465,2,2,prague,422,29,0.045
0.784,23347,16,17280,24.1,25.2,20.1,60.8,1.9,968634,470,2,2,prague,426,29,0.045
0.791,23676,16,18720,24.3,25.3,20.1,60.8,1.7,976128,475,2,2,prague,430,29,0.045
0.797,23427,16,20160,24.0,22.5,20.1,60.8,1.7,974541,479,2,2,prague,433,29,0.042
0.803,23755,16,18720,24.1,24.8,20.1,60.8,1.5,984092,482,2,2,prague,437,29,0.042
0.809,24078,16,18720,24.3,25.3,20.1,60.8,1.4,991353,486,2,2,prague,441,29,0.042
0.816,24317,16,20160,24.2,23.6,20.1,60.8,1.2,1004917,490,2,2,prague,444,29,0.042
0.821,24633,17,18720,24.1,23.5,20.1,60.8,1.1,1021522,493,2,2,prague,448,29,0.042
0.828,24391,16,21600,24.0,23.3,20.1,60.8,1.0,1016037,498,2,2,prague,451,29,0.039
0.833,24707,17,18720,23.9,23.5,20.1,60.8,0.9,1031909,500,2,2,prague,455,29,0.039
0.840,25019,17,20160,23.9,23.6,20.1,60.8,0.8,1046688,505,2,2,prague,459,29,0.039
0.846,25327,17,20160,24.1,25.3,20.1,60.8,0.9,1051829,509,2,2,prague,463,29,0.039
0.853,25631,17,20160,24.2,25.4,20.1,60.8,1.0,1057428,513,2,2,prague,467,29,0.039
0.860,25474,17,20160,24.6,27.0,20.1,60.8,1.5,1036160,517,2,2,prague,471,29,0.036
0.867,25701,17,21600,24.7,25.3,20.1,60.8,1.3,1041411,521,2,2,prague,474,29,0.036
0.872,26001,18,20160,24.8,25.3,20.1,60.8,1.1,1050121,524,2,2,prague,478,29,0.036
0.879,26298,18,21600,24.8,25.2,20.1,60.8,1.0,1059548,529,2,2,prague,482,29,0.036
0.886,26592,18,21600,24.9,25.3,20.1,60.8,0.8,1068810,533,2,2,prague,486,29,0.036
0.892,26447,18,21600,24.9,25.4,20.1,60.8,0.8,1060467,537,2,2,prague,490,29,0.033
0.899,26739,18,21600,25.2,27.0,20.1,60.8,1.1,1061366,541,2,2,prague,494,29,0.033
0.906,27028,18,21600,25.4,27.0,20.1,60.8,1.3,1063215,545,2,2,prague,498,29,0.033
0.913,27314,18,21600,25.6,27.0,20.1,60.8,1.3,1066453,549,2,2,prague,502,29,0.033
0.919,27526,19,23040,26.4,32.1,20.1,60.8,2.6,1041862,553,2,2,prague,505,29,0.033
0.924,27342,18,23040,27.1,31.9,20.1,60.8,3.3,1008520,557,2,2,prague,508,30,0.034
0.931,27554,19,23040,27.5,30.4,20.1,60.8,3.3,1001199,560,2,2,prague,511,30,0.034
0.936,27835,19,23040,27.9,30.4,20.1,60.8,3.2,998278,564,2,2,prague,515,30,0.034
0.943,28113,19,23040,28.2,30.3,20.1,60.8,3.0,997445,568,2,2,prague,519,30,0.034
0.950,28319,19,24480,28.2,28.6,20.1,60.8,2.4,1002797,572,2,2,prague,522,30,0.034
0.955,28155,19,23040,28.5,30.3,20.1,60.8,2.3,988033,575,2,2,prague,526,30,0.031
0.962,28430,19,23040,28.7,30.4,20.1,60.8,2.2,989420,579,2,2,prague,530,30,0.031
0.968,28703,19,23040,29.1,32.1,20.1,60.8,2.5,984665,583,2,2,prague,534,30,0.031
0.975,28973,20,23040,29.5,32.0,20.1,60.8,2.6,981769,587,2,2,prague,538,30,0.031
0.982,29240,20,24480,29.8,32.1,20.1,60.8,2.6,980188,592,2,2,prague,541,31,0.031
0.989,29038,20,24480,30.3,33.8,20.1,60.8,2.9,957401,596,2,2,prague,545,31,0.032
0.996,29238,20,25920,30.5,32.1,20.1,60.8,2.6,957085,600,2,2,prague,548,31,0.032
1.001,29503,20,24480,30.7,32.1,20.1,60.8,2.4,959790,603,2,2,prague,552,31,0.032
1.008,29766,20,24480,30.9,32.1,20.1,60.8,2.1,962927,607,2,2,prague,556,31,0.032
1.014,30027,20,24480,31.1,32.1,20.1,60.8,1.9,966772,611,2,2,prague,560,31,0.032
1.021,29850,20,24480,31.2,32.1,20.1,60.8,1.7,957160,615,2,2,prague,564,31,0.029
1.028,30110,20,24480,31.3,32.1,20.1,60.8,1.5,962165,619,2,2,prague,568,31,0.029
1.035,30368,21,24480,31.6,33.8,20.1,60.8,1.7,960951,623,2,2,prague,572,31,0.029
1.041,30560,21,27360,31.7,32.0,20.1,60.8,1.4,965530,628,2,2,prague,575,31,0.029
1.046,30814,21,25920,31.7,32.1,20.1,60.8,1.1,971927,631,2,2,prague,579,31,0.029
1.053,30649,21,25920,31.7,32.0,20.1,60.8,0.9,965505,635,2,2,prague,583,31,0.027
1.060,30903,21,25920,31.8,32.0,20.1,60.8,0.8,972342,639,2,2,prague,587,31,0.027
1.067,31155,21,25920,31.8,32.0,20.1,60.8,0.7,979285,643,2,2,prague,591,31,0.027
1.074,31405,21,25920,31.8,32.0,20.1,60.8,0.5,986306,647,2,2,prague,595,31,0.027
1.080,31653,21,25920,32.1,33.8,20.1,60.8,0.9,986689,651,2,2,prague,599,31,0.027
1.087,31501,21,25920,32.3,33.8,20.1,60.8,1.1,975565,655,2,2,prague,603,31,0.025
1.094,31686,22,27360,32.3,32.1,20.1,60.8,0.9,982207,659,2,2,prague,606,31,0.025
1.099,31932,22,27360,32.2,32.0,20.1,60.8,0.7,990692,663,2,2,prague,610,31,0.025
1.106,32176,22,27360,32.2,32.0,20.1,60.8,0.6,999037,667,2,2,prague,614,31,0.025
1.112,32418,22,27360,32.2,32.1,20.1,60.8,0.5,1006957,671,2,2,prague,618,31,0.025
1.119,32658,22,27360,32.2,32.1,20.1,60.8,0.4,1014759,675,2,2,prague,622,31,0.025
1.126,32518,22,27360,32.2,32.1,20.1,60.8,0.3,1010817,679,2,2,prague,626,31,0.023
1.133,32758,22,27360,32.4,33.7,20.1,60.8,0.6,1012174,683,2,2,prague,630,31,0.023
1.139,32996,22,27360,32.5,33.7,20.1,60.8,0.8,1014231,687,2,2,prague,634,31,0.023
1.146,33233,23,27360,32.7,33.7,20.1,60.8,0.9,1016797,691,2,2,prague,638,31,0.023
1.153,33409,23,30240,33.5,38.9,20.1,60.8,2.2,998475,696,2,2,prague,641,31,0.023
1.158,33643,23,28800,34.1,38.9,20.1,60.8,3.0,985528,699,2,2,prague,645,31,0.023
1.165,33458,23,30240,34.5,37.2,20.1,60.8,3.0,969291,703,2,2,prague,648,31,0.021
1.170,33692,23,28800,34.8,37.1,20.1,60.8,2.9,966966,706,2,2,prague,652,31,0.021
1.177,33924,23,28800,35.1,37.3,20.1,60.8,2.8,965230,710,2,2,prague,656,31,0.021
1.184,34096,23,30240,35.2,35.5,20.1,60.8,2.2,968911,714,2,2,prague,658,32,0.021
1.189,34325,23,28800,35.2,35.5,20.1,60.8,1.7,974339,717,2,2,prague,661,33,0.021
1.195,34552,23,28800,35.5,37.1,20.1,60.8,1.8,974366,721,2,2,prague,665,33,0.021
1.202,34309,23,28800,35.7,37.0,20.1,60.8,1.7,962168,725,2,2,prague,668,34,0.027
1.209,34536,23,28800,36.1,38.9,20.1,60.8,2.1,957737,729,2,2,prague,672,34,0.027
1.216,34761,24,28800,36.4,38.8,20.1,60.8,2.2,954946,733,2,2,prague,675,35,0.027
1.223,34929,24,31680,36.5,37.2,20.1,60.8,1.9,957037,738,2,2,prague,677,36,0.027
1.228,35152,24,30240,36.8,38.9,20.1,60.8,2.0,955451,741,2,2,prague,681,36,0.027
1.234,35373,24,30240,37.0,38.8,20.1,60.8,2.0,954968,745,2,2,prague,684,37,0.027
1.241,34901,24,31680,37.1,37.2,20.1,60.8,1.5,941870,749,2,2,prague,686,38,0.036
1.246,35067,24,31680,36.9,35.4,20.1,60.8,1.6,951563,752,2,2,prague,687,40,0.036
1.251,35287,24,30240,36.7,35.4,20.1,60.8,1.5,962180,755,2,2,prague,689,42,0.036
1.258,35505,24,30240,37.4,42.2,20.1,60.8,2.5,950169,759,2,2,prague,691,44,0.036
1.265,35721,24,30240,37.3,37.1,20.1,60.8,2.0,956821,763,2,2,prague,694,45,0.036
1.272,35936,24,30240,37.3,37.2,20.1,60.8,1.5,963147,767,2,2,prague,696,47,0.036
1.278,36148,25,30240,37.3,37.2,20.1,60.8,1.2,969245,771,2,2,prague,697,50,0.036
1.285,35219,24,31680,37.5,38.9,20.1,60.8,1.3,939273,776,2,2,prague,700,51,0.063
1.292,35435,24,30240,37.9,40.5,20.1,60.8,1.7,935701,779,2,2,prague,702,53,0.063
1.299,35649,24,30240,38.2,40.6,20.1,60.8,1.9,933097,783,2,2,prague,704,55,0.063
1.305,35861,24,30240,38.5,40.5,20.1,60.8,2.0,931551,787,2,2,prague,706,57,0.063
1.312,36072,25,30240,38.8,40.6,20.1,60.8,2.1,930794,791,2,2,prague,708,59,0.063
1.319,36281,25,31680,39.0,40.5,20.1,60.8,2.0,930878,796,2,2,prague,710,61,0.063
1.333,26285,18,25920,39.3,40.5,20.1,60.8,1.7,668268,800,2,2,prague,712,67,0.583
1.339,26569,18,21600,39.5,40.6,20.1,60.8,1.6,672871,801,2,2,prague,714,69,0.583
1.346,26849,18,21600,39.6,40.6,20.1,60.8,1.5,677662,805,2,2,prague,716,71,0.583
1.353,27126,18,21600,39.7,40.5,20.1,60.8,1.3,682724,809,2,2,prague,718,73,0.583
1.360,27399,19,21600,39.8,40.5,20.1,60.8,1.2,687846,813,2,2,prague,719,76,0.583
1.373,20206,14,17280,36.8,27.0,20.1,60.8,5.9,548971,818,2,2,prague,725,78,0.580
1.380,20480,14,17280,36.1,31.6,20.1,60.8,5.8,566528,821,2,2,prague,728,78,0.580
1.385,20841,14,15840,35.4,29.9,20.1,60.8,5.9,589244,824,2,2,prague,732,78,0.580
1.393,21196,14,15840,34.5,28.1,20.1,60.8,6.2,615018,828,2,2,prague,736,78,0.580
1.401,15922,11,14400,33.3,25.1,20.1,60.8,7.0,478253,831,2,2,prague,740,78,0.543
1.407,16388,11,11520,31.7,20.3,20.1,60.8,8.5,517592,833,2,2,prague,744,78,0.543
1.412,16727,11,10080,30.2,20.1,20.1,60.8,9.3,553507,835,2,2,prague,747,78,0.543
1.420,17060,11,10080,29.0,20.2,20.1,60.8,9.5,588986,838,2,2,prague,750,78,0.543
1.428,13013,9,11520,28.1,22.1,20.1,60.8,8.8,462964,841,2,2,prague,752,78,0.509
1.434,13298,9,11520,27.1,20.2,20.1,60.8,8.6,490357,843,2,2,prague,754,78,0.509
1.440,13577,9,11520,26.3,20.2,20.1,60.8,8.2,517140,845,2,2,prague,756,78,0.509
1.445,13987,9,10080,25.5,20.2,20.1,60.8,7.6,548703,847,2,2,prague,759,78,0.509
1.450,14252,9,10080,24.8,20.2,20.1,60.8,7.1,573936,849,2,2,prague,761,78,0.509
1.462,11531,8,8640,23.8,20.2,20.1,60.8,5.8,485454,852,2,2,prague,765,78,0.477
1.468,12015,8,8640,23.3,20.4,20.1,60.8,5.2,514803,855,2,2,prague,768,78,0.477
1.476,12479,8,8640,22.9,20.2,20.1,60.8,4.7,543913,858,2,2,prague,771,78,0.477
