  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:18:20      7.83    221.00
10:18:21      7.73    366.49
10:18:22     14.49    844.24
10:18:23     13.90    829.40
10:18:24      1.58     83.05
10:18:25     13.57    777.47
10:18:26      1.04     55.60
10:18:27     12.72    732.66
10:18:28      6.82    403.01
10:18:29     11.87    686.37
10:18:30      1.89    109.05
10:18:31     11.21    630.09
10:18:32     10.22    601.04
10:18:33     10.27    597.19
10:18:34     11.64    686.37
10:18:35      9.32    549.08
10:18:36     10.79    641.21
10:18:37      8.66    502.79
10:18:38     13.43    809.16
10:18:39      8.09    460.93
10:18:40     11.83    694.51
10:18:41      7.24    411.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:18:42     14.64    854.67
10:18:43     14.06    830.52
10:18:44     14.18    828.65
10:18:45     13.48    797.71
10:18:46      8.94    404.61
10:18:47     10.03    570.82
10:18:48      6.39    361.15
10:18:49     14.38    854.44
10:18:50      6.01    265.15
10:18:51      9.79    289.41
10:18:52     10.38    257.42
10:18:53      9.75    290.57
10:18:54      7.14    231.62
10:18:55     10.03    271.83
10:18:56      5.72    188.20
10:18:57      9.46    307.91
10:18:58      9.89    267.15
10:18:59      8.61    271.76
10:19:00      9.91    304.83
10:19:01      6.91    173.97
10:19:02      6.30    202.27
10:19:03      8.61    264.55
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:19:04      9.41    237.03
10:19:05      7.64    263.03
10:19:06     10.08    301.40
10:19:07      8.80    295.54
10:19:08      2.07     59.03
10:19:09      9.65    264.51
10:19:10      6.11    161.52
10:19:11      7.66    251.61
10:19:12      5.54    187.22
10:19:13      8.05    256.01
10:19:14      5.53    169.31
10:19:15      8.14    270.66
10:19:16      5.73    178.59
10:19:17      9.26    282.31
10:19:18      1.11     24.51
10:19:19      7.84    264.78
10:19:20      1.61     53.24
10:19:21      7.43    267.18
10:19:22      4.26    157.40
10:19:23      8.09    255.81
10:19:24      4.54    168.65
10:19:25      6.76    225.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:19:26      6.95    247.04
10:19:27      6.57    225.26
10:19:28      7.76    242.30
10:19:29      4.78    167.50
10:19:30      9.41    261.97
10:19:31      8.09    255.15
10:19:32      4.64    129.46
10:19:33      6.38    150.18
10:19:34      7.95    272.54
10:19:35      5.26    150.23
10:19:36      9.54    252.47
10:19:37      8.58    244.41
10:19:38      8.59    247.18
10:19:39      6.63    229.41
10:19:40      1.84     51.78
10:19:41      7.85    253.00
10:19:42      3.26     96.82
10:19:43      8.23    307.92
10:19:44      5.25    128.49
10:19:45      8.99    264.55
10:19:46      5.16    133.53
10:19:47      8.99    273.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:19:48      4.89    123.24
10:19:49      8.22    235.71
10:19:50      5.96    184.55
10:19:51      8.10    281.86
10:19:52      3.69    146.47
10:19:53      7.47    213.69
10:19:54      8.04    233.16
10:19:55      7.05    205.02
10:19:56      7.10    242.90
10:19:57      7.33    217.99
10:19:58      8.14    232.73
10:19:59      5.16    152.97
10:20:00      9.18    273.40
10:20:01      5.95    194.43
10:20:02      9.75    274.70
10:20:03      9.96    200.97
10:20:04      5.21    156.81
10:20:05      4.40    141.41
10:20:06      9.27    268.89
10:20:07      4.97    159.04
10:20:08      9.09    255.93
10:20:09      6.77    187.94
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:20:10      7.57    219.72
10:20:11      6.76    218.65
10:20:12     10.31    286.23
10:20:13      3.55    103.06
10:20:14      7.47    247.16
10:20:15      6.52    163.97
10:20:16      9.57    286.56
10:20:17      4.87    142.63
10:20:18      7.47    231.51
10:20:19      8.09    248.82
10:20:20     10.13    279.25
10:20:21      6.95    202.28
10:20:22      8.04    247.30
10:20:23      1.28     29.75
10:20:24      7.58    237.45
10:20:25      4.11    116.53
10:20:26      7.64    245.83
10:20:27      6.88    184.24
10:20:28      7.08    213.91
10:20:29      3.69    107.23
10:20:30      6.48    199.24
10:20:31      7.95    265.97
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:20:32      5.82    193.25
10:20:33      9.65    300.66
10:20:34      7.61    211.58
10:20:35      8.51    265.37
10:20:36      7.28    193.64
10:20:37      8.43    228.80
10:20:38      5.01    163.11
10:20:39      9.37    238.53
10:20:40      6.29    190.80
10:20:41      7.66    226.95
10:20:42      5.91    168.34
10:20:43      8.61    250.09
10:20:44      6.01    170.74
10:20:45      8.33    222.63
10:20:46      5.63    171.73
10:20:47      8.89    287.65
10:20:48      4.31    140.91
10:20:49      8.61    252.96
10:20:50      8.00    308.85
10:20:51      6.69    319.50
10:20:52      3.64    197.80
10:20:53     14.19    854.36
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:20:54      4.40    248.08
10:20:55     14.29    854.38
10:20:56      8.28    371.41
10:20:57     14.38    855.83
10:20:58      3.64    185.21
10:20:59     14.38    854.39
10:21:00      3.59    183.98
10:21:01     13.91    835.58
10:21:02      6.88    403.97
10:21:03     11.33    657.87
10:21:04      0.00      0.00
10:21:05     12.92    742.95
10:21:06      3.88    226.39
10:21:07     11.87    696.36
10:21:08      7.29    428.91
10:21:09     11.13    647.94
10:21:10      9.98    579.68
10:21:11     10.55    602.81
10:21:12      9.66    562.74
10:21:13      9.60    551.93
10:21:14     14.19    831.52
10:21:15     14.64    854.46
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:21:16     14.08    829.75
10:21:17      3.41    189.89
10:21:18      8.28    474.12
10:21:19      7.66    447.76
10:21:20      7.33    423.31
10:21:21     14.48    854.37
10:21:22      6.96    397.88
10:21:23     14.61    848.82
10:21:24      5.63    320.66
10:21:25     14.19    854.39
10:21:26      6.67    371.35
10:21:27     13.81    828.24
10:21:28      4.21    231.18
10:21:29     14.19    854.38
10:21:30      3.83    205.38
10:21:31      7.10    403.68
10:21:32      2.79    148.74
10:21:33     14.10    854.36
10:21:34      4.59    254.42
10:21:35     14.10    837.07
10:21:36      1.28     56.18
10:21:37     14.40    855.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
10:21:38      5.26    290.20
10:21:39     13.53    786.99
