time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.1,20.2,20.2,21.3,4.8,416967,5,1,1,bbr1
0.006,6904,4,0,22.5,27.1,20.2,27.1,5.1,152282,7,1,1,bbr1
0.028,9752,6,2880,22.9,26.0,20.2,27.1,4.7,152282,11,1,1,bbr1
0.038,11176,7,2880,22.6,20.2,20.2,27.1,4.2,152282,12,1,1,bbr1
0.048,12600,8,2880,23.0,25.5,20.2,27.1,3.9,152282,13,1,1,bbr1
0.006,14791,10,0,22.2,20.2,20.2,27.1,2.9,304570,17,1,1,bbr1
0.028,14791,10,7200,22.7,26.0,20.2,27.1,3.1,304570,24,1,1,bbr1
0.033,14791,10,5760,22.4,20.4,20.2,27.1,2.9,304570,25,1,1,bbr1
0.043,14791,10,5760,22.1,20.2,20.2,27.1,2.7,304570,27,1,1,bbr1
0.050,17639,12,5760,21.9,20.3,20.2,27.1,2.5,601389,29,1,1,bbr1
0.059,20487,14,8640,21.7,20.2,20.2,27.1,2.3,610230,33,1,1,bbr1
0.069,20965,14,12960,21.5,20.2,20.2,27.1,2.1,610230,37,1,1,bbr1
0.071,22024,15,11520,21.3,20.3,20.2,27.1,1.9,662635,38,1,1,bbr1
0.075,24045,16,11520,21.2,20.2,20.2,27.1,1.7,762706,40,1,1,bbr1
0.080,26893,18,12960,21.1,20.1,20.1,27.1,1.6,930335,43,1,1,bbr1
0.085,28377,19,14400,20.9,20.1,20.1,27.1,1.4,979984,46,1,1,bbr1
0.091,30316,21,17280,20.8,20.1,20.1,27.1,1.2,1076260,50,1,1,bbr1
0.095,32888,22,18720,20.8,20.1,20.1,27.1,1.1,1203950,53,1,1,bbr1
0.098,34020,23,20160,20.7,20.2,20.1,27.1,1.0,1260134,56,1,1,bbr1
0.102,35505,24,21600,20.6,20.2,20.1,27.1,0.9,1333912,59,1,1,bbr1
0.105,36489,25,23040,20.6,20.1,20.1,27.1,0.8,1382737,62,1,1,bbr1
0.106,39331,27,23040,20.5,20.1,20.1,27.1,0.7,1523845,64,1,1,bbr1
0.109,40339,28,24480,20.5,20.2,20.1,27.1,0.6,1573904,67,1,1,bbr1
0.113,42710,29,27360,20.5,20.9,20.1,27.1,0.6,1691618,71,1,1,bbr1
0.116,44007,30,30240,20.6,21.5,20.1,27.1,0.7,1756017,75,1,1,bbr1
0.120,44007,30,33120,20.9,22.7,20.1,27.1,1.0,1756017,79,1,1,bbr1
0.124,44209,30,37440,21.2,23.6,20.1,27.1,1.4,1766069,85,1,1,bbr1
