      Time     KB/s_in    KB/s_out
  03:57:00         0.0         0.0
  03:57:01         0.0         0.4
  03:57:02         0.0         0.0
  03:57:03         0.0         0.0
  03:57:04         0.0         0.0
  03:57:05         0.0         0.1
  03:57:06         0.1         0.1
  03:57:07         0.0         0.1
  03:57:08         0.0         0.0
  03:57:09         0.0         0.4
  03:57:10         0.0         0.0
  03:57:11         0.0         0.0
  03:57:12         0.0         0.0
  03:57:13         0.0         0.0
  03:57:14         0.0         0.0
  03:57:15         0.0         0.0
  03:57:16         0.0         0.0
  03:57:17         0.0         0.0
  03:57:18         0.0         0.0
  03:57:19         0.0         0.0
  03:57:20         0.0         0.1
  03:57:21         0.0         0.0
  03:57:22         0.1         0.0
  03:57:23         0.0         0.1
  03:57:24         0.0         0.0
  03:57:25         0.0         0.6
  03:57:26         0.0         0.0
  03:57:27         0.0         0.1
  03:57:28         0.0         0.0
  03:57:29         0.0         0.0
  03:57:30        15.1       592.2
  03:57:31        15.3       684.2
  03:57:32         9.4       419.7
  03:57:33        10.2       419.7
  03:57:34        10.0       450.4
  03:57:35         9.3       413.8
  03:57:36         9.8       438.8
  03:57:37         9.3       415.2
  03:57:38         9.7       431.4
  03:57:39        10.9       487.6
  03:57:40         9.3       418.1
  03:57:41        12.5       558.5
  03:57:42         9.4       419.6
  03:57:43        10.3       461.0
  03:57:44         9.3       416.6
  03:57:45        11.1       494.9
  03:57:46         9.4       419.7
  03:57:47        11.3       505.4
  03:57:48         9.5       422.6
  03:57:49        10.8       481.8
  03:57:50         9.4       421.2
  03:57:51        10.6       472.9
  03:57:52         9.6       430.1
  03:57:53         9.4       419.6
  03:57:54        10.1       447.9
  03:57:55         9.3       416.7
  03:57:56        10.3       461.1
  03:57:57         9.3       414.2
  03:57:58         9.7       432.9
  03:57:59         9.3       416.7
  03:58:00         9.8       435.9
  03:58:01         9.3       415.3
  03:58:02        11.3       504.0
  03:58:03        19.1       854.1
  03:58:04        12.0       538.0
  03:58:05        18.9       843.8
  03:58:06        12.4       558.6
  03:58:07         9.4       418.3
  03:58:08        10.4       467.0
  03:58:09         9.3       415.3
  03:58:10        10.4       465.5
  03:58:11         9.3       416.7
  03:58:12        10.1       452.1
  03:58:13         9.3       418.1
  03:58:14        11.1       495.1
  03:58:15         9.3       415.1
  03:58:16        10.6       475.9
  03:58:17         9.3       416.7
  03:58:18        10.2       458.2
  03:58:19         9.3       418.2
  03:58:20         9.5       427.1
  03:58:21         9.3       418.2
  03:58:22         9.3       413.8
  03:58:23         9.7       432.9
  03:58:24        12.8       573.4
  03:58:25         9.3       415.2
  03:58:26        13.4       600.1
  03:58:27         9.3       418.0
  03:58:28        10.8       480.3
  03:58:29         9.2       412.2
  03:58:30        15.7       703.3
  03:58:31         9.3       416.7
  03:58:32        12.0       536.6
  03:58:33         9.3       418.0
  03:58:34        11.1       499.6
  03:58:35         9.4       419.8
  03:58:36        11.7       524.7
  03:58:37         9.4       419.7
  03:58:38        11.5       512.9
  03:58:39         9.3       418.2
  03:58:40        11.5       512.8
  03:58:41         9.4       421.1
  03:58:42        11.2       499.6
  03:58:43         9.4       419.6
  03:58:44        11.1       495.1
  03:58:45         9.5       427.0
  03:58:46        10.6       477.4
  03:58:47         9.9       438.8
  03:58:48        10.4       467.0
  03:58:49        10.2       455.3
  03:58:50         9.2       412.4
  03:58:51         9.7       434.5
  03:58:52         9.3       419.7
  03:58:53         9.7       431.5
  03:58:54         9.3       416.8
  03:58:55         9.6       431.5
