Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,474.0,0,0.0,4.17,1.0419999999999998
2,4495.0,1,0.0,4.12,1.029
3,3057.0,1,0.0,4.08,1.022
4,1697.0,1,0.0,4.05,1.015
5,3075.0,0,0.0,4.04,1.011
6,3824.0,1,0.0,4.02,1.007
7,4867.0,0,0.0,4.01,1.003
8,3208.0,0,0.0,4.005,1.003
9,4182.0,0,0.0,4.0,1.003
10,3688.0,0,0.0,3.9933333333333336,1.003
11,4385.0,0,0.0,3.99,0.999
12,4547.0,0,0.0,3.99,0.999
13,4593.0,0,0.0,4.0,0.999
14,4549.0,0,0.0,4.0,0.999
15,4701.0,0,0.0,4.0,0.999
16,4358.0,0,0.0,4.0,0.999
17,1230.0,0,0.0,4.005,0.999
18,1466.0,0,0.0,4.01,0.999
19,4083.0,0,0.0,4.01,1.003
20,4831.0,0,0.0,4.0,1.003
21,5070.0,0,0.0,4.0,1.003
22,4687.0,0,0.0,3.99,1.003
23,4765.0,0,0.0,3.99,0.999
24,4680.0,0,0.0,3.9933333333333336,0.999
25,4674.0,0,0.0,4.0,0.999
26,3906.0,0,0.0,4.0,0.999
27,3527.0,1,0.0,4.0,0.999
28,2762.0,1,0.0,4.003333333333333,0.999
29,4406.0,1,0.0,4.01,0.999
30,2371.0,0,0.0,4.01,1.001
31,1813.0,1,0.0,4.005,1.003
32,1902.0,0,0.0,4.0,1.003
33,3057.0,1,0.0,3.99,1.003
34,3090.0,0,0.0,3.99,0.999
35,1618.0,0,0.0,3.99,0.999
36,1599.0,0,0.0,3.995,0.999
37,1624.0,0,0.0,4.0,0.999
38,4864.0,0,0.0,4.0,0.999
39,3780.0,1,0.0,4.0,0.999
40,3692.0,0,0.0,4.0,0.999
41,3387.0,1,0.0,4.01,0.999
42,3539.0,0,0.0,4.01,0.999
43,3268.0,0,0.0,4.005,1.003
44,3682.0,0,0.0,4.0,1.003
45,3622.0,0,0.0,3.9933333333333336,1.003
46,3720.0,0,0.0,3.99,1.003
47,2402.0,0,0.0,3.99,0.999
48,3125.0,0,0.0,3.995,0.999
49,3004.0,0,0.0,4.0,0.999
50,3153.0,0,0.0,4.0,0.999
51,3447.0,0,0.0,4.0,0.999
52,3191.0,0,0.0,4.01,0.999
53,3456.0,0,0.0,4.01,1.001
54,2610.0,0,0.0,4.005,1.003
55,2952.0,0,0.0,4.0,1.003
56,3255.0,0,0.0,3.995,1.003
57,3102.0,0,0.0,3.99,1.001
58,3328.0,0,0.0,3.99,0.999
59,3422.0,0,0.0,3.995,0.999
60,3595.0,0,0.0,4.0,0.999
61,2284.0,0,0.0,4.0,0.999
62,3176.0,0,0.0,4.0,0.999
63,3057.0,0,0.0,4.006666666666667,0.999
64,3595.0,0,0.0,4.01,0.999
65,1115.0,0,0.0,4.01,1.001
66,1433.0,0,0.0,4.005,1.003
67,1747.0,0,0.0,4.0,1.003
68,3176.0,1,0.0,3.99,1.003
69,1540.0,1,0.0,3.99,1.0003333333333333
70,3688.0,1,0.0,3.99,0.999
71,3191.0,0,0.0,3.995,0.999
72,4547.0,1,0.0,4.0,0.999
73,4593.0,0,0.0,4.0,0.999
74,4549.0,0,0.0,4.0,0.999
75,4701.0,0,0.0,4.005,0.999
76,4358.0,0,0.0,4.01,0.999
77,1230.0,0,0.0,4.01,0.999
78,1466.0,0,0.0,4.006666666666667,1.003
79,3253.0,0,0.0,4.0,1.003
80,3289.0,0,0.0,3.995,1.003
81,3348.0,0,0.0,3.99,0.999
82,3176.0,0,0.0,3.99,0.999
83,3264.0,0,0.0,4.0,0.999
84,3309.0,0,0.0,4.0,0.999
85,3680.0,0,0.0,4.0,0.999
86,3906.0,0,0.0,4.0,0.999
87,2152.0,0,0.0,4.01,0.999
88,2762.0,0,0.0,4.01,0.999
89,3235.0,0,0.0,4.01,1.003
90,2371.0,0,0.0,4.0,1.003
91,3013.0,0,0.0,4.0,1.003
