time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.0,20.3,20.3,21.2,6.2,419414,5,1,1,bbr1
0.007,6904,4,0,22.6,27.9,20.3,27.9,6.3,151449,7,1,1,bbr1
0.029,9752,6,2880,23.3,27.6,20.3,27.9,5.9,151449,11,1,1,bbr1
0.038,11176,7,2880,23.6,25.6,20.3,27.9,5.0,151449,12,1,1,bbr1
0.048,12600,8,2880,23.8,25.6,20.3,27.9,4.3,151449,13,1,1,bbr1
0.007,14750,10,0,23.9,20.2,20.2,27.9,3.1,151449,16,1,1,bbr1
0.027,14783,10,2880,24.3,27.3,20.2,27.9,3.1,304679,20,1,1,bbr1
0.038,14783,10,5760,23.8,20.4,20.2,27.9,3.3,304679,23,1,1,bbr1
0.048,14783,10,7200,23.3,20.2,20.2,27.9,3.4,304679,25,1,1,bbr1
0.051,16691,11,5760,22.9,20.1,20.1,27.9,3.3,400186,26,1,1,bbr1
0.062,18620,12,7200,22.6,20.2,20.1,27.9,3.2,496103,29,1,1,bbr1
0.069,20699,14,8640,22.3,20.2,20.1,27.9,3.0,599437,32,1,1,bbr1
0.076,21527,14,10080,22.0,20.1,20.1,27.9,2.8,640566,35,1,1,bbr1
0.083,23378,16,11520,21.8,20.2,20.1,27.9,2.6,732590,38,1,1,bbr1
0.089,24499,17,12960,21.6,20.2,20.1,27.9,2.3,788302,41,1,1,bbr1
0.092,27347,18,12960,21.4,20.2,20.1,27.9,2.1,943781,43,1,1,bbr1
0.098,30029,20,15840,21.3,20.3,20.1,27.9,1.9,1063180,47,1,1,bbr1
0.102,30907,21,17280,21.1,20.2,20.1,27.9,1.7,1106808,50,1,1,bbr1
0.106,33031,22,18720,21.0,20.2,20.1,27.9,1.5,1212412,53,1,1,bbr1
0.109,35365,24,20160,20.9,20.2,20.1,27.9,1.3,1328418,57,1,1,bbr1
0.112,36877,25,21600,20.8,20.2,20.1,27.9,1.2,1403548,60,1,1,bbr1
0.115,38134,26,23040,20.8,20.2,20.1,27.9,1.0,1466063,63,1,1,bbr1
0.118,40764,28,24480,20.7,20.2,20.1,27.9,0.9,1596781,66,1,1,bbr1
0.121,41833,29,25920,20.6,20.3,20.1,27.9,0.8,1649911,69,1,1,bbr1
0.124,43075,29,28800,20.7,21.0,20.1,27.9,0.7,1711653,73,1,1,bbr1
0.128,43914,30,31680,20.9,22.3,20.1,27.9,0.9,1753338,77,1,1,bbr1
0.129,44138,30,33120,21.1,22.6,20.1,27.9,1.1,1764478,79,1,1,bbr1
0.134,44516,30,37440,21.4,23.6,20.1,27.9,1.5,1783254,84,1,1,bbr1
0.137,44516,30,40320,21.8,24.9,20.1,27.9,2.0,1783254,88,1,1,bbr1
0.140,44516,30,41760,22.4,26.1,20.1,27.9,2.5,1783254,91,1,1,bbr1
0.143,44516,30,41760,23.0,27.5,20.1,27.9,3.2,1783254,93,1,1,bbr1
0.146,44516,30,41760,23.7,28.5,20.1,28.5,3.8,1783254,95,1,1,bbr1
0.150,44516,30,41760,24.5,30.4,20.1,30.4,4.5,1783254,97,1,1,bbr1
0.153,44516,30,41760,25.5,32.1,20.1,32.1,5.3,1783254,99,1,1,bbr1
0.157,44516,30,41760,26.5,33.9,20.1,33.9,6.0,1783254,101,1,1,bbr1
0.160,44516,30,41760,27.6,35.5,20.1,35.5,6.8,1783254,103,1,1,bbr1
0.163,44516,30,41760,28.9,37.3,20.1,37.3,7.5,1783254,105,1,1,bbr1
0.167,44516,30,41760,30.1,38.6,20.1,38.6,8.0,1783254,107,1,1,bbr1
0.170,44516,30,41760,31.2,39.4,20.1,39.4,8.4,1783254,109,1,1,bbr1
0.172,44516,30,43200,32.3,39.6,20.1,39.6,8.4,1783254,112,2,1,bbr1
0.173,44516,30,43200,33.2,39.5,20.1,39.6,8.1,1783254,114,3,1,bbr1
0.175,44516,30,43200,34.0,39.8,20.1,39.8,7.7,1783254,116,4,1,bbr1
0.177,44516,30,43200,34.8,40.2,20.1,40.2,7.3,1783254,118,5,1,bbr1
0.190,33650,23,33175,37.0,39.0,20.1,40.4,4.1,1783254,123,8,1,bbr1
0.192,36498,25,31735,37.3,38.9,20.1,40.4,3.6,1783254,124,8,1,bbr1
0.195,39346,27,34615,37.5,38.8,20.1,40.4,3.1,1783254,128,8,1,bbr1
0.006,44516,30,55,40.0,30.0,20.1,46.4,5.5,1783254,134,8,1,bbr1
0.009,44516,30,0,38.4,27.0,20.1,46.4,7.4,1783254,135,8,1,bbr1
0.034,44516,30,37440,36.6,23.9,20.1,46.4,9.2,1783254,166,8,1,bbr1
0.041,44516,30,38880,35.5,27.8,20.1,46.4,9.1,1783254,171,8,1,bbr1
0.047,44516,30,38880,34.9,30.8,20.1,46.4,8.0,1783254,175,8,1,bbr1
0.054,44516,30,38880,34.9,34.6,20.1,46.4,6.1,1783254,179,8,1,bbr1
0.061,44516,30,38880,35.3,38.4,20.1,46.4,5.4,1783254,183,8,1,bbr1
0.068,44516,30,38880,35.9,40.4,20.1,46.4,5.4,1783254,188,9,1,bbr1
0.077,44516,30,38880,36.4,39.3,20.1,46.4,4.9,1783254,197,13,1,bbr1
0.081,44516,30,38880,36.7,38.9,20.1,46.4,4.3,1783254,201,13,1,bbr1
0.088,44516,30,38880,36.9,38.8,20.1,46.4,3.7,1783254,205,13,1,bbr1
0.095,44516,30,38880,37.2,38.9,20.1,46.4,3.3,1783254,209,13,1,bbr1
0.102,44516,30,38880,37.4,38.9,20.1,46.4,2.9,1783254,213,13,1,bbr1
0.108,44516,30,38880,37.6,38.9,20.1,46.4,2.6,1783254,217,13,1,bbr1
0.115,44516,30,38880,38.0,40.6,20.1,46.4,2.7,1783254,221,13,1,bbr1
0.120,44516,30,40320,38.7,44.1,20.1,46.4,3.5,1783254,225,13,1,bbr1
0.127,44516,30,38880,39.4,44.0,20.1,46.4,4.0,1783254,229,14,1,bbr1
0.135,44516,30,38880,40.0,44.1,20.1,46.4,4.2,1783254,236,17,1,bbr1
0.141,44516,30,38880,40.5,44.1,20.1,46.4,4.1,1783254,240,17,1,bbr1
0.147,44516,30,40320,40.8,42.9,20.1,46.4,3.7,1783254,244,17,1,bbr1
0.152,44516,30,38880,41.0,42.8,20.1,46.4,3.3,1783254,247,17,1,bbr1
0.159,44516,30,38880,41.3,42.9,20.1,46.4,2.9,1783254,251,17,1,bbr1
0.166,44516,30,38880,41.7,44.4,20.1,46.4,3.0,1783254,255,17,1,bbr1
0.173,44516,30,38880,42.0,44.1,20.1,46.4,2.8,1783254,259,17,1,bbr1
0.180,44516,30,38880,42.3,44.6,20.1,46.4,2.8,1783254,263,17,1,bbr1
0.186,44516,30,38880,42.5,43.9,20.1,46.4,2.5,1783254,268,18,1,bbr1
0.193,44516,30,40320,42.5,42.3,20.1,46.4,1.9,1783254,273,19,1,bbr1
0.198,44516,30,38880,42.7,44.5,20.1,46.4,1.9,1783254,277,20,1,bbr1
0.205,44516,30,38880,42.9,44.5,20.1,46.4,1.9,1783254,281,20,1,bbr1
0.212,44516,30,40320,42.9,42.2,20.1,46.4,1.6,1783254,285,20,1,bbr1
0.217,44516,30,38880,42.8,42.2,20.1,46.4,1.4,1783254,288,20,1,bbr1
0.224,44516,30,38880,42.7,42.3,20.1,46.4,1.1,1783254,292,20,1,bbr1
0.231,44516,30,38880,42.7,42.3,20.1,46.4,1.0,1783254,296,20,1,bbr1
0.237,44516,30,40320,43.1,46.5,20.1,46.5,1.7,1783254,300,20,1,bbr1
0.243,44516,30,38880,43.3,44.1,20.1,46.5,1.5,1783254,303,20,1,bbr1
0.248,44516,30,40320,43.7,46.6,20.1,46.6,2.0,1783254,308,21,1,bbr1
0.254,44516,30,38880,43.5,42.5,20.1,46.6,1.8,1783254,312,22,1,bbr1
0.260,44516,30,38880,43.4,42.2,20.1,46.6,1.6,1783254,317,23,1,bbr1
0.268,44516,30,38880,43.2,42.3,20.1,46.6,1.5,1783254,321,23,1,bbr1
0.275,44516,30,38880,43.1,42.2,20.1,46.6,1.4,1783254,325,23,1,bbr1
0.281,44516,30,38880,43.0,42.1,20.1,46.6,1.3,1783254,329,23,1,bbr1
0.288,44516,30,38880,43.2,44.5,20.1,46.6,1.3,1783254,333,23,1,bbr1
0.295,44516,30,40320,43.2,43.6,20.1,46.6,1.1,1783254,337,23,1,bbr1
0.300,44516,30,38880,43.3,44.1,20.1,46.6,1.1,1783254,340,23,1,bbr1
0.307,44516,30,38880,43.7,46.0,20.1,46.6,1.4,1783254,344,23,1,bbr1
0.315,44516,30,38880,43.8,44.5,20.1,46.6,1.3,1783254,351,26,1,bbr1
0.320,44516,30,38880,43.8,44.1,20.1,46.6,1.1,1783254,355,26,1,bbr1
0.327,44516,30,38880,43.9,44.3,20.1,46.6,0.9,1783254,359,26,1,bbr1
0.334,44516,30,38880,44.0,44.6,20.1,46.6,0.9,1783254,363,26,1,bbr1
0.341,44516,30,38880,44.0,44.2,20.1,46.6,0.7,1783254,367,26,1,bbr1
0.348,44516,30,38880,44.1,44.8,20.1,46.6,0.7,1783254,371,26,1,bbr1
0.354,44516,30,38880,44.2,45.1,20.1,46.6,0.8,1783254,375,26,1,bbr1
0.361,44516,30,38880,44.4,45.5,20.1,46.6,0.9,1783254,379,26,1,bbr1
0.368,44516,30,38880,44.5,45.6,20.1,46.6,1.0,1783254,383,26,1,bbr1
0.376,44516,30,38880,44.7,45.7,20.1,46.6,1.0,1783254,390,28,1,bbr1
0.381,44516,30,38880,44.8,45.8,20.1,46.6,1.1,1783254,394,28,1,bbr1
0.388,44516,30,38880,45.0,46.4,20.1,46.6,1.2,1783254,398,28,1,bbr1
0.395,43994,30,40320,44.9,43.8,20.1,46.6,1.2,1757330,402,28,1,bbr1
0.400,43994,30,38880,44.7,43.6,20.1,46.6,1.2,1757330,405,28,1,bbr1
0.407,43994,30,38880,44.6,43.7,20.1,46.6,1.1,1757330,409,28,1,bbr1
0.413,43994,30,38880,44.5,43.7,20.1,46.6,1.1,1757330,413,28,1,bbr1
0.420,43994,30,38880,44.3,43.5,20.1,46.6,1.0,1757330,417,28,1,bbr1
0.427,43994,30,40320,44.7,47.4,20.1,47.4,1.5,1757330,421,28,1,bbr1
0.432,43994,30,38880,44.6,43.7,20.1,47.4,1.4,1757330,425,29,1,bbr1
0.437,43994,30,40320,44.9,47.2,20.1,47.4,1.7,1757330,430,30,1,bbr1
0.444,43994,30,38880,44.8,43.8,20.1,47.4,1.5,1757330,433,30,1,bbr1
0.449,43994,30,40320,45.1,47.2,20.1,47.4,1.8,1757330,437,30,1,bbr1
0.456,43994,30,38880,45.4,47.4,20.1,47.4,1.9,1757330,440,30,1,bbr1
0.462,43994,30,37440,45.0,42.3,20.1,47.4,2.2,1757330,444,30,1,bbr1
0.471,43994,30,38880,44.7,42.3,20.1,47.4,2.3,1757330,450,31,1,bbr1
0.478,43994,30,38880,44.6,44.4,20.1,47.4,1.8,1757330,454,31,1,bbr1
0.484,43994,30,38880,44.8,45.7,20.1,47.4,1.6,1757330,458,31,1,bbr1
0.492,42645,29,38880,44.9,46.2,20.1,47.4,1.6,1690272,463,32,1,bbr1
0.498,42645,29,37440,44.6,42.2,20.1,47.4,1.9,1690272,467,33,1,bbr1
0.503,42645,29,38880,44.7,45.6,20.1,47.4,1.7,1690272,471,33,1,bbr1
0.510,42645,29,38880,44.7,44.7,20.1,47.4,1.3,1690272,474,33,1,bbr1
0.515,42645,29,37440,44.4,42.5,20.1,47.4,1.5,1690272,477,33,1,bbr1
0.523,42997,29,36000,44.4,44.2,20.1,47.4,1.2,1707761,481,33,1,bbr1
0.531,42997,29,37440,44.4,44.7,20.1,47.4,1.0,1707761,487,34,1,bbr1
0.537,42997,29,37440,44.4,44.3,20.1,47.4,0.8,1707761,491,34,1,bbr1
0.544,42997,29,37440,44.4,44.2,20.1,47.4,0.6,1707761,495,34,1,bbr1
0.551,42997,29,37440,44.6,45.8,20.1,47.4,0.8,1707761,499,34,1,bbr1
0.558,42997,29,37440,44.3,42.1,20.1,47.4,1.2,1707761,504,35,1,bbr1
0.563,42997,29,38880,44.4,45.5,20.1,47.4,1.2,1707761,508,35,1,bbr1
0.570,42997,29,37440,44.5,44.8,20.1,47.4,1.0,1707761,511,35,1,bbr1
0.576,42997,29,37440,44.5,44.6,20.1,47.4,0.8,1707761,515,35,1,bbr1
0.583,42997,29,37440,44.4,44.0,20.1,47.4,0.7,1707761,519,35,1,bbr1
0.590,42997,29,37440,44.4,44.2,20.1,47.4,0.6,1707761,524,36,1,bbr1
0.597,42997,29,37440,44.3,44.0,20.1,47.4,0.5,1707761,528,36,1,bbr1
0.603,42997,29,37440,44.3,44.0,20.1,47.4,0.5,1707761,532,36,1,bbr1
0.610,42997,29,37440,44.4,45.3,20.1,47.4,0.6,1707761,536,36,1,bbr1
0.617,42997,29,37440,44.5,45.4,20.1,47.4,0.7,1707761,541,37,1,bbr1
0.624,42997,29,37440,44.7,45.5,20.1,47.4,0.8,1707761,545,37,1,bbr1
0.630,42997,29,37440,44.8,45.4,20.1,47.4,0.7,1707761,549,37,1,bbr1
0.637,42997,29,37440,44.8,44.9,20.1,47.4,0.6,1707761,553,37,1,bbr1
0.644,42997,29,37440,44.9,45.9,20.1,47.4,0.7,1707761,557,37,1,bbr1
0.651,42997,29,37440,45.0,45.7,20.1,47.4,0.7,1707761,561,37,1,bbr1
0.658,42997,29,37440,45.1,45.8,20.1,47.4,0.8,1707761,565,37,1,bbr1
0.664,42997,29,37440,45.2,45.6,20.1,47.4,0.7,1707761,569,37,1,bbr1
0.671,42997,29,37440,45.2,45.6,20.1,47.4,0.6,1707761,574,38,1,bbr1
0.677,42997,29,37440,45.3,46.1,20.1,47.4,0.7,1707761,578,38,1,bbr1
0.684,42997,29,37440,45.4,45.7,20.1,47.4,0.6,1707761,582,38,1,bbr1
0.691,42997,29,37440,45.4,45.6,20.1,47.4,0.5,1707761,586,38,1,bbr1
0.698,42997,29,37440,45.4,45.6,20.1,47.4,0.4,1707761,590,38,1,bbr1
0.705,42997,29,37440,45.4,45.5,20.1,47.4,0.3,1707761,594,38,1,bbr1
0.711,42997,29,37440,45.5,45.8,20.1,47.4,0.4,1707761,598,38,1,bbr1
0.718,42997,29,37440,45.5,45.9,20.1,47.4,0.4,1707761,602,38,1,bbr1
0.725,42997,29,38880,45.3,44.0,20.1,47.4,0.7,1707761,606,38,1,bbr1
0.731,42997,29,37440,45.2,44.4,20.1,47.4,0.7,1707761,611,40,1,bbr1
0.737,42997,29,37440,45.1,44.6,20.1,47.4,0.7,1707761,615,40,1,bbr1
0.744,42997,29,38880,44.8,42.3,20.1,47.4,1.2,1707761,619,40,1,bbr1
0.749,42997,29,37440,44.5,42.1,20.1,47.4,1.6,1707761,622,40,1,bbr1
0.755,42997,29,37440,44.2,42.3,20.1,47.4,1.7,1707761,626,40,1,bbr1
0.762,42997,29,37440,44.0,42.4,20.1,47.4,1.7,1707761,630,40,1,bbr1
0.769,42997,29,37440,43.8,42.4,20.1,47.4,1.7,1707761,634,40,1,bbr1
0.776,42997,29,37440,43.9,44.5,20.1,47.4,1.5,1707761,638,40,1,bbr1
0.782,42997,29,37440,44.1,45.6,20.1,47.4,1.5,1707761,642,40,1,bbr1
0.788,42997,29,38880,43.9,42.3,20.1,47.4,1.6,1707761,647,41,1,bbr1
0.794,42997,29,38880,43.6,42.2,20.1,47.4,1.6,1707761,651,42,1,bbr1
0.799,42997,29,37440,43.5,42.2,20.1,47.4,1.6,1707761,654,42,1,bbr1
0.806,42997,29,37440,43.3,42.3,20.1,47.4,1.5,1707761,658,42,1,bbr1
0.813,42997,29,37440,43.2,42.3,20.1,47.4,1.4,1707761,662,42,1,bbr1
0.820,42997,29,37440,43.1,42.4,20.1,47.4,1.2,1707761,666,42,1,bbr1
0.827,42997,29,37440,43.0,42.4,20.1,47.4,1.1,1707761,670,42,1,bbr1
0.833,42997,29,37440,43.1,44.1,20.1,47.4,1.1,1707761,674,42,1,bbr1
