  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:47:12      7.52    203.26
13:47:13     14.29    849.88
13:47:14     14.20    824.47
13:47:15     14.33    828.21
13:47:16     14.30    854.94
13:47:17      6.48    350.66
13:47:18     14.27    831.27
13:47:19     13.60    798.15
13:47:20     13.32    784.79
13:47:21      8.71    505.77
13:47:22     11.78    638.30
13:47:23     10.12    590.74
13:47:24     11.97    697.74
13:47:25      9.37    558.13
13:47:26     11.40    654.37
13:47:27      7.85    463.93
13:47:28     10.84    630.21
13:47:29      8.04    465.94
13:47:30      9.67    561.84
13:47:31      0.66     36.28
13:47:32      9.22    515.60
13:47:33     10.98    643.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:47:34      8.00    470.10
13:47:35      8.04    465.42
13:47:36      7.71    444.87
13:47:37     12.77    748.32
13:47:38      6.67    376.89
13:47:39      7.10    416.85
13:47:40      6.29    353.94
13:47:41     10.79    633.10
13:47:42      4.02    155.29
13:47:43     14.11    743.69
13:47:44      9.60    473.94
13:47:45     13.07    710.73
13:47:46      2.88    110.72
13:47:47     14.38    821.11
13:47:48      5.73    299.59
13:47:49     14.33    798.67
13:47:50      1.46     45.76
13:47:51     14.38    776.19
13:47:52      7.72    364.90
13:47:53     13.81    741.59
13:47:54      7.90    397.73
13:47:55     13.82    737.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:47:56      8.28    427.08
13:47:57     12.87    686.48
13:47:58      8.96    483.95
13:47:59     12.96    683.84
13:48:00      9.60    528.89
13:48:01     12.16    624.27
13:48:02      9.46    499.82
13:48:03      6.93    319.03
13:48:04      0.00      0.00
13:48:05      8.09    379.98
13:48:06      0.00      0.21
13:48:07      9.41    444.45
13:48:08     11.26    608.16
13:48:09      9.80    504.35
13:48:10     13.45    742.21
13:48:11      8.37    415.93
13:48:12     14.02    774.19
13:48:13     10.17    506.21
13:48:14     14.29    792.23
13:48:15      8.38    431.21
13:48:16     14.02    785.77
13:48:17      7.05    348.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:48:18     13.91    751.70
13:48:19      8.75    425.94
13:48:20     14.10    763.49
13:48:21      8.28    424.73
13:48:22     14.19    810.94
13:48:23     13.86    732.38
13:48:24     13.84    757.26
13:48:25      7.67    396.13
13:48:26      7.52    366.76
13:48:27     13.81    769.45
13:48:28      6.86    349.46
13:48:29      8.43    446.85
13:48:30      4.11    161.15
13:48:31     14.48    821.11
13:48:32      9.60    519.10
13:48:33     14.11    798.37
13:48:34      8.00    408.72
13:48:35     13.91    773.41
13:48:36      7.90    363.16
13:48:37     14.00    795.07
13:48:38     10.18    510.13
13:48:39     14.11    775.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:48:40      6.67    313.88
13:48:41     13.72    754.57
13:48:42      9.61    487.28
13:48:43     14.19    767.54
13:48:44      8.09    418.20
13:48:45     14.29    790.77
13:48:46      8.00    444.92
13:48:47     13.15    699.40
13:48:48      5.46    272.93
13:48:49     12.38    612.44
13:48:50     12.21    661.55
13:48:51     11.73    619.66
13:48:52     11.07    609.89
13:48:53     11.50    606.90
13:48:54     10.31    541.83
13:48:55     10.55    545.98
13:48:56     14.00    754.26
13:48:57     10.27    532.99
13:48:58      9.94    553.00
13:48:59      9.17    479.48
13:49:00     10.69    584.83
13:49:01      9.03    470.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:49:02     14.29    771.21
13:49:03      7.71    397.11
13:49:04      4.73    260.73
13:49:05      7.33    379.73
13:49:06     11.14    589.27
13:49:07      6.21    291.75
13:49:08     14.21    785.77
13:49:09      6.67    343.20
13:49:10     14.11    772.79
13:49:11     13.78    756.75
13:49:12     14.27    770.17
13:49:13     14.38    758.96
13:49:14      9.51    470.77
13:49:15     14.58    766.66
13:49:16      9.42    464.29
13:49:17     10.69    596.10
13:49:18      1.18     35.67
13:49:19     13.91    763.15
13:49:20      3.55    148.22
13:49:21     13.81    741.51
13:49:22     10.27    535.44
13:49:23     13.81    754.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:49:24      8.58    469.94
13:49:25     13.23    687.68
13:49:26     10.79    565.13
13:49:27     12.54    693.45
13:49:28      8.14    425.17
13:49:29     12.44    689.19
13:49:30      7.66    406.65
13:49:31     10.84    518.84
13:49:32      1.61     79.46
13:49:33     10.56    498.58
13:49:34     12.72    661.12
13:49:35      9.60    470.78
13:49:36      8.62    464.73
13:49:37      9.23    438.97
13:49:38     13.82    754.69
13:49:39      8.47    417.44
13:49:40      7.01    376.80
13:49:41      7.24    372.41
13:49:42     11.02    613.95
13:49:43      7.15    407.59
13:49:44     14.48    847.49
13:49:45      6.01    339.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:49:46     14.17    828.57
13:49:47     14.53    830.44
13:49:48     14.30    853.79
13:49:49      0.90     30.70
13:49:50     14.38    854.30
13:49:51      4.68    253.57
13:49:52     14.01    831.49
13:49:53      6.12    339.00
13:49:54     13.60    787.34
13:49:55      6.81    396.90
13:49:56     13.30    767.61
13:49:57      6.91    405.94
13:49:58     12.25    697.69
13:49:59      8.70    514.48
13:50:00     11.41    653.26
13:50:01      7.95    470.81
13:50:02      5.67    318.90
13:50:03      0.00      0.00
13:50:04      6.96    380.19
13:50:05      0.00      0.00
13:50:06      9.51    543.50
13:50:07      8.61    509.97
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:50:08      8.28    476.53
13:50:09     13.15    768.88
13:50:10      7.90    450.65
13:50:11     14.67    854.37
13:50:12      7.24    406.81
13:50:13     13.81    804.33
13:50:14      5.92    338.11
13:50:15     14.76    854.36
13:50:16      6.39    349.71
13:50:17     14.49    854.90
13:50:18      5.35    285.82
