time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.6,20.5,20.5,22.3,6.5,409777,5,1,1,bbr1
0.005,6904,4,55,23.0,27.9,20.5,27.9,6.2,149678,8,1,1,bbr1
0.030,8367,5,2880,23.4,25.6,20.5,27.9,5.3,149678,11,1,1,bbr1
0.039,9791,6,2880,23.7,25.7,20.5,27.9,4.6,149678,12,1,1,bbr1
0.050,10463,7,2880,23.9,25.7,20.5,27.9,3.9,149678,13,1,1,bbr1
0.060,10463,7,2880,24.1,25.7,20.5,27.9,3.4,149678,14,1,1,bbr1
0.019,10463,7,2880,24.3,25.7,20.5,27.9,2.9,149678,15,1,1,bbr1
0.008,12122,8,0,24.8,25.6,20.5,27.9,1.9,299453,16,1,1,bbr1
0.029,14783,10,7200,25.2,28.2,20.5,28.2,2.3,299453,23,1,1,bbr1
0.034,14783,10,5760,24.7,21.2,20.5,28.2,2.7,299453,24,1,1,bbr1
0.043,14689,10,5760,24.1,20.2,20.2,28.2,3.1,299453,26,1,1,bbr1
0.051,17537,12,5760,23.6,20.2,20.2,28.2,3.3,583377,28,1,1,bbr1
0.060,20385,14,8640,23.2,20.3,20.2,28.2,3.4,594599,32,1,1,bbr1
0.070,20643,14,11520,22.8,20.2,20.2,28.2,3.3,594599,36,1,1,bbr1
0.075,23165,16,11520,22.5,20.2,20.2,28.2,3.1,720516,38,1,1,bbr1
0.078,24671,17,11520,22.2,20.2,20.2,28.2,2.9,795204,40,1,1,bbr1
0.083,27519,19,12960,22.0,20.2,20.2,28.2,2.7,951147,43,1,1,bbr1
0.088,28545,19,14400,21.7,20.1,20.1,28.2,2.5,989003,46,1,1,bbr1
0.094,31393,21,17280,21.5,20.2,20.1,28.2,2.3,1185273,50,1,1,bbr1
0.097,32909,22,18720,21.4,20.1,20.1,28.2,2.0,1206812,53,1,1,bbr1
0.101,34097,23,20160,21.2,20.2,20.1,28.2,1.8,1265908,56,1,1,bbr1
0.104,36351,25,21600,21.1,20.2,20.1,28.2,1.6,1377956,59,1,1,bbr1
0.107,37699,26,23040,21.0,20.1,20.1,28.2,1.4,1444994,62,1,1,bbr1
0.110,40283,27,24480,20.9,20.1,20.1,28.2,1.3,1573484,65,1,1,bbr1
0.113,41171,28,25920,20.8,20.1,20.1,28.2,1.2,1618772,68,1,1,bbr1
0.116,43302,30,28800,20.8,20.9,20.1,28.2,0.9,1724829,72,1,1,bbr1
0.120,44359,30,31680,20.9,22.1,20.1,28.2,1.0,1777404,76,1,1,bbr1
0.123,44359,30,34560,21.2,23.0,20.1,28.2,1.3,1777404,80,1,1,bbr1
0.126,44903,31,37440,21.6,24.1,20.1,28.2,1.7,1804473,84,1,1,bbr1
0.130,44903,31,41760,22.0,25.3,20.1,28.2,2.2,1804473,89,1,1,bbr1
0.133,44903,31,43200,22.6,26.5,20.1,28.2,2.8,1804473,92,1,1,bbr1
0.136,44903,31,43200,23.2,27.9,20.1,28.2,3.4,1804473,94,1,1,bbr1
0.140,44903,31,43200,24.0,29.5,20.1,29.5,4.1,1804473,96,1,1,bbr1
0.143,44903,31,43200,24.9,30.6,20.1,30.6,4.7,1804473,98,1,1,bbr1
0.146,44903,31,43200,25.8,32.4,20.1,32.4,5.4,1804473,100,1,1,bbr1
0.150,44903,31,43200,26.9,34.3,20.1,34.3,6.2,1804473,102,1,1,bbr1
0.153,44903,31,43200,28.0,35.7,20.1,35.7,6.9,1804473,104,1,1,bbr1
0.156,44903,31,43200,29.2,37.7,20.1,37.7,7.6,1804473,106,1,1,bbr1
0.160,44903,31,43200,30.4,39.1,20.1,39.1,8.2,1804473,108,1,1,bbr1
0.163,44903,31,43200,31.7,40.4,20.1,40.4,8.6,1804473,110,1,1,bbr1
0.165,44903,31,44640,32.6,39.3,20.1,40.4,8.4,1804473,113,2,1,bbr1
0.168,44903,31,44640,33.5,39.5,20.1,40.4,8.0,1804473,116,4,1,bbr1
0.182,36691,25,31680,37.0,38.9,20.1,40.4,3.9,1804473,122,9,1,bbr1
0.185,39539,27,34560,37.2,38.9,20.1,40.4,3.4,1804473,126,9,1,bbr1
0.189,42387,29,37440,37.4,38.9,20.1,40.4,3.0,1804473,130,9,1,bbr1
0.192,44903,31,40320,37.6,38.9,20.1,40.4,2.6,1804473,134,9,1,bbr1
0.195,44903,31,43200,37.8,38.9,20.1,40.4,2.2,1804473,138,9,1,bbr1
0.199,44903,31,43200,37.9,38.9,20.1,40.4,2.0,1804473,140,9,1,bbr1
0.202,44903,31,43200,38.0,38.8,20.1,40.4,1.7,1804473,142,9,1,bbr1
0.207,44903,31,43200,38.6,42.2,20.1,42.2,2.3,1804473,144,9,1,bbr1
0.209,44903,31,43200,39.0,42.2,20.1,42.2,2.7,1804473,146,9,1,bbr1
0.214,44903,31,43200,39.0,38.9,20.1,42.2,2.0,1804473,148,9,1,bbr1
0.216,44903,31,43200,38.8,37.2,20.1,42.2,2.0,1804473,150,9,1,bbr1
0.221,44903,31,43200,39.0,40.7,20.1,42.2,1.9,1804473,152,9,1,bbr1
0.223,44903,31,43200,39.2,40.6,20.1,42.2,1.9,1804473,154,9,1,bbr1
0.228,44903,31,43200,39.8,44.1,20.1,44.1,2.6,1804473,156,9,1,bbr1
0.229,44903,31,43200,40.4,44.1,20.1,44.1,3.0,1804473,158,9,1,bbr1
0.234,44903,31,43200,41.0,45.8,20.1,45.8,3.6,1804473,160,9,1,bbr1
0.238,44903,31,43200,41.9,48.0,20.1,48.0,4.4,1804473,163,10,1,bbr1
0.247,44903,31,40320,42.4,45.7,20.1,48.0,4.3,1804473,169,14,1,bbr1
0.250,44903,31,41760,42.8,45.7,20.1,48.0,4.0,1804473,173,14,1,bbr1
0.257,44903,31,40320,43.2,45.8,20.1,48.0,3.8,1804473,177,14,1,bbr1
0.006,44903,31,0,38.9,20.2,20.1,48.1,11.0,1804473,181,16,1,bbr1
0.007,44903,31,0,37.4,26.5,20.1,48.1,11.4,1804473,182,16,1,bbr1
0.033,44903,31,38880,35.7,24.0,20.1,48.1,11.9,1804473,214,16,1,bbr1
0.040,44903,31,40320,34.7,27.5,20.1,48.1,11.0,1804473,219,16,1,bbr1
0.047,44903,31,40320,34.2,31.1,20.1,48.1,9.1,1804473,223,16,1,bbr1
0.053,44903,31,40320,34.3,34.7,20.1,48.1,6.9,1804473,227,16,1,bbr1
0.060,44903,31,40320,34.8,38.3,20.1,48.1,6.2,1804473,231,16,1,bbr1
0.067,44903,31,40320,35.5,40.3,20.1,48.1,6.0,1804473,236,17,1,bbr1
0.076,44903,31,40320,35.8,38.4,20.1,48.1,5.3,1804473,244,21,1,bbr1
0.080,44903,31,40320,36.2,38.5,20.1,48.1,4.6,1804473,248,21,1,bbr1
0.087,44903,31,40320,36.5,38.4,20.1,48.1,4.0,1804473,253,22,1,bbr1
0.094,44903,31,40320,36.7,38.5,20.1,48.1,3.5,1804473,257,22,1,bbr1
0.101,44903,31,40320,36.9,38.5,20.1,48.1,3.1,1804473,261,22,1,bbr1
0.107,44903,31,40320,37.1,38.4,20.1,48.1,2.7,1804473,265,22,1,bbr1
0.114,44903,31,38880,37.5,40.2,20.1,48.1,2.8,1804473,269,22,1,bbr1
0.123,44903,31,40320,38.5,45.4,20.1,48.1,4.1,1804473,274,22,1,bbr1
0.130,44903,31,40312,38.7,40.2,20.1,48.1,3.5,1804473,282,26,1,bbr1
0.136,44903,31,40312,38.9,40.2,20.1,48.1,3.0,1804473,286,26,1,bbr1
0.143,44903,31,40312,39.1,40.2,20.1,48.1,2.6,1804473,291,27,1,bbr1
0.150,44903,31,40312,39.2,40.2,20.1,48.1,2.2,1804473,295,27,1,bbr1
0.157,44903,31,40312,39.3,40.1,20.1,48.1,1.9,1804473,299,27,1,bbr1
0.163,44903,31,38872,39.4,40.1,20.1,48.1,1.6,1804473,303,27,1,bbr1
0.172,44903,31,40320,40.0,43.9,20.1,48.1,2.3,1804473,308,27,1,bbr1
0.178,44903,31,40320,40.0,40.1,20.1,48.1,1.8,1804473,315,30,1,bbr1
0.185,44903,31,40320,40.0,40.2,20.1,48.1,1.4,1804473,320,31,1,bbr1
0.192,44903,31,40320,40.0,40.2,20.1,48.1,1.1,1804473,324,31,1,bbr1
0.199,44903,31,40320,40.1,40.1,20.1,48.1,0.8,1804473,329,32,1,bbr1
0.206,44903,31,40320,40.1,40.2,20.1,48.1,0.7,1804473,333,32,1,bbr1
0.212,44903,31,38880,40.1,40.0,20.1,48.1,0.5,1804473,337,32,1,bbr1
0.221,44903,31,40320,40.3,42.3,20.1,48.1,1.0,1804473,342,32,1,bbr1
0.229,44903,31,38880,40.6,42.0,20.1,48.1,1.1,1804473,348,34,1,bbr1
0.236,44903,31,40320,40.7,41.9,20.1,48.1,1.2,1804473,353,34,1,bbr1
0.243,44903,31,40320,40.9,41.9,20.1,48.1,1.2,1804473,358,35,1,bbr1
0.250,44903,31,40320,41.0,41.8,20.1,48.1,1.1,1804473,362,35,1,bbr1
0.256,44903,31,40320,41.1,41.9,20.1,48.1,1.1,1804473,367,36,1,bbr1
0.263,44903,31,38880,41.2,41.9,20.1,48.1,1.0,1804473,371,36,1,bbr1
0.272,44903,31,40320,41.3,41.9,20.1,48.1,0.9,1804473,376,36,1,bbr1
0.278,44903,31,38880,41.4,41.8,20.1,48.1,0.8,1804473,381,37,1,bbr1
0.287,44903,31,40320,41.6,43.6,20.1,48.1,1.2,1804473,387,38,1,bbr1
0.295,44903,31,40320,41.7,42.5,20.1,48.1,1.1,1804473,393,40,1,bbr1
0.301,44903,31,40320,41.8,42.4,20.1,48.1,1.0,1804473,397,40,1,bbr1
0.307,44903,31,40320,41.8,41.9,20.1,48.1,0.8,1804473,401,40,1,bbr1
0.314,44903,31,40320,41.6,40.2,20.1,48.1,1.0,1804473,405,40,1,bbr1
0.321,44903,31,40320,41.5,40.3,20.1,48.1,1.1,1804473,410,41,1,bbr1
0.328,44903,31,40320,42.0,45.5,20.1,48.1,1.8,1804473,414,41,1,bbr1
0.334,43992,30,40320,42.4,45.4,20.1,48.1,2.2,1759138,418,41,1,bbr1
0.341,43992,30,38880,42.8,45.4,20.1,48.1,2.4,1759138,422,42,1,bbr1
0.348,43992,30,38880,43.1,45.4,20.1,48.1,2.5,1759138,427,43,1,bbr1
0.355,43992,30,38880,43.4,45.4,20.1,48.1,2.4,1759138,432,44,1,bbr1
0.362,43992,30,38880,43.6,45.4,20.1,48.1,2.3,1759138,436,44,1,bbr1
0.368,43992,30,38880,43.9,45.4,20.1,48.1,2.2,1759138,440,44,1,bbr1
0.375,43992,30,38880,44.0,45.4,20.1,48.1,2.0,1759138,445,45,1,bbr1
0.382,43906,30,37440,43.6,40.2,20.1,48.1,2.5,1754869,449,45,1,bbr1
0.390,43906,30,37440,43.3,41.8,20.1,48.1,2.3,1754869,454,45,1,bbr1
0.399,43906,30,37440,43.4,43.7,20.1,48.1,1.8,1754869,459,45,1,bbr1
0.407,43906,30,38880,43.4,43.6,20.1,48.1,1.4,1754869,464,45,1,bbr1
0.415,43906,30,38880,43.5,44.2,20.1,48.1,1.3,1754869,470,47,1,bbr1
0.421,43906,30,38880,43.6,44.1,20.1,48.1,1.1,1754869,474,47,1,bbr1
0.428,43906,30,38880,43.6,43.5,20.1,48.1,0.8,1754869,478,47,1,bbr1
0.434,43906,30,38880,43.4,41.9,20.1,48.1,1.0,1754869,482,47,1,bbr1
