time_hms,kb_per_sec_in,kb_per_sec_out
12:43:34,6.67,160.68
12:43:35,11.83,853.32
12:43:36,12.45,828.37
12:43:37,11.63,822.93
12:43:38,10.69,755.08
12:43:39,5.72,368.38
12:43:40,5.87,425.56
12:43:41,4.68,242.6
12:43:42,10.42,744.24
12:43:43,4.49,298.98
12:43:44,11.83,855.84
12:43:45,5.35,355.14
12:43:46,8.14,573.0
12:43:47,3.17,208.0
12:43:48,11.64,854.5
12:43:49,2.79,154.86
12:43:50,11.26,813.12
12:43:51,2.01,116.93
12:43:52,11.35,789.58
12:43:53,5.72,296.85
12:43:54,12.4,854.89
12:43:55,12.06,827.92
12:43:56,12.0,825.07
12:43:57,12.02,855.01
12:43:58,4.59,274.3
12:43:59,12.11,854.88
12:44:00,4.78,285.66
12:44:01,11.74,854.8
12:44:02,3.97,252.1
12:44:03,3.22,229.73
12:44:04,0.9,25.76
12:44:05,8.05,354.71
12:44:06,0.42,2.63
12:44:07,10.88,423.78
12:44:08,11.05,439.68
12:44:09,10.74,392.08
12:44:10,10.88,438.14
12:44:11,10.17,426.97
12:44:12,10.88,445.39
12:44:13,10.34,374.09
12:44:14,6.62,253.63
12:44:15,3.93,157.31
12:44:16,6.53,265.48
12:44:17,3.26,129.85
12:44:18,8.47,315.33
12:44:19,2.98,108.16
12:44:20,9.94,370.74
12:44:21,2.39,83.61
12:44:22,10.88,419.45
12:44:23,1.75,61.97
12:44:24,10.67,423.3
12:44:25,5.44,194.77
12:44:26,9.75,402.66
12:44:27,0.71,17.15
12:44:28,7.48,304.53
12:44:29,0.42,2.7
12:44:30,10.79,427.92
12:44:31,1.2,38.8
12:44:32,9.92,401.74
12:44:33,2.18,90.54
12:44:34,9.42,389.24
12:44:35,2.6,86.2
12:44:36,8.75,345.45
12:44:37,2.08,76.75
12:44:38,8.28,333.77
12:44:39,2.37,85.55
12:44:40,8.09,309.29
12:44:41,2.84,104.95
12:44:42,7.81,280.2
12:44:43,3.69,140.75
12:44:44,6.95,268.72
12:44:45,3.97,156.03
12:44:46,5.91,241.25
12:44:47,4.64,206.37
12:44:48,5.63,218.04
12:44:49,8.14,313.28
12:44:50,5.16,199.33
12:44:51,6.25,255.31
12:44:52,4.59,183.43
12:44:53,7.01,270.01
12:44:54,3.74,148.84
12:44:55,7.95,278.83
12:44:56,3.17,126.95
12:44:57,8.62,355.91
12:44:58,2.79,99.49
12:44:59,9.09,370.89
12:45:00,2.13,76.36
12:45:01,10.83,413.81
12:45:02,1.65,60.56
12:45:03,5.77,239.99
12:45:04,1.09,31.54
12:45:05,8.9,350.94
12:45:06,0.71,14.2
12:45:07,9.6,379.75
12:45:08,0.42,2.63
12:45:09,10.7,412.31
12:45:10,0.73,17.13
12:45:11,10.01,404.72
12:45:12,1.32,48.77
