time_hms,kb_per_sec_in,kb_per_sec_out
11:44:44,1.0,3.2
11:44:45,18.5,758.2
11:44:46,17.6,680.9
11:44:47,20.3,772.9
11:44:48,7.9,50.9
11:44:49,14.8,534.0
11:44:50,8.9,20.0
11:44:51,18.5,705.5
11:44:52,18.8,537.5
11:44:53,19.1,690.3
11:44:54,18.8,478.3
11:44:55,19.0,687.1
11:44:56,13.7,182.0
11:44:57,15.6,490.2
11:44:58,9.7,21.9
11:44:59,18.8,634.5
11:45:00,18.6,453.5
11:45:01,18.8,573.5
11:45:02,12.6,576.2
11:45:03,13.9,595.4
11:45:04,8.0,366.1
11:45:05,13.6,576.3
11:45:06,11.9,540.4
11:45:07,14.0,551.9
11:45:08,15.1,668.9
11:45:09,12.4,525.1
11:45:10,7.9,358.5
11:45:11,11.9,506.9
11:45:12,7.0,310.5
11:45:13,11.4,480.2
11:45:14,8.9,405.1
11:45:15,11.0,461.0
11:45:16,4.6,208.3
11:45:17,10.4,433.0
11:45:18,7.2,323.7
11:45:19,9.8,404.9
11:45:20,9.4,429.2
11:45:21,9.4,388.6
11:45:22,8.9,406.1
11:45:23,8.7,357.5
11:45:24,10.8,494.9
11:45:25,8.5,344.0
11:45:26,11.7,532.2
11:45:27,8.0,322.2
11:45:28,13.1,598.6
11:45:29,7.4,298.4
11:45:30,6.6,287.5
11:45:31,7.0,271.9
11:45:32,11.9,541.9
11:45:33,6.4,245.4
11:45:34,11.8,538.1
11:45:35,5.9,224.7
11:45:36,15.2,695.9
11:45:37,5.4,201.0
11:45:38,8.5,389.8
11:45:39,4.9,181.9
11:45:40,12.4,567.5
11:45:41,4.4,157.1
11:45:42,15.0,687.0
11:45:43,3.9,134.5
11:45:44,14.9,679.4
11:45:45,3.4,112.3
11:45:46,15.2,689.4
11:45:47,3.1,90.3
11:45:48,16.0,730.3
11:45:49,2.4,66.5
11:45:50,16.4,751.1
11:45:51,2.0,48.8
11:45:52,17.8,812.0
11:45:53,1.5,25.1
11:45:54,18.0,823.2
11:45:55,1.0,2.9
11:45:56,18.5,848.2
11:45:57,1.1,28.3
11:45:58,18.5,827.4
11:45:59,1.1,48.6
11:46:00,18.3,796.2
11:46:01,1.9,82.7
11:46:02,6.7,261.6
11:46:03,0.0,0.0
11:46:04,8.1,327.5
11:46:05,0.0,0.0
11:46:06,16.7,724.2
11:46:07,2.4,109.4
11:46:08,16.3,701.9
11:46:09,3.2,140.6
11:46:10,15.7,678.0
11:46:11,4.0,179.5
11:46:12,15.2,654.7
11:46:13,3.5,159.0
11:46:14,14.8,636.8
11:46:15,4.4,199.3
11:46:16,14.3,610.3
11:46:17,5.2,237.2
11:46:18,13.6,580.6
11:46:19,7.9,361.4
11:46:20,13.0,557.2
11:46:21,9.7,442.9
11:46:22,12.7,534.7
11:46:23,0.4,17.5
11:46:24,12.1,514.3
11:46:25,4.3,193.8
11:46:26,11.4,483.3
11:46:27,7.6,345.6
11:46:28,11.2,468.5
11:46:29,3.1,139.9
11:46:30,10.5,441.8
11:46:31,7.3,330.4
11:46:32,10.0,410.8
11:46:33,8.7,394.6
11:46:34,9.5,390.2
11:46:35,8.6,393.3
11:46:36,9.0,370.9
11:46:37,9.2,420.8
11:46:38,8.5,347.3
11:46:39,9.8,446.3
11:46:40,8.0,323.7
11:46:41,10.5,480.2
11:46:42,7.5,301.5
11:46:43,11.0,500.2
11:46:44,7.1,279.3
11:46:45,11.6,528.4
11:46:46,6.6,257.2
11:46:47,12.0,546.4
11:46:48,6.2,236.4
11:46:49,15.5,708.9
11:46:50,5.6,214.3
11:46:51,14.3,653.5
11:46:52,4.9,184.7
11:46:53,15.8,721.7
11:46:54,5.3,157.3
11:46:55,14.9,681.9
11:46:56,4.1,141.9
11:46:57,17.5,800.8
11:46:58,5.7,113.3
11:46:59,9.9,363.3
11:47:00,13.4,118.6
11:47:01,18.6,854.1
11:47:02,19.2,377.0
11:47:03,12.8,585.2
11:47:04,13.5,74.7
11:47:05,18.6,855.7
11:47:06,12.6,105.5
11:47:07,8.5,368.5
11:47:08,8.5,20.5
11:47:09,18.0,805.7
11:47:10,11.3,27.0
11:47:11,10.8,449.3
11:47:12,9.3,19.7
11:47:13,10.6,438.6
11:47:14,11.1,25.2
11:47:15,19.0,803.1
11:47:16,11.7,106.2
11:47:17,9.2,314.6
11:47:18,11.1,25.2
11:47:19,19.1,754.6
11:47:20,10.0,29.4
11:47:21,13.0,429.5
11:47:22,12.0,28.5
11:47:23,19.1,710.0
11:47:24,18.6,533.7
11:47:25,19.1,693.1
11:47:26,17.1,199.0
11:47:27,18.9,682.6
11:47:28,18.7,815.6
11:47:29,19.2,815.6
11:47:30,7.0,319.1
11:47:31,14.7,630.9
11:47:32,11.4,519.4
11:47:33,14.3,613.3
11:47:34,7.0,314.9
11:47:35,13.8,588.1
11:47:36,13.0,596.0
11:47:37,13.3,568.9
11:47:38,5.0,219.2
11:47:39,12.9,543.8
11:47:40,9.5,435.2
11:47:41,12.1,514.1
11:47:42,16.0,730.5
11:47:43,11.8,495.1
11:47:44,7.3,327.1
11:47:45,11.9,476.7
11:47:46,7.2,325.6
11:47:47,10.8,450.8
11:47:48,8.1,369.7
11:47:49,10.1,419.7
11:47:50,8.7,397.7
11:47:51,9.5,395.9
11:47:52,10.2,464.6
11:47:53,9.2,378.3
11:47:54,10.2,469.9
11:47:55,8.7,357.6
11:47:56,11.4,521.9
11:47:57,8.1,328.1
11:47:58,12.0,548.1
11:47:59,7.7,306.0
11:48:00,12.6,573.4
11:48:01,6.4,247.0
11:48:02,0.3,14.7
11:48:03,6.2,242.9
