time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.286,12715,8,8640,20.9,20.2,20.1,50.8,1.1,609247,250,1,1,prague,225,18,0.144
0.291,13163,9,8640,20.8,20.2,20.1,50.8,1.0,633354,253,1,1,prague,228,18,0.144
0.299,13307,9,12960,21.3,25.3,20.1,50.8,1.9,623483,257,1,1,prague,229,18,0.144
0.304,12723,8,11520,21.2,20.2,20.1,50.8,1.7,600254,258,1,1,prague,231,18,0.134
0.311,13171,9,8640,21.1,20.2,20.1,50.8,1.5,625225,259,1,1,prague,234,18,0.134
0.317,13605,9,10080,21.0,20.2,20.1,50.8,1.4,649062,263,1,1,prague,237,18,0.134
0.324,13885,9,11520,20.9,20.1,20.1,50.8,1.2,665691,266,1,1,prague,239,18,0.134
0.330,14022,9,12960,20.8,20.2,20.1,50.8,1.1,675108,268,1,1,prague,240,18,0.134
0.336,13726,9,8640,20.7,20.2,20.1,50.8,1.0,663219,269,1,1,prague,244,18,0.125
0.343,14143,9,10080,20.6,20.2,20.1,50.8,0.9,685455,273,1,1,prague,247,18,0.125
0.349,14413,10,11520,20.6,20.2,20.1,50.8,0.7,700374,276,1,1,prague,249,18,0.125
0.355,14545,10,14400,20.5,20.2,20.1,50.8,0.7,708440,279,1,1,prague,250,18,0.125
0.359,14252,9,10080,20.5,20.2,20.1,50.8,0.6,695762,280,1,1,prague,254,18,0.117
0.368,14655,10,10080,20.4,20.1,20.1,50.8,0.5,716906,283,1,1,prague,257,18,0.117
0.375,15047,10,11520,20.4,20.2,20.1,50.8,0.4,737128,287,1,1,prague,260,18,0.117
0.381,14629,10,11520,20.4,20.2,20.1,50.8,0.4,717424,290,1,1,prague,263,18,0.109
0.386,14760,10,14400,20.4,20.6,20.1,50.8,0.3,722714,293,1,1,prague,264,18,0.109
0.392,15280,10,10080,20.4,20.3,20.1,50.8,0.3,748762,294,1,1,prague,268,18,0.109
0.400,15657,10,11520,20.4,20.2,20.1,50.8,0.3,768177,298,1,1,prague,271,18,0.109
0.406,15243,10,11520,20.7,22.7,20.1,50.8,0.8,737552,301,1,1,prague,274,18,0.103
0.412,15369,10,14400,20.6,20.1,20.1,50.8,0.7,746067,304,1,1,prague,275,18,0.103
0.415,15870,11,10080,20.6,20.9,20.1,50.8,0.6,768895,305,1,1,prague,279,18,0.103
0.425,16234,11,12960,20.7,21.2,20.1,50.8,0.6,783948,310,1,1,prague,282,18,0.103
0.431,15832,10,12960,20.7,20.7,20.1,50.8,0.5,764646,313,1,1,prague,285,18,0.096
0.437,16197,11,11520,20.6,20.2,20.1,50.8,0.5,784472,315,1,1,prague,288,18,0.096
0.442,16554,11,12960,20.6,20.5,20.1,50.8,0.4,802462,319,1,1,prague,291,18,0.096
0.451,16904,11,12960,20.7,21.4,20.1,50.8,0.5,815672,322,1,1,prague,294,18,0.096
0.457,16392,11,14400,20.7,20.2,20.1,50.8,0.5,793532,325,1,1,prague,296,18,0.089
0.461,16864,11,11520,20.7,21.1,20.1,50.8,0.5,814410,327,1,1,prague,300,18,0.089
0.468,17208,11,12960,20.7,20.7,20.1,50.8,0.4,831183,331,1,1,prague,303,18,0.089
0.476,17545,12,12960,20.8,21.7,20.1,50.8,0.5,842658,334,1,1,prague,306,18,0.089
0.481,17277,11,12960,20.7,20.2,20.1,50.8,0.5,832867,338,1,1,prague,310,18,0.083
0.488,17501,12,14400,20.8,21.3,20.1,50.8,0.5,840868,341,1,1,prague,312,18,0.083
0.493,17833,12,14400,20.9,21.7,20.1,50.8,0.6,852315,344,1,1,prague,315,18,0.083
0.500,18268,12,12960,21.0,21.9,20.1,50.8,0.7,868085,347,1,1,prague,319,18,0.083
0.507,17895,12,14400,21.1,21.4,20.1,50.8,0.6,848466,351,1,1,prague,322,18,0.077
0.513,18220,12,14400,21.2,21.8,20.1,50.8,0.6,860489,354,1,1,prague,325,18,0.077
0.519,18540,12,14400,21.2,21.6,20.1,50.8,0.6,873210,357,1,1,prague,328,18,0.077
0.523,18959,13,12960,21.3,22.1,20.1,50.8,0.7,888550,360,1,1,prague,332,18,0.077
0.532,18593,12,15840,21.4,21.8,20.1,50.8,0.6,869237,365,1,1,prague,335,18,0.072
0.538,18907,13,14400,21.4,21.8,20.1,50.8,0.5,881897,367,1,1,prague,338,18,0.072
0.544,19319,13,14400,21.3,20.2,20.1,50.8,0.7,907762,371,1,1,prague,342,18,0.072
0.549,19722,13,14400,21.4,22.0,20.1,50.8,0.7,923055,375,1,1,prague,346,18,0.072
0.557,19262,13,17280,21.2,20.2,20.1,50.8,0.8,907685,379,1,1,prague,348,18,0.067
0.562,19667,13,14400,21.4,22.3,20.1,50.8,0.9,921041,381,1,1,prague,352,18,0.067
0.569,20063,13,14400,21.5,22.7,20.1,50.8,1.0,932382,385,1,1,prague,356,18,0.067
0.575,20452,14,14400,21.7,23.1,20.1,50.8,1.1,941533,389,1,1,prague,360,18,0.067
0.582,20207,14,15840,21.5,20.2,20.1,50.8,1.2,938289,394,1,1,prague,364,18,0.062
0.589,20593,14,15840,21.4,20.3,20.1,50.8,1.2,962964,398,1,1,prague,368,18,0.062
0.596,20877,14,17280,21.2,20.2,20.1,50.8,1.2,982955,402,1,1,prague,371,18,0.062
0.601,21251,14,15840,21.5,23.0,20.1,50.8,1.4,990214,405,1,1,prague,375,18,0.062
0.608,21008,14,15840,21.7,23.7,20.1,50.8,1.6,966062,409,1,1,prague,379,18,0.059
0.614,21380,14,15840,22.0,24.2,20.1,50.8,1.8,969702,413,1,1,prague,383,18,0.059
0.621,21746,15,15840,21.8,20.2,20.1,50.8,1.8,996562,417,1,1,prague,387,18,0.059
0.628,22106,15,17280,21.6,20.3,20.1,50.8,1.7,1022148,422,1,1,prague,391,18,0.059
0.635,21775,15,18720,22.0,24.8,20.1,50.8,2.1,988514,426,1,1,prague,394,18,0.055
0.640,22135,15,17280,22.4,24.9,20.1,50.8,2.3,988831,429,1,1,prague,398,18,0.055
0.647,22489,15,17280,22.7,25.1,20.1,50.8,2.4,989658,433,1,1,prague,402,18,0.055
0.653,22838,15,17280,23.1,25.3,20.1,50.8,2.5,990759,437,1,1,prague,406,18,0.055
0.660,22523,15,18720,23.1,23.7,20.1,50.8,2.0,973462,441,1,1,prague,409,18,0.051
0.665,22871,15,17280,23.4,25.4,20.1,50.8,2.1,976683,444,1,1,prague,413,18,0.051
0.672,23214,16,17280,23.6,25.3,20.1,50.8,2.0,981647,448,1,1,prague,417,18,0.051
0.679,23552,16,18720,23.9,25.4,20.1,50.8,1.9,987091,453,1,1,prague,421,18,0.051
0.686,23342,16,18720,24.0,25.3,20.1,50.8,1.8,970803,457,1,1,prague,425,18,0.047
0.692,23679,16,18720,24.4,27.0,20.1,50.8,2.1,970053,461,1,1,prague,429,18,0.047
0.699,24011,16,18720,24.8,27.1,20.1,50.8,2.3,970141,465,1,1,prague,433,18,0.047
0.706,24339,16,18720,25.0,27.0,20.1,50.8,2.3,972354,469,1,1,prague,437,18,0.047
0.713,24136,16,18720,25.3,27.1,20.1,50.8,2.2,954444,473,1,1,prague,441,18,0.044
0.719,24462,16,18720,25.5,27.0,20.1,50.8,2.1,959256,477,1,1,prague,445,18,0.044
0.726,24783,17,18720,25.7,27.0,20.1,50.8,1.9,964544,481,1,1,prague,448,19,0.044
0.733,25100,17,20160,25.9,27.1,20.1,50.8,1.8,970385,486,1,1,prague,452,19,0.044
0.740,24857,17,20160,26.0,26.9,20.1,50.8,1.6,956001,490,1,1,prague,456,19,0.045
0.747,25173,17,20160,26.1,27.0,20.1,50.8,1.5,963633,494,1,1,prague,460,19,0.045
0.753,25485,17,20160,26.2,27.0,20.1,50.8,1.3,971560,498,1,1,prague,464,19,0.045
0.760,25794,17,20160,26.3,27.0,20.1,50.8,1.2,979568,502,1,1,prague,468,19,0.045
0.767,25565,17,20160,26.4,27.0,20.1,50.8,1.1,967674,506,1,1,prague,472,19,0.042
0.774,25873,17,20160,26.5,27.1,20.1,50.8,1.0,976339,510,1,1,prague,476,19,0.042
0.780,26177,18,20160,26.6,27.0,20.1,50.8,0.9,985431,514,1,1,prague,480,19,0.042
0.787,26478,18,21600,26.6,27.0,20.1,50.8,0.8,994516,519,1,1,prague,484,19,0.042
0.794,26265,18,21600,26.7,27.1,20.1,50.8,0.7,984260,523,1,1,prague,488,19,0.039
0.801,26565,18,21600,26.7,27.0,20.1,50.8,0.6,994013,527,1,1,prague,491,20,0.039
0.808,26861,18,21600,26.8,27.0,20.1,50.8,0.5,1003736,531,1,1,prague,495,20,0.039
0.814,27154,18,21600,26.8,27.0,20.1,50.8,0.5,1013322,535,1,1,prague,499,20,0.039
0.821,27444,19,21600,26.8,27.0,20.1,50.8,0.4,1023304,539,1,1,prague,503,20,0.039
0.828,27201,18,23040,26.8,27.0,20.1,50.8,0.3,1013374,544,1,1,prague,507,20,0.039
0.835,27491,19,21600,26.9,27.1,20.1,50.8,0.3,1022958,548,1,1,prague,511,20,0.039
0.841,27777,19,23040,26.9,27.0,20.1,50.8,0.3,1032947,553,1,1,prague,513,22,0.039
0.848,28060,19,23040,26.9,27.1,20.1,50.8,0.3,1042425,557,1,1,prague,517,22,0.039
0.855,28340,19,23040,27.7,33.5,20.1,50.8,1.8,1021666,561,1,1,prague,521,22,0.039
0.862,28028,19,23040,27.7,27.0,20.1,50.8,1.6,1013597,565,1,1,prague,525,22,0.042
0.869,28308,19,23040,28.4,33.5,20.1,50.8,2.6,997568,569,1,1,prague,529,22,0.042
0.875,28586,19,23040,29.0,33.7,20.1,50.8,3.3,984298,573,1,1,prague,533,22,0.042
0.882,28861,20,23040,29.6,33.8,20.1,50.8,3.6,974013,577,1,1,prague,537,22,0.042
0.889,29134,20,24480,30.1,33.8,20.1,50.8,3.8,966301,582,1,1,prague,541,22,0.042
0.896,28840,20,24480,30.6,33.7,20.1,50.8,3.7,942576,586,1,1,prague,545,22,0.039
0.902,29113,20,24480,31.0,33.8,20.1,50.8,3.6,939219,590,1,1,prague,549,22,0.039
0.909,29383,20,24480,31.4,33.9,20.1,50.8,3.4,937167,594,1,1,prague,553,22,0.039
0.916,29651,20,24480,31.7,33.8,20.1,50.8,3.2,936485,598,1,1,prague,557,22,0.039
0.923,29917,20,24480,31.9,33.8,20.1,50.8,2.9,936985,602,1,1,prague,561,22,0.039
0.930,29645,20,24480,32.2,33.8,20.1,50.8,2.7,921653,606,1,1,prague,565,22,0.036
0.936,29910,20,24480,32.4,33.8,20.1,50.8,2.4,924060,610,1,1,prague,568,23,0.036
0.943,30173,20,24480,32.5,33.8,20.1,50.8,2.2,927030,614,1,1,prague,572,23,0.036
0.950,30434,21,24480,32.7,33.8,20.1,50.8,1.9,930617,618,1,1,prague,576,23,0.036
0.957,30693,21,25920,32.8,33.8,20.1,50.8,1.7,934593,623,1,1,prague,580,23,0.036
0.963,30400,21,25920,33.0,33.9,20.1,50.8,1.6,922050,627,1,1,prague,584,23,0.036
0.970,30659,21,25920,33.1,33.9,20.1,50.8,1.4,926589,631,1,1,prague,588,23,0.036
0.977,30916,21,25920,33.2,33.8,20.1,50.8,1.2,931962,635,1,1,prague,592,23,0.036
0.984,31171,21,25920,33.3,33.9,20.1,50.8,1.1,936966,639,1,1,prague,596,23,0.036
0.990,31424,21,25920,33.3,33.9,20.1,50.8,1.0,942361,644,1,1,prague,600,23,0.036
0.997,31158,21,25920,33.4,33.7,20.1,50.8,0.8,933097,648,1,1,prague,604,23,0.033
1.004,31411,21,25920,33.5,33.9,20.1,50.8,0.7,939043,652,1,1,prague,608,23,0.033
1.011,31662,21,25920,33.5,33.9,20.1,50.8,0.7,944908,656,1,1,prague,611,24,0.033
1.018,31911,22,25920,33.5,33.8,20.1,50.8,0.6,951175,660,1,1,prague,615,24,0.033
1.023,32096,22,28800,33.4,32.1,20.1,50.8,0.8,961879,665,1,1,prague,618,24,0.033
1.030,32341,22,27360,33.2,32.2,20.1,50.8,0.9,973540,668,1,1,prague,621,25,0.033
1.036,32005,22,27360,33.1,32.1,20.1,50.8,1.0,967678,672,1,1,prague,625,25,0.036
1.043,32251,22,27360,32.9,31.9,20.1,50.8,1.0,979588,676,1,1,prague,629,25,0.036
1.050,32495,22,27360,32.8,32.0,20.1,50.8,1.0,990459,680,1,1,prague,633,25,0.036
1.057,32737,22,27360,33.6,38.8,20.1,50.8,2.2,975593,684,1,1,prague,637,25,0.036
1.063,32978,22,27360,33.6,33.7,20.1,50.8,1.7,982248,688,1,1,prague,641,25,0.036
1.070,33217,23,27360,33.6,33.9,20.1,50.8,1.4,988365,692,1,1,prague,645,25,0.036
1.077,32907,22,28800,33.6,33.8,20.1,50.8,1.1,978472,697,1,1,prague,649,25,0.033
1.084,33147,23,27360,33.7,33.8,20.1,50.8,0.8,984876,700,1,1,prague,653,25,0.033
1.090,33385,23,28800,33.7,33.8,20.1,50.8,0.7,991447,705,1,1,prague,657,25,0.033
1.097,33621,23,28800,33.7,33.8,20.1,50.8,0.5,998129,709,1,1,prague,661,25,0.033
1.104,33856,23,28800,33.7,33.8,20.1,50.8,0.4,1004778,713,1,1,prague,665,25,0.033
1.111,34089,23,28800,34.5,40.5,20.1,50.8,2.0,986828,717,1,1,prague,668,26,0.033
1.118,33759,23,28800,34.5,33.8,20.1,50.8,1.7,979828,721,1,1,prague,672,26,0.033
1.124,33992,23,28800,35.2,40.6,20.1,50.8,2.8,965133,725,1,1,prague,675,27,0.033
1.131,34223,23,28800,35.9,40.6,20.1,50.8,3.4,953605,729,1,1,prague,678,28,0.033
1.138,34452,23,28800,36.5,40.6,20.1,50.8,3.8,944459,733,1,1,prague,681,29,0.033
1.145,34680,24,28800,37.0,40.5,20.1,50.8,3.8,937753,737,1,1,prague,684,30,0.033
1.151,34905,24,30240,37.4,40.5,20.1,50.8,3.8,932665,742,1,1,prague,686,32,0.033
1.158,34282,23,30240,37.8,40.5,20.1,50.8,3.6,906739,746,1,1,prague,689,33,0.049
1.165,34510,23,28800,38.1,40.5,20.1,50.8,3.4,904634,749,1,1,prague,692,34,0.049
1.172,34736,24,28800,38.5,40.6,20.1,50.8,3.1,903360,753,1,1,prague,695,35,0.049
1.179,34960,24,30240,38.7,40.6,20.1,50.8,2.9,903009,758,1,1,prague,698,36,0.049
1.185,35182,24,30240,38.9,40.5,20.1,50.8,2.6,903538,762,1,1,prague,701,37,0.049
1.192,35402,24,30240,39.1,40.5,20.1,50.8,2.3,904635,766,1,1,prague,703,39,0.049
1.199,34418,23,30240,39.3,40.6,20.1,50.8,2.1,875330,770,1,1,prague,704,42,0.068
1.206,34642,24,28800,39.5,40.6,20.1,50.8,1.9,877590,773,1,1,prague,707,43,0.068
1.213,34864,24,30240,39.6,40.6,20.1,50.8,1.7,880203,778,1,1,prague,710,44,0.068
1.219,35084,24,30240,39.7,40.5,20.1,50.8,1.5,883238,782,1,1,prague,712,46,0.068
1.226,35303,24,30240,39.8,40.6,20.1,50.8,1.3,886408,786,1,1,prague,714,48,0.068
1.233,35520,24,30240,39.9,40.5,20.1,50.8,1.2,889868,790,1,1,prague,716,50,0.068
1.240,34150,23,30240,40.0,40.5,20.1,50.8,1.0,854091,794,1,1,prague,718,52,0.090
1.246,34373,23,28800,40.0,40.5,20.1,50.8,0.9,858252,797,1,1,prague,721,53,0.090
1.253,34594,24,28800,40.1,40.6,20.1,50.8,0.8,862413,801,1,1,prague,723,55,0.090
1.260,34813,24,30240,40.2,40.6,20.1,50.8,0.7,866684,806,1,1,prague,725,57,0.090
1.267,35030,24,30240,40.2,40.6,20.1,50.8,0.6,870894,810,1,1,prague,727,59,0.090
1.273,35246,24,30240,40.3,40.6,20.1,50.8,0.6,875307,814,1,1,prague,729,61,0.090
1.280,33493,23,30240,40.3,40.6,20.1,50.8,0.5,830947,818,1,1,prague,731,63,0.112
1.287,33718,23,28800,40.3,40.6,20.1,50.8,0.5,835762,821,1,1,prague,734,64,0.112
1.294,33941,23,28800,40.4,40.5,20.1,50.8,0.4,840977,825,1,1,prague,737,65,0.112
1.301,34162,23,28800,40.4,40.5,20.1,50.8,0.3,846054,829,1,1,prague,739,67,0.112
1.307,34381,23,28800,40.4,40.5,20.1,50.8,0.3,851267,833,1,1,prague,740,70,0.112
1.314,34598,24,28800,40.4,40.5,20.1,50.8,0.2,856449,837,1,1,prague,742,72,0.112
1.321,32515,22,30240,40.4,40.5,20.1,50.8,0.2,804528,842,1,1,prague,744,74,0.134
1.328,32744,22,27360,40.4,40.4,20.1,50.8,0.2,810134,844,1,1,prague,747,75,0.134
1.334,32971,22,27360,40.4,40.5,20.1,50.8,0.1,815548,848,1,1,prague,750,76,0.134
1.341,33196,23,27360,40.4,40.5,20.1,50.8,0.1,820850,852,1,1,prague,752,78,0.134
1.348,33419,23,28800,40.5,40.5,20.1,50.8,0.1,826098,857,1,1,prague,755,79,0.134
1.355,33640,23,28800,40.5,40.6,20.1,50.8,0.1,831294,861,1,1,prague,758,80,0.134
1.361,31463,21,28800,39.6,33.7,20.1,50.8,1.8,794018,865,1,1,prague,761,81,0.144
1.368,31698,22,25920,38.9,33.8,20.1,50.8,2.8,814879,867,1,1,prague,764,82,0.144
1.375,31931,22,27360,38.3,33.7,20.1,50.8,3.4,834731,872,1,1,prague,768,82,0.144
1.382,32162,22,27360,38.5,40.5,20.1,50.8,3.1,834661,876,1,1,prague,771,83,0.144
1.389,32392,22,27360,38.8,40.6,20.1,50.8,2.8,835125,880,1,1,prague,774,84,0.144
1.395,32620,22,27360,39.0,40.5,20.1,50.8,2.5,836474,884,1,1,prague,777,85,0.144
1.402,30507,21,27360,38.3,33.8,20.1,50.8,3.2,795530,888,1,1,prague,781,85,0.145
1.409,30749,21,25920,37.8,33.7,20.1,50.8,3.6,814090,891,1,1,prague,785,85,0.145
1.416,30989,21,25920,37.3,33.8,20.1,50.8,3.7,831339,895,1,1,prague,789,85,0.145
1.422,31228,21,25920,36.8,33.8,20.1,50.8,3.6,847688,899,1,1,prague,793,85,0.145
