  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:55:24      0.00      0.00
13:55:25      0.00      0.00
13:55:26      0.00      0.07
13:55:27      0.07      0.20
13:55:28      0.00      0.07
13:55:29      0.00      0.00
13:55:30      0.00      0.21
13:55:31      0.00      0.00
13:55:32      0.00      0.00
13:55:33      0.00      0.00
13:55:34      0.00      0.00
13:55:35      0.00      0.00
13:55:36      0.00      0.00
13:55:37      0.00      0.00
13:55:38      0.00      0.00
13:55:39      0.00      0.00
13:55:40      0.00      0.00
13:55:41      0.00      0.07
13:55:42      0.07      0.14
13:55:43      0.00      0.07
13:55:44      0.00      0.00
13:55:45      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:55:46      0.00      0.28
13:55:47      0.00      0.00
13:55:48      0.00      0.00
13:55:49      0.00      0.00
13:55:50      0.00      0.00
13:55:51      0.00      0.00
13:55:52      0.00      0.00
13:55:53      0.31      0.41
13:55:54     16.32    582.80
13:55:55     17.87    568.58
13:55:56     12.50    565.63
13:55:57     11.57    542.28
13:55:58     11.50    548.00
13:55:59     10.28    485.88
13:56:00     10.79    707.40
13:56:01      9.26    520.03
13:56:02      9.42    542.00
13:56:03     12.66    540.53
13:56:04     12.81    831.48
13:56:05      9.67    673.80
13:56:06     13.60    854.47
13:56:07      9.48    661.63
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:56:08     11.88    601.10
13:56:09     12.33    759.10
13:56:10     12.18    548.30
13:56:11     12.27    704.46
13:56:12     10.37    571.60
13:56:13     11.78    698.54
13:56:14      9.06    527.65
13:56:15     14.15    570.04
13:56:16     11.97    573.02
13:56:17     10.90    577.48
13:56:18     12.81    684.36
13:56:19     10.61    472.63
13:56:20     11.14    711.91
13:56:21      9.15    477.06
13:56:22     13.46    731.35
13:56:23     11.89    638.00
13:56:24     12.81    788.64
13:56:25     11.09    521.33
13:56:26     12.39    781.69
13:56:27      8.48    484.41
13:56:28     14.01    807.84
13:56:29     10.35    573.02
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:56:30     14.56    828.82
13:56:31     10.18    568.85
13:56:32     11.80    654.23
13:56:33      8.37    573.22
13:56:34     13.17    642.42
13:56:35     11.90    570.60
13:56:36     11.23    663.13
13:56:37      9.39    528.73
13:56:38     11.99    756.17
13:56:39      9.89    642.73
13:56:40     12.67    601.10
13:56:41      9.79    645.38
13:56:42     12.21    592.38
13:56:43     11.27    644.00
13:56:44     11.27    630.62
13:56:45     11.74    671.97
13:56:46     11.56    608.52
13:56:47     10.95    685.58
13:56:48     10.33    573.02
13:56:49     12.17    651.27
13:56:50     11.08    509.51
13:56:51     13.03    707.66
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:56:52     11.07    525.78
13:56:53     12.08    708.88
13:56:54     11.29    527.33
13:56:55     12.40    684.13
13:56:56      9.72    563.25
13:56:57     13.56    739.91
13:56:58     11.32    570.08
13:56:59     12.01    663.21
13:57:00     10.08    528.93
13:57:01     10.44    525.76
13:57:02     10.01    471.34
13:57:03     12.40    668.07
13:57:04     12.43    776.83
13:57:05      9.38    550.85
13:57:06     15.69    783.50
13:57:07      8.93    524.27
13:57:08     13.48    806.35
13:57:09     10.45    540.87
13:57:10     14.13    719.51
13:57:11     10.61    536.18
13:57:12     11.80    738.98
13:57:13     11.74    527.29
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:57:14     11.27    716.25
13:57:15      8.34    490.29
13:57:16     11.03    719.63
13:57:17     11.11    544.94
13:57:18     14.97    852.14
13:57:19      9.53    533.14
13:57:20     14.92    848.25
13:57:21      8.73    568.60
13:57:22     13.16    713.52
13:57:23     10.62    632.08
13:57:24     11.06    653.11
13:57:25     13.17    607.59
13:57:26     10.93    563.08
13:57:27      9.68    594.09
13:57:28     13.11    638.63
13:57:29     11.88    546.97
13:57:30     11.07    640.95
13:57:31     11.68    684.46
13:57:32     11.41    695.60
13:57:33     10.20    608.94
13:57:34     11.98    602.61
13:57:35     11.26    703.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:57:36      9.67    592.21
13:57:37     10.51    731.39
13:57:38     10.40    482.89
13:57:39     11.51    736.11
13:57:40     11.37    655.81
13:57:41     13.23    790.10
13:57:42      9.55    552.79
13:57:43     11.92    586.31
13:57:44     11.19    561.20
13:57:45      8.43    553.82
13:57:46     14.98    746.18
13:57:47     10.83    502.12
13:57:48     11.40    742.87
13:57:49     10.21    528.73
13:57:50     11.40    789.01
13:57:51     10.40    570.07
13:57:52     14.00    694.80
13:57:53      9.33    495.20
13:57:54      5.43    195.94
13:57:55      0.00      0.00
13:57:56      0.00      0.00
13:57:57      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:57:58      0.00      0.00
13:57:59      0.00      0.00
13:58:00      0.00      0.00
13:58:01      0.00      0.00
13:58:02      0.00      0.00
13:58:03      0.00      0.00
13:58:04      0.00      0.00
13:58:05      0.00      0.00
13:58:06      0.00      0.00
13:58:07      0.00      0.00
13:58:08      0.00      0.00
13:58:09      0.00      0.00
13:58:10      0.00      0.00
13:58:11      0.00      0.00
13:58:12      0.00      0.00
13:58:13      0.00      0.00
13:58:14      0.00      0.00
13:58:15      0.00      0.00
13:58:16      0.00      0.00
13:58:17      0.00      0.00
13:58:18      0.00      0.00
13:58:19      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:58:20      0.00      0.00
13:58:21      0.00      0.00
13:58:22      0.00      0.00
13:58:23      0.00      0.00
13:58:24      0.00      0.00
13:58:25      0.00      0.00
13:58:26      0.00      0.00
13:58:27      0.00      0.00
13:58:28      0.00      0.00
13:58:29      0.00      0.00
13:58:30      0.00      0.00
13:58:31      0.00      0.00
13:58:32      0.00      0.00
13:58:33      0.00      0.00
13:58:34      0.00      0.00
13:58:35      0.00      0.00
13:58:36      0.00      0.00
13:58:37      0.00      0.00
13:58:38      0.00      0.00
13:58:39      0.00      0.00
13:58:40      0.00      0.00
13:58:41      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:58:42      0.00      0.00
13:58:43      0.00      0.00
