      Time     KB/s_in    KB/s_out
  15:34:07         3.0        54.3
  15:34:08        17.6       807.1
  15:34:09         8.1       312.2
  15:34:10        20.3       852.3
  15:34:11        20.3       828.3
  15:34:12        21.2       833.3
  15:34:13        19.2       855.8
  15:34:14        18.8       835.9
  15:34:15        15.6       713.8
  15:34:16        18.1       787.5
  15:34:17         9.0       410.1
  15:34:18        17.7       768.2
  15:34:19         9.3       427.9
  15:34:20        17.1       741.7
  15:34:21        10.2       465.3
  15:34:22        16.7       721.0
  15:34:23         4.0       182.5
  15:34:24        16.1       698.7
  15:34:25         2.9       128.7
  15:34:26        15.7       675.0
  15:34:27         9.9       452.5
  15:34:28        15.1       651.5
  15:34:29         3.2       138.8
  15:34:30        16.1       626.4
  15:34:31        15.1       596.1
  15:34:32        14.0       597.0
  15:34:33        14.8       676.5
  15:34:34        13.6       578.9
  15:34:35        13.1       602.0
  15:34:36        14.4       555.5
  15:34:37        11.6       483.3
  15:34:38         8.0       266.5
  15:34:39         7.8       314.5
  15:34:40         8.1       288.1
  15:34:41         7.5       294.1
  15:34:42         9.3       302.4
  15:34:43         7.1       268.9
  15:34:44         8.4       290.1
  15:34:45         8.0       295.2
  15:34:46         8.1       292.6
  15:34:47         8.1       288.9
  15:34:48         8.4       287.5
  15:34:49         7.8       289.7
  15:34:50         8.9       288.1
  15:34:51         7.6       292.7
  15:34:52         4.9       149.8
  15:34:53         7.9       307.2
  15:34:54         4.2       130.6
  15:34:55         8.1       312.4
  15:34:56         3.7       109.1
  15:34:57         8.2       313.3
  15:34:58         4.5       145.4
  15:34:59         7.8       308.9
  15:35:00         5.1       153.6
  15:35:01         7.9       297.0
  15:35:02         5.8       179.2
  15:35:03         6.2       224.9
  15:35:04         2.6        63.5
  15:35:05         8.1       300.0
  15:35:06         2.9        70.9
  15:35:07         7.5       302.9
  15:35:08         3.0        80.8
  15:35:09         7.0       264.4
  15:35:10         5.0       155.5
  15:35:11         7.9       313.2
  15:35:12         4.1       128.0
  15:35:13         8.3       300.0
  15:35:14         4.2       127.7
  15:35:15         7.8       289.6
  15:35:16         5.1       160.0
