  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
03:11:21      2.47     50.16
03:11:22     14.90    750.57
03:11:23     13.11    774.57
03:11:24     11.19    731.31
03:11:25     12.30    843.55
03:11:26      6.67    435.41
03:11:27     12.21    836.50
03:11:28      3.92    213.40
03:11:29     12.96    839.28
03:11:30      3.70    195.40
03:11:31      8.33    546.04
03:11:32      0.42      2.59
03:11:33     12.87    803.85
03:11:34      0.16      0.00
03:11:35     12.28    776.07
03:11:36      0.00      0.00
03:11:37     11.49    743.48
03:11:38      2.55    168.51
03:11:39      9.58    586.60
03:11:40      0.00      0.00
03:11:41      9.98    649.76
03:11:42      1.42     92.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
03:11:43      8.37    598.27
03:11:44      3.12    236.60
03:11:45      7.08    459.44
03:11:46      4.92    346.75
03:11:47      6.51    394.58
03:11:48      0.00      0.00
03:11:49      6.26    358.79
03:11:50      6.53    456.89
03:11:51      5.06    315.15
03:11:52      2.05    108.45
03:11:53      5.76    274.77
03:11:54      4.71    174.21
03:11:55      5.32    226.85
03:11:56     12.21    842.90
03:11:57     12.13    771.68
03:11:58     11.68    780.44
03:11:59      9.08    611.02
03:12:00      8.85    568.80
03:12:01      7.76    534.90
03:12:02      5.29    315.15
03:12:03      0.00      0.00
03:12:04      6.05    374.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
03:12:05      0.00      0.00
03:12:06      6.76    433.41
03:12:07      7.95    600.44
03:12:08      6.01    389.87
03:12:09     11.73    836.04
03:12:10      6.07    349.90
03:12:11      8.30    502.09
03:12:12      4.97    306.50
03:12:13      7.85    500.24
03:12:14      4.68    262.64
03:12:15      8.33    567.65
03:12:16      3.26    213.89
03:12:17      8.89    626.35
03:12:18      3.26    171.44
03:12:19     10.79    761.71
03:12:20      2.22    124.57
03:12:21     11.92    841.83
03:12:22      1.84    111.12
03:12:23      7.48    460.63
03:12:24      0.99     38.28
03:12:25     10.31    664.07
03:12:26      0.42      2.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
03:12:27     11.74    819.18
03:12:28      0.16      0.00
03:12:29      9.06    601.95
03:12:30      0.00      0.00
03:12:31     11.40    745.79
03:12:32      0.47     18.91
03:12:33      9.79    696.98
03:12:34      1.42     99.89
03:12:35      9.26    553.71
03:12:36      3.88    224.38
03:12:37      6.99    416.98
03:12:38      0.00      0.00
03:12:39      8.54    451.43
03:12:40      4.96    337.76
03:12:41      6.67    403.53
03:12:42      0.44      7.38
03:12:43      5.35    318.94
03:12:44      1.48     97.54
03:12:45      5.95    282.84
03:12:46     10.17    771.98
03:12:47      8.38    473.48
03:12:48     11.45    839.66
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
03:12:49      6.42    365.54
03:12:50     11.36    842.38
03:12:51      6.02    322.93
03:12:52     10.69    679.56
03:12:53      2.98    173.25
03:12:54      8.52    655.04
03:12:55      2.13    134.60
03:12:56     11.83    799.29
03:12:57      1.75     83.88
03:12:58     11.92    834.97
03:12:59      0.99     38.35
03:13:00     11.64    841.47
03:13:01      1.47     65.19
03:13:02      8.99    608.24
03:13:03      0.16      0.00
03:13:04     12.09    786.74
03:13:05      0.19      7.41
03:13:06     11.32    738.25
03:13:07      0.38     25.13
03:13:08      9.80    696.25
03:13:09      1.74    104.45
03:13:10      9.89    650.77
  Time         s2-eth2      
