Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-07T12:06:37.713Z,0.65,4.27,1.060,0,0,0.000,865,0.426
2026-04-07T12:06:38.712Z,0.31,4.25,1.056,0,0,0.000,865,0.426
2026-04-07T12:06:39.712Z,0.55,4.21,1.049,0,0,0.000,5090,2.180
2026-04-07T12:06:40.712Z,1.06,4.17,1.043,1,0,0.000,5090,2.180
2026-04-07T12:06:41.712Z,0.51,4.13,1.034,1,0,0.000,4480,1.384
2026-04-07T12:06:42.712Z,0.67,4.10,1.025,1,1,0.078,4480,1.384
2026-04-07T12:06:43.712Z,1.16,4.08,1.021,1,1,0.078,4927,1.520
2026-04-07T12:06:44.712Z,1.51,4.06,1.017,1,1,0.078,4653,1.434
2026-04-07T12:06:45.712Z,1.84,4.04,1.013,1,1,0.078,4653,1.434
2026-04-07T12:06:46.712Z,1.37,4.03,1.009,1,1,0.078,4864,1.498
2026-04-07T12:06:47.712Z,2.13,4.02,1.009,1,1,0.078,4864,1.498
2026-04-07T12:06:48.712Z,1.49,4.01,1.004,1,1,0.078,3780,1.173
2026-04-07T12:06:49.712Z,1.56,4.01,1.004,1,1,0.078,3780,1.173
2026-04-07T12:06:50.716Z,1.35,4.01,1.004,1,1,0.078,4941,1.524
2026-04-07T12:06:51.712Z,1.21,4.00,1.004,1,1,0.078,4941,1.524
2026-04-07T12:06:52.714Z,1.38,4.00,1.004,1,1,0.078,4769,1.718
2026-04-07T12:06:53.712Z,1.30,4.00,1.000,1,1,0.078,4769,1.718
2026-04-07T12:06:54.717Z,1.36,4.00,1.000,1,1,0.078,4454,1.374
2026-04-07T12:06:55.712Z,1.05,4.00,1.000,1,1,0.078,4454,1.374
2026-04-07T12:06:56.714Z,1.42,4.00,1.000,1,1,0.078,5050,1.559
2026-04-07T12:06:57.712Z,1.30,4.00,1.000,1,1,0.078,5050,1.559
2026-04-07T12:06:58.715Z,1.38,4.00,1.000,1,1,0.078,4205,1.303
2026-04-07T12:06:59.712Z,1.32,4.00,1.000,1,1,0.078,4205,1.303
2026-04-07T12:07:00.716Z,1.47,4.00,1.000,1,1,0.078,4126,1.275
2026-04-07T12:07:01.712Z,0.90,4.00,1.000,1,1,0.078,4126,1.275
2026-04-07T12:07:02.712Z,1.07,4.00,1.000,1,1,0.078,4126,1.275
2026-04-07T12:07:03.712Z,1.58,4.00,1.000,1,1,0.078,4817,1.740
2026-04-07T12:07:04.712Z,2.58,4.00,1.000,1,1,0.078,2546,0.800
2026-04-07T12:07:05.712Z,3.12,4.00,1.000,1,1,0.078,3756,1.165
2026-04-07T12:07:06.712Z,3.12,4.00,1.000,1,1,0.078,3756,1.165
2026-04-07T12:07:07.712Z,2.35,4.00,1.000,1,1,0.078,4363,1.739
2026-04-07T12:07:08.712Z,1.80,4.00,1.000,1,1,0.078,4363,1.739
2026-04-07T12:07:09.712Z,1.32,4.00,1.000,1,1,0.078,4363,1.739
2026-04-07T12:07:10.712Z,0.66,4.00,1.000,1,1,0.078,4363,1.739
2026-04-07T12:07:11.712Z,0.21,4.16,1.000,1,4,0.442,4363,1.739
2026-04-07T12:07:12.712Z,0.44,4.39,1.078,1,6,1.099,4758,4.773
2026-04-07T12:07:13.713Z,0.70,4.32,1.068,1,6,1.099,1751,1.612
2026-04-07T12:07:14.712Z,0.69,4.32,1.069,2,7,1.298,1751,1.612
2026-04-07T12:07:15.712Z,1.19,4.26,1.059,2,7,1.298,1697,1.179
2026-04-07T12:07:16.712Z,1.31,4.21,1.048,2,7,1.298,1697,1.179
2026-04-07T12:07:17.712Z,2.04,4.16,1.038,2,7,1.298,1795,1.583
2026-04-07T12:07:18.716Z,1.67,4.12,1.034,2,7,1.298,1203,1.120
2026-04-07T12:07:19.712Z,1.68,4.09,1.024,2,7,1.298,1203,1.120
2026-04-07T12:07:20.713Z,1.48,4.07,1.020,2,7,1.298,1235,1.286
2026-04-07T12:07:21.712Z,1.16,4.05,1.015,2,7,1.298,1235,1.286
2026-04-07T12:07:22.712Z,1.25,4.04,1.015,2,7,1.298,1235,1.286
2026-04-07T12:07:23.712Z,1.22,4.03,1.010,2,7,1.298,1640,1.845
2026-04-07T12:07:24.714Z,1.41,4.02,1.005,2,7,1.298,1638,1.446
2026-04-07T12:07:25.712Z,1.08,4.01,1.005,2,7,1.298,1638,1.446
2026-04-07T12:07:26.712Z,1.31,4.01,1.005,2,7,1.298,1825,1.383
2026-04-07T12:07:27.712Z,0.84,4.00,1.001,2,7,1.298,1825,1.383
2026-04-07T12:07:28.715Z,1.19,4.00,1.001,2,7,1.298,1825,1.383
2026-04-07T12:07:29.712Z,1.40,4.00,1.001,2,7,1.298,1807,1.657
2026-04-07T12:07:30.712Z,1.32,4.00,1.001,2,7,1.298,1947,1.816
2026-04-07T12:07:31.716Z,2.45,4.00,1.001,2,7,1.298,1182,0.981
2026-04-07T12:07:32.712Z,1.46,4.00,1.001,2,7,1.298,1182,0.981
2026-04-07T12:07:33.712Z,1.55,4.00,1.001,2,7,1.298,1182,0.981
2026-04-07T12:07:34.712Z,1.33,4.00,1.001,2,7,1.298,1631,1.553
2026-04-07T12:07:35.712Z,1.46,4.00,1.001,2,7,1.298,1631,1.553
2026-04-07T12:07:36.716Z,1.47,3.99,1.001,2,7,1.298,1531,1.521
2026-04-07T12:07:37.712Z,1.17,3.99,1.001,2,7,1.298,1531,1.521
2026-04-07T12:07:38.713Z,1.34,3.99,1.001,2,7,1.298,1697,1.704
