  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:01:28      8.28    242.42
13:01:29     12.25    745.56
13:01:30      9.74    669.76
13:01:31      4.04    315.95
13:01:32      4.36    220.31
13:01:33      9.08    583.88
13:01:34      2.88    182.84
13:01:35      7.00    589.84
13:01:36      2.31    121.96
13:01:37     11.73    787.72
13:01:38      1.56     74.41
13:01:39      7.38    509.43
13:01:40      0.52     22.33
13:01:41     10.03    718.49
13:01:42      0.25      2.59
13:01:43     10.29    807.35
13:01:44      0.28     21.12
13:01:45     11.21    761.22
13:01:46      0.57     42.71
13:01:47      9.70    722.61
13:01:48      0.85     68.77
13:01:49      8.82    674.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:01:50      1.61    134.45
13:01:51      9.79    635.70
13:01:52      2.31    172.29
13:01:53      8.47    579.11
13:01:54      3.60    269.95
13:01:55      7.56    454.98
13:01:56      4.83    383.89
13:01:57      7.31    438.06
13:01:58      0.35      6.36
13:01:59      5.41    182.93
13:02:00     12.12    549.58
13:02:01      8.16    350.41
13:02:02     11.83    577.64
13:02:03      6.39    234.99
13:02:04      8.21    442.47
13:02:05      3.45    137.36
13:02:06     10.88    567.80
13:02:07      5.31    264.43
13:02:08     11.36    606.59
13:02:09     11.97    594.04
13:02:10     10.41    658.08
13:02:11     10.68    579.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:02:12     11.55    603.85
13:02:13      9.51    562.62
13:02:14     12.03    605.62
13:02:15     10.54    560.80
13:02:16     11.24    623.70
13:02:17      3.03    212.03
13:02:18     10.74    512.64
13:02:19      6.34    420.81
13:02:20     10.17    498.98
13:02:21      9.22    494.49
13:02:22      8.91    432.65
13:02:23      2.97    118.19
13:02:24      8.75    432.21
13:02:25      5.08    271.86
13:02:26      7.43    358.00
13:02:27     10.60    619.95
13:02:28      6.96    612.44
13:02:29      5.39    310.23
13:02:30      7.15    318.88
13:02:31     11.73    558.36
13:02:32     10.23    558.38
13:02:33     10.88    579.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:02:34      4.51    227.89
13:02:35     11.35    545.59
13:02:36      3.74    146.13
13:02:37     10.98    623.71
13:02:38      3.17    171.85
13:02:39     11.64    571.40
13:02:40      2.79    159.26
13:02:41     10.89    617.27
13:02:42      2.73    107.49
13:02:43     11.26    591.94
13:02:44      3.89    210.18
13:02:45      9.34    402.71
13:02:46      2.53      5.68
13:02:47      8.28    441.52
13:02:48      0.67      1.57
13:02:49      9.64    437.38
13:02:50      2.21     88.80
13:02:51     11.52    423.30
13:02:52      9.47    442.96
13:02:53      8.88    376.68
13:02:54      2.69     75.70
13:02:55      9.17    360.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:02:56      9.34    474.72
13:02:57      8.86    223.18
13:02:58      7.29    266.74
13:02:59      8.31    265.64
13:03:00      5.28    205.11
13:03:01      7.05    291.10
13:03:02      5.50    199.48
13:03:03      4.88    129.88
13:03:04      0.76      2.35
13:03:05      6.65    151.53
13:03:06     11.54    606.64
13:03:07      7.43    369.65
13:03:08      9.65    582.50
13:03:09      4.21    233.15
13:03:10     10.98    593.57
13:03:11      5.35    166.22
13:03:12     11.83    574.56
13:03:13      4.46    201.98
13:03:14      8.14    379.13
13:03:15      1.56     44.18
13:03:16      6.81    265.24
13:03:17      0.71     32.29
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:03:18      6.44    285.28
13:03:19      0.42      2.59
13:03:20     10.89    561.36
13:03:21      3.85    262.24
13:03:22     10.58    559.44
13:03:23      4.07    235.83
13:03:24     10.56    535.91
13:03:25      5.87    313.04
13:03:26      9.51    574.76
13:03:27      5.96    294.96
13:03:28      8.66    376.81
13:03:29     10.38    537.71
13:03:30      7.99    504.56
13:03:31      1.80     78.70
13:03:32      7.78    419.78
13:03:33      0.04      0.14
13:03:34      5.18    386.56
13:03:35      0.09      3.08
13:03:36      5.72    333.96
13:03:37      1.70    102.16
13:03:38      5.25    257.87
13:03:39      0.85     30.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:03:40      4.21    264.32
13:03:41      1.80    100.72
13:03:42      4.23    236.54
13:03:43      4.07    212.99
13:03:44      2.70    165.88
13:03:45      4.54    240.92
13:03:46      3.74    143.45
13:03:47      4.77    249.06
