      Time     KB/s_in    KB/s_out
  15:31:10         0.0         0.0
  15:31:11         0.0         0.4
  15:31:12         0.0         0.0
  15:31:13         0.0         0.0
  15:31:14         0.1         0.0
  15:31:15         0.0         0.0
  15:31:16         0.0         0.1
  15:31:17         0.0         0.2
  15:31:18         0.0         0.1
  15:31:19         0.0         0.4
  15:31:20         0.0         0.0
  15:31:21         0.0         0.0
  15:31:22         0.0         0.0
  15:31:23         0.0         0.0
  15:31:24         0.0         0.0
  15:31:25         0.0         0.0
  15:31:26         0.0         0.0
  15:31:27         0.0         0.0
  15:31:28         0.1         0.0
  15:31:29         0.0         0.0
  15:31:30         0.0         0.0
  15:31:31         0.0         0.0
  15:31:32         0.0         0.0
  15:31:33         0.0         0.0
  15:31:34         0.0         0.1
  15:31:35         0.0         0.4
  15:31:36         0.0         0.1
  15:31:37         0.0         0.0
  15:31:38         0.0         0.1
  15:31:39         0.0         0.0
  15:31:40        14.4       551.0
  15:31:41        31.0       804.4
  15:31:42        18.5       793.2
  15:31:43        12.0       790.7
  15:31:44        10.7       747.9
  15:31:45         8.9       591.2
  15:31:46         9.1       548.3
  15:31:47         9.3       601.5
  15:31:48         9.1       673.8
  15:31:49         9.5       687.2
  15:31:50        10.4       713.7
  15:31:51         9.5       670.9
  15:31:52         9.1       604.1
  15:31:53        10.8       707.7
  15:31:54         9.3       647.3
  15:31:55        10.8       715.2
  15:31:56         9.9       684.1
  15:31:57        10.8       719.7
  15:31:58        10.8       738.7
  15:31:59        10.3       741.9
  15:32:00         8.0       667.5
  15:32:01        10.6       847.9
  15:32:02        10.3       809.9
  15:32:03        10.1       854.3
  15:32:04        12.4       793.7
  15:32:05        12.2       854.3
  15:32:06        10.2       765.6
  15:32:07        10.9       821.9
  15:32:08        11.3       773.8
  15:32:09        11.1       820.3
  15:32:10        10.6       771.4
  15:32:11        10.6       750.8
  15:32:12        10.2       761.0
  15:32:13        11.0       836.4
  15:32:14        11.9       759.6
  15:32:15        11.5       813.9
  15:32:16        10.2       775.9
  15:32:17         9.7       815.7
  15:32:18        11.5       779.7
  15:32:19        11.9       814.3
  15:32:20        11.7       795.1
  15:32:21        10.9       794.9
  15:32:22         9.8       820.1
  15:32:23        12.0       805.3
  15:32:24        11.1       796.5
  15:32:25        11.7       837.9
  15:32:26        11.1       806.6
  15:32:27        10.4       791.7
  15:32:28        10.0       818.1
  15:32:29        10.9       772.7
  15:32:30        10.9       832.1
  15:32:31        11.9       756.5
  15:32:32        11.3       826.1
  15:32:33        11.1       758.3
  15:32:34        11.5       841.0
  15:32:35        10.2       743.1
  15:32:36        11.5       842.4
  15:32:37        10.1       741.6
  15:32:38        12.2       846.9
  15:32:39        10.6       748.9
  15:32:40        10.4       845.3
  15:32:41         9.3       741.9
  15:32:42        11.5       855.8
  15:32:43        10.4       735.9
  15:32:44        11.4       808.5
  15:32:45        11.1       732.9
  15:32:46        12.4       854.0
  15:32:47         9.9       728.6
  15:32:48        10.5       851.1
  15:32:49        10.8       690.0
  15:32:50        12.2       844.9
  15:32:51         9.5       736.1
  15:32:52        10.2       839.4
  15:32:53         9.5       741.8
  15:32:54        12.3       854.3
  15:32:55         9.3       739.0
  15:32:56         8.3       852.8
  15:32:57        10.6       752.2
  15:32:58        13.3       846.7
  15:32:59        11.5       761.0
  15:33:00        10.4       854.2
  15:33:01        11.1       762.5
  15:33:02        11.0       830.5
  15:33:03         9.2       789.1
  15:33:04         9.7       836.4
  15:33:05        11.9       781.9
  15:33:06        11.1       823.0
  15:33:07        10.2       786.2
  15:33:08        10.3       811.3
  15:33:09         9.7       737.3
  15:33:10        12.3       852.3
  15:33:11        11.3       769.0
  15:33:12        12.2       827.3
  15:33:13        11.6       805.4
  15:33:14        11.2       769.7
  15:33:15        10.8       815.9
  15:33:16        10.5       785.0
  15:33:17        11.0       774.5
  15:33:18        11.2       833.5
  15:33:19        10.7       818.6
  15:33:20         9.7       743.1
  15:33:21        10.9       812.8
