timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 12:48:44.351,45814,ESTAB,bbr,224,20.59,6.029,20.196,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15985152,1146304,3,48640,43520,NaN,NaN
2026-04-10 12:48:45.233,45824,ESTAB,bbr,232,28.829,1.076,20.041,1448,38,55024,26064,134024,110856,822,NaN,94,43,93,2,NaN,NaN,6661928,6309792,78,86016,43520,16,51044
2026-04-10 12:48:45.458,45824,ESTAB,bbr,232,28.382,3.182,20.041,1448,36,52128,26064,281692,258524,1644,NaN,197,96,196,4,NaN,NaN,8331688,6721448,181,86528,43520,16,369240
2026-04-10 12:48:45.681,45824,ESTAB,bbr,232,29.576,0.869,20.041,1448,36,52128,26064,467036,443868,1644,NaN,325,160,324,4,NaN,NaN,8352192,6509688,309,86528,43520,16,351864
2026-04-10 12:48:45.906,45824,ESTAB,bbr,232,28.924,0.475,20.041,1448,36,52128,26064,653828,629212,1644,NaN,454,224,453,4,NaN,NaN,8352192,6683504,437,86528,43520,17,333040
2026-04-10 12:48:46.140,45824,ESTAB,bbr,232,29.177,2.453,20.041,1448,52,75296,26064,847860,826140,1644,NaN,588,284,587,4,NaN,NaN,6674920,5772696,573,124416,43520,15,554839
2026-04-10 12:48:46.365,45824,ESTAB,bbr,232,29.51,1.181,20.041,1448,52,75296,26064,1037548,1014380,1644,NaN,719,349,718,4,NaN,NaN,8342792,6722176,703,387072,43520,16,365151
2026-04-10 12:48:46.619,45824,ESTAB,bbr,232,29.119,2.179,20.041,1448,52,75296,26064,1253300,1230132,1644,NaN,868,418,867,4,NaN,NaN,8367568,6696192,852,387072,43520,16,149399
2026-04-10 12:48:46.841,45824,ESTAB,bbr,232,29.926,0.838,20.041,1448,50,72400,26064,1403755,1402699,2050,NaN,973,479,972,5,NaN,NaN,6694056,5514120,972,387584,43520,1,NaN
2026-04-10 12:48:47.076,45824,ESTAB,bbr,228,26.445,1.456,20.041,1448,50,72400,26064,1411147,1410091,4892,NaN,981,486,979,12,NaN,NaN,6694056,5514120,979,387584,43520,1,NaN
2026-04-10 12:48:47.310,45830,ESTAB,bbr,224,21.291,10.645,21.291,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15547096,NaN,1,42496,43440,NaN,NaN
2026-04-10 12:48:47.551,45830,ESTAB,bbr,224,21.291,10.645,21.291,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15547096,NaN,1,42496,43440,NaN,NaN
2026-04-10 12:48:47.781,45830,ESTAB,bbr,224,21.291,10.645,21.291,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15547096,NaN,1,42496,43440,NaN,NaN
